,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-0,Mardy Fish,8.0,3.0,6021056.0,160866.0,,8.2,Mardy Fish,85.0,10.0,2.0,96.0,35.0,83.0,43.0,31.0,40.0,19.0,,,,,,2.0,179.0,,,8.20,1.10,F,6-2 3-6 6-4,Novak Djokovic,4.0,2.0,6021056.0,160865.0,,1.1,Novak Djokovic,94.0,8.0,3.0,83.0,33.0,96.0,61.0,43.0,35.0,18.0,,,,,,1.0,179.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
1,H2H 15-6,Jo-Wilfried Tsonga,4.0,2.0,6021054.0,160840.0,,5.1,Jo-Wilfried Tsonga,31.0,0.0,0.0,39.0,9.0,39.0,26.0,17.0,13.0,5.0,,,,,,2.0,78.0,,,5.10,1.20,SF,6-4 3-0 Retired,Novak Djokovic,1.0,0.0,6021054.0,160839.0,,1.2,Novak Djokovic,47.0,5.0,2.0,39.0,17.0,39.0,28.0,22.0,11.0,8.0,,,,,,1.0,78.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
2,H2H 4-1,Janko Tipsarevic,2.0,3.0,6021055.0,160842.0,,2.32,Janko Tipsarevic,46.0,1.0,1.0,55.0,17.0,48.0,29.0,18.0,19.0,11.0,,,,,,2.0,103.0,,,2.32,1.67,SF,6-3 6-4,Mardy Fish,6.0,1.0,6021055.0,160841.0,,1.667,Mardy Fish,57.0,4.0,3.0,48.0,19.0,55.0,34.0,29.0,21.0,9.0,,,,,,1.0,103.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
3,H2H 11-1,Gael Monfils,3.0,3.0,6021050.0,160814.0,,8.2,Gael Monfils,36.0,3.0,0.0,56.0,18.0,39.0,19.0,13.0,20.0,5.0,,,,,,2.0,95.0,,,8.20,1.10,QF,6-2 6-1,Novak Djokovic,1.0,0.0,6021050.0,160813.0,,1.1,Novak Djokovic,59.0,9.0,4.0,39.0,21.0,56.0,41.0,28.0,15.0,10.0,,,,,,1.0,95.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
4,H2H 6-1,Nicolas Almagro,6.0,2.0,6021051.0,160816.0,,3.45,Nicolas Almagro,52.0,3.0,0.0,60.0,18.0,53.0,35.0,25.0,18.0,9.0,,,,,,2.0,113.0,,,3.45,1.35,QF,6-4 6-4,Jo-Wilfried Tsonga,10.0,1.0,6021051.0,160815.0,,1.35,Jo-Wilfried Tsonga,61.0,3.0,2.0,53.0,19.0,60.0,33.0,25.0,27.0,17.0,,,,,,1.0,113.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
5,H2H 3-0,Stan Wawrinka,1.0,1.0,6021052.0,401288.0,,2.56,Stan Wawrinka,75.0,15.0,5.0,93.0,39.0,86.0,44.0,22.0,42.0,14.0,,,,,,2.0,179.0,,,2.56,1.56,QF,6-3 6-7(8) 6-0,Mardy Fish,6.0,2.0,6021052.0,401287.0,,1.56,Mardy Fish,104.0,13.0,10.0,86.0,50.0,93.0,51.0,36.0,42.0,18.0,,,,,,1.0,179.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
6,H2H 4-5,Tomas Berdych,5.0,2.0,6021053.0,160817.0,,1.55,Tomas Berdych,56.0,4.0,0.0,66.0,19.0,54.0,30.0,23.0,24.0,14.0,,,,,,1.0,120.0,,,1.55,2.60,QF,6-4 6-4,Janko Tipsarevic,10.0,3.0,6021053.0,160818.0,,2.6,Janko Tipsarevic,64.0,3.0,2.0,54.0,17.0,66.0,38.0,31.0,28.0,16.0,,,,,,2.0,120.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
7,H2H 14-0,Marin Cilic,6.0,4.0,6021042.0,160782.0,,6.4,Marin Cilic,55.0,3.0,0.0,66.0,20.0,57.0,34.0,21.0,23.0,14.0,,,,,,2.0,123.0,,,6.40,1.14,R16,7-5 6-2,Novak Djokovic,1.0,1.0,6021042.0,160781.0,,1.143,Novak Djokovic,68.0,7.0,3.0,57.0,22.0,66.0,48.0,37.0,18.0,9.0,,,,,,1.0,123.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
8,H2H 4-0,Viktor Troicki,3.0,4.0,6021043.0,160787.0,,2.54,Viktor Troicki,108.0,12.0,4.0,122.0,42.0,95.0,58.0,49.0,37.0,17.0,,,,,,1.0,217.0,,,2.54,1.57,R16,3-6 7-6(0) 7-6(5),Gael Monfils,3.0,2.0,6021043.0,160788.0,,1.571,Gael Monfils,109.0,4.0,2.0,95.0,29.0,122.0,73.0,49.0,49.0,31.0,,,,,,2.0,217.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
9,H2H 6-11,Roger Federer,10.0,2.0,6021044.0,160789.0,,1.4,Roger Federer,85.0,4.0,1.0,91.0,26.0,93.0,58.0,43.0,35.0,16.0,,,,,,1.0,184.0,,,1.40,3.15,R16,7-6(3) 4-6 6-1,Jo-Wilfried Tsonga,7.0,2.0,6021044.0,160790.0,,3.15,Jo-Wilfried Tsonga,99.0,9.0,2.0,93.0,34.0,91.0,52.0,40.0,39.0,25.0,,,,,,2.0,184.0,,,2011-08-08,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2011,Canadian Masters
