,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 4-2,Nicolas Almagro,16.0,4.0,8413047.0,3573926.0,,1.36,Nicolas Almagro,131.0,14.0,3.0,154.0,64.0,97.0,55.0,41.0,42.0,26.0,17.0,,,,,2.0,255.0,,,1.36,3.00,R16,4-6 7-6(4) 7-5,Clay,Paul-Henri Mathieu,6.0,11.0,8413047.0,3573925.0,,3.0,Paul-Henri Mathieu,124.0,6.0,3.0,101.0,34.0,143.0,80.0,57.0,63.0,33.0,17.0,,,,,1.0,255.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
11,H2H 2-0,Grega Zemlja,2.0,3.0,8413048.0,3574354.0,,4.2,Grega Zemlja,40.0,3.0,1.0,50.0,16.0,48.0,24.0,14.0,24.0,10.0,8.0,,,,,2.0,101.0,,,4.20,1.23,R16,6-2 6-2,Clay,Guillermo Garcia-Lopez,3.0,0.0,8413048.0,3574353.0,,1.23,Guillermo Garcia-Lopez,61.0,8.0,5.0,51.0,27.0,50.0,36.0,25.0,14.0,9.0,8.0,,,,,1.0,101.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
12,H2H 2-0,Inigo Cervantes,8.0,5.0,8413354.0,3574414.0,,1.83,Inigo Cervantes,94.0,17.0,4.0,103.0,44.0,92.0,49.0,32.0,43.0,18.0,15.0,,,,,2.0,200.0,,,1.83,1.91,R16,7-5 4-6 6-1,Clay,Stephane Robert,2.0,3.0,8413354.0,3574413.0,,1.91,Stephane Robert,106.0,12.0,7.0,97.0,47.0,100.0,55.0,34.0,45.0,25.0,14.0,,,,,1.0,200.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
13,H2H 1-0,Louis Wessels,3.0,4.0,8413355.0,3574412.0,,10.5,Louis Wessels,29.0,4.0,0.0,47.0,15.0,33.0,28.0,13.0,5.0,1.0,7.0,,,,,2.0,84.0,,,10.50,1.03,R16,6-1 6-1,Clay,Martin Klizan,4.0,1.0,8413355.0,3574411.0,,1.03,Martin Klizan,55.0,8.0,5.0,37.0,23.0,46.0,30.0,19.0,16.0,13.0,7.0,,,,,1.0,84.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
14,H2H 1-1,Daniil Medvedev,5.0,2.0,8413356.0,3574467.0,,1.9,Daniil Medvedev,140.0,18.0,4.0,149.0,60.0,126.0,67.0,48.0,59.0,32.0,18.0,,,,,1.0,277.0,,,1.90,1.80,R16,5-7 7-6(4) 7-6(2),Clay,Daniel Gimeno-Traver,1.0,6.0,8413356.0,3574468.0,,1.8,Daniel Gimeno-Traver,137.0,11.0,3.0,128.0,48.0,143.0,97.0,58.0,46.0,31.0,18.0,,,,,2.0,277.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
15,H2H 6-3,Carlos Berlocq,2.0,5.0,8411892.0,3573186.0,,4.4,Carlos Berlocq,97.0,1.0,1.0,80.0,24.0,126.0,96.0,55.0,30.0,18.0,16.0,,,,,2.0,211.0,,,4.40,1.20,R32,6-3 6-7(5) 6-3,Clay,Philipp Kohlschreiber,6.0,5.0,8411892.0,3573185.0,,1.2,Philipp Kohlschreiber,114.0,19.0,5.0,131.0,58.0,75.0,47.0,37.0,28.0,19.0,14.0,,,,,1.0,211.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
16,H2H 1-0,Thomas Fabbiano,4.0,3.0,8411893.0,3573188.0,,2.35,Thomas Fabbiano,74.0,10.0,3.0,90.0,33.0,71.0,48.0,28.0,23.0,13.0,14.0,,,,,2.0,164.0,,,2.35,1.57,R32,6-3 5-7 6-1,Clay,Nicolas Kicker,2.0,6.0,8411893.0,3573187.0,,1.57,Nicolas Kicker,90.0,10.0,6.0,74.0,33.0,84.0,51.0,33.0,33.0,24.0,14.0,,,,,1.0,164.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
17,H2H 1-0,Mikhail Youzhny,2.0,3.0,8411894.0,3573191.0,,1.43,Mikhail Youzhny,93.0,8.0,3.0,104.0,42.0,83.0,41.0,32.0,42.0,19.0,13.0,,,,,1.0,190.0,,,1.43,2.75,R32,7-6(5) 2-6 6-1,Clay,Renzo Olivo,7.0,3.0,8411894.0,3573192.0,,2.75,Renzo Olivo,97.0,9.0,3.0,86.0,35.0,101.0,48.0,34.0,53.0,28.0,14.0,,,,,2.0,190.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
18,H2H 1-0,Jeremy Chardy,5.0,4.0,8411895.0,3573194.0,,1.26,Jeremy Chardy,93.0,11.0,4.0,100.0,43.0,80.0,47.0,32.0,33.0,18.0,14.0,,,,,2.0,184.0,,,1.26,3.75,R32,6-2 2-6 7-6(4),Clay,Maximo Gonzalez,3.0,5.0,8411895.0,3573193.0,,3.75,Maximo Gonzalez,91.0,7.0,4.0,84.0,34.0,95.0,56.0,36.0,39.0,21.0,14.0,,,,,1.0,184.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
19,H2H 1-2,Florian Mayer,2.0,0.0,8411896.0,3573190.0,,3.1,Florian Mayer,56.0,0.0,0.0,50.0,12.0,81.0,55.0,38.0,26.0,6.0,10.0,,,,,2.0,131.0,,,3.10,1.35,R32,6-4 6-3,Clay,Pablo Cuevas,6.0,2.0,8411896.0,3573189.0,,1.35,Pablo Cuevas,75.0,15.0,3.0,81.0,37.0,48.0,27.0,24.0,21.0,14.0,9.0,,,,,1.0,131.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
20,H2H 1-0,Mischa Zverev,7.0,1.0,8411897.0,3573500.0,,1.72,Mischa Zverev,67.0,2.0,2.0,62.0,21.0,75.0,48.0,35.0,27.0,11.0,11.0,,,,,2.0,138.0,,,1.72,2.00,R32,7-6(5) 6-4,Clay,Thiago Monteiro,1.0,0.0,8411897.0,3573499.0,,2.0,Thiago Monteiro,71.0,8.0,3.0,76.0,30.0,62.0,37.0,27.0,25.0,14.0,11.0,,,,,1.0,138.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
21,H2H 1-0,Gerald Melzer,5.0,3.0,8411898.0,3573206.0,,2.2,Gerald Melzer,66.0,6.0,4.0,78.0,34.0,56.0,31.0,22.0,25.0,10.0,11.0,,,,,2.0,137.0,,,2.20,1.65,R32,6-4 7-6(5),Clay,Paul-Henri Mathieu,7.0,7.0,8411898.0,3573205.0,,1.65,Paul-Henri Mathieu,71.0,5.0,5.0,59.0,27.0,71.0,43.0,30.0,28.0,14.0,11.0,,,,,1.0,137.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
22,H2H 2-0,Jan Satral,6.0,4.0,8411899.0,3573497.0,,5.5,Jan Satral,78.0,6.0,1.0,87.0,28.0,75.0,48.0,35.0,27.0,15.0,13.0,,,,,1.0,166.0,,,5.50,1.14,R32,6-3 3-6 6-2,Clay,Nicolas Almagro,6.0,6.0,8411899.0,3573498.0,,1.14,Nicolas Almagro,88.0,10.0,3.0,79.0,29.0,81.0,48.0,38.0,33.0,21.0,13.0,,,,,2.0,166.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
23,H2H 1-1,Kenny De Schepper,2.0,3.0,8411900.0,3573172.0,,3.1,Kenny De Schepper,103.0,10.0,4.0,105.0,40.0,103.0,81.0,49.0,22.0,14.0,16.0,,,,,2.0,211.0,,,3.10,1.34,R32,5-7 6-2 7-6(6),Clay,Guillermo Garcia-Lopez,2.0,6.0,8411900.0,3573171.0,,1.34,Guillermo Garcia-Lopez,108.0,13.0,5.0,106.0,43.0,99.0,65.0,43.0,34.0,22.0,16.0,,,,,1.0,211.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
24,H2H 1-0,Marvin Moeller,2.0,2.0,8411901.0,3573203.0,,5.7,Marvin Moeller,37.0,3.0,0.0,51.0,15.0,47.0,28.0,15.0,19.0,7.0,7.0,,,,,1.0,100.0,,,5.70,1.12,R32,6-1 6-2,Clay,Grega Zemlja,3.0,0.0,8411901.0,3573204.0,,1.12,Grega Zemlja,63.0,11.0,4.0,49.0,27.0,51.0,27.0,21.0,24.0,15.0,8.0,,,,,2.0,100.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
25,H2H 3-2,Leonardo Mayer,2.0,5.0,8411902.0,3573173.0,,1.65,Leonardo Mayer,71.0,5.0,1.0,77.0,26.0,65.0,41.0,35.0,24.0,10.0,11.0,,,,,1.0,147.0,,,1.65,2.20,R32,7-6(3) 6-4,Clay,Stephane Robert,1.0,5.0,8411902.0,3573174.0,,2.2,Stephane Robert,76.0,4.0,2.0,70.0,25.0,72.0,36.0,32.0,36.0,19.0,11.0,,,,,2.0,147.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
26,H2H 1-0,Alexander Zverev,2.0,7.0,8411903.0,3573176.0,,1.21,Alexander Zverev,67.0,5.0,4.0,76.0,31.0,63.0,46.0,29.0,17.0,7.0,12.0,,,,,2.0,146.0,,,1.21,4.20,R32,7-5 7-6(2),Clay,Inigo Cervantes,9.0,1.0,8411903.0,3573175.0,,4.2,Inigo Cervantes,79.0,7.0,5.0,70.0,34.0,75.0,51.0,35.0,24.0,10.0,12.0,,,,,1.0,146.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
27,H2H 3-1,Igor Sijsling,4.0,1.0,8411904.0,3573170.0,,2.75,Igor Sijsling,78.0,9.0,5.0,88.0,40.0,65.0,34.0,24.0,31.0,14.0,13.0,,,,,2.0,154.0,,,2.75,1.43,R32,6-4 1-6 6-3,Clay,Martin Klizan,3.0,3.0,8411904.0,3573169.0,,1.43,Martin Klizan,76.0,8.0,5.0,66.0,28.0,85.0,57.0,36.0,28.0,12.0,13.0,,,,,1.0,154.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
28,H2H 1-0,Steven Diez,1.0,2.0,8411905.0,3573491.0,,1.1,Steven Diez,78.0,5.0,2.0,87.0,31.0,83.0,60.0,35.0,23.0,12.0,13.0,,,,,1.0,172.0,,,1.10,7.00,R32,5-7 6-2 6-1,Clay,Louis Wessels,2.0,5.0,8411905.0,3573492.0,,7.0,Louis Wessels,94.0,11.0,5.0,85.0,38.0,82.0,60.0,43.0,22.0,13.0,14.0,,,,,2.0,172.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
29,H2H 2-1,Jan-Lennard Struff,1.0,5.0,8411906.0,3573493.0,,1.36,Jan-Lennard Struff,88.0,1.0,1.0,93.0,26.0,89.0,47.0,37.0,42.0,25.0,16.0,,,,,1.0,187.0,,,1.36,3.00,R32,6-4 5-7 6-4,Clay,Daniil Medvedev,4.0,1.0,8411906.0,3573494.0,,3.0,Daniil Medvedev,99.0,2.0,2.0,94.0,32.0,92.0,49.0,37.0,43.0,30.0,16.0,,,,,2.0,187.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
30,H2H 1-0,Benoit Paire,8.0,4.0,8411907.0,3573202.0,,1.5,Benoit Paire,106.0,21.0,7.0,120.0,55.0,93.0,51.0,34.0,42.0,17.0,15.0,,,,,2.0,217.0,,,1.50,2.50,R32,7-5 3-6 6-4,Clay,Daniel Gimeno-Traver,2.0,6.0,8411907.0,3573201.0,,2.5,Daniel Gimeno-Traver,111.0,10.0,7.0,97.0,46.0,114.0,76.0,49.0,38.0,16.0,16.0,,,,,1.0,217.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
31,,D Nestor / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.60,F,7-5 6-3,Clay,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
32,,G Duran / J Erlich,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,SF,6-4 6-1,Clay,D Nestor / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
33,,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,SF,6-3 6-4,Clay,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
34,,L Kubot / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 7-6(2),Clay,G Duran / J Erlich,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
35,,C Fleming / M Fyrstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.55,QF,6-3 4-6 10-2,Clay,D Nestor / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
36,,J Chardy / S Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,1.38,QF,6-3 3-6 10-3,Clay,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
37,,I Cervantes / L Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,1.27,QF,6-3 6-2,Clay,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
38,,A Zverev / M Zverev,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,6-0 6-2,Clay,L Kubot / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
39,,P Mathieu / B Paire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(4) 6-0 10-5,Clay,G Duran / J Erlich,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
40,,D Masur / C Stebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,Clay,D Nestor / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
41,,N Almagro / M Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,R16,6-7(5) 6-3 10-8,Clay,C Fleming / M Fyrstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
42,,A Begemann / J Struff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,5-7 7-5 10-7,Clay,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
43,,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,R16,6-4 6-3,Clay,J Chardy / S Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
44,,K De Schepper / A Michon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,1.55,R16,7-6(4) 7-6(5),Clay,I Cervantes / L Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
45,,C Berlocq / P Cuevas,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,1.43,R16,7-6(2) 6-4,Clay,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
46,H2H 1-0,Daniel Masur,12.0,2.0,8411861.0,3573132.0,,3.75,Daniel Masur,116.0,6.0,0.0,124.0,39.0,102.0,66.0,56.0,36.0,21.0,16.0,,,,,2.0,228.0,,,3.75,1.25,FQ,7-6(6) 6-7(2) 6-3,Clay,Thiago Monteiro,8.0,4.0,8411861.0,3573131.0,,1.25,Thiago Monteiro,112.0,4.0,1.0,104.0,27.0,120.0,79.0,58.0,41.0,27.0,17.0,,,,,1.0,228.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
47,H2H 1-0,Cedrik-Marcel Stebe,1.0,1.0,8411862.0,3573087.0,,1.75,Cedrik-Marcel Stebe,53.0,2.0,0.0,64.0,20.0,52.0,39.0,26.0,13.0,7.0,10.0,,,,,1.0,117.0,,,1.75,1.95,FQ,6-4 6-4,Clay,Jan Satral,3.0,1.0,8411862.0,3573088.0,,1.95,Jan Satral,64.0,4.0,2.0,53.0,20.0,63.0,36.0,23.0,27.0,21.0,10.0,,,,,2.0,117.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
48,H2H 1-1,Matteo Viola,0.0,4.0,8411863.0,3573086.0,,2.1,Matteo Viola,77.0,9.0,2.0,78.0,31.0,80.0,64.0,37.0,16.0,9.0,10.0,,,,,2.0,162.0,,,2.10,1.67,FQ,6-4 6-4,Clay,Steven Diez,1.0,4.0,8411863.0,3573085.0,,1.666,Steven Diez,85.0,12.0,4.0,84.0,38.0,74.0,60.0,39.0,14.0,8.0,10.0,,,,,1.0,162.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
49,H2H 1-1,Jan Mertl,1.0,5.0,8411864.0,3573084.0,,3.25,Jan Mertl,58.0,5.0,1.0,62.0,22.0,63.0,43.0,27.0,20.0,9.0,9.0,,,,,2.0,130.0,,,3.25,1.30,FQ,6-4 6-2,Clay,Daniil Medvedev,5.0,1.0,8411864.0,3573083.0,,1.3,Daniil Medvedev,72.0,12.0,4.0,68.0,32.0,61.0,36.0,25.0,25.0,15.0,9.0,,,,,1.0,130.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
50,H2H 1-0,Demian Raab,2.0,2.0,8410991.0,3572958.0,,8.0,Demian Raab,37.0,2.0,1.0,48.0,16.0,44.0,22.0,12.0,22.0,9.0,7.0,,,,,2.0,94.0,,,8.00,1.06,SFQ,6-2 6-1,Clay,Thiago Monteiro,2.0,2.0,8410991.0,3572957.0,,1.06,Thiago Monteiro,57.0,7.0,5.0,46.0,25.0,46.0,29.0,20.0,17.0,12.0,8.0,,,,,1.0,94.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
51,H2H 2-0,Michal Konecny,6.0,8.0,8410992.0,3572940.0,,2.75,Michal Konecny,51.0,2.0,2.0,55.0,20.0,61.0,36.0,21.0,25.0,10.0,9.0,,,,,2.0,124.0,,,2.75,1.40,SFQ,6-3 6-3,Clay,Daniel Masur,1.0,1.0,8410992.0,3572939.0,,1.4,Daniel Masur,73.0,8.0,5.0,69.0,38.0,54.0,26.0,20.0,28.0,15.0,9.0,,,,,1.0,124.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/m/Hamburg/2016,Hamburg
