,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Nicolas Kiefer,,,5536032.0,239940.0,,2.0,Nicolas Kiefer,,,,,,,,,,,,,,,,2.0,,,,2.00,1.85,F,7-5 6-7(5) 6-3,Vince Spadea,,,5536032.0,239939.0,,1.847,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
1,H2H 1-4,Andy Roddick,,,5536030.0,239937.0,,1.148,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,1.15,6.00,SF,6-7(5) 6-3 6-4,Vince Spadea,,,5536030.0,239938.0,,6.0,Vince Spadea,,,,,,,,,,,,,,,,2.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
2,H2H 1-0,Victor Hanescu,,,5536031.0,239936.0,,2.44,Victor Hanescu,,,,,,,,,,,,,,,,2.0,,,,2.44,1.62,SF,4-6 7-5 6-4,Nicolas Kiefer,,,5536031.0,239935.0,,1.617,Nicolas Kiefer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
3,H2H 2-2,Jan-Michael Gambill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-7(4) 6-4 6-3,Andy Roddick,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
4,H2H 7-5,James Blake,,,5536027.0,239932.0,,1.606,James Blake,,,,,,,,,,,,,,,,2.0,,,,1.61,2.47,QF,6-4 2-6 7-5,Vince Spadea,,,5536027.0,239931.0,,2.47,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
5,H2H 2-0,Robby Ginepri,,,5536028.0,239934.0,,1.806,Robby Ginepri,,,,,,,,,,,,,,,,2.0,,,,1.81,2.08,QF,6-3 7-6(6),Nicolas Kiefer,,,5536028.0,239933.0,,2.08,Nicolas Kiefer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
6,H2H 2-2,Martin Verkerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-4,Victor Hanescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
7,H2H 1-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-3,Andy Roddick,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
8,H2H 2-1,Lars Burgsmuller,,,5536019.0,239930.0,,3.8,Lars Burgsmuller,,,,,,,,,,,,,,,,2.0,,,,3.80,1.30,R16,7-5 7-5,Jan-Michael Gambill,,,5536019.0,239929.0,,1.303,Jan-Michael Gambill,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
9,H2H 2-0,Wayne Arthurs,,,5536020.0,239918.0,,2.9,Wayne Arthurs,,,,,,,,,,,,,,,,2.0,,,,2.90,1.47,R16,6-3 6-2,Vince Spadea,,,5536020.0,239917.0,,1.465,Vince Spadea,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
10,H2H 6-0,Igor Andreev,,,5536021.0,239923.0,,3.5,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,3.50,1.34,R16,6-3 6-2,James Blake,,,5536021.0,239924.0,,1.339,James Blake,,,,,,,,,,,,,,,,2.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
11,H2H 2-0,Dmitry Tursunov,,,5536022.0,239922.0,,2.04,Dmitry Tursunov,,,,,,,,,,,,,,,,2.0,,,,2.04,1.83,R16,6-4 6-4,Nicolas Kiefer,,,5536022.0,239921.0,,1.833,Nicolas Kiefer,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
12,H2H 1-0,Wesley Moodie,,,5536023.0,239919.0,,3.16,Wesley Moodie,,,,,,,,,,,,,,,,1.0,,,,3.16,1.41,R16,2-6 7-6(2) 6-4,Robby Ginepri,,,5536023.0,239920.0,,1.407,Robby Ginepri,,,,,,,,,,,,,,,,2.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
13,H2H 2-4,Robin Soderling,,,5536024.0,239926.0,,1.518,Robin Soderling,,,,,,,,,,,,,,,,2.0,,,,1.52,2.73,R16,6-3 6-7(5) 6-3,Victor Hanescu,,,5536024.0,239925.0,,2.73,Victor Hanescu,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
14,H2H 4-0,Cecil Mamiit,,,5536025.0,239927.0,,2.95,Cecil Mamiit,,,,,,,,,,,,,,,,1.0,,,,2.95,1.44,R16,6-2 4-6 6-3,Martin Verkerk,,,5536025.0,239928.0,,1.444,Martin Verkerk,,,,,,,,,,,,,,,,2.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
15,H2H 1-0,John van Lottum,,,5536002.0,239916.0,,6.82,John van Lottum,,,,,,,,,,,,,,,,2.0,,,,6.82,1.12,R32,6-3 7-5,Andy Roddick,,,5536002.0,239915.0,,1.12,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
16,H2H 2-0,Gustavo Marcaccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 5-7 6-4,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03-01,https://matchstat.com/tennis/tournaments/m/Scottsdale/2004,Scottsdale
