,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-2,Juan Monaco,2.0,6.0,6600289.0,784461.0,,2.42,Juan Monaco,83.0,4.0,3.0,93.0,33.0,95.0,63.0,37.0,32.0,13.0,,,,,,2.0,188.0,33.0,19.0,2.42,1.65,,7-6(3) 6-3 6-2,Radek Stepanek,13.0,5.0,6600289.0,784460.0,,1.649,Radek Stepanek,105.0,13.0,6.0,95.0,45.0,93.0,58.0,42.0,35.0,18.0,,,,,,1.0,188.0,31.0,38.0,2013-09-09,https://matchstat.com/tennis/tournaments/m/Czech%20Rep.%20v%20Argentina%20-%20DC%20WG%20-%20SF/2013,Czech Rep. v Argentina - DC WG - SF
1,H2H 2-0,Leonardo Mayer,7.0,5.0,6600290.0,784463.0,,14.8,Leonardo Mayer,105.0,5.0,3.0,118.0,39.0,106.0,70.0,50.0,36.0,16.0,,,,,,2.0,224.0,41.0,36.0,14.80,1.05,,6-4 4-6 6-3 6-4,Tomas Berdych,13.0,3.0,6600290.0,784462.0,,1.05,Tomas Berdych,119.0,6.0,5.0,106.0,40.0,118.0,65.0,52.0,53.0,27.0,,,,,,1.0,224.0,39.0,40.0,2013-09-09,https://matchstat.com/tennis/tournaments/m/Czech%20Rep.%20v%20Argentina%20-%20DC%20WG%20-%20SF/2013,Czech Rep. v Argentina - DC WG - SF
2,H2H 1-0,Lukas Rosol,24.0,5.0,6600292.0,784464.0,,1.65,Lukas Rosol,101.0,4.0,1.0,93.0,23.0,114.0,59.0,50.0,55.0,28.0,,,,,,1.0,207.0,32.0,49.0,1.65,2.44,,4-6 7-6(6) 6-4,Horacio Zeballos,14.0,3.0,6600292.0,784465.0,,2.44,Horacio Zeballos,106.0,9.0,1.0,114.0,36.0,93.0,53.0,48.0,40.0,22.0,,,,,,2.0,207.0,31.0,45.0,2013-09-09,https://matchstat.com/tennis/tournaments/m/Czech%20Rep.%20v%20Argentina%20-%20DC%20WG%20-%20SF/2013,Czech Rep. v Argentina - DC WG - SF
3,H2H 4-1,Jiri Vesely,2.0,6.0,6600293.0,784466.0,,2.42,Jiri Vesely,49.0,3.0,0.0,58.0,14.0,53.0,30.0,22.0,23.0,13.0,,,,,,1.0,111.0,24.0,10.0,2.42,1.65,,6-4 6-4,Leonardo Mayer,8.0,1.0,6600293.0,784467.0,,1.649,Leonardo Mayer,62.0,5.0,2.0,53.0,18.0,58.0,37.0,30.0,21.0,14.0,,,,,,2.0,111.0,21.0,18.0,2013-09-09,https://matchstat.com/tennis/tournaments/m/Czech%20Rep.%20v%20Argentina%20-%20DC%20WG%20-%20SF/2013,Czech Rep. v Argentina - DC WG - SF
4,,C Berlocq / H Zeballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3 6-4 6-2,T Berdych / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-09,https://matchstat.com/tennis/tournaments/m/Czech%20Rep.%20v%20Argentina%20-%20DC%20WG%20-%20SF/2013,Czech Rep. v Argentina - DC WG - SF
