,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,I. Nastase,F,6-4 7-6,Wojtek Fibak,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
1,H2H 2-2,Adriano Panatta,SF,7-6 6-2,I. Nastase,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
2,H2H 3-1,Tom Okker,SF,6-4 7-5,Wojtek Fibak,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
3,H2H 4-7,Bjorn Borg,QF,5-7 6-3 6-1,Adriano Panatta,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
4,H2H 1-0,Mark Edmondson,QF,3-6 6-3 6-0,I. Nastase,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
5,H2H 2-3,Alex Metreveli,QF,6-3 6-2,Tom Okker,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
6,H2H 7-8,G. Vilas,QF,4-6 7-5 7-6,Wojtek Fibak,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
7,H2H 1-0,Bob Giltinan,R16,6-4 3-6 6-3,Bjorn Borg,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
8,H2H 3-0,Jiri Hrebec,R16,6-2 7-6,Adriano Panatta,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
9,H2H 1-0,Birger Andersson,R16,6-3 6-2,Mark Edmondson,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
10,H2H 8-4,J. Kodes,R16,6-3 6-2,I. Nastase,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
11,H2H 3-1,Crealy,R16,6-4 6-4,Tom Okker,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
12,H2H 1-0,Jan Zabrodsky,R16,6-1 6-2,Alex Metreveli,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
13,H2H 2-1,Rolf Norberg,R16,6-1 6-0,Wojtek Fibak,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
14,H2H 4-1,Karl Meiler,R16,6-4 6-0,G. Vilas,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
15,,T Okker / A Panatta,F,6-4 7-5,A Metreveli / I Nastase,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
16,,B Borg / G Vilas,SF,WO,A Metreveli / I Nastase,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
17,,M Edmondson / B Giltinan,SF,6-1 6-1,T Okker / A Panatta,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
18,,J Hrebec / J Kodes,QF,6-2 6-4,A Metreveli / I Nastase,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
19,,R Norberg / J Zabrodsky,QF,6-2 5-7 6-4,B Borg / G Vilas,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
20,,B Andersson / C Crealy,QF,6-3 6-2,M Edmondson / B Giltinan,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
21,,W Fibak / K Meiler,QF,6-4 6-1,T Okker / A Panatta,1976-04-19,https://matchstat.com/tennis/tournaments/m/WCT%20Stockholm/1976,WCT Stockholm
