,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-0,Christophe Rochus,F,6-2 6-4,Juan Carlos Ferrero,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
1,H2H 4-1,Flavio Saretta,SF,7-6(3) 6-2,Juan Carlos Ferrero,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
2,H2H 5-1,Fernando Vicente,SF,6-3 6-2,Christophe Rochus,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
3,H2H 2-1,Agustin Calleri,QF,6-3 6-4,Juan Carlos Ferrero,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
4,H2H 1-1,Gaston Gaudio,QF,3-6 7-6(3) 6-3,Flavio Saretta,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
5,H2H 1-3,Nicolas Massu,QF,6-3 6-4,Fernando Vicente,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
6,H2H 3-2,Sargis Sargsian,QF,6-2 6-2,Christophe Rochus,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
7,H2H 5-2,Albert Portas,R16,6-4 6-4,Juan Carlos Ferrero,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
8,H2H 2-1,Dominik Hrbaty,R16,6-1 5-7 6-2,Agustin Calleri,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
9,H2H 3-0,Galo Blanco,R16,3-6 6-4 6-4,Gaston Gaudio,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
10,H2H 1-0,Frantisek Cermak,R16,7-6(3) 6-4,Flavio Saretta,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
11,H2H 3-3,David Sanchez-Munoz,R16,6-4 6-3,Nicolas Massu,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
12,H2H 5-0,Antony Dupuis,R16,6-7(6) 6-1 6-3,Fernando Vicente,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
13,H2H 1-1,Markus Hipfl,R16,6-4 6-0,Christophe Rochus,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
14,H2H 2-1,Franco Squillari,R16,7-5 3-6 6-3,Sargis Sargsian,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
15,H2H 2-0,Guillermo Garcia-Lopez,R32,6-4 6-4,Juan Carlos Ferrero,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
16,H2H 1-0,Karol Beck,R32,6-2 6-2,Albert Portas,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
17,H2H 4-2,Magnus Norman,R32,7-5 4-6 7-5,Dominik Hrbaty,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
18,H2H 1-1,Igor Kunitsyn,R32,6-4 6-0,Agustin Calleri,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
19,H2H 1-2,Andre Sa,R32,6-1 6-1,Gaston Gaudio,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
20,H2H 2-0,Alex Calatrava,R32,6-3 6-1,Galo Blanco,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
21,H2H 1-0,Fernando Verdasco,R32,7-6(7) 6-0,Frantisek Cermak,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
22,H2H 2-1,Mariano Zabaleta,R32,6-1 6-3,Flavio Saretta,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
23,H2H 1-1,Olivier Patience,R32,3-6 6-4 6-2,David Sanchez-Munoz,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
24,H2H 2-5,Alberto Martin,R32,6-2 7-6(4),Nicolas Massu,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
25,H2H 3-0,Feliciano Lopez,R32,7-6(1) 3-6 6-3,Fernando Vicente,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
26,H2H 1-0,Alex Corretja,R32,5-7 6-3 6-4,Antony Dupuis,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
27,H2H 1-1,Jose Acasuso,R32,6-4 7-6(7),Markus Hipfl,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
28,H2H 2-0,Albert Montanes,R32,3-6 7-6(3) 6-2,Christophe Rochus,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
29,H2H 2-0,David Ferrer,R32,6-4 6-1,Sargis Sargsian,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
30,H2H 1-1,Marat Safin,R32,6-4 5-7 6-2,Franco Squillari,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
31,,B MacPhie / N Zimonjic,F,6-1 6-7(7) 6-4,L Arnold Ker / M Hood,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
32,,B Bryan / M Bryan,SF,7-6(6) 4-6 6-1,B MacPhie / N Zimonjic,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
33,,O Hernandez Perez / S Navarro-gutierrez,SF,5-7 6-4 6-3,L Arnold Ker / M Hood,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
34,,A Calatrava / F Clavet,QF,6-3 6-0,B Bryan / M Bryan,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
35,,A Portas / S Sargsian,QF,6-4 6-3,B MacPhie / N Zimonjic,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
36,,G Etlis / M Rodriguez,QF,7-6(7) 7-6(4),O Hernandez Perez / S Navarro-gutierrez,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
37,,D Hrbaty / D Skoch,QF,6-2 6-2,L Arnold Ker / M Hood,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
38,,D Sanchez-munoz / F Vicente,R16,6-0 6-2,B Bryan / M Bryan,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
39,,S Aspelin / K Beck,R16,7-6(3) 6-3,A Calatrava / F Clavet,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
40,,D Adams / A Kratzmann,R16,6-3 6-7(5) 7-6(6),B MacPhie / N Zimonjic,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
41,,J Giner / S Ventura,R16,6-3 6-0,A Portas / S Sargsian,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
42,,S Prieto / A Sa,R16,6-3 6-2,O Hernandez Perez / S Navarro-gutierrez,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
43,,D Bowen / A Fisher,R16,6-1 6-7(5) 7-5,G Etlis / M Rodriguez,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
44,,D Ferrer / F Lopez,R16,7-6(6) 6-4,D Hrbaty / D Skoch,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
45,,F Cermak / L Friedl,R16,6-3 6-2,L Arnold Ker / M Hood,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
46,H2H 2-1,Marc Lopez,FQ,6-4 7-6(3),Fernando Verdasco,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
47,H2H 3-0,Mario Radic,FQ,7-5 2-6 6-2,Olivier Patience,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
48,H2H 1-1,Nenad Zimonjic,FQ,6-3 6-7(2) 6-4,Frantisek Cermak,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
49,H2H 5-3,Oscar Hernandez Perez,FQ,6-3 6-4,Alex Calatrava,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
50,H2H 1-0,Oscar Serrano-Gamez,SFQ,6-4 6-7(4) 6-4,Fernando Verdasco,2003-04-28,https://matchstat.com/tennis/tournaments/m/Valencia/2003,Valencia
