,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-7,Mats Wilander,F,6-2 7-5 7-6,Yannick Noah,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
1,H2H 1-0,Christophe Roger-Vasselin,SF,6-3 6-0 6-0,Yannick Noah,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
2,H2H 2-1,Jose Higueras,SF,7-5 6-7 6-3 6-0,Mats Wilander,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
3,H2H 1-1,Jimmy Connors,QF,6-4 6-4 7-6,Christophe Roger-Vasselin,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
4,H2H 6-10,Ivan Lendl,QF,7-6 6-2 5-7 6-0,Yannick Noah,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
5,H2H 4-12,G. Vilas,QF,6-2 6-7 6-1 4-6 6-1,Jose Higueras,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
6,H2H 6-5,John McEnroe,QF,1-6 6-2 6-4 6-0,Mats Wilander,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
7,H2H 3-0,Eric Fromm,R16,6-2 6-1 6-1,Jimmy Connors,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
8,H2H 1-1,Fernando Luna,R16,6-2 6-3 1-6 6-1,Christophe Roger-Vasselin,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
9,H2H 4-2,Brian Gottfried,R16,7-6 6-4 6-3,Ivan Lendl,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
10,H2H 2-2,J. Alexander,R16,6-2 7-6 6-1,Yannick Noah,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
11,H2H 3-5,Andres Gomez,R16,7-6 4-6 7-6,Jose Higueras,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
12,H2H 3-0,Jimmy Arias,R16,7-5 6-3 6-3,G. Vilas,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
13,H2H 7-2,Henrik Sundstrom,R16,6-4 6-1 6-3,Mats Wilander,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
14,H2H 9-3,Eliot Teltscher,R16,6-3 3-6 6-4 6-1,John McEnroe,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
15,H2H 4-0,Hans Gildemeister,R32,6-3 6-1 5-7 6-1,Jimmy Connors,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
16,H2H 2-0,Pablo Arraya,R32,2-6 6-4 6-4 6-1,Eric Fromm,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
17,H2H 1-2,Heinz Gunthardt,R32,3-6 4-6 7-6 6-3 6-1,Christophe Roger-Vasselin,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
18,H2H 1-0,Mike De Palmer,R32,6-1 4-6 7-5 6-0,Fernando Luna,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
19,H2H 3-0,Mario Martinez,R32,6-0 6-2 3-6 6-0,Ivan Lendl,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
20,H2H 1-0,Magnus Tideman,R32,2-6 6-3 6-0 6-0,Brian Gottfried,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
21,H2H 1-0,Mel Purcell,R32,4-6 6-1 6-3 6-7 6-3,J. Alexander,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
22,H2H 2-3,Pat Du Pre,R32,7-5 7-6 6-2,Yannick Noah,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
23,H2H 4-3,J. Fillol,R32,6-4 6-2 6-4,Jose Higueras,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
24,H2H 3-0,Shlomo Glickstein,R32,4-6 7-5 6-3 6-4,Andres Gomez,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
25,H2H 1-0,Marcos Hocevar,R32,6-4 5-7 7-6 6-2,Jimmy Arias,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
26,H2H 6-4,I. Nastase,R32,6-1 6-2 6-1,G. Vilas,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
27,H2H 2-0,Dominique Bedel,R32,6-1 4-6 6-1 6-1,Mats Wilander,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
28,H2H 5-3,Joakim Nystrom,R32,7-5 6-3 2-6 6-1,Henrik Sundstrom,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
29,H2H 1-0,Patrice Kuchna,R32,6-3 7-6 6-3,Eliot Teltscher,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
30,H2H 1-0,Drew Gitlin,R32,6-3 3-6 6-3 6-1,John McEnroe,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
31,H2H 2-0,Paul McNamee,R64,6-4 6-4 6-3,Jimmy Connors,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
32,H2H 1-0,J. Velasco,R64,6-4 1-6 6-1 5-7 6-1,Hans Gildemeister,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
33,H2H 1-0,Bernard Boileau,R64,6-4 6-4 6-2,Eric Fromm,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
34,H2H 2-1,Tomas Smid,R64,6-1 6-4 3-6 6-4,Pablo Arraya,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
35,H2H 1-1,Bernard Fritz,R64,5-7 6-4 6-2 6-1,Christophe Roger-Vasselin,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
36,H2H 3-1,Pavel Slozil,R64,7-6 6-3 6-1,Heinz Gunthardt,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
37,H2H 1-0,Pascal Portes,R64,6-1 6-3 6-2,Mike De Palmer,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
38,H2H 1-2,Jose Luis Clerc,R64,6-2 6-1 6-1,Fernando Luna,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
39,H2H 1-0,Sergio Casal,R64,6-2 6-2 6-2,Ivan Lendl,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
40,H2H 1-0,Andreas Maurer,R64,6-4 6-1 1-6 6-4,Mario Martinez,1983-05-23,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1983,FO - RG
