,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-0,Jaime Yzaga,F,6-2 6-1,Ivan Lendl,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
1,H2H 6-2,Andre Agassi,SF,6-2 6-3,Ivan Lendl,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
2,H2H 3-2,Michael Chang,SF,6-4 6-3,Jaime Yzaga,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
3,H2H 16-0,Brad Gilbert,QF,6-0 6-1,Ivan Lendl,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
4,H2H 5-3,Aaron Krickstein,QF,6-1 2-6 6-3,Andre Agassi,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
5,H2H 1-0,Diego Perez,QF,6-7 6-0 6-2,Jaime Yzaga,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
6,H2H 3-0,Marcelo Filippini,QF,6-4 6-7 6-2,Michael Chang,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
7,H2H 3-1,Jordi Arrese,R16,6-3 6-2,Ivan Lendl,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
8,H2H 2-0,Slobodan Zivojinovic,R16,7-6 6-3,Brad Gilbert,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
9,H2H 5-7,Jim Courier,R16,3-6 6-3 7-5,Andre Agassi,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
10,H2H 2-0,Luiz Mattar,R16,6-4 7-6,Aaron Krickstein,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
11,H2H 1-2,Sergio Bruguera,R16,7-6 7-5,Jaime Yzaga,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
12,H2H 1-0,Tim Mayotte,R16,4-6 6-1 6-2,Diego Perez,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
13,H2H 1-0,Andres Gomez,R16,6-3 7-6,Michael Chang,1989-05-01,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1989,TOC Forest Hills
