,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-3,Feliciano Lopez,8.0,3.0,6124910.0,186962.0,,3.55,Feliciano Lopez,40.0,4.0,0.0,43.0,9.0,57.0,38.0,28.0,19.0,3.0,,,,,,2.0,100.0,,,3.55,1.36,F,6-2 6-3,Kei Nishikori,3.0,1.0,6124910.0,186961.0,,1.356,Kei Nishikori,60.0,8.0,4.0,57.0,26.0,43.0,28.0,22.0,15.0,12.0,,,,,,1.0,100.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
1,H2H 5-0,Marinko Matosevic,2.0,1.0,6124908.0,185780.0,,3.5,Marinko Matosevic,22.0,1.0,1.0,26.0,8.0,27.0,17.0,11.0,10.0,3.0,,,,,,2.0,53.0,,,3.50,1.37,SF,6-4 Retired,Kei Nishikori,3.0,1.0,6124908.0,185779.0,,1.37,Kei Nishikori,31.0,2.0,2.0,27.0,13.0,26.0,14.0,9.0,12.0,9.0,,,,,,1.0,53.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
2,H2H 3-0,Denis Istomin,4.0,0.0,6124909.0,186889.0,,1.694,Denis Istomin,78.0,5.0,1.0,83.0,27.0,82.0,50.0,32.0,32.0,19.0,,,,,,1.0,165.0,,,1.69,2.33,SF,6-2 3-6 6-3,Feliciano Lopez,8.0,5.0,6124909.0,186890.0,,2.33,Feliciano Lopez,87.0,7.0,3.0,82.0,31.0,83.0,39.0,28.0,44.0,28.0,,,,,,2.0,165.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
3,H2H 7-3,Marin Cilic,12.0,2.0,6124904.0,186873.0,,1.94,Marin Cilic,44.0,2.0,1.0,54.0,17.0,48.0,26.0,19.0,22.0,8.0,,,,,,1.0,102.0,,,1.94,1.98,QF,6-4 6-2,Kei Nishikori,4.0,1.0,6124904.0,186874.0,,1.98,Kei Nishikori,58.0,6.0,4.0,48.0,21.0,54.0,36.0,25.0,18.0,12.0,,,,,,2.0,102.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
4,H2H 1-0,Alexandr Dolgopolov,8.0,4.0,6124905.0,186876.0,,1.461,Alexandr Dolgopolov,79.0,5.0,1.0,85.0,17.0,102.0,56.0,42.0,46.0,20.0,,,,,,2.0,187.0,,,1.46,2.98,QF,6-7(6) 6-2 6-4,Marinko Matosevic,11.0,0.0,6124905.0,186875.0,,2.98,Marinko Matosevic,108.0,7.0,4.0,102.0,40.0,85.0,52.0,45.0,33.0,23.0,,,,,,1.0,187.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
5,H2H 3-1,Michael Russell,3.0,5.0,6124906.0,185733.0,,3.3,Michael Russell,71.0,5.0,4.0,71.0,27.0,77.0,51.0,35.0,26.0,9.0,,,,,,1.0,148.0,,,3.30,1.39,QF,6-4 7-6(5),Denis Istomin,8.0,2.0,6124906.0,185734.0,,1.39,Denis Istomin,77.0,9.0,5.0,77.0,33.0,71.0,45.0,33.0,26.0,11.0,,,,,,2.0,148.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
6,H2H 1-0,Jack Sock,3.0,4.0,6124907.0,186878.0,,2.7,Jack Sock,56.0,5.0,1.0,56.0,18.0,71.0,42.0,24.0,29.0,14.0,,,,,,2.0,127.0,,,2.70,1.54,QF,6-4 6-3,Feliciano Lopez,7.0,3.0,6124907.0,186877.0,,1.541,Feliciano Lopez,71.0,10.0,4.0,71.0,33.0,56.0,34.0,25.0,22.0,13.0,,,,,,1.0,127.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
7,H2H 4-0,Igor Sijsling,12.0,2.0,6124896.0,186856.0,,4.71,Igor Sijsling,115.0,8.0,1.0,119.0,38.0,116.0,64.0,49.0,52.0,28.0,,,,,,2.0,235.0,,,4.71,1.23,R16,7-6(2) 3-6 7-6(7),Marin Cilic,14.0,2.0,6124896.0,186855.0,,1.231,Marin Cilic,120.0,1.0,0.0,116.0,39.0,119.0,58.0,42.0,61.0,39.0,,,,,,1.0,235.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
8,H2H 3-1,Donald Young,2.0,4.0,6124897.0,186857.0,,4.7,Donald Young,48.0,3.0,2.0,56.0,20.0,59.0,32.0,20.0,27.0,8.0,,,,,,1.0,115.0,,,4.70,1.22,R16,6-3 6-3,Kei Nishikori,3.0,1.0,6124897.0,186858.0,,1.222,Kei Nishikori,67.0,6.0,5.0,59.0,31.0,56.0,32.0,26.0,24.0,10.0,,,,,,2.0,115.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
9,H2H 2-2,Sam Querrey,15.0,5.0,6124898.0,186859.0,,1.317,Sam Querrey,96.0,8.0,3.0,94.0,35.0,100.0,56.0,46.0,44.0,15.0,,,,,,1.0,194.0,,,1.32,3.77,R16,3-6 6-4 7-5,Marinko Matosevic,3.0,4.0,6124898.0,186860.0,,3.77,Marinko Matosevic,98.0,10.0,4.0,100.0,39.0,94.0,52.0,42.0,42.0,17.0,,,,,,2.0,194.0,,,2013-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/2013,Memphis
