,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 17-0,Tim Mayotte,F,6-3 6-0,Ivan Lendl,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
1,H2H 19-14,John McEnroe,SF,6-3 6-2,Ivan Lendl,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
2,H2H 8-1,Brad Gilbert,SF,6-3 7-6,Tim Mayotte,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
3,H2H 9-2,Kevin Curren,QF,6-7 7-6 6-3,Ivan Lendl,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
4,H2H 3-0,Jay Berger,QF,6-4 6-0,John McEnroe,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
5,H2H 3-0,Aaron Krickstein,QF,4-6 6-4 7-6,Tim Mayotte,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
6,H2H 3-4,Petr Korda,QF,3-6 7-6 6-2,Brad Gilbert,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
7,H2H 5-1,Paul Haarhuis,R16,7-5 6-2,Ivan Lendl,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
8,H2H 2-0,Grant Connell,R16,7-6 2-6 6-1,Kevin Curren,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
9,H2H 2-0,Leif Shiras,R16,6-4 6-3,John McEnroe,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
10,H2H 2-2,Richey Reneberg,R16,6-4 7-6,Jay Berger,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
11,H2H 1-1,Jorge Lozano,R16,6-2 4-6 6-2,Tim Mayotte,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
12,H2H 5-0,John Fitzgerald,R16,6-2 6-2,Aaron Krickstein,1990-02-12,https://matchstat.com/tennis/tournaments/m/Toronto%20Indoor/1990,Toronto Indoor
