,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Sam Querrey,10.0,3.0,5851205.0,130658.0,,4.6,Sam Querrey,60.0,4.0,1.0,66.0,23.0,62.0,34.0,27.0,28.0,10.0,,,,,,2.0,128.0,,,4.60,1.25,F,6-4 6-4,Juan Martin Del Potro,9.0,2.0,5851205.0,130657.0,,1.25,Juan Martin Del Potro,68.0,8.0,3.0,62.0,25.0,66.0,46.0,32.0,20.0,11.0,,,,,,1.0,128.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
1,H2H 4-1,Robin Soderling,2.0,8.0,5851203.0,130656.0,,2.39,Robin Soderling,48.0,0.0,0.0,45.0,9.0,71.0,42.0,33.0,29.0,6.0,,,,,,2.0,116.0,,,2.39,1.67,SF,6-4 6-3,Juan Martin Del Potro,7.0,0.0,5851203.0,130655.0,,1.671,Juan Martin Del Potro,68.0,6.0,3.0,71.0,32.0,45.0,27.0,22.0,18.0,14.0,,,,,,1.0,116.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
2,H2H 1-2,David Ferrer,1.0,4.0,5851204.0,780999.0,,1.709,David Ferrer,102.0,9.0,4.0,101.0,40.0,105.0,58.0,38.0,47.0,24.0,,,,,,2.0,206.0,,,1.71,2.31,SF,3-6 6-3 7-6(4),Sam Querrey,10.0,4.0,5851204.0,780998.0,,2.31,Sam Querrey,104.0,10.0,4.0,105.0,43.0,101.0,54.0,45.0,47.0,16.0,,,,,,1.0,206.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
3,H2H 6-0,Viktor Troicki,4.0,4.0,5851199.0,130652.0,,4.2,Viktor Troicki,51.0,4.0,1.0,54.0,19.0,62.0,29.0,17.0,33.0,15.0,,,,,,2.0,116.0,,,4.20,1.29,QF,6-3 6-2,Juan Martin Del Potro,1.0,3.0,5851199.0,130651.0,,1.286,Juan Martin Del Potro,65.0,9.0,4.0,62.0,30.0,54.0,39.0,28.0,15.0,7.0,,,,,,1.0,116.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
4,H2H 1-0,John Isner,8.0,0.0,5851200.0,130654.0,,3.7,John Isner,45.0,0.0,0.0,47.0,7.0,60.0,43.0,26.0,17.0,12.0,,,,,,2.0,107.0,,,3.70,1.33,QF,6-4 6-4,Robin Soderling,11.0,2.0,5851200.0,130653.0,,1.333,Robin Soderling,62.0,2.0,2.0,60.0,22.0,47.0,30.0,28.0,17.0,12.0,,,,,,1.0,107.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
5,H2H 2-5,Nicolas Almagro,4.0,3.0,5851201.0,130650.0,,1.952,Nicolas Almagro,44.0,0.0,0.0,42.0,10.0,63.0,34.0,22.0,29.0,12.0,,,,,,2.0,105.0,,,1.95,1.95,QF,6-3 6-2,Sam Querrey,10.0,0.0,5851201.0,130649.0,,1.952,Sam Querrey,61.0,7.0,4.0,63.0,29.0,42.0,29.0,25.0,13.0,7.0,,,,,,1.0,105.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
6,H2H 9-2,Philipp Kohlschreiber,,,5851202.0,787664.0,,1.7,Philipp Kohlschreiber,,,,,,,,,,,,,,,,1.0,,,,1.70,2.05,QF,WO,David Ferrer,,,5851202.0,787665.0,,2.05,David Ferrer,,,,,,,,,,,,,,,,2.0,,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
7,H2H 4-2,Ernests Gulbis,8.0,5.0,5851191.0,129762.0,,2.57,Ernests Gulbis,64.0,4.0,3.0,66.0,22.0,74.0,49.0,33.0,25.0,9.0,,,,,,2.0,140.0,,,2.57,1.60,R16,4-6 6-4 6-1,Juan Martin Del Potro,4.0,1.0,5851191.0,129761.0,,1.599,Juan Martin Del Potro,76.0,8.0,6.0,74.0,32.0,66.0,40.0,31.0,26.0,13.0,,,,,,1.0,140.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
8,H2H 3-0,Juan Monaco,3.0,5.0,5851192.0,129764.0,,1.952,Juan Monaco,88.0,13.0,5.0,93.0,41.0,95.0,52.0,31.0,43.0,16.0,,,,,,2.0,188.0,,,1.95,1.95,R16,3-6 6-4 6-2,Viktor Troicki,14.0,3.0,5851192.0,129763.0,,1.952,Viktor Troicki,100.0,14.0,6.0,95.0,48.0,93.0,54.0,39.0,39.0,13.0,,,,,,1.0,188.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
9,H2H 1-0,Bobby Reynolds,12.0,2.0,5851193.0,129766.0,,4.85,Bobby Reynolds,71.0,11.0,3.0,80.0,25.0,81.0,51.0,32.0,30.0,14.0,,,,,,2.0,161.0,,,4.85,1.24,R16,6-3 4-6 6-2,Robin Soderling,8.0,2.0,5851193.0,129765.0,,1.235,Robin Soderling,90.0,7.0,5.0,81.0,35.0,80.0,57.0,44.0,23.0,11.0,,,,,,1.0,161.0,,,2009-01-12,https://matchstat.com/tennis/tournaments/m/Auckland/2009,Auckland
