,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-0,Bill Scanlon,F,6-3 6-3,Brian Teacher,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
1,H2H 1-0,K. Rosewall,SF,6-2 6-0,Brian Teacher,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
2,H2H 1-1,Cliff Richey,SF,7-6 6-4,Bill Scanlon,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
3,H2H 2-1,Gene Mayer,QF,6-2 6-1,K. Rosewall,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
4,H2H 3-0,Andrew Pattison,QF,6-4 6-4,Brian Teacher,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
5,H2H 2-0,Billy Martin,QF,7-6 5-7 6-3,Cliff Richey,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
6,H2H 1-0,Bob Hewitt,QF,6-4 6-0,Bill Scanlon,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
7,H2H 1-0,Charlie Owens,R16,6-1 6-1,K. Rosewall,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
8,H2H 2-0,Frew McMillan,R16,6-1 6-2,Gene Mayer,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
9,H2H 4-0,Fred McNair,R16,6-1 6-3,Brian Teacher,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
10,H2H 2-2,P. Dent,R16,7-5 6-2,Andrew Pattison,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
11,H2H 1-0,Ricardo Ycaza,R16,6-1 7-5,Cliff Richey,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
12,H2H 3-0,Sherwood Stewart,R16,7-6 6-1,Billy Martin,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
13,H2H 1-0,Peter Fleming,R16,6-4 6-4,Bob Hewitt,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
14,H2H 1-0,Anand Amritraj,R16,7-6 7-5,Bill Scanlon,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
15,,P Dent / K Rosewall,F,6-2 7-6,B Hewitt / F McMillan,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
16,,B Martin / B Scanlon,SF,7-5 6-2,B Hewitt / F McMillan,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
17,,F McNair / S Stewart,SF,2-6 6-3 6-0,P Dent / K Rosewall,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
18,,A Amritraj / B Teacher,QF,6-3 6-4,B Hewitt / F McMillan,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
19,,P Fleming / G Mayer,QF,6-4 3-6 6-3,B Martin / B Scanlon,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
20,,A Pattison / C Richey,QF,WO,P Dent / K Rosewall,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
21,,C Owens / R Ycaza,QF,6-3 7-6,F McNair / S Stewart,1977-04-04,https://matchstat.com/tennis/tournaments/m/Jackson/1977,Jackson
