,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-2,Ivan Ljubicic,11.0,1.0,5716871.0,116027.0,,1.719,Ivan Ljubicic,110.0,6.0,1.0,115.0,37.0,106.0,64.0,51.0,42.0,22.0,,,,,,1.0,221.0,,,1.72,2.29,F,7-6(4) 4-6 6-4,Marcos Baghdatis,16.0,2.0,5716871.0,116028.0,,2.29,Marcos Baghdatis,111.0,6.0,1.0,106.0,33.0,115.0,75.0,57.0,40.0,21.0,,,,,,2.0,221.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
1,H2H 8-1,Mikhail Youzhny,2.0,2.0,5716869.0,116024.0,,3.05,Mikhail Youzhny,81.0,7.0,3.0,86.0,30.0,79.0,46.0,32.0,33.0,19.0,,,,,,2.0,165.0,,,3.05,1.44,SF,2-6 6-3 7-5,Ivan Ljubicic,16.0,5.0,5716869.0,116023.0,,1.444,Ivan Ljubicic,84.0,4.0,3.0,79.0,28.0,86.0,48.0,41.0,38.0,15.0,,,,,,1.0,165.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
2,H2H 1-0,Alexander Peya,2.0,1.0,5716870.0,116025.0,,4.8,Alexander Peya,49.0,5.0,1.0,61.0,18.0,53.0,31.0,20.0,22.0,11.0,,,,,,1.0,114.0,,,4.80,1.24,SF,6-4 6-3,Marcos Baghdatis,7.0,0.0,5716870.0,116026.0,,1.238,Marcos Baghdatis,65.0,5.0,3.0,53.0,22.0,61.0,38.0,29.0,23.0,14.0,,,,,,2.0,114.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
3,H2H 6-3,Thomas Johansson,17.0,6.0,5716865.0,116016.0,,3.65,Thomas Johansson,116.0,4.0,1.0,120.0,28.0,112.0,59.0,55.0,53.0,33.0,,,,,,2.0,232.0,,,3.65,1.35,QF,7-6(8) 6-7(8) 7-6(4),Ivan Ljubicic,28.0,5.0,5716865.0,116015.0,,1.351,Ivan Ljubicic,116.0,2.0,1.0,112.0,24.0,120.0,74.0,66.0,46.0,26.0,,,,,,1.0,232.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
4,H2H 2-0,Marc Gicquel,2.0,1.0,5716866.0,116018.0,,2.64,Marc Gicquel,59.0,8.0,0.0,68.0,20.0,67.0,38.0,26.0,29.0,13.0,,,,,,2.0,135.0,,,2.64,1.58,QF,7-5 6-2,Mikhail Youzhny,6.0,1.0,5716866.0,116017.0,,1.575,Mikhail Youzhny,76.0,5.0,3.0,67.0,28.0,68.0,47.0,36.0,21.0,12.0,,,,,,1.0,135.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
5,H2H 3-3,Michael Llodra,4.0,2.0,5716867.0,116019.0,,1.377,Michael Llodra,57.0,7.0,2.0,58.0,22.0,74.0,55.0,27.0,19.0,8.0,,,,,,1.0,132.0,,,1.38,3.45,QF,6-3 6-3,Alexander Peya,3.0,2.0,5716867.0,116020.0,,3.45,Alexander Peya,75.0,13.0,5.0,74.0,39.0,58.0,41.0,28.0,17.0,8.0,,,,,,2.0,132.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
6,H2H 5-2,Arnaud Clement,3.0,2.0,5716868.0,116021.0,,2.7,Arnaud Clement,101.0,6.0,1.0,107.0,33.0,102.0,47.0,38.0,55.0,30.0,,,,,,1.0,209.0,,,2.70,1.56,QF,6-2 6-7(2) 7-6(5),Marcos Baghdatis,19.0,4.0,5716868.0,116022.0,,1.556,Marcos Baghdatis,108.0,7.0,3.0,102.0,34.0,107.0,62.0,47.0,45.0,27.0,,,,,,2.0,209.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
7,H2H 6-4,Stefan Koubek,8.0,7.0,5716857.0,115978.0,,7.3,Stefan Koubek,106.0,0.0,0.0,101.0,24.0,119.0,69.0,55.0,50.0,27.0,,,,,,2.0,220.0,,,7.30,1.14,R16,7-6(6) 6-7(5) 6-4,Ivan Ljubicic,26.0,4.0,5716857.0,115977.0,,1.143,Ivan Ljubicic,114.0,7.0,1.0,119.0,37.0,101.0,61.0,57.0,40.0,20.0,,,,,,1.0,220.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
8,H2H 1-0,Daniele Bracciali,5.0,5.0,5716858.0,115980.0,,2.95,Daniele Bracciali,27.0,0.0,0.0,26.0,5.0,43.0,22.0,16.0,21.0,6.0,,,,,,2.0,69.0,,,2.95,1.47,R16,6-3 1-0 Retired,Thomas Johansson,9.0,0.0,5716858.0,115979.0,,1.465,Thomas Johansson,42.0,5.0,2.0,43.0,21.0,26.0,14.0,12.0,12.0,9.0,,,,,,1.0,69.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
9,H2H 1-0,Tomas Cakl,5.0,3.0,5716859.0,115982.0,,6.65,Tomas Cakl,51.0,2.0,1.0,51.0,15.0,67.0,31.0,21.0,36.0,15.0,,,,,,2.0,118.0,,,6.65,1.16,R16,6-4 6-2,Mikhail Youzhny,9.0,1.0,5716859.0,115981.0,,1.16,Mikhail Youzhny,67.0,7.0,4.0,67.0,31.0,51.0,32.0,28.0,19.0,8.0,,,,,,1.0,118.0,,,2007-01-29,https://matchstat.com/tennis/tournaments/m/Zagreb/2007,Zagreb
