,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-6,Lleyton Hewitt,7.0,3.0,5589506.0,109116.0,,2.21,Lleyton Hewitt,113.0,8.0,3.0,110.0,37.0,125.0,61.0,43.0,64.0,33.0,,,183.0,148.0,202.0,2.0,235.0,22.0,33.0,2.21,1.74,F,1-6 6-3 6-4 6-4,Marat Safin,18.0,1.0,5589506.0,109115.0,,1.741,Marat Safin,122.0,11.0,4.0,125.0,49.0,110.0,66.0,48.0,44.0,25.0,,,201.0,149.0,215.0,1.0,235.0,36.0,54.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
1,H2H 2-10,Roger Federer,22.0,8.0,5589504.0,109111.0,,1.174,Roger Federer,201.0,14.0,4.0,207.0,72.0,188.0,107.0,88.0,81.0,41.0,,,191.0,160.0,213.0,1.0,395.0,59.0,72.0,1.17,5.65,SF,5-7 6-4 5-7 7-6(6) 9-7,Marat Safin,16.0,1.0,5589504.0,109112.0,,5.65,Marat Safin,194.0,13.0,4.0,188.0,59.0,207.0,123.0,91.0,84.0,44.0,,,204.0,156.0,220.0,2.0,395.0,60.0,65.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
2,H2H 7-7,Andy Roddick,31.0,9.0,5589505.0,109114.0,,1.521,Andy Roddick,127.0,8.0,2.0,135.0,41.0,134.0,75.0,61.0,59.0,25.0,,,205.0,173.0,231.0,2.0,269.0,50.0,66.0,1.52,2.72,SF,3-6 7-6(3) 7-6(4) 6-1,Lleyton Hewitt,14.0,7.0,5589505.0,109113.0,,2.72,Lleyton Hewitt,142.0,12.0,3.0,134.0,48.0,135.0,84.0,70.0,51.0,24.0,,,180.0,149.0,202.0,1.0,269.0,21.0,48.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
3,H2H 8-3,Andre Agassi,1.0,2.0,5589500.0,109104.0,,5.6,Andre Agassi,79.0,4.0,0.0,99.0,28.0,79.0,44.0,33.0,35.0,18.0,,,176.0,151.0,202.0,2.0,178.0,20.0,13.0,5.60,1.17,QF,6-3 6-4 6-4,Roger Federer,22.0,4.0,5589500.0,109103.0,,1.167,Roger Federer,99.0,6.0,3.0,79.0,28.0,99.0,65.0,50.0,34.0,21.0,,,193.0,162.0,209.0,1.0,178.0,31.0,46.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
4,H2H 7-7,Dominik Hrbaty,2.0,0.0,5589501.0,109106.0,,3.4,Dominik Hrbaty,56.0,4.0,1.0,69.0,19.0,72.0,32.0,20.0,40.0,17.0,,,188.0,149.0,213.0,2.0,141.0,29.0,12.0,3.40,1.36,QF,6-2 6-4 6-2,Marat Safin,14.0,2.0,5589501.0,109105.0,,1.357,Marat Safin,85.0,8.0,6.0,72.0,35.0,69.0,34.0,30.0,35.0,20.0,,,204.0,157.0,222.0,1.0,141.0,21.0,33.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
5,H2H 3-3,David Nalbandian,4.0,4.0,5589502.0,109109.0,,2.64,David Nalbandian,153.0,12.0,6.0,157.0,59.0,154.0,96.0,68.0,58.0,26.0,,,168.0,144.0,193.0,1.0,311.0,59.0,36.0,2.64,1.54,QF,6-3 6-2 1-6 3-6 10-8,Lleyton Hewitt,16.0,6.0,5589502.0,109110.0,,1.543,Lleyton Hewitt,158.0,16.0,6.0,154.0,60.0,157.0,79.0,58.0,78.0,40.0,,,181.0,146.0,213.0,2.0,311.0,49.0,49.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
6,H2H 5-1,Nikolay Davydenko,5.0,3.0,5589503.0,109107.0,,6.53,Nikolay Davydenko,65.0,5.0,1.0,79.0,24.0,74.0,43.0,28.0,31.0,13.0,,,189.0,154.0,207.0,1.0,153.0,32.0,25.0,6.53,1.14,QF,6-3 7-5 4-1 Retired,Andy Roddick,17.0,2.0,5589503.0,109108.0,,1.144,Andy Roddick,88.0,9.0,5.0,74.0,33.0,79.0,52.0,41.0,27.0,14.0,,,207.0,170.0,230.0,2.0,153.0,23.0,29.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
7,H2H 7-1,Marcos Baghdatis,4.0,1.0,5589492.0,108500.0,,26.0,Marcos Baghdatis,73.0,1.0,1.0,78.0,18.0,96.0,51.0,30.0,45.0,25.0,,,186.0,139.0,202.0,2.0,174.0,25.0,25.0,26.00,1.03,R16,6-2 6-2 7-6(4),Roger Federer,9.0,0.0,5589492.0,108499.0,,1.025,Roger Federer,101.0,8.0,5.0,96.0,41.0,78.0,47.0,40.0,31.0,20.0,,,186.0,152.0,210.0,1.0,174.0,23.0,36.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
8,H2H 1-0,Joachim Johansson,51.0,9.0,5589493.0,108501.0,,3.9,Joachim Johansson,141.0,4.0,2.0,139.0,36.0,149.0,96.0,78.0,53.0,27.0,,,197.0,178.0,225.0,1.0,288.0,66.0,96.0,3.90,1.29,R16,6-7(4) 7-6(5) 7-6(3) 6-4,Andre Agassi,16.0,4.0,5589493.0,108502.0,,1.294,Andre Agassi,147.0,10.0,3.0,149.0,44.0,139.0,91.0,74.0,48.0,29.0,,,172.0,149.0,202.0,2.0,288.0,13.0,35.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
9,H2H 6-3,Olivier Rochus,1.0,3.0,5589494.0,108506.0,,4.77,Olivier Rochus,147.0,5.0,2.0,140.0,36.0,180.0,113.0,81.0,67.0,30.0,,,165.0,141.0,186.0,2.0,320.0,37.0,36.0,4.77,1.22,R16,4-6 7-6(1) 7-6(5) 7-6(2),Marat Safin,29.0,1.0,5589494.0,108505.0,,1.216,Marat Safin,173.0,18.0,1.0,180.0,69.0,140.0,87.0,72.0,53.0,32.0,,,193.0,157.0,222.0,1.0,320.0,66.0,78.0,2005-01-17,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2005,Australian Open
