,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 9-3,Brian Teacher,F,6-3 3-6 6-3 6-7 6-4,Roscoe Tanner,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
1,H2H 3-0,Vitas Gerulaitis,SF,7-5 7-6 6-3,Brian Teacher,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
2,H2H 1-0,Cliff Letcher,SF,6-3 6-4 3-6 6-3,Roscoe Tanner,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
3,H2H 2-0,P. Dent,QF,6-3 3-6 6-4,Vitas Gerulaitis,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
4,H2H 5-0,Bill Scanlon,QF,6-1 6-0,Brian Teacher,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
5,H2H 5-2,Colin Dibley,QF,7-6 6-2,Roscoe Tanner,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
6,H2H 2-0,Butch Walts,QF,6-3 2-6 6-1,Cliff Letcher,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
7,H2H 3-1,Tim Gullikson,R16,6-7 6-2 8-6,Vitas Gerulaitis,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
8,H2H 2-0,Karl Meiler,R16,6-2 7-6,P. Dent,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
9,H2H 2-0,Terry Rocavert,R16,6-4 1-6 6-3,Bill Scanlon,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
10,H2H 1-1,Chris Lewis,R16,6-3 6-3,Brian Teacher,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
11,H2H 3-2,Crealy,R16,6-4 6-3,Colin Dibley,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
12,H2H 3-3,Tom Gorman,R16,7-6 7-5,Roscoe Tanner,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
13,H2H 2-0,Richard Lewis,R16,6-4 6-2,Butch Walts,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
14,H2H 1-0,B. Fairlie,R16,6-7 7-5 8-6,Cliff Letcher,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
15,H2H 2-2,John Lloyd,R32,6-2 6-2,Vitas Gerulaitis,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
16,H2H 2-1,Paul McNamee,R32,6-2 6-3,Tim Gullikson,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
17,H2H 1-0,Chris Kachel,R32,6-2 6-3,Karl Meiler,1977-12-12,https://matchstat.com/tennis/tournaments/m/Sydney%202/1977,Sydney 2
