,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Magnus Norman,F,6-2 Retired,Karol Kucera,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
1,H2H 4-1,Goran Ivanisevic,SF,6-3 0-0 Retired,Karol Kucera,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
2,H2H 1-1,Thomas Muster,SF,6-7 6-2 7-5,Magnus Norman,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
3,H2H 3-2,Jiri Novak,QF,6-4 6-2,Karol Kucera,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
4,H2H 7-1,Bohdan Ulihrach,QF,7-6 6-2,Goran Ivanisevic,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
5,H2H 3-0,Diego Nargiso,QF,7-6 6-1,Thomas Muster,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
6,H2H 3-0,Sergio Bruguera,QF,6-4 6-7 7-5,Magnus Norman,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
7,H2H 5-7,Carlos Moya,R16,6-4 6-4,Jiri Novak,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
8,H2H 3-1,Kenneth Carlsen,R16,6-3 6-7 7-6,Karol Kucera,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
9,H2H 4-0,Martin Damm,R16,WO,Goran Ivanisevic,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
10,H2H 4-1,Jan Kroslak,R16,6-4 6-2,Bohdan Ulihrach,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
11,H2H 2-1,Petr Korda,R16,4-6 6-2 7-6,Diego Nargiso,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
12,H2H 6-2,Paul Haarhuis,R16,6-3 7-6,Thomas Muster,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
13,H2H 3-2,David Prinosil,R16,6-2 6-4,Magnus Norman,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
14,H2H 4-3,Jeff Tarango,R16,7-6 3-6 6-4,Sergio Bruguera,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
15,H2H 1-0,Michal Tabara,R32,6-4 6-7 6-4,Carlos Moya,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
16,H2H 1-0,Grant Stafford,R32,6-1 6-1,Jiri Novak,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
17,H2H 2-2,Alex O'Brien,R32,7-6 6-7 7-6,Kenneth Carlsen,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
18,H2H 2-0,Karsten Braasch,R32,7-5 6-4,Karol Kucera,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
19,H2H 4-5,Jan Siemerink,R32,5-7 6-3 6-3,Goran Ivanisevic,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
20,H2H 2-0,Hendrik Dreekmann,R32,7-6 6-0,Martin Damm,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
21,H2H 2-1,Sargis Sargsian,R32,7-6 6-4,Jan Kroslak,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
22,H2H 3-6,Marc Rosset,R32,6-3 6-2,Bohdan Ulihrach,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
23,H2H 2-0,Daniel Vacek,R32,6-3 6-4,Petr Korda,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
24,H2H 1-1,Christian Ruud,R32,6-2 5-7 7-5,Diego Nargiso,1997-10-13,https://matchstat.com/tennis/tournaments/m/Ostrava/1997,Ostrava
