,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 3-0,Benjamin Becker,3.0,1.0,8400283.0,3561823.0,,2.7,Benjamin Becker,41.0,5.0,2.0,58.0,24.0,37.0,25.0,12.0,12.0,5.0,7.0,,,,,1.0,96.0,,,2.70,1.42,R16,7-5 3-0 Ret.,Grass,Alexander Zverev,2.0,2.0,8400283.0,3561824.0,,1.42,Alexander Zverev,55.0,5.0,4.0,38.0,21.0,56.0,31.0,20.0,25.0,14.0,8.0,,,,,2.0,96.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
11,H2H 3-2,Ivo Karlovic,26.0,6.0,8400588.0,3562446.0,,2.4,Ivo Karlovic,93.0,0.0,0.0,86.0,12.0,115.0,84.0,61.0,31.0,20.0,17.0,,,,,2.0,207.0,,,2.40,1.53,R16,6-7(7) 6-4 7-5,Grass,Philipp Kohlschreiber,9.0,2.0,8400588.0,3562445.0,,1.533,Philipp Kohlschreiber,114.0,7.0,2.0,121.0,40.0,84.0,55.0,49.0,29.0,25.0,17.0,,,,,1.0,207.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
12,H2H 2-0,Teymuraz Gabashvili,3.0,0.0,8400781.0,3562501.0,,5.0,Teymuraz Gabashvili,44.0,3.0,1.0,46.0,13.0,63.0,36.0,19.0,27.0,12.0,8.0,,,,,1.0,109.0,,,5.00,1.14,R16,6-4 6-1,Grass,Dominic Thiem,5.0,0.0,8400781.0,3562502.0,,1.143,Dominic Thiem,65.0,8.0,4.0,63.0,32.0,46.0,33.0,23.0,13.0,10.0,9.0,,,,,2.0,109.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
13,H2H 1-0,Yuichi Sugita,3.0,2.0,8400292.0,3561844.0,,3.75,Yuichi Sugita,32.0,0.0,0.0,41.0,9.0,46.0,33.0,19.0,13.0,4.0,7.0,,,,,2.0,89.0,,,3.75,1.25,R16,6-3 6-0,Grass,Andreas Seppi,4.0,1.0,8400292.0,3561843.0,,1.25,Andreas Seppi,57.0,5.0,4.0,48.0,25.0,40.0,26.0,24.0,14.0,8.0,8.0,,,,,1.0,89.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
14,H2H 0-2,Kei Nishikori,0.0,0.0,8400252.0,3561806.0,,1.142,Kei Nishikori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,,,1.14,5.00,R16,WO,Grass,Florian Mayer,0.0,0.0,8400252.0,3561805.0,,5.0,Florian Mayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
15,H2H 1-0,Jan-Lennard Struff,5.0,2.0,8398811.0,3560430.0,,15.0,Jan-Lennard Struff,57.0,0.0,0.0,56.0,7.0,70.0,36.0,28.0,34.0,22.0,11.0,,,,,2.0,128.0,,,15.00,1.02,R32,6-4 7-6(3),Grass,Roger Federer,11.0,2.0,8398811.0,3560429.0,,1.02,Roger Federer,71.0,4.0,1.0,72.0,22.0,54.0,35.0,33.0,19.0,16.0,11.0,,,,,1.0,128.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
16,H2H 2-2,Ricardas Berankis,4.0,1.0,8398812.0,3560431.0,,1.5,Ricardas Berankis,66.0,6.0,0.0,76.0,22.0,64.0,42.0,34.0,22.0,10.0,11.0,,,,,1.0,141.0,,,1.50,2.50,R32,7-5 6-4,Grass,Malek Jaziri,4.0,2.0,8398812.0,3560432.0,,2.5,Malek Jaziri,75.0,3.0,2.0,65.0,21.0,74.0,47.0,36.0,27.0,18.0,11.0,,,,,2.0,141.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
17,H2H 1-0,Denis Kudla,10.0,1.0,8398813.0,3560707.0,,2.1,Denis Kudla,87.0,4.0,2.0,93.0,27.0,94.0,64.0,45.0,30.0,15.0,15.0,,,,,1.0,188.0,,,2.10,1.74,R32,7-5 4-6 6-3,Grass,Sergiy Stakhovsky,19.0,2.0,8398813.0,3560708.0,,1.74,Sergiy Stakhovsky,101.0,12.0,3.0,95.0,35.0,91.0,57.0,45.0,34.0,21.0,16.0,,,,,2.0,188.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
18,H2H 4-0,Borna Coric,6.0,3.0,8398814.0,3560423.0,,3.75,Borna Coric,116.0,4.0,2.0,108.0,37.0,129.0,80.0,52.0,49.0,27.0,17.0,,,,,1.0,240.0,,,3.75,1.25,R32,7-6(5) 6-7(3) 6-4,Grass,David Goffin,9.0,5.0,8398814.0,3560424.0,,1.25,David Goffin,124.0,9.0,3.0,132.0,53.0,103.0,66.0,49.0,37.0,22.0,17.0,,,,,2.0,240.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
19,H2H 3-4,Tomas Berdych,9.0,5.0,8398815.0,3560425.0,,1.33,Tomas Berdych,80.0,4.0,2.0,76.0,24.0,89.0,63.0,46.0,26.0,10.0,12.0,,,,,1.0,170.0,,,1.33,3.25,R32,7-6(3) 7-6(4),Grass,Marcos Baghdatis,10.0,0.0,8398815.0,3560426.0,,3.25,Marcos Baghdatis,90.0,6.0,2.0,94.0,38.0,76.0,43.0,32.0,33.0,20.0,12.0,,,,,2.0,170.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
20,H2H 2-0,Albert Ramos-Vinolas,4.0,4.0,8398816.0,3560428.0,,4.0,Albert Ramos-Vinolas,71.0,8.0,1.0,66.0,22.0,84.0,62.0,40.0,22.0,9.0,11.0,,,,,2.0,154.0,,,4.00,1.22,R32,6-3 7-5,Grass,Dustin Brown,8.0,10.0,8398816.0,3560427.0,,1.22,Dustin Brown,83.0,13.0,4.0,88.0,39.0,56.0,35.0,31.0,21.0,13.0,10.0,,,,,1.0,154.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
21,H2H 2-2,Ernests Gulbis,12.0,8.0,8398817.0,3560705.0,,1.74,Ernests Gulbis,62.0,6.0,1.0,67.0,23.0,62.0,38.0,27.0,24.0,12.0,11.0,,,,,1.0,137.0,,,1.74,2.00,R32,7-5 6-3,Grass,Benjamin Becker,7.0,1.0,8398817.0,3560706.0,,2.0,Benjamin Becker,75.0,11.0,4.0,70.0,31.0,66.0,36.0,29.0,30.0,15.0,10.0,,,,,2.0,137.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
22,H2H 1-1,Viktor Troicki,4.0,5.0,8398818.0,3560420.0,,1.83,Viktor Troicki,58.0,6.0,1.0,71.0,24.0,50.0,36.0,26.0,14.0,8.0,10.0,,,,,2.0,126.0,,,1.83,1.83,R32,6-4 6-4,Grass,Alexander Zverev,5.0,1.0,8398818.0,3560419.0,,1.83,Alexander Zverev,68.0,3.0,3.0,55.0,21.0,70.0,43.0,30.0,27.0,17.0,10.0,,,,,1.0,126.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
23,H2H 3-0,Marcel Granollers,3.0,1.0,8398819.0,3560422.0,,5.5,Marcel Granollers,68.0,6.0,2.0,72.0,25.0,76.0,54.0,38.0,22.0,5.0,10.0,,,,,2.0,149.0,,,5.50,1.14,R32,6-2 7-6(4),Grass,Philipp Kohlschreiber,5.0,0.0,8398819.0,3560421.0,,1.14,Philipp Kohlschreiber,81.0,13.0,4.0,77.0,34.0,72.0,42.0,32.0,30.0,15.0,10.0,,,,,1.0,149.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
24,H2H 1-0,Andrey Kuznetsov,9.0,2.0,8398820.0,3560436.0,,2.75,Andrey Kuznetsov,59.0,0.0,0.0,68.0,15.0,58.0,32.0,27.0,26.0,17.0,10.0,,,,,2.0,128.0,,,2.75,1.40,R32,7-6(6) 6-3,Grass,Ivo Karlovic,26.0,2.0,8398820.0,3560435.0,,1.4,Ivo Karlovic,69.0,4.0,1.0,60.0,16.0,66.0,46.0,38.0,20.0,15.0,11.0,,,,,1.0,128.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
25,H2H 1-1,Paolo Lorenzi,0.0,0.0,8398821.0,3560433.0,,3.25,Paolo Lorenzi,42.0,1.0,1.0,58.0,22.0,42.0,24.0,9.0,18.0,11.0,8.0,,,,,1.0,100.0,,,3.25,1.33,R32,6-1 6-4,Grass,Teymuraz Gabashvili,5.0,0.0,8398821.0,3560434.0,,1.33,Teymuraz Gabashvili,58.0,6.0,4.0,42.0,22.0,58.0,34.0,27.0,24.0,9.0,9.0,,,,,2.0,100.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
26,H2H 5-1,Joao Sousa,2.0,1.0,8398822.0,3560439.0,,3.5,Joao Sousa,65.0,1.0,0.0,63.0,16.0,75.0,51.0,39.0,24.0,10.0,11.0,,,,,1.0,139.0,,,3.50,1.28,R32,7-5 6-4,Grass,Dominic Thiem,6.0,2.0,8398822.0,3560440.0,,1.28,Dominic Thiem,74.0,3.0,2.0,76.0,27.0,61.0,34.0,27.0,27.0,20.0,11.0,,,,,2.0,139.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
27,H2H 1-9,David Ferrer,2.0,4.0,8398823.0,3560437.0,,1.36,David Ferrer,51.0,4.0,1.0,60.0,20.0,50.0,35.0,25.0,15.0,6.0,9.0,,,,,1.0,114.0,,,1.36,3.00,R32,6-3 6-4,Grass,Andreas Seppi,4.0,0.0,8398823.0,3560438.0,,3.0,Andreas Seppi,63.0,5.0,3.0,54.0,23.0,60.0,38.0,29.0,22.0,11.0,10.0,,,,,2.0,114.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
28,H2H 1-0,Taylor Fritz,15.0,0.0,8398824.0,3560710.0,,1.5,Taylor Fritz,93.0,10.0,3.0,97.0,33.0,94.0,59.0,46.0,35.0,14.0,14.0,,,,,2.0,191.0,,,1.50,2.50,R32,7-6(4) 2-6 6-3,Grass,Yuichi Sugita,3.0,1.0,8398824.0,3560709.0,,2.5,Yuichi Sugita,98.0,6.0,2.0,94.0,34.0,96.0,60.0,43.0,36.0,21.0,15.0,,,,,1.0,191.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
29,H2H 1-0,Brian Baker,4.0,5.0,8398825.0,3560441.0,,4.33,Brian Baker,75.0,3.0,1.0,79.0,27.0,76.0,57.0,39.0,19.0,9.0,12.0,,,,,1.0,160.0,,,4.33,1.20,R32,7-5 7-6(3),Grass,Florian Mayer,11.0,1.0,8398825.0,3560442.0,,1.2,Florian Mayer,85.0,5.0,2.0,81.0,33.0,78.0,48.0,36.0,30.0,16.0,12.0,,,,,2.0,160.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
30,H2H 1-0,Lucas Pouille,5.0,1.0,8398826.0,3560443.0,,9.0,Lucas Pouille,74.0,2.0,1.0,83.0,21.0,85.0,47.0,34.0,38.0,19.0,14.0,,,,,1.0,169.0,,,9.00,1.06,R32,6-7(5) 6-1 6-4,Grass,Kei Nishikori,6.0,1.0,8398826.0,3560444.0,,1.06,Kei Nishikori,95.0,8.0,4.0,86.0,33.0,82.0,55.0,43.0,27.0,19.0,15.0,,,,,2.0,169.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
31,,L Kubot / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,1.72,F,7-6(5) 6-2,Grass,R Klaasen / R Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
32,,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,3.20,SF,6-4 7-6(2),Grass,R Klaasen / R Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
33,,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,1.95,SF,6-2 1-6 10-7,Grass,L Kubot / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
34,,T Berdych / M Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80,1.25,QF,6-3 6-2,Grass,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
35,,A Zverev / M Zverev,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.55,QF,6-4 6-2,Grass,R Klaasen / R Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
36,,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 7-6(1),Grass,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
37,,B Baker / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,1.35,QF,6-2 2-6 11-9,Grass,L Kubot / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
38,,D Goffin / L Pouille,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50,1.10,R16,6-2 6-3,Grass,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
39,,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,R16,6-3 6-4,Grass,T Berdych / M Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
40,,J Knowle / F Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,1.40,R16,6-3 6-7(5) 10-6,Grass,R Klaasen / R Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
41,,R Stepanek / N Zimonjic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,R16,7-6(4) 4-6 19-17,Grass,A Zverev / M Zverev,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
42,,S Gonzalez / S Lipsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 7-6(5),Grass,J Cabal / R Farah,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
43,,R Lindstedt / V Troicki,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,1.42,R16,6-3 7-6(9),Grass,H Kontinen / J Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
44,,A Seppi / J Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,2.20,R16,7-6(8) 6-4,Grass,B Baker / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
45,,P Kohlschreiber / D Thiem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,1.43,R16,4-6 7-6(12) 10-7,Grass,L Kubot / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
46,H2H 3-0,Peter Gojowczyk,10.0,2.0,8398865.0,3560264.0,,2.75,Peter Gojowczyk,75.0,12.0,2.0,84.0,28.0,70.0,42.0,29.0,28.0,18.0,12.0,,,,,2.0,156.0,,,2.75,1.41,FQ,6-3 1-6 6-3,Grass,Ernests Gulbis,12.0,8.0,8398865.0,3560263.0,,1.41,Ernests Gulbis,81.0,4.0,2.0,72.0,25.0,76.0,53.0,45.0,23.0,11.0,13.0,,,,,1.0,156.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
47,H2H 2-1,Robin Haase,7.0,2.0,8398866.0,3560268.0,,2.2,Robin Haase,52.0,5.0,0.0,59.0,17.0,57.0,34.0,22.0,23.0,13.0,9.0,,,,,2.0,118.0,,,2.20,1.65,FQ,6-3 6-3,Grass,Benjamin Becker,7.0,2.0,8398866.0,3560267.0,,1.65,Benjamin Becker,66.0,4.0,3.0,59.0,24.0,57.0,40.0,30.0,17.0,12.0,9.0,,,,,1.0,118.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
48,H2H 6-5,Tatsuma Ito,2.0,2.0,8398867.0,3560265.0,,1.65,Tatsuma Ito,40.0,1.0,1.0,46.0,12.0,50.0,33.0,22.0,17.0,6.0,9.0,,,,,1.0,98.0,,,1.65,2.15,FQ,6-2 6-4,Grass,Yuichi Sugita,3.0,0.0,8398867.0,3560266.0,,2.15,Yuichi Sugita,58.0,7.0,4.0,52.0,24.0,46.0,38.0,28.0,8.0,6.0,9.0,,,,,2.0,98.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
49,H2H 1-2,Rajeev Ram,14.0,4.0,8398868.0,3560257.0,,2.2,Rajeev Ram,87.0,3.0,2.0,81.0,24.0,102.0,69.0,49.0,33.0,14.0,15.0,,,,,1.0,187.0,,,2.20,1.65,FQ,7-6(3) 3-6 6-2,Grass,Sergiy Stakhovsky,9.0,4.0,8398868.0,3560258.0,,1.65,Sergiy Stakhovsky,100.0,11.0,3.0,106.0,43.0,77.0,48.0,39.0,29.0,18.0,14.0,,,,,2.0,187.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
50,H2H 4-0,Michael Berrer,3.0,3.0,8397988.0,3560032.0,,2.2,Michael Berrer,50.0,1.0,0.0,56.0,14.0,53.0,32.0,24.0,21.0,12.0,10.0,,,,,2.0,112.0,,,2.20,1.63,SFQ,6-4 6-4,Grass,Ernests Gulbis,9.0,2.0,8397988.0,3560031.0,,1.63,Ernests Gulbis,62.0,5.0,2.0,56.0,20.0,54.0,41.0,34.0,13.0,8.0,10.0,,,,,1.0,112.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
51,H2H 1-0,Illya Marchenko,2.0,4.0,8397989.0,3560030.0,,1.77,Illya Marchenko,66.0,8.0,1.0,74.0,28.0,67.0,41.0,25.0,26.0,13.0,10.0,,,,,2.0,145.0,,,1.77,2.00,SFQ,6-4 6-3,Grass,Peter Gojowczyk,9.0,4.0,8397989.0,3560029.0,,2.0,Peter Gojowczyk,79.0,7.0,4.0,71.0,33.0,70.0,45.0,35.0,25.0,11.0,9.0,,,,,1.0,145.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
52,H2H 2-6,Denis Istomin,6.0,4.0,8397990.0,3560033.0,,1.61,Denis Istomin,85.0,7.0,3.0,79.0,27.0,96.0,61.0,39.0,35.0,19.0,14.0,,,,,1.0,179.0,,,1.61,2.25,SFQ,6-4 3-6 6-3,Grass,Benjamin Becker,5.0,2.0,8397990.0,3560034.0,,2.25,Benjamin Becker,94.0,11.0,4.0,100.0,42.0,77.0,45.0,33.0,32.0,19.0,14.0,,,,,2.0,179.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/m/Halle/2016,Halle
