,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Stan Wawrinka,,,5616848.0,409659.0,,4.45,Stan Wawrinka,,,,,,,,,,,,,,,,1.0,,,,4.45,1.26,F,6-4 6-4,Gaston Gaudio,,,5616848.0,409660.0,,1.26,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
1,H2H 1-0,Razvan Sabau,,,5616846.0,409657.0,,3.64,Razvan Sabau,,,,,,,,,,,,,,,,1.0,,,,3.64,1.34,SF,7-6(7) 6-4,Stan Wawrinka,,,5616846.0,409658.0,,1.34,Stan Wawrinka,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
2,H2H 7-5,Nicolas Massu,,,5616847.0,245175.0,,2.82,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2.82,1.50,SF,6-3 6-2,Gaston Gaudio,,,5616847.0,245176.0,,1.495,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
3,H2H 2-0,Potito Starace,,,5616842.0,245174.0,,1.284,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,1.28,4.22,QF,0-6 7-5 7-5,Razvan Sabau,,,5616842.0,245173.0,,4.22,Razvan Sabau,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
4,H2H 2-0,Frantisek Cermak,,,5616843.0,409655.0,,3.7,Frantisek Cermak,,,,,,,,,,,,,,,,1.0,,,,3.70,1.33,QF,6-4 7-6(5),Stan Wawrinka,,,5616843.0,409656.0,,1.333,Stan Wawrinka,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
5,H2H 7-1,Luis Horna,,,5616844.0,245172.0,,2.34,Luis Horna,,,,,,,,,,,,,,,,2.0,,,,2.34,1.69,QF,6-4 6-4,Nicolas Massu,,,5616844.0,245171.0,,1.694,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
6,H2H 2-1,Andreas Seppi,,,5616845.0,245169.0,,7.44,Andreas Seppi,,,,,,,,,,,,,,,,1.0,,,,7.44,1.14,QF,6-4 1-6 7-6(5),Gaston Gaudio,,,5616845.0,245170.0,,1.14,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
7,H2H 2-0,Sargis Sargsian,,,5616834.0,245523.0,,3.7,Sargis Sargsian,,,,,,,,,,,,,,,,1.0,,,,3.70,1.33,R16,6-4 6-4,Razvan Sabau,,,5616834.0,245524.0,,1.333,Razvan Sabau,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
8,H2H 1-0,Feliciano Lopez,,,5616835.0,245529.0,,1.481,Feliciano Lopez,,,,,,,,,,,,,,,,1.0,,,,1.48,2.88,R16,7-6(6) 6-0,Potito Starace,,,5616835.0,245530.0,,2.88,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
9,H2H 1-0,Radek Stepanek,,,5616836.0,245167.0,,1.119,Radek Stepanek,,,,,,,,,,,,,,,,1.0,,,,1.12,8.60,R16,6-7(5) 6-4 6-4,Frantisek Cermak,,,5616836.0,245168.0,,8.6,Frantisek Cermak,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
10,H2H 2-3,Fernando Verdasco,,,5616837.0,409653.0,,1.662,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,1.66,2.41,R16,3-6 6-4 7-6(8),Stan Wawrinka,,,5616837.0,409654.0,,2.41,Stan Wawrinka,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
11,H2H 1-1,Jan Hernych,,,5616838.0,245534.0,,2.74,Jan Hernych,,,,,,,,,,,,,,,,2.0,,,,2.74,1.53,R16,7-5 2-6 6-4,Nicolas Massu,,,5616838.0,245533.0,,1.526,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
12,H2H 1-1,Alessio Di Mauro,,,5616839.0,245532.0,,2.86,Alessio Di Mauro,,,,,,,,,,,,,,,,2.0,,,,2.86,1.49,R16,6-3 6-4,Luis Horna,,,5616839.0,245531.0,,1.485,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
13,H2H 2-2,Ivan Ljubicic,,,5616840.0,245525.0,,1.375,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,1.38,3.47,R16,7-6(4) 6-3,Andreas Seppi,,,5616840.0,245526.0,,3.47,Andreas Seppi,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
14,H2H 3-1,Davide Sanguinetti,,,5616841.0,245527.0,,9.25,Davide Sanguinetti,,,,,,,,,,,,,,,,1.0,,,,9.25,1.10,R16,6-2 6-2,Gaston Gaudio,,,5616841.0,245528.0,,1.1,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
15,H2H 2-3,Nikolay Davydenko,,,5616818.0,245499.0,,1.101,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,1.10,9.90,R32,1-6 0-1 Retired,Sargis Sargsian,,,5616818.0,245500.0,,9.9,Sargis Sargsian,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
16,H2H 1-0,Michael Lammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-2 6-3,Razvan Sabau,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
17,H2H 3-0,Igor Andreev,,,5616820.0,245503.0,,1.775,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,1.78,2.19,R32,7-5 6-3,Feliciano Lopez,,,5616820.0,245504.0,,2.19,Feliciano Lopez,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
18,H2H 2-0,Jiri Novak,,,5616821.0,245508.0,,1.735,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,1.74,2.26,R32,6-3 6-7(3) 7-5,Potito Starace,,,5616821.0,245507.0,,2.26,Potito Starace,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
19,H2H 1-1,Yves Allegro,,,5616822.0,245522.0,,11.0,Yves Allegro,,,,,,,,,,,,,,,,2.0,,,,11.00,1.08,R32,7-6(6) 6-1,Radek Stepanek,,,5616822.0,245521.0,,1.083,Radek Stepanek,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
20,H2H 2-1,Philipp Kohlschreiber,,,5616823.0,245515.0,,1.431,Philipp Kohlschreiber,,,,,,,,,,,,,,,,1.0,,,,1.43,3.12,R32,6-3 7-5,Frantisek Cermak,,,5616823.0,245516.0,,3.12,Frantisek Cermak,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
21,H2H 1-0,Jaroslav Pospisil,,,5616824.0,245498.0,,9.61,Jaroslav Pospisil,,,,,,,,,,,,,,,,2.0,,,,9.61,1.09,R32,6-2 6-4,Fernando Verdasco,,,5616824.0,245497.0,,1.094,Fernando Verdasco,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
22,H2H 3-1,Filippo Volandri,,,5616825.0,409662.0,,1.694,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,1.69,2.34,R32,6-1 2-6 6-4,Stan Wawrinka,,,5616825.0,409661.0,,2.34,Stan Wawrinka,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
23,H2H 3-1,Tomas Behrend,,,5616826.0,245518.0,,4.0,Tomas Behrend,,,,,,,,,,,,,,,,2.0,,,,4.00,1.30,R32,7-6(4) 7-6(3),Nicolas Massu,,,5616826.0,245517.0,,1.303,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
24,H2H 1-0,Hugo Armando,,,5616827.0,245506.0,,2.91,Hugo Armando,,,,,,,,,,,,,,,,2.0,,,,2.91,1.47,R32,7-5 6-3,Jan Hernych,,,5616827.0,245505.0,,1.474,Jan Hernych,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
25,H2H 1-2,Tomas Zib,,,5616828.0,245512.0,,1.98,Tomas Zib,,,,,,,,,,,,,,,,2.0,,,,1.98,1.93,R32,7-6(8) 6-4,Luis Horna,,,5616828.0,245511.0,,1.926,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
26,H2H 1-0,David Ferrer,,,5616829.0,786961.0,,1.082,David Ferrer,,,,,,,,,,,,,,,,2.0,,,,1.08,11.25,R32,6-4 1-6 6-3,Alessio Di Mauro,,,5616829.0,786960.0,,11.25,Alessio Di Mauro,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
27,H2H 1-0,Ricardo Mello,,,5616830.0,245510.0,,4.21,Ricardo Mello,,,,,,,,,,,,,,,,2.0,,,,4.21,1.29,R32,6-3 6-2,Ivan Ljubicic,,,5616830.0,245509.0,,1.285,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
28,H2H 3-0,Stefan Koubek,,,5616831.0,245501.0,,2.83,Stefan Koubek,,,,,,,,,,,,,,,,1.0,,,,2.83,1.49,R32,6-7(5) 7-6(5) 7-6(6),Andreas Seppi,,,5616831.0,245502.0,,1.493,Andreas Seppi,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
29,H2H 3-1,Rainer Schuettler,,,5616832.0,245519.0,,1.641,Rainer Schuettler,,,,,,,,,,,,,,,,1.0,,,,1.64,2.46,R32,6-7(6) 6-2 6-3,Davide Sanguinetti,,,5616832.0,245520.0,,2.46,Davide Sanguinetti,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
30,H2H 1-0,George Bastl,,,5616833.0,245513.0,,17.5,George Bastl,,,,,,,,,,,,,,,,1.0,,,,17.50,1.05,R32,7-5 6-2,Gaston Gaudio,,,5616833.0,245514.0,,1.047,Gaston Gaudio,,,,,,,,,,,,,,,,2.0,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
31,,M Kohlmann / R Schuettler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(6) 7-6(11),F Cermak / L Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
32,,A Lopez-moron / F Verdasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,1-6 6-4 6-4,M Kohlmann / R Schuettler,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
33,,P Kohlschreiber / T Zib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,4-6 6-3 6-4,F Cermak / L Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
34,,M Damm / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 7-6(5),M Kohlmann / R Schuettler,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
35,,I Heuberger / M Lammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,5-7 7-6(2) 7-5,A Lopez-moron / F Verdasco,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-04,https://matchstat.com/tennis/tournaments/m/Gstaad/2005,Gstaad
