,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-2,Andy Roddick,F,6-4 7-5,Guillermo Canas,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
1,H2H 2-0,Jiri Novak,SF,6-4 6-3,Andy Roddick,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
2,H2H 4-2,Tommy Haas,SF,6-4 3-6 7-6(5),Guillermo Canas,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
3,H2H 2-2,Sebastien Grosjean,QF,7-5 6-3,Jiri Novak,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
4,H2H 4-2,David Nalbandian,QF,6-3 6-2,Andy Roddick,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
5,H2H 5-3,Fabrice Santoro,QF,6-4 4-6 6-3,Tommy Haas,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
6,H2H 2-4,Marat Safin,QF,7-5 6-3,Guillermo Canas,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
7,H2H 2-1,Taylor Dent,R16,7-5 6-3,Jiri Novak,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
8,H2H 4-1,Radek Stepanek,R16,6-2 6-2,Sebastien Grosjean,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
9,H2H 5-1,Tim Henman,R16,4-6 7-6(7) 7-5,David Nalbandian,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
10,H2H 4-0,Stefan Koubek,R16,6-3 6-3,Andy Roddick,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
11,H2H 2-3,Todd Martin,R16,6-2 6-4,Fabrice Santoro,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
12,H2H 2-5,Pete Sampras,R16,7-6(3) 3-6 7-6(5),Tommy Haas,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
13,H2H 3-1,Yevgeny Kafelnikov,R16,6-2 6-2,Guillermo Canas,2002-07-29,https://matchstat.com/tennis/tournaments/m/Canada/2002,Canada
