,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 11-5,Paul-Henri Mathieu,7.0,3.0,5769006.0,121996.0,,3.15,Paul-Henri Mathieu,93.0,12.0,4.0,94.0,43.0,98.0,46.0,32.0,52.0,18.0,,,,,,2.0,192.0,,,3.15,1.43,F,7-5 7-6(9),Nikolay Davydenko,3.0,9.0,5769006.0,121995.0,,1.426,Nikolay Davydenko,99.0,11.0,5.0,98.0,48.0,94.0,68.0,43.0,26.0,8.0,,,,,,1.0,192.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
1,H2H 3-2,Janko Tipsarevic,2.0,3.0,5769004.0,121942.0,,5.5,Janko Tipsarevic,53.0,3.0,0.0,66.0,17.0,59.0,30.0,23.0,29.0,13.0,,,,,,2.0,125.0,,,5.50,1.20,SF,7-6(6) 6-1,Nikolay Davydenko,8.0,2.0,5769004.0,121941.0,,1.2,Nikolay Davydenko,72.0,5.0,2.0,59.0,23.0,66.0,43.0,35.0,23.0,14.0,,,,,,1.0,125.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
2,H2H 4-1,Michael Berrer,8.0,2.0,5769005.0,121944.0,,3.22,Michael Berrer,54.0,1.0,0.0,67.0,18.0,55.0,41.0,28.0,14.0,8.0,,,,,,2.0,122.0,,,3.22,1.41,SF,7-5 6-3,Paul-Henri Mathieu,7.0,3.0,5769005.0,121943.0,,1.413,Paul-Henri Mathieu,68.0,4.0,2.0,55.0,19.0,67.0,35.0,32.0,32.0,17.0,,,,,,1.0,122.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
3,H2H 3-2,Igor Andreev,2.0,1.0,5769000.0,121936.0,,2.45,Igor Andreev,72.0,8.0,4.0,75.0,31.0,82.0,63.0,35.0,19.0,6.0,,,,,,2.0,157.0,,,2.45,1.50,QF,7-5 7-5,Nikolay Davydenko,3.0,3.0,5769000.0,121935.0,,1.5,Nikolay Davydenko,85.0,9.0,6.0,82.0,41.0,75.0,47.0,32.0,28.0,12.0,,,,,,1.0,157.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
4,H2H 3-1,Radek Stepanek,,,5769001.0,258542.0,,1.4,Radek Stepanek,,,,,,,,,,,,,,,,2.0,,,,1.40,3.30,QF,6-4 3-6 6-3,Janko Tipsarevic,,,5769001.0,258541.0,,3.3,Janko Tipsarevic,,,,,,,,,,,,,,,,1.0,,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
5,H2H 4-2,Florent Serra,2.0,0.0,5769002.0,121937.0,,3.7,Florent Serra,51.0,4.0,0.0,63.0,20.0,53.0,32.0,17.0,21.0,14.0,,,,,,1.0,116.0,,,3.70,1.33,QF,6-3 6-3,Paul-Henri Mathieu,10.0,0.0,5769002.0,121938.0,,1.333,Paul-Henri Mathieu,65.0,4.0,3.0,53.0,22.0,63.0,33.0,24.0,30.0,19.0,,,,,,2.0,116.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
6,H2H 2-3,Philipp Kohlschreiber,1.0,0.0,5769003.0,121939.0,,1.606,Philipp Kohlschreiber,27.0,3.0,0.0,39.0,14.0,20.0,10.0,8.0,10.0,5.0,,,,,,1.0,59.0,,,1.61,2.55,QF,6-3 0-0 Retired,Michael Berrer,8.0,3.0,5769003.0,121940.0,,2.55,Michael Berrer,32.0,1.0,1.0,20.0,7.0,39.0,26.0,17.0,13.0,8.0,,,,,,2.0,59.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
7,H2H 2-3,Nicolas Lapentti,4.0,4.0,5768992.0,121914.0,,8.75,Nicolas Lapentti,54.0,3.0,1.0,58.0,16.0,67.0,35.0,26.0,32.0,12.0,,,,,,2.0,125.0,,,8.75,1.11,R16,6-4 6-4,Nikolay Davydenko,4.0,3.0,5768992.0,121913.0,,1.111,Nikolay Davydenko,71.0,7.0,3.0,67.0,29.0,58.0,29.0,25.0,29.0,17.0,,,,,,1.0,125.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
8,H2H 1-2,Marat Safin,4.0,3.0,5768993.0,121916.0,,2.55,Marat Safin,54.0,3.0,0.0,62.0,16.0,61.0,36.0,26.0,25.0,12.0,,,,,,2.0,123.0,,,2.55,1.61,R16,6-4 6-4,Igor Andreev,2.0,1.0,5768993.0,121915.0,,1.606,Igor Andreev,69.0,2.0,2.0,61.0,23.0,62.0,43.0,35.0,19.0,11.0,,,,,,1.0,123.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
9,H2H 3-5,Andy Murray,7.0,4.0,5768994.0,121917.0,,1.278,Andy Murray,72.0,10.0,1.0,79.0,28.0,74.0,38.0,29.0,36.0,15.0,,,,,,1.0,153.0,,,1.28,4.30,R16,6-4 7-5,Janko Tipsarevic,6.0,4.0,5768994.0,121918.0,,4.3,Janko Tipsarevic,81.0,10.0,3.0,74.0,30.0,79.0,41.0,34.0,38.0,17.0,,,,,,2.0,153.0,,,2007-10-08,https://matchstat.com/tennis/tournaments/m/Moscow/2007,Moscow
