,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Eric Deblicker,F,7-5 7-6 3-6 2-6 6-4,Victor Pecci,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
1,H2H 3-3,Christopher Mottram,SF,6-4 6-4,Victor Pecci,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
2,H2H 1-1,J. Velasco,SF,2-6 6-4 7-5,Eric Deblicker,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
3,H2H 1-0,Colin Dibley,QF,6-7 7-6 6-2,Christopher Mottram,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
4,H2H 3-0,Ricardo Cano,QF,6-3 6-4,Victor Pecci,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
5,H2H 1-6,Jose Higueras,QF,WO,J. Velasco,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
6,H2H 1-0,Denis Naegelen,QF,2-6 6-4 7-5,Eric Deblicker,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
7,H2H 2-1,Carlos Kirmayr,R16,6-4 6-2,Christopher Mottram,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
8,H2H 2-1,R. Taylor,R16,WO,Colin Dibley,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
9,H2H 1-0,John Lloyd,R16,6-2 6-1,Ricardo Cano,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
10,H2H 1-0,G. Battrick,R16,6-3 6-4,Victor Pecci,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
11,H2H 4-0,Ivan Molina,R16,7-6 7-6,J. Velasco,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
12,H2H 3-0,Angel Gimenez,R16,6-7 6-4 6-0,Jose Higueras,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
13,H2H 1-0,Steven Turner,R16,6-7 6-4 6-3,Eric Deblicker,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
14,H2H 1-0,Werner Zirngibl,R16,6-4 6-2,Denis Naegelen,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
15,H2H 2-0,Jorge Andrew,R32,6-2 6-3,Christopher Mottram,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
16,H2H 1-0,John Andrews,R32,7-5 6-3,Carlos Kirmayr,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
17,H2H 1-0,Bhanu Nunna,R32,7-6 6-4,R. Taylor,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
18,H2H 1-0,Julian Ganzabal,R32,6-3 6-3,Colin Dibley,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
19,H2H 2-0,Georges Goven,R32,3-6 6-3 6-1,Ricardo Cano,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
20,H2H 1-0,Robin Drysdale,R32,7-5 6-3,John Lloyd,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
21,H2H 1-0,Mandarino,R32,6-3 6-4,Victor Pecci,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
22,H2H 1-0,Jun Kuki,R32,7-6 6-4,G. Battrick,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
23,H2H 2-0,Martin Robinson,R32,7-6 6-2,J. Velasco,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
24,H2H 1-0,Henry Bunis,R32,6-7 6-0 6-4,Ivan Molina,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
25,H2H 1-0,D Caviglia,R32,6-7 6-1 6-1,Angel Gimenez,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
26,H2H 1-0,Roger McKee,R32,6-1 6-2,Jose Higueras,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
27,H2H 1-0,D Calle,R32,6-0 6-4,Steven Turner,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
28,H2H 1-1,Kjell Johansson,R32,6-2 3-6 6-4,Eric Deblicker,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
29,H2H 1-0,John Bartlett,R32,0-6 6-4 8-6,Denis Naegelen,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
30,H2H 1-0,Jose Garcia-Requena,R32,3-6 6-3 6-3,Werner Zirngibl,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
31,H2H 1-0,Elio Alvarez,R64,6-2 6-3,Christopher Mottram,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
32,H2H 2-0,Juan-Ignacio Muntanola-Vilamela,R64,7-6 6-2,Jorge Andrew,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
33,H2H 1-0,Ernesto Vazquez-Barreira,R64,6-4 6-4,R. Taylor,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
34,H2H 1-0,Rafael Ruiz,R64,5-7 6-3 6-4,Ricardo Cano,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
35,H2H 1-0,B. Phillips-Moore,R64,6-4 6-0,Victor Pecci,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
36,H2H 1-0,Jean-Francois Caujolle,R64,3-6 6-1 6-1,Mandarino,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
37,H2H 1-0,Tito Vazquez,R64,7-6 Retired,Jun Kuki,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
38,H2H 2-0,Tenny Svensson,R64,6-4 6-4,G. Battrick,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
39,H2H 1-0,Russell Simpson,R64,5-7 6-4 6-2,Martin Robinson,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
40,H2H 1-0,Javier Restrepo,R64,6-4 6-4,J. Velasco,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
41,H2H 1-0,Sashi Menon,R64,6-2 6-1,Henry Bunis,1976-04-19,https://matchstat.com/tennis/tournaments/m/Madrid%20%28O%29/1976,Madrid (O)
