,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-1,Jeremy Chardy,11.0,2.0,5854297.0,130814.0,,6.25,Jeremy Chardy,78.0,8.0,0.0,84.0,26.0,77.0,44.0,36.0,33.0,16.0,,,,,,2.0,161.0,,,6.25,1.17,F,6-4 7-6(5),Jo-Wilfried Tsonga,16.0,7.0,5854297.0,130813.0,,1.174,Jo-Wilfried Tsonga,83.0,5.0,1.0,77.0,25.0,84.0,37.0,31.0,47.0,27.0,,,,,,1.0,161.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
1,H2H 3-0,Frederico Gil,0.0,2.0,5854295.0,130482.0,,11.0,Frederico Gil,41.0,3.0,1.0,52.0,13.0,48.0,25.0,17.0,23.0,11.0,,,,,,2.0,100.0,,,11.00,1.08,SF,6-3 6-4,Jo-Wilfried Tsonga,6.0,1.0,5854295.0,130481.0,,1.08,Jo-Wilfried Tsonga,59.0,4.0,3.0,48.0,20.0,52.0,32.0,27.0,20.0,12.0,,,,,,1.0,100.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
2,H2H 2-7,David Ferrer,9.0,5.0,5854296.0,780987.0,,1.317,David Ferrer,120.0,7.0,3.0,114.0,40.0,117.0,66.0,51.0,51.0,29.0,,,,,,2.0,231.0,,,1.32,3.85,SF,1-6 7-6(9) 7-6(4),Jeremy Chardy,11.0,3.0,5854296.0,780986.0,,3.85,Jeremy Chardy,111.0,4.0,1.0,117.0,37.0,114.0,63.0,46.0,51.0,28.0,,,,,,1.0,231.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
3,H2H 1-1,Kristof Vliegen,5.0,2.0,5854291.0,130476.0,,7.0,Kristof Vliegen,45.0,5.0,1.0,53.0,17.0,55.0,24.0,16.0,31.0,12.0,,,,,,2.0,108.0,,,7.00,1.15,QF,6-4 6-1,Jo-Wilfried Tsonga,9.0,3.0,5854291.0,130475.0,,1.152,Jo-Wilfried Tsonga,63.0,9.0,4.0,55.0,27.0,53.0,29.0,26.0,24.0,10.0,,,,,,1.0,108.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
4,H2H 2-1,Guillermo Garcia-Lopez,3.0,4.0,5854292.0,130477.0,,1.465,Guillermo Garcia-Lopez,75.0,11.0,1.0,82.0,26.0,78.0,46.0,34.0,32.0,15.0,,,,,,1.0,160.0,,,1.47,2.95,QF,7-6(6) 6-3,Frederico Gil,2.0,3.0,5854292.0,130478.0,,2.95,Frederico Gil,85.0,6.0,2.0,78.0,29.0,82.0,43.0,33.0,39.0,23.0,,,,,,2.0,160.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
5,H2H 1-0,Sebastien De Chaunac,6.0,4.0,5854293.0,130480.0,,3.95,Sebastien De Chaunac,62.0,6.0,0.0,70.0,18.0,65.0,39.0,31.0,26.0,13.0,,,,,,2.0,135.0,,,3.95,1.31,QF,7-6(4) 6-3,Jeremy Chardy,7.0,4.0,5854293.0,130479.0,,1.308,Jeremy Chardy,73.0,3.0,1.0,65.0,21.0,70.0,38.0,35.0,32.0,17.0,,,,,,1.0,135.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
6,H2H 4-2,Marcos Baghdatis,6.0,6.0,5854294.0,780984.0,,1.85,Marcos Baghdatis,52.0,1.0,0.0,58.0,16.0,57.0,31.0,25.0,26.0,11.0,,,,,,1.0,115.0,,,1.85,1.90,QF,7-5 6-2,David Ferrer,1.0,2.0,5854294.0,780985.0,,1.9,David Ferrer,63.0,3.0,3.0,57.0,21.0,58.0,30.0,24.0,28.0,18.0,,,,,,2.0,115.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
7,H2H 5-0,Denis Istomin,2.0,4.0,5854283.0,130440.0,,15.0,Denis Istomin,39.0,0.0,0.0,50.0,13.0,49.0,22.0,15.0,27.0,11.0,,,,,,2.0,99.0,,,15.00,1.06,R16,6-1 6-4,Jo-Wilfried Tsonga,4.0,3.0,5854283.0,130439.0,,1.056,Jo-Wilfried Tsonga,60.0,3.0,3.0,49.0,23.0,50.0,28.0,25.0,22.0,12.0,,,,,,1.0,99.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
8,H2H 2-0,Ivo Minar,8.0,2.0,5854284.0,130441.0,,1.99,Ivo Minar,38.0,0.0,0.0,42.0,10.0,55.0,31.0,20.0,24.0,8.0,,,,,,1.0,97.0,,,1.99,1.92,R16,6-4 6-1,Kristof Vliegen,7.0,1.0,5854284.0,130442.0,,1.917,Kristof Vliegen,59.0,8.0,4.0,55.0,27.0,42.0,27.0,25.0,15.0,7.0,,,,,,2.0,97.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
9,H2H 1-2,Leonardo Mayer,4.0,3.0,5854285.0,130444.0,,2.4,Leonardo Mayer,64.0,7.0,1.0,74.0,23.0,70.0,42.0,28.0,28.0,13.0,,,,,,2.0,144.0,,,2.40,1.55,R16,6-4 7-5,Guillermo Garcia-Lopez,1.0,6.0,5854285.0,130443.0,,1.55,Guillermo Garcia-Lopez,80.0,3.0,3.0,70.0,29.0,74.0,42.0,33.0,32.0,18.0,,,,,,1.0,144.0,,,2009-02-02,https://matchstat.com/tennis/tournaments/m/Johannesburg/2009,Johannesburg
