,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Mark Philippoussis,F,7-6 6-4,Jim Courier,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
1,H2H 3-1,Todd Martin,SF,7-6 6-3,Mark Philippoussis,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
2,H2H 6-4,Stefan Edberg,SF,6-4 6-7 6-4,Jim Courier,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
3,H2H 1-0,Carsten Arriens,QF,7-5 7-6,Todd Martin,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
4,H2H 5-4,Jonas Bjorkman,QF,3-6 6-4 6-4,Mark Philippoussis,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
5,H2H 4-0,Brett Steven,QF,6-3 6-2,Stefan Edberg,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
6,H2H 5-5,Mark Woodforde,QF,6-3 6-3,Jim Courier,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
7,H2H 8-2,Byron Black,R16,7-6 6-1,Todd Martin,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
8,H2H 2-0,Michael Tebbutt,R16,2-6 6-3 6-3,Carsten Arriens,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
9,H2H 5-6,Patrick Rafter,R16,6-2 6-3,Jonas Bjorkman,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
10,H2H 1-0,Andrei Chesnokov,R16,6-4 6-3,Mark Philippoussis,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
11,H2H 3-2,Bernd Karbacher,R16,6-1 6-4,Brett Steven,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
12,H2H 1-0,Michael Geserer,R16,6-1 6-1,Stefan Edberg,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
13,H2H 2-0,Wade McGuire,R16,6-4 1-0 Retired,Mark Woodforde,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
14,H2H 2-0,Renzo Furlan,R16,6-3 6-4,Jim Courier,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
15,H2H 1-0,Markus Zoecke,R32,4-6 6-3 6-2,Todd Martin,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
16,H2H 1-0,Andrew Sznajder,R32,7-6 6-2,Byron Black,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
17,H2H 1-0,Fabrice Santoro,R32,6-3 6-2,Carsten Arriens,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
18,H2H 1-1,Javier Sanchez,R32,7-6 6-7 7-6,Michael Tebbutt,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
19,H2H 2-0,Gilbert Schaller,R32,6-3 6-4,Patrick Rafter,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
20,H2H 1-0,Marcelo Filippini,R32,6-3 6-1,Jonas Bjorkman,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
21,H2H 4-2,Vince Spadea,R32,6-2 6-1,Mark Philippoussis,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
22,H2H 2-3,Aaron Krickstein,R32,7-6 6-2,Andrei Chesnokov,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
23,H2H 2-2,Richard Fromberg,R32,6-2 6-1,Bernd Karbacher,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
24,H2H 1-1,Henrik Holm,R32,7-6 7-6,Brett Steven,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
25,H2H 1-0,Roger Smith,R32,6-7 6-2 6-2,Michael Geserer,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
26,H2H 2-0,Hendrik Dreekmann,R32,7-5 3-6 6-4,Stefan Edberg,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
27,H2H 2-1,Horst Skoff,R32,6-3 6-4,Mark Woodforde,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
28,H2H 1-0,Dennis Schmid,R32,1-6 6-3 6-4,Wade McGuire,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
29,H2H 1-0,Brian Dunn,R32,6-4 6-4,Renzo Furlan,1995-02-27,https://matchstat.com/tennis/tournaments/m/Scottsdale/1995,Scottsdale
