,loser,round,score,winner,start_date,tournament_link,tournament_name
0,M Bhupathi / L Paes,RR B,6-7 7-5 6-2,W Black / S Stolle,1999-11-15,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1999,ATP Finals Doubles
