,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Janko Tipsarevic,4.0,2.0,6087488.0,176817.0,,1.615,Janko Tipsarevic,91.0,2.0,2.0,93.0,32.0,100.0,58.0,40.0,42.0,19.0,,,,,,1.0,193.0,,,1.62,2.52,F,6-7(6) 6-4 6-2,Thomaz Bellucci,10.0,1.0,6087488.0,176818.0,,2.52,Thomaz Bellucci,102.0,11.0,5.0,100.0,41.0,93.0,51.0,41.0,42.0,20.0,,,,,,2.0,193.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
1,H2H 4-2,Paul-Henri Mathieu,5.0,2.0,6087486.0,176208.0,,3.44,Paul-Henri Mathieu,77.0,3.0,1.0,83.0,27.0,85.0,47.0,34.0,38.0,16.0,,,,,,2.0,168.0,,,3.44,1.37,SF,7-6(10) 6-3,Janko Tipsarevic,8.0,1.0,6087486.0,176207.0,,1.372,Janko Tipsarevic,91.0,8.0,2.0,85.0,35.0,83.0,47.0,34.0,36.0,22.0,,,,,,1.0,168.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
2,H2H 3-0,Grigor Dimitrov,4.0,3.0,6087487.0,176798.0,,2.66,Grigor Dimitrov,82.0,7.0,2.0,90.0,28.0,81.0,54.0,42.0,27.0,12.0,,,,,,2.0,171.0,,,2.66,1.55,SF,7-6(3) 7-6(5),Thomaz Bellucci,4.0,2.0,6087487.0,176797.0,,1.55,Thomaz Bellucci,89.0,6.0,2.0,81.0,27.0,90.0,56.0,46.0,34.0,16.0,,,,,,1.0,171.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
3,H2H 4-1,Jan Hernych,2.0,3.0,6087482.0,176740.0,,7.83,Jan Hernych,42.0,2.0,0.0,53.0,17.0,55.0,28.0,15.0,27.0,10.0,,,,,,2.0,108.0,,,7.83,1.12,QF,6-2 6-1,Janko Tipsarevic,7.0,0.0,6087482.0,176739.0,,1.121,Janko Tipsarevic,66.0,9.0,5.0,55.0,30.0,53.0,34.0,25.0,19.0,11.0,,,,,,1.0,108.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
4,H2H 4-0,Ernests Gulbis,10.0,2.0,6087483.0,176742.0,,2.08,Ernests Gulbis,73.0,2.0,1.0,88.0,28.0,71.0,40.0,30.0,31.0,15.0,,,,,,2.0,159.0,,,2.08,1.85,QF,4-6 6-1 6-4,Paul-Henri Mathieu,3.0,4.0,6087483.0,176741.0,,1.85,Paul-Henri Mathieu,86.0,5.0,3.0,71.0,26.0,88.0,44.0,35.0,44.0,25.0,,,,,,1.0,159.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
5,H2H 2-2,Feliciano Lopez,5.0,7.0,6087484.0,176725.0,,2.82,Feliciano Lopez,58.0,2.0,1.0,66.0,25.0,66.0,36.0,26.0,30.0,7.0,,,,,,1.0,132.0,,,2.82,1.50,QF,6-3 6-3,Thomaz Bellucci,10.0,1.0,6087484.0,176726.0,,1.5,Thomaz Bellucci,74.0,8.0,4.0,66.0,33.0,66.0,35.0,27.0,31.0,14.0,,,,,,2.0,132.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
6,H2H 2-0,Lukasz Kubot,0.0,2.0,6087485.0,176720.0,,3.32,Lukasz Kubot,39.0,1.0,0.0,47.0,10.0,53.0,42.0,27.0,11.0,2.0,,,,,,2.0,100.0,,,3.32,1.39,QF,6-3 6-2,Grigor Dimitrov,5.0,1.0,6087485.0,176719.0,,1.392,Grigor Dimitrov,61.0,8.0,3.0,53.0,24.0,47.0,31.0,25.0,16.0,12.0,,,,,,1.0,100.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
7,H2H 1-0,Martin Fischer,2.0,4.0,6087474.0,176670.0,,8.8,Martin Fischer,103.0,11.0,4.0,97.0,33.0,120.0,65.0,44.0,55.0,26.0,,,,,,2.0,217.0,,,8.80,1.09,R16,4-6 7-6(1) 6-3,Janko Tipsarevic,8.0,2.0,6087474.0,176669.0,,1.09,Janko Tipsarevic,114.0,16.0,4.0,120.0,50.0,97.0,43.0,30.0,54.0,34.0,,,,,,1.0,217.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
8,H2H 1-1,Santiago Giraldo,5.0,0.0,6087475.0,176652.0,,1.2,Santiago Giraldo,94.0,19.0,4.0,103.0,44.0,84.0,52.0,30.0,32.0,20.0,,,,,,2.0,187.0,,,1.20,5.10,R16,6-3 2-6 6-4,Jan Hernych,3.0,4.0,6087475.0,176651.0,,5.1,Jan Hernych,93.0,8.0,4.0,84.0,34.0,103.0,63.0,35.0,40.0,24.0,,,,,,1.0,187.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
9,H2H 1-1,Stan Wawrinka,10.0,3.0,6087476.0,401573.0,,1.333,Stan Wawrinka,85.0,9.0,2.0,90.0,32.0,87.0,45.0,34.0,42.0,19.0,,,,,,1.0,177.0,,,1.33,3.55,R16,7-6(3) 7-6(8),Paul-Henri Mathieu,2.0,3.0,6087476.0,401574.0,,3.55,Paul-Henri Mathieu,92.0,6.0,2.0,87.0,34.0,90.0,50.0,38.0,40.0,20.0,,,,,,2.0,177.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
10,H2H 1-1,Benoit Paire,7.0,2.0,6087477.0,176572.0,,1.55,Benoit Paire,109.0,17.0,2.0,120.0,44.0,96.0,46.0,37.0,50.0,28.0,,,,,,2.0,216.0,,,1.55,2.60,R16,5-7 7-6(3) 6-4,Ernests Gulbis,11.0,6.0,6087477.0,176571.0,,2.6,Ernests Gulbis,107.0,3.0,2.0,96.0,31.0,120.0,68.0,49.0,52.0,27.0,,,,,,1.0,216.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
11,H2H 1-0,Jan Hajek,10.0,4.0,6087478.0,176540.0,,2.18,Jan Hajek,79.0,5.0,1.0,87.0,23.0,90.0,65.0,46.0,25.0,10.0,,,,,,2.0,177.0,,,2.18,1.77,R16,6-7(3) 6-1 6-4,Feliciano Lopez,12.0,3.0,6087478.0,176539.0,,1.769,Feliciano Lopez,98.0,5.0,4.0,90.0,34.0,87.0,52.0,45.0,35.0,19.0,,,,,,1.0,177.0,,,2012-07-16,https://matchstat.com/tennis/tournaments/m/Gstaad/2012,Gstaad
