,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-5,Denis Istomin,4.0,2.0,5957842.0,148166.0,,2.16,Denis Istomin,71.0,3.0,1.0,79.0,20.0,74.0,50.0,40.0,24.0,11.0,,,,,,2.0,153.0,,,2.16,1.78,F,3-6 6-3 6-4,Sergiy Stakhovsky,7.0,1.0,5957842.0,148165.0,,1.78,Sergiy Stakhovsky,82.0,2.0,2.0,74.0,23.0,79.0,55.0,45.0,24.0,14.0,,,,,,1.0,153.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
1,H2H 1-0,Thiemo de Bakker,8.0,1.0,5957840.0,148084.0,,1.862,Thiemo de Bakker,50.0,0.0,0.0,50.0,10.0,69.0,39.0,29.0,30.0,11.0,,,,,,2.0,119.0,,,1.86,2.07,SF,6-3 6-4,Sergiy Stakhovsky,7.0,0.0,5957840.0,148083.0,,2.07,Sergiy Stakhovsky,69.0,5.0,2.0,69.0,29.0,50.0,29.0,25.0,21.0,15.0,,,,,,1.0,119.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
2,H2H 1-2,Viktor Troicki,8.0,4.0,5957841.0,148089.0,,1.667,Viktor Troicki,95.0,8.0,5.0,89.0,36.0,102.0,56.0,41.0,46.0,18.0,,,,,,1.0,191.0,,,1.67,2.38,SF,7-6(10) 3-6 6-2,Denis Istomin,8.0,0.0,5957841.0,148090.0,,2.38,Denis Istomin,96.0,10.0,6.0,102.0,43.0,89.0,57.0,35.0,32.0,18.0,,,,,,2.0,191.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
3,H2H 1-2,Marcos Baghdatis,10.0,5.0,5957836.0,147951.0,,1.377,Marcos Baghdatis,108.0,15.0,3.0,122.0,49.0,100.0,52.0,37.0,48.0,22.0,,,,,,1.0,222.0,,,1.38,3.41,QF,5-7 6-1 7-6(4),Sergiy Stakhovsky,9.0,4.0,5957836.0,147952.0,,3.41,Sergiy Stakhovsky,114.0,11.0,4.0,100.0,41.0,122.0,77.0,51.0,45.0,22.0,,,,,,2.0,222.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
4,H2H 2-1,Evgeny Korolev,2.0,3.0,5957837.0,147937.0,,2.6,Evgeny Korolev,53.0,3.0,1.0,48.0,14.0,72.0,44.0,29.0,28.0,10.0,,,,,,1.0,120.0,,,2.60,1.56,QF,6-4 6-3,Thiemo de Bakker,5.0,0.0,5957837.0,147938.0,,1.56,Thiemo de Bakker,67.0,13.0,4.0,72.0,33.0,48.0,25.0,21.0,23.0,13.0,,,,,,2.0,120.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
5,H2H 3-5,Radek Stepanek,3.0,7.0,5957838.0,147956.0,,2.02,Radek Stepanek,42.0,6.0,3.0,52.0,23.0,50.0,29.0,12.0,21.0,7.0,,,,,,2.0,102.0,,,2.02,1.91,QF,6-2 6-3,Viktor Troicki,8.0,5.0,5957838.0,147955.0,,1.909,Viktor Troicki,60.0,12.0,7.0,50.0,31.0,52.0,28.0,19.0,24.0,10.0,,,,,,1.0,102.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
6,H2H 3-0,Teymuraz Gabashvili,5.0,3.0,5957839.0,147953.0,,3.05,Teymuraz Gabashvili,93.0,9.0,3.0,99.0,37.0,96.0,56.0,39.0,40.0,17.0,,,,,,1.0,195.0,,,3.05,1.44,QF,6-1 3-6 7-6(8),Denis Istomin,13.0,3.0,5957839.0,147954.0,,1.44,Denis Istomin,102.0,13.0,4.0,96.0,40.0,99.0,58.0,46.0,41.0,16.0,,,,,,2.0,195.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
7,H2H 4-2,Juan Ignacio Chela,2.0,2.0,5957828.0,147924.0,,4.25,Juan Ignacio Chela,65.0,6.0,4.0,72.0,30.0,62.0,35.0,23.0,27.0,12.0,,,,,,2.0,134.0,,,4.25,1.27,R16,1-6 6-3 6-2,Marcos Baghdatis,6.0,2.0,5957828.0,147923.0,,1.27,Marcos Baghdatis,69.0,9.0,5.0,62.0,27.0,72.0,39.0,29.0,33.0,13.0,,,,,,1.0,134.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
8,H2H 1-2,Tommy Robredo,2.0,4.0,5957829.0,147936.0,,1.67,Tommy Robredo,66.0,8.0,2.0,77.0,29.0,68.0,40.0,26.0,28.0,11.0,,,,,,2.0,145.0,,,1.67,2.34,R16,7-6(5) 6-2,Sergiy Stakhovsky,5.0,2.0,5957829.0,147935.0,,2.34,Sergiy Stakhovsky,79.0,8.0,4.0,68.0,31.0,77.0,60.0,42.0,17.0,6.0,,,,,,1.0,145.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
9,H2H 2-3,Illya Marchenko,0.0,5.0,5957830.0,147907.0,,1.94,Illya Marchenko,73.0,10.0,4.0,75.0,34.0,72.0,35.0,23.0,37.0,16.0,,,,,,1.0,147.0,,,1.94,1.96,R16,7-6(5) 6-4,Evgeny Korolev,1.0,3.0,5957830.0,147908.0,,1.96,Evgeny Korolev,74.0,11.0,5.0,72.0,33.0,75.0,43.0,28.0,32.0,13.0,,,,,,2.0,147.0,,,2010-08-23,https://matchstat.com/tennis/tournaments/m/New%20Haven/2010,New Haven
