,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Jimmy Arias,F,6-2 6-2,Andre Agassi,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
1,H2H 1-0,Lawson Duncan,SF,2-6 7-5 6-4,Andre Agassi,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
2,H2H 1-3,Jim Courier,SF,6-2 3-6 6-2,Jimmy Arias,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
3,H2H 9-0,Richey Reneberg,QF,6-1 6-3,Andre Agassi,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
4,H2H 1-1,Jay Berger,QF,6-0 3-0 Retired,Lawson Duncan,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
5,H2H 2-1,Horacio De La Pena,QF,6-3 7-6,Jim Courier,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
6,H2H 3-3,Aaron Krickstein,QF,6-0 6-2,Jimmy Arias,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
7,H2H 1-0,Carlos Di Laura,R16,6-2 6-2,Andre Agassi,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
8,H2H 1-0,Marty Davis,R16,6-1 6-4,Richey Reneberg,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
9,H2H 3-1,Sammy Giammalva,R16,6-7 7-5 6-0,Jay Berger,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
10,H2H 3-0,Johan Kriek,R16,7-6 7-6,Lawson Duncan,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
11,H2H 1-0,Milan Srejber,R16,6-1 6-2,Horacio De La Pena,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
12,H2H 1-1,Diego Perez,R16,6-1 6-2,Jim Courier,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
13,H2H 3-4,Jaime Yzaga,R16,7-6 6-2,Jimmy Arias,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
14,H2H 1-1,Cristian Miniussi,R16,6-1 6-0,Aaron Krickstein,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
15,H2H 1-0,Jimmy Brown,R32,6-1 6-4,Andre Agassi,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
16,H2H 1-0,Marc Flur,R32,6-4 6-1,Carlos Di Laura,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
17,H2H 1-2,Simon Youl,R32,6-3 6-4,Richey Reneberg,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
18,H2H 2-1,Kelly Evernden,R32,6-7 6-3 7-6,Marty Davis,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
19,H2H 1-0,Gary Muller,R32,6-1 6-1,Jay Berger,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
20,H2H 1-1,Mel Purcell,R32,6-4 6-7 6-2,Sammy Giammalva,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
21,H2H 1-0,Todd Witsken,R32,6-0 7-5,Lawson Duncan,1988-04-25,https://matchstat.com/tennis/tournaments/m/USCC-Charleston/1988,USCC-Charleston
