,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 21-3,Andy Roddick,,,5575474.0,242368.0,,3.16,Andy Roddick,,,,,,,,,,,,,,,,2.0,,,,3.16,1.41,F,6-4 6-0,Roger Federer,,,5575474.0,242367.0,,1.407,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
1,H2H 4-0,Paradorn Srichaphan,,,5575472.0,242364.0,,6.85,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,6.85,1.13,SF,7-5 2-6 6-3,Roger Federer,,,5575472.0,242363.0,,1.133,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
2,H2H 4-3,Marat Safin,,,5575473.0,242365.0,,2.4,Marat Safin,,,,,,,,,,,,,,,,1.0,,,,2.40,1.63,SF,7-6(1) 6-7(0) 7-6(2),Andy Roddick,,,5575473.0,242366.0,,1.633,Andy Roddick,,,,,,,,,,,,,,,,2.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
3,H2H 16-1,Robin Soderling,,,5575468.0,242356.0,,8.25,Robin Soderling,,,,,,,,,,,,,,,,2.0,,,,8.25,1.11,QF,7-6(3) 6-4,Roger Federer,,,5575468.0,242355.0,,1.108,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
4,H2H 1-0,Dennis van Scheppingen,,,5575469.0,242360.0,,5.35,Dennis van Scheppingen,,,,,,,,,,,,,,,,2.0,,,,5.35,1.17,QF,6-2 7-5,Paradorn Srichaphan,,,5575469.0,242359.0,,1.174,Paradorn Srichaphan,,,,,,,,,,,,,,,,1.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
5,H2H 1-1,Flavio Saretta,,,5575470.0,242361.0,,6.5,Flavio Saretta,,,,,,,,,,,,,,,,1.0,,,,6.50,1.14,QF,6-2 6-1,Marat Safin,,,5575470.0,242362.0,,1.143,Marat Safin,,,,,,,,,,,,,,,,2.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
6,H2H 5-0,Thomas Johansson,,,5575471.0,242357.0,,5.65,Thomas Johansson,,,,,,,,,,,,,,,,1.0,,,,5.65,1.17,QF,6-3 6-4,Andy Roddick,,,5575471.0,242358.0,,1.167,Andy Roddick,,,,,,,,,,,,,,,,2.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
7,H2H 2-1,Ivo Heuberger,,,5575460.0,242350.0,,21.0,Ivo Heuberger,,,,,,,,,,,,,,,,2.0,,,,21.00,1.03,R16,6-1 6-3,Roger Federer,,,5575460.0,242349.0,,1.033,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
8,H2H 2-1,Paul Baccanello,,,5575461.0,242341.0,,5.1,Paul Baccanello,,,,,,,,,,,,,,,,1.0,,,,5.10,1.20,R16,6-1 6-3,Robin Soderling,,,5575461.0,242342.0,,1.196,Robin Soderling,,,,,,,,,,,,,,,,2.0,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
9,H2H 3-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 7-6(4),Paradorn Srichaphan,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-27,https://matchstat.com/tennis/tournaments/m/Bangkok/2004,Bangkok
