,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
42,H2H 6-1,Teymuraz Gabashvili,1.0,8.0,8383819.0,3546901.0,,2.25,Teymuraz Gabashvili,42.0,1.0,0.0,46.0,9.0,54.0,37.0,26.0,17.0,7.0,8.0,,,,,1.0,108.0,,,2.25,1.61,R64,6-4 6-1,Clay,Viktor Troicki,8.0,0.0,8383819.0,3546902.0,,1.61,Viktor Troicki,66.0,12.0,3.0,62.0,29.0,46.0,34.0,29.0,12.0,8.0,9.0,,,,,2.0,108.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
43,H2H 3-0,Ivo Karlovic,23.0,4.0,8383822.0,3547369.0,,2.43,Ivo Karlovic,79.0,3.0,0.0,77.0,16.0,95.0,68.0,51.0,27.0,12.0,15.0,,,,,1.0,176.0,,,2.43,1.55,R64,6-7(3) 6-2 6-3,Clay,Ernests Gulbis,10.0,5.0,8383822.0,3547370.0,,1.55,Ernests Gulbis,97.0,9.0,4.0,99.0,36.0,72.0,39.0,34.0,33.0,27.0,14.0,,,,,2.0,176.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
44,H2H 3-4,Fabio Fognini,4.0,5.0,8383823.0,3546905.0,,1.43,Fabio Fognini,59.0,6.0,1.0,66.0,20.0,64.0,33.0,25.0,31.0,14.0,9.0,,,,,1.0,135.0,,,1.43,2.75,R64,6-1 7-6(2),Clay,Guillermo Garcia-Lopez,3.0,1.0,8383823.0,3546906.0,,2.75,Guillermo Garcia-Lopez,76.0,8.0,3.0,69.0,30.0,65.0,40.0,31.0,25.0,15.0,10.0,,,,,2.0,135.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
45,H2H 3-0,Filippo Volandri,0.0,0.0,8383824.0,3547413.0,,8.0,Filippo Volandri,81.0,5.0,1.0,88.0,27.0,80.0,63.0,45.0,17.0,9.0,14.0,,,,,1.0,168.0,,,8.00,1.08,R64,4-6 7-5 6-1,Clay,David Ferrer,4.0,3.0,8383824.0,3547414.0,,1.08,David Ferrer,87.0,8.0,3.0,80.0,26.0,85.0,49.0,38.0,36.0,23.0,15.0,,,,,2.0,168.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
46,H2H 4-0,Feliciano Lopez,10.0,1.0,8383825.0,3546956.0,,1.44,Feliciano Lopez,64.0,1.0,1.0,62.0,16.0,74.0,53.0,39.0,21.0,9.0,11.0,,,,,2.0,137.0,,,1.44,2.62,R64,6-4 7-6(5),Clay,Kevin Anderson,9.0,1.0,8383825.0,3546955.0,,2.62,Kevin Anderson,73.0,7.0,2.0,75.0,27.0,61.0,47.0,38.0,14.0,8.0,11.0,,,,,1.0,137.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
47,H2H 1-0,Steve Johnson,4.0,0.0,8383826.0,3546909.0,,2.5,Steve Johnson,43.0,4.0,2.0,49.0,14.0,51.0,29.0,21.0,22.0,8.0,10.0,,,,,1.0,100.0,,,2.50,1.50,R64,6-4 6-4,Clay,Juan Monaco,0.0,0.0,8383826.0,3546910.0,,1.5,Juan Monaco,57.0,7.0,4.0,51.0,22.0,49.0,45.0,31.0,4.0,4.0,10.0,,,,,2.0,100.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
48,H2H 2-0,Bernard Tomic,0.0,1.0,8383827.0,3546908.0,,3.1,Bernard Tomic,9.0,0.0,0.0,4.0,0.0,11.0,10.0,8.0,1.0,1.0,2.0,,,,,2.0,16.0,,,3.10,1.35,R64,1-2 Ret.,Clay,Benoit Paire,1.0,0.0,8383827.0,3546907.0,,1.35,Benoit Paire,7.0,1.0,0.0,12.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,,1.0,16.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
49,H2H 3-1,Sam Querrey,5.0,1.0,8383830.0,3546920.0,,2.2,Sam Querrey,55.0,1.0,0.0,56.0,13.0,66.0,42.0,27.0,24.0,15.0,10.0,,,,,2.0,123.0,,,2.20,1.63,R64,6-4 6-4,Clay,Albert Ramos-Vinolas,4.0,1.0,8383830.0,3546919.0,,1.63,Albert Ramos-Vinolas,68.0,9.0,2.0,67.0,25.0,55.0,39.0,31.0,16.0,12.0,10.0,,,,,1.0,123.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
50,H2H 3-0,Guido Pella,5.0,4.0,8383831.0,3546922.0,,2.45,Guido Pella,103.0,11.0,1.0,109.0,34.0,100.0,75.0,51.0,25.0,18.0,16.0,,,,,2.0,213.0,,,2.45,1.51,R64,5-7 7-5 6-3,Clay,Jack Sock,5.0,5.0,8383831.0,3546921.0,,1.51,Jack Sock,110.0,6.0,2.0,104.0,35.0,104.0,57.0,42.0,47.0,33.0,17.0,,,,,1.0,213.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
51,H2H 2-0,Leonardo Mayer,7.0,2.0,8383832.0,3546917.0,,3.05,Leonardo Mayer,95.0,7.0,4.0,89.0,35.0,100.0,63.0,44.0,37.0,16.0,15.0,,,,,1.0,191.0,,,3.05,1.36,R64,2-6 7-6(8) 6-3,Clay,David Goffin,6.0,4.0,8383832.0,3546918.0,,1.36,David Goffin,96.0,7.0,4.0,102.0,42.0,85.0,53.0,37.0,32.0,17.0,14.0,,,,,2.0,191.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
