,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-2,Fernando Verdasco,8.0,6.0,5902728.0,139060.0,,1.893,Fernando Verdasco,69.0,7.0,1.0,67.0,22.0,81.0,46.0,33.0,35.0,14.0,,,,,,2.0,148.0,,,1.89,2.04,F,6-4 7-5,Nikolay Davydenko,2.0,2.0,5902728.0,139059.0,,2.04,Nikolay Davydenko,79.0,9.0,3.0,81.0,34.0,67.0,44.0,30.0,23.0,15.0,,,,,,1.0,148.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
1,H2H 4-7,Robin Soderling,9.0,3.0,5902726.0,135940.0,,1.526,Robin Soderling,89.0,9.0,3.0,90.0,34.0,89.0,52.0,35.0,37.0,20.0,,,,,,2.0,179.0,,,1.53,2.74,SF,1-6 7-6(1) 6-2,Nikolay Davydenko,9.0,6.0,5902726.0,135939.0,,2.74,Nikolay Davydenko,90.0,9.0,3.0,89.0,34.0,90.0,54.0,36.0,36.0,20.0,,,,,,1.0,179.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
2,H2H 3-3,Fernando Gonzalez,5.0,3.0,5902727.0,135941.0,,2.07,Fernando Gonzalez,64.0,3.0,0.0,65.0,17.0,72.0,39.0,32.0,33.0,15.0,,,,,,1.0,137.0,,,2.07,1.86,SF,6-4 7-5,Fernando Verdasco,7.0,4.0,5902727.0,135942.0,,1.862,Fernando Verdasco,73.0,6.0,2.0,72.0,25.0,65.0,35.0,28.0,30.0,20.0,,,,,,2.0,137.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
3,H2H 3-2,Gael Monfils,7.0,4.0,5902722.0,135892.0,,1.95,Gael Monfils,45.0,3.0,1.0,52.0,15.0,59.0,34.0,21.0,25.0,9.0,,,,,,2.0,111.0,,,1.95,1.85,QF,6-3 6-3,Nikolay Davydenko,0.0,2.0,5902722.0,135891.0,,1.85,Nikolay Davydenko,66.0,9.0,4.0,59.0,29.0,52.0,37.0,27.0,15.0,10.0,,,,,,1.0,111.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
4,H2H 7-4,Tomas Berdych,2.0,3.0,5902723.0,135886.0,,2.79,Tomas Berdych,32.0,1.0,0.0,47.0,11.0,44.0,20.0,10.0,24.0,11.0,,,,,,2.0,91.0,,,2.79,1.51,QF,6-2 6-2,Robin Soderling,5.0,1.0,5902723.0,135885.0,,1.513,Robin Soderling,59.0,6.0,4.0,44.0,23.0,47.0,25.0,20.0,22.0,16.0,,,,,,1.0,91.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
5,H2H 4-1,Mikhail Youzhny,2.0,2.0,5902724.0,135893.0,,2.83,Mikhail Youzhny,49.0,0.0,0.0,52.0,12.0,59.0,39.0,26.0,20.0,11.0,,,,,,1.0,111.0,,,2.83,1.50,QF,6-3 6-4,Fernando Gonzalez,5.0,0.0,5902724.0,135894.0,,1.5,Fernando Gonzalez,62.0,9.0,2.0,59.0,22.0,52.0,32.0,26.0,20.0,14.0,,,,,,2.0,111.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
6,H2H 8-8,Richard Gasquet,3.0,3.0,5902725.0,135895.0,,3.49,Richard Gasquet,61.0,6.0,1.0,73.0,24.0,64.0,37.0,24.0,27.0,13.0,,,,,,1.0,137.0,,,3.49,1.36,QF,7-5 6-4,Fernando Verdasco,4.0,3.0,5902725.0,135896.0,,1.364,Fernando Verdasco,76.0,6.0,3.0,64.0,27.0,73.0,43.0,34.0,30.0,15.0,,,,,,2.0,137.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
7,H2H 1-1,Taylor Dent,6.0,4.0,5902714.0,135840.0,,3.8,Taylor Dent,79.0,13.0,1.0,93.0,35.0,78.0,41.0,28.0,37.0,16.0,,,,,,2.0,171.0,,,3.80,1.25,R16,6-3 7-6(4),Nikolay Davydenko,5.0,1.0,5902714.0,135839.0,,1.25,Nikolay Davydenko,92.0,7.0,3.0,78.0,34.0,93.0,74.0,47.0,19.0,11.0,,,,,,1.0,171.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
8,H2H 3-0,Martin Vassallo Arguello,0.0,3.0,5902715.0,135869.0,,7.65,Martin Vassallo Arguello,61.0,2.0,1.0,57.0,18.0,84.0,59.0,33.0,25.0,10.0,,,,,,1.0,141.0,,,7.65,1.13,R16,6-4 6-2,Gael Monfils,4.0,1.0,5902715.0,135870.0,,1.125,Gael Monfils,80.0,14.0,4.0,84.0,41.0,57.0,34.0,25.0,23.0,14.0,,,,,,2.0,141.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
9,H2H 1-0,Brendan Evans,5.0,1.0,5902716.0,135832.0,,7.0,Brendan Evans,35.0,2.0,0.0,40.0,9.0,60.0,35.0,18.0,25.0,8.0,,,,,,2.0,100.0,,,7.00,1.07,R16,6-1 6-1,Robin Soderling,6.0,3.0,5902716.0,135831.0,,1.07,Robin Soderling,65.0,16.0,5.0,60.0,34.0,40.0,19.0,19.0,21.0,12.0,,,,,,1.0,100.0,,,2009-09-28,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/2009,Kuala Lumpur
