,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-2,Nikolay Davydenko,2.0,1.0,6119657.0,184519.0,,1.571,Nikolay Davydenko,99.0,7.0,3.0,90.0,34.0,113.0,82.0,50.0,31.0,15.0,,,,,,1.0,203.0,,,1.57,2.64,F,3-6 7-6(4) 6-3,Richard Gasquet,5.0,5.0,6119657.0,184520.0,,2.64,Richard Gasquet,104.0,13.0,4.0,113.0,48.0,90.0,54.0,36.0,36.0,20.0,,,,,,2.0,203.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
1,H2H 4-2,David Ferrer,0.0,0.0,6119655.0,783730.0,,1.35,David Ferrer,35.0,0.0,0.0,38.0,6.0,56.0,41.0,23.0,15.0,6.0,,,,,,1.0,94.0,,,1.35,3.65,SF,6-2 6-3,Nikolay Davydenko,0.0,0.0,6119655.0,783731.0,,3.65,Nikolay Davydenko,59.0,11.0,4.0,56.0,27.0,38.0,26.0,22.0,12.0,10.0,,,,,,2.0,94.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
2,H2H 2-0,Daniel Brands,10.0,1.0,6119656.0,184431.0,,4.05,Daniel Brands,68.0,3.0,0.0,71.0,18.0,79.0,60.0,43.0,19.0,7.0,,,,,,1.0,150.0,,,4.05,1.30,SF,7-5 7-5,Richard Gasquet,7.0,0.0,6119656.0,184432.0,,1.3,Richard Gasquet,82.0,6.0,2.0,79.0,29.0,71.0,44.0,37.0,27.0,16.0,,,,,,2.0,150.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
3,H2H 2-0,Paolo Lorenzi,2.0,2.0,6119651.0,783795.0,,14.8,Paolo Lorenzi,33.0,0.0,0.0,45.0,12.0,49.0,30.0,17.0,19.0,4.0,,,,,,2.0,94.0,,,14.80,1.05,QF,6-3 6-0,David Ferrer,4.0,2.0,6119651.0,783794.0,,1.05,David Ferrer,61.0,7.0,4.0,49.0,28.0,45.0,30.0,23.0,15.0,10.0,,,,,,1.0,94.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
4,H2H 4-0,Simone Bolelli,0.0,0.0,6119652.0,184912.0,,4.0,Simone Bolelli,19.0,0.0,0.0,37.0,9.0,32.0,20.0,5.0,12.0,5.0,,,,,,2.0,69.0,,,4.00,1.30,QF,6-1 6-1,Nikolay Davydenko,0.0,0.0,6119652.0,184911.0,,1.3,Nikolay Davydenko,50.0,5.0,5.0,32.0,22.0,37.0,27.0,21.0,10.0,7.0,,,,,,1.0,69.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
5,H2H 3-1,Gael Monfils,8.0,4.0,6119653.0,184904.0,,1.32,Gael Monfils,43.0,2.0,1.0,61.0,16.0,48.0,36.0,24.0,12.0,3.0,,,,,,2.0,109.0,,,1.32,3.80,QF,6-1 7-5,Daniel Brands,5.0,1.0,6119653.0,184903.0,,3.8,Daniel Brands,66.0,5.0,4.0,48.0,21.0,61.0,44.0,34.0,17.0,11.0,,,,,,1.0,109.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
6,H2H 3-0,Lukas Lacko,2.0,2.0,6119654.0,184909.0,,3.6,Lukas Lacko,44.0,4.0,1.0,51.0,18.0,58.0,32.0,18.0,26.0,8.0,,,,,,1.0,109.0,,,3.60,1.35,QF,6-1 6-3,Richard Gasquet,8.0,1.0,6119654.0,184910.0,,1.35,Richard Gasquet,65.0,10.0,5.0,58.0,32.0,51.0,33.0,24.0,18.0,9.0,,,,,,2.0,109.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
7,H2H 3-0,Tobias Kamke,0.0,1.0,6119643.0,783791.0,,13.0,Tobias Kamke,49.0,6.0,1.0,61.0,22.0,52.0,30.0,21.0,22.0,6.0,,,,,,2.0,113.0,,,13.00,1.05,R16,6-3 6-2,David Ferrer,2.0,0.0,6119643.0,783790.0,,1.05,David Ferrer,64.0,6.0,4.0,52.0,25.0,61.0,45.0,28.0,16.0,11.0,,,,,,1.0,113.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
8,H2H 2-1,Lukas Rosol,2.0,1.0,6119644.0,184852.0,,1.5,Lukas Rosol,36.0,1.0,1.0,42.0,11.0,56.0,31.0,17.0,25.0,8.0,,,,,,2.0,98.0,,,1.50,2.75,R16,6-0 6-4,Paolo Lorenzi,1.0,0.0,6119644.0,184851.0,,2.75,Paolo Lorenzi,62.0,10.0,5.0,56.0,31.0,42.0,25.0,20.0,17.0,11.0,,,,,,1.0,98.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
9,H2H 4-2,Mikhail Youzhny,3.0,2.0,6119645.0,184853.0,,1.82,Mikhail Youzhny,64.0,1.0,0.0,67.0,20.0,74.0,40.0,23.0,34.0,21.0,,,,,,1.0,141.0,,,1.82,2.08,R16,7-5 6-3,Nikolay Davydenko,1.0,1.0,6119645.0,184854.0,,2.08,Nikolay Davydenko,77.0,6.0,2.0,74.0,30.0,67.0,43.0,33.0,24.0,14.0,,,,,,2.0,141.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
10,H2H 2-0,Lukasz Kubot,6.0,3.0,6119646.0,184862.0,,1.82,Lukasz Kubot,74.0,6.0,4.0,68.0,23.0,85.0,45.0,29.0,40.0,22.0,,,,,,2.0,153.0,,,1.82,2.11,R16,2-6 6-4 6-4,Simone Bolelli,7.0,2.0,6119646.0,184861.0,,2.11,Simone Bolelli,79.0,5.0,4.0,85.0,34.0,68.0,41.0,33.0,27.0,12.0,,,,,,1.0,153.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
11,H2H 1-0,Mohamed Safwat,4.0,1.0,6119647.0,184856.0,,6.1,Mohamed Safwat,73.0,6.0,2.0,86.0,26.0,75.0,49.0,37.0,26.0,10.0,,,,,,2.0,161.0,,,6.10,1.15,R16,4-6 6-3 6-2,Daniel Brands,9.0,1.0,6119647.0,184855.0,,1.153,Daniel Brands,88.0,7.0,4.0,75.0,28.0,86.0,56.0,43.0,30.0,17.0,,,,,,1.0,161.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
12,H2H 12-2,Philipp Kohlschreiber,2.0,1.0,6119648.0,184864.0,,1.94,Philipp Kohlschreiber,92.0,7.0,2.0,94.0,36.0,85.0,52.0,34.0,33.0,22.0,,,,,,2.0,179.0,,,1.94,1.94,R16,6-4 2-6 6-4,Gael Monfils,10.0,0.0,6119648.0,184863.0,,1.94,Gael Monfils,87.0,8.0,2.0,85.0,29.0,94.0,63.0,43.0,31.0,15.0,,,,,,1.0,179.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
13,H2H 1-1,Viktor Troicki,9.0,1.0,6119649.0,184865.0,,1.65,Viktor Troicki,58.0,1.0,1.0,59.0,18.0,68.0,44.0,27.0,24.0,13.0,,,,,,1.0,127.0,,,1.65,2.35,R16,6-3 7-5,Lukas Lacko,5.0,2.0,6119649.0,184866.0,,2.35,Lukas Lacko,69.0,9.0,4.0,68.0,28.0,59.0,33.0,26.0,26.0,15.0,,,,,,2.0,127.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
14,H2H 1-0,Grega Zemlja,17.0,1.0,6119650.0,184873.0,,5.8,Grega Zemlja,119.0,8.0,1.0,117.0,37.0,126.0,84.0,65.0,42.0,17.0,,,,,,1.0,243.0,,,5.80,1.17,R16,6-7(7) 6-4 7-6(3),Richard Gasquet,14.0,5.0,6119650.0,184874.0,,1.166,Richard Gasquet,124.0,6.0,2.0,126.0,44.0,117.0,64.0,49.0,53.0,31.0,,,,,,2.0,243.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
15,H2H 3-0,Dustin Brown,14.0,3.0,6119627.0,783785.0,,14.79,Dustin Brown,86.0,6.0,2.0,86.0,28.0,101.0,64.0,40.0,37.0,18.0,,,,,,2.0,187.0,,,14.79,1.04,R32,5-7 6-3 6-2,David Ferrer,2.0,5.0,6119627.0,783784.0,,1.04,David Ferrer,101.0,10.0,4.0,101.0,43.0,86.0,55.0,41.0,31.0,17.0,,,,,,1.0,187.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
16,H2H 2-2,Ruben Ramirez Hidalgo,3.0,4.0,6119628.0,783782.0,,4.36,Ruben Ramirez Hidalgo,33.0,2.0,1.0,39.0,13.0,48.0,25.0,12.0,23.0,8.0,,,,,,1.0,87.0,,,4.36,1.25,R32,6-1 6-2,Tobias Kamke,3.0,2.0,6119628.0,783783.0,,1.25,Tobias Kamke,54.0,8.0,6.0,48.0,28.0,39.0,24.0,17.0,15.0,9.0,,,,,,2.0,87.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
17,H2H 2-2,Albert Ramos-Vinolas,2.0,2.0,6119629.0,184766.0,,1.667,Albert Ramos-Vinolas,62.0,4.0,1.0,71.0,24.0,65.0,31.0,23.0,34.0,15.0,,,,,,2.0,136.0,,,1.67,2.33,R32,7-6(4) 6-1,Paolo Lorenzi,0.0,1.0,6119629.0,184765.0,,2.33,Paolo Lorenzi,74.0,6.0,3.0,65.0,27.0,71.0,49.0,35.0,22.0,12.0,,,,,,1.0,136.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
18,H2H 2-3,Pablo Andujar,0.0,3.0,6119630.0,184802.0,,2.46,Pablo Andujar,66.0,7.0,2.0,76.0,29.0,75.0,51.0,27.0,24.0,10.0,,,,,,2.0,151.0,,,2.46,1.61,R32,6-2 7-6(2),Lukas Rosol,3.0,4.0,6119630.0,184801.0,,1.606,Lukas Rosol,85.0,12.0,4.0,75.0,38.0,76.0,44.0,30.0,32.0,17.0,,,,,,1.0,151.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
19,H2H 5-0,Benjamin Becker,12.0,3.0,6119631.0,184818.0,,3.3,Benjamin Becker,90.0,8.0,2.0,103.0,36.0,90.0,45.0,37.0,45.0,17.0,,,,,,2.0,193.0,,,3.30,1.38,R32,4-6 7-6(3) 6-1,Mikhail Youzhny,5.0,1.0,6119631.0,184817.0,,1.377,Mikhail Youzhny,103.0,6.0,4.0,90.0,36.0,103.0,66.0,46.0,37.0,21.0,,,,,,1.0,193.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Doha/2013,Doha
