,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,F. Jauffret,F,6-2 6-4 7-5,S. Smith,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
1,H2H 1-1,Michel Leclercq,SF,1-6 6-2 4-6 6-3 6-0,F. Jauffret,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
2,H2H 1-0,Pierre Barthes,SF,6-2 5-7 6-2 6-4,S. Smith,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
3,H2H 2-1,B. Phillips-Moore,QF,6-3 6-1 6-2,F. Jauffret,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
4,H2H 1-0,Patrice Dominguez,QF,6-2 6-4 6-3,Michel Leclercq,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
5,H2H 1-0,Ray Moore,QF,1-6 6-4 6-1 6-2,Pierre Barthes,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
6,H2H 2-0,Patrick Proisy,QF,8-6 4-6 6-4 8-6,S. Smith,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
7,H2H 0-4,Orantes,R16,WO,B. Phillips-Moore,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
8,H2H 2-0,Jaime Rene Pinto Bravo,R16,6-3 6-4,F. Jauffret,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
9,H2H 2-0,Georges Goven,R16,6-0 6-4,Patrice Dominguez,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
10,H2H 1-0,Jean-Loup Rouyer,R16,6-1 8-6,Michel Leclercq,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
11,H2H 1-0,Antonio Munoz,R16,6-4 6-4,Pierre Barthes,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
12,H2H 1-0,Jean-Pierre Courcol,R16,6-4 6-4,Ray Moore,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
13,H2H 1-1,J. Barclay,R16,6-0 3-6 7-5,Patrick Proisy,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
14,H2H 1-0,J. Velasco,R16,6-1 6-2,S. Smith,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
15,H2H 1-0,Carl-Edvard Hedelund,R32,6-2 6-3,B. Phillips-Moore,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
16,H2H 1-0,Jose-Luis Arilla,R32,6-2 6-1,Georges Goven,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
17,H2H 1-0,Jan Leschly,R32,1-6 6-1 6-3,Patrice Dominguez,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
18,H2H 1-0,Dimitri Sturdza,R32,6-3 5-7 6-2,Jean-Loup Rouyer,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
19,H2H 1-0,Eric Deblicker,R32,6-3 6-0,Antonio Munoz,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
20,H2H 2-0,Attila Korpas,R32,6-4 6-4,Pierre Barthes,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
21,H2H 1-0,Daniel Contet,R32,8-6 6-3,Jean-Pierre Courcol,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
22,H2H 1-1,Juan Gisbert,R32,6-1 6-1,J. Barclay,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
23,H2H 1-0,Jorgen Ulrich,R32,7-5 8-6,Patrick Proisy,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
24,H2H 1-0,Inge Buding,R32,6-3 6-2,J. Velasco,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
25,H2H 3-0,Jose Guerrero,R32,9-7 6-4,S. Smith,1971-04-26,https://matchstat.com/tennis/tournaments/m/City%20of%20Paris/1971,City of Paris
