,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 23-11,Roger Federer,9.0,0.0,5935289.0,143841.0,,3.1,Roger Federer,84.0,11.0,3.0,81.0,35.0,88.0,59.0,35.0,29.0,14.0,,,,,,1.0,169.0,,,3.10,1.35,F,6-4 7-6(5),Rafael Nadal,2.0,2.0,5935289.0,143842.0,,1.35,Rafael Nadal,85.0,11.0,4.0,88.0,39.0,81.0,59.0,32.0,22.0,14.0,,,,,,2.0,169.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
1,H2H 16-0,David Ferrer,3.0,3.0,5935287.0,781615.0,,3.0,David Ferrer,84.0,4.0,1.0,81.0,20.0,101.0,58.0,37.0,43.0,27.0,,,,,,2.0,182.0,,,3.00,1.35,SF,7-5 3-6 6-3,Roger Federer,8.0,2.0,5935287.0,781614.0,,1.35,Roger Federer,98.0,9.0,2.0,101.0,37.0,81.0,49.0,42.0,32.0,19.0,,,,,,1.0,182.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
2,H2H 14-1,Nicolas Almagro,5.0,3.0,5935288.0,143821.0,,10.0,Nicolas Almagro,74.0,6.0,3.0,70.0,26.0,90.0,48.0,33.0,42.0,15.0,,,,,,1.0,160.0,,,10.00,1.04,SF,4-6 6-2 6-2,Rafael Nadal,1.0,1.0,5935288.0,143822.0,,1.04,Rafael Nadal,86.0,12.0,6.0,90.0,42.0,70.0,45.0,35.0,25.0,9.0,,,,,,2.0,160.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
3,H2H 3-2,Ernests Gulbis,6.0,1.0,5935283.0,143790.0,,3.1,Ernests Gulbis,74.0,6.0,2.0,80.0,28.0,79.0,51.0,31.0,28.0,15.0,,,,,,2.0,159.0,,,3.10,1.35,QF,3-6 6-1 6-4,Roger Federer,6.0,2.0,5935283.0,143789.0,,1.35,Roger Federer,85.0,5.0,4.0,79.0,33.0,80.0,56.0,39.0,24.0,13.0,,,,,,1.0,159.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
4,H2H 6-13,Andy Murray,10.0,2.0,5935284.0,781610.0,,2.26,Andy Murray,83.0,8.0,2.0,80.0,30.0,100.0,50.0,34.0,50.0,19.0,,,,,,1.0,180.0,,,2.26,1.73,QF,7-5 6-3,David Ferrer,0.0,1.0,5935284.0,781611.0,,1.73,David Ferrer,97.0,15.0,4.0,100.0,47.0,80.0,69.0,45.0,11.0,5.0,,,,,,2.0,180.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
5,H2H 3-3,Jurgen Melzer,0.0,2.0,5935285.0,143773.0,,3.0,Jurgen Melzer,36.0,0.0,0.0,42.0,9.0,50.0,33.0,20.0,17.0,7.0,,,,,,1.0,92.0,,,3.00,1.35,QF,6-3 6-1,Nicolas Almagro,6.0,2.0,5935285.0,143774.0,,1.35,Nicolas Almagro,56.0,7.0,4.0,50.0,23.0,42.0,27.0,23.0,15.0,10.0,,,,,,2.0,92.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
6,H2H 12-2,Gael Monfils,3.0,7.0,5935286.0,143791.0,,10.0,Gael Monfils,42.0,2.0,0.0,41.0,8.0,67.0,36.0,24.0,31.0,10.0,,,,,,1.0,108.0,,,10.00,1.03,QF,6-1 6-3,Rafael Nadal,1.0,1.0,5935286.0,143792.0,,1.03,Rafael Nadal,66.0,8.0,4.0,67.0,33.0,41.0,30.0,27.0,11.0,6.0,,,,,,2.0,108.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
7,H2H 18-3,Stan Wawrinka,3.0,1.0,5935275.0,401116.0,,3.0,Stan Wawrinka,40.0,1.0,1.0,41.0,11.0,64.0,44.0,21.0,20.0,8.0,,,,,,2.0,105.0,,,3.00,1.35,R16,6-3 6-1,Roger Federer,6.0,1.0,5935275.0,401115.0,,1.35,Roger Federer,65.0,11.0,5.0,64.0,35.0,41.0,26.0,22.0,15.0,8.0,,,,,,1.0,105.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
8,H2H 4-1,Feliciano Lopez,6.0,3.0,5935276.0,143770.0,,3.4,Feliciano Lopez,55.0,3.0,0.0,59.0,14.0,73.0,48.0,32.0,25.0,9.0,,,,,,2.0,132.0,,,3.40,1.30,R16,6-2 7-6(0),Ernests Gulbis,9.0,2.0,5935276.0,143769.0,,1.3,Ernests Gulbis,77.0,12.0,2.0,73.0,32.0,59.0,43.0,35.0,16.0,10.0,,,,,,1.0,132.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
9,H2H 2-0,Victor Hanescu,1.0,1.0,5935277.0,143772.0,,3.9,Victor Hanescu,35.0,2.0,0.0,45.0,11.0,52.0,37.0,19.0,15.0,5.0,,,,,,2.0,97.0,,,3.90,1.25,R16,6-2 6-1,Andy Murray,4.0,0.0,5935277.0,143771.0,,1.25,Andy Murray,62.0,8.0,4.0,52.0,28.0,45.0,26.0,22.0,19.0,12.0,,,,,,1.0,97.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
10,H2H 4-3,Marin Cilic,1.0,1.0,5935278.0,781607.0,,2.74,Marin Cilic,35.0,3.0,0.0,47.0,10.0,48.0,31.0,14.0,17.0,11.0,,,,,,2.0,95.0,,,2.74,1.53,R16,6-3 6-2,David Ferrer,3.0,0.0,5935278.0,781606.0,,1.526,David Ferrer,60.0,3.0,3.0,48.0,23.0,47.0,34.0,30.0,13.0,7.0,,,,,,1.0,95.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
11,H2H 3-6,Fernando Verdasco,1.0,5.0,5935279.0,143733.0,,1.18,Fernando Verdasco,65.0,12.0,3.0,79.0,33.0,69.0,44.0,24.0,25.0,8.0,,,,,,1.0,148.0,,,1.18,4.80,R16,7-5 6-3,Jurgen Melzer,4.0,4.0,5935279.0,143734.0,,4.8,Jurgen Melzer,83.0,13.0,6.0,69.0,37.0,79.0,47.0,33.0,32.0,13.0,,,,,,2.0,148.0,,,2010-05-10,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/2010,Madrid Masters
