,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-6,Tim Henman,,,5538531.0,240044.0,,2.97,Tim Henman,,,,,,,,,,,,,,,,2.0,,,,2.97,1.44,F,6-3 6-3,Roger Federer,,,5538531.0,240043.0,,1.441,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
1,H2H 8-3,Andre Agassi,,,5538529.0,240040.0,,3.15,Andre Agassi,,,,,,,,,,,,,,,,2.0,,,,3.15,1.43,SF,4-6 6-3 6-4,Roger Federer,,,5538529.0,240039.0,,1.426,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
2,H2H 1-0,Irakli Labadze,,,5538530.0,240042.0,,5.25,Irakli Labadze,,,,,,,,,,,,,,,,2.0,,,,5.25,1.20,SF,6-3 6-2,Tim Henman,,,5538530.0,240041.0,,1.196,Tim Henman,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
3,H2H 6-0,Juan Ignacio Chela,,,5538525.0,240032.0,,7.0,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,7.00,1.13,QF,6-2 6-1,Roger Federer,,,5538525.0,240031.0,,1.133,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
4,H2H 5-2,Guillermo Coria,,,5538526.0,240033.0,,3.05,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,3.05,1.43,QF,6-4 7-5,Andre Agassi,,,5538526.0,240034.0,,1.426,Andre Agassi,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
5,H2H 3-2,Andy Roddick,,,5538527.0,240036.0,,1.408,Andy Roddick,,,,,,,,,,,,,,,,2.0,,,,1.41,3.22,QF,6-7(6) 7-6(1) 6-3,Tim Henman,,,5538527.0,240035.0,,3.22,Tim Henman,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
6,H2H 3-2,James Blake,,,5538528.0,240038.0,,1.444,James Blake,,,,,,,,,,,,,,,,2.0,,,,1.44,3.05,QF,6-7(1) 6-4 6-1,Irakli Labadze,,,5538528.0,240037.0,,3.05,Irakli Labadze,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
7,H2H 8-1,Mardy Fish,,,5538517.0,240018.0,,6.05,Mardy Fish,,,,,,,,,,,,,,,,2.0,,,,6.05,1.16,R16,6-4 6-1,Roger Federer,,,5538517.0,240017.0,,1.155,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
8,H2H 2-2,Tommy Haas,,,5538518.0,240015.0,,1.943,Tommy Haas,,,,,,,,,,,,,,,,1.0,,,,1.94,1.91,R16,6-4 6-2,Juan Ignacio Chela,,,5538518.0,240016.0,,1.909,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
9,H2H 1-1,Sebastien Grosjean,,,5538519.0,240020.0,,2.16,Sebastien Grosjean,,,,,,,,,,,,,,,,2.0,,,,2.16,1.76,R16,3-6 7-6(2) 6-2,Guillermo Coria,,,5538519.0,240019.0,,1.758,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
10,H2H 2-0,Mikhail Youzhny,,,5538520.0,240021.0,,5.9,Mikhail Youzhny,,,,,,,,,,,,,,,,1.0,,,,5.90,1.16,R16,7-5 6-2,Andre Agassi,,,5538520.0,240022.0,,1.156,Andre Agassi,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
11,H2H 3-1,Wayne Arthurs,,,5538521.0,240027.0,,4.1,Wayne Arthurs,,,,,,,,,,,,,,,,1.0,,,,4.10,1.28,R16,6-1 6-3,Tim Henman,,,5538521.0,240028.0,,1.278,Tim Henman,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
12,H2H 1-0,Nicolas Escude,,,5538522.0,240029.0,,4.33,Nicolas Escude,,,,,,,,,,,,,,,,1.0,,,,4.33,1.26,R16,6-3 6-2,Andy Roddick,,,5538522.0,240030.0,,1.261,Andy Roddick,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
13,H2H 1-1,Agustin Calleri,,,5538523.0,240024.0,,1.543,Agustin Calleri,,,,,,,,,,,,,,,,2.0,,,,1.54,2.66,R16,1-6 6-3 6-4,Irakli Labadze,,,5538523.0,240023.0,,2.66,Irakli Labadze,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
14,H2H 4-2,Taylor Dent,,,5538524.0,240025.0,,1.901,Taylor Dent,,,,,,,,,,,,,,,,1.0,,,,1.90,1.95,R16,7-6(4) 4-6 6-1,James Blake,,,5538524.0,240026.0,,1.952,James Blake,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
15,H2H 12-1,Fernando Gonzalez,,,5538501.0,239994.0,,6.75,Fernando Gonzalez,,,,,,,,,,,,,,,,2.0,,,,6.75,1.14,R32,6-3 6-2,Roger Federer,,,5538501.0,239993.0,,1.138,Roger Federer,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
16,H2H 1-0,Jiri Novak,,,5538502.0,239990.0,,1.87,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,1.87,1.99,R32,6-3 6-4,Mardy Fish,,,5538502.0,239989.0,,1.99,Mardy Fish,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
17,H2H 2-2,Albert Costa,,,5538503.0,239574.0,,2.1,Albert Costa,,,,,,,,,,,,,,,,2.0,,,,2.10,1.79,R32,7-6(4) 3-6 6-3,Tommy Haas,,,5538503.0,239573.0,,1.794,Tommy Haas,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
18,H2H 3-5,Lleyton Hewitt,,,5538504.0,239572.0,,1.148,Lleyton Hewitt,,,,,,,,,,,,,,,,2.0,,,,1.15,6.25,R32,6-3 4-6 6-1,Juan Ignacio Chela,,,5538504.0,239571.0,,6.25,Juan Ignacio Chela,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
19,H2H 1-1,Max Mirnyi,,,5538505.0,239576.0,,2.09,Max Mirnyi,,,,,,,,,,,,,,,,2.0,,,,2.09,1.80,R32,6-4 7-5,Guillermo Coria,,,5538505.0,239575.0,,1.8,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
20,H2H 2-1,Raemon Sluiter,,,5538506.0,240005.0,,3.05,Raemon Sluiter,,,,,,,,,,,,,,,,1.0,,,,3.05,1.43,R32,6-7(4) 6-4 6-4,Sebastien Grosjean,,,5538506.0,240006.0,,1.426,Sebastien Grosjean,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
21,H2H 2-1,Luis Horna,,,5538507.0,239998.0,,2.65,Luis Horna,,,,,,,,,,,,,,,,2.0,,,,2.65,1.55,R32,7-6(12) 6-2,Mikhail Youzhny,,,5538507.0,239997.0,,1.546,Mikhail Youzhny,,,,,,,,,,,,,,,,1.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
22,H2H 3-2,Dominik Hrbaty,,,5538508.0,240009.0,,3.65,Dominik Hrbaty,,,,,,,,,,,,,,,,1.0,,,,3.65,1.32,R32,6-2 6-4,Andre Agassi,,,5538508.0,240010.0,,1.323,Andre Agassi,,,,,,,,,,,,,,,,2.0,,,,2004-03-08,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2004,Indian Wells Masters
