,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Filip De Wulf,,6-3 6-7(5) 3-6 6-4 6-4,Paul Haarhuis,1994-03-21,https://matchstat.com/tennis/tournaments/m/Netherlands%20v%20Belgium%20-%20DC%20WG%20-%20R1/1994,Netherlands v Belgium - DC WG - R1
1,H2H 2-0,Xavier Daufresne,,6-4 6-7(3) 6-4 6-4,Jan Siemerink,1994-03-21,https://matchstat.com/tennis/tournaments/m/Netherlands%20v%20Belgium%20-%20DC%20WG%20-%20R1/1994,Netherlands v Belgium - DC WG - R1
2,H2H 1-0,Xavier Daufresne,,6-2 6-2,Paul Haarhuis,1994-03-21,https://matchstat.com/tennis/tournaments/m/Netherlands%20v%20Belgium%20-%20DC%20WG%20-%20R1/1994,Netherlands v Belgium - DC WG - R1
3,H2H 1-0,Bart Wuyts,,6-1 6-1,Jan Siemerink,1994-03-21,https://matchstat.com/tennis/tournaments/m/Netherlands%20v%20Belgium%20-%20DC%20WG%20-%20R1/1994,Netherlands v Belgium - DC WG - R1
4,,X Daufresne / F De Wulf,,6-3 6-4 6-2,J Eltingh / P Haarhuis,1994-03-21,https://matchstat.com/tennis/tournaments/m/Netherlands%20v%20Belgium%20-%20DC%20WG%20-%20R1/1994,Netherlands v Belgium - DC WG - R1
