,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,James Blake,5.0,7.0,5868664.0,133504.0,,1.625,James Blake,98.0,8.0,2.0,93.0,28.0,119.0,65.0,45.0,54.0,25.0,,,,,,2.0,212.0,,,1.63,2.50,F,5-7 7-6(6) 6-0,Albert Montanes,8.0,3.0,5868664.0,133503.0,,2.5,Albert Montanes,114.0,9.0,4.0,119.0,49.0,93.0,46.0,36.0,47.0,29.0,,,,,,1.0,212.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
1,H2H 2-0,Paul Capdeville,1.0,0.0,5868662.0,133496.0,,2.98,Paul Capdeville,49.0,5.0,3.0,56.0,22.0,57.0,33.0,19.0,24.0,8.0,,,,,,2.0,113.0,,,2.98,1.46,SF,6-3 6-4,Albert Montanes,5.0,2.0,5868662.0,133495.0,,1.459,Albert Montanes,64.0,6.0,5.0,57.0,30.0,56.0,30.0,21.0,26.0,13.0,,,,,,1.0,113.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
2,H2H 7-1,Nikolay Davydenko,1.0,3.0,5868663.0,133502.0,,1.345,Nikolay Davydenko,115.0,12.0,5.0,129.0,54.0,108.0,68.0,41.0,40.0,20.0,,,,,,2.0,237.0,,,1.35,3.60,SF,6-7(3) 7-6(2) 6-3,James Blake,4.0,3.0,5868663.0,133501.0,,3.6,James Blake,122.0,11.0,6.0,108.0,47.0,129.0,69.0,43.0,60.0,32.0,,,,,,1.0,237.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
3,H2H 2-4,Gilles Simon,2.0,2.0,5868658.0,133437.0,,1.465,Gilles Simon,118.0,10.0,6.0,121.0,52.0,119.0,61.0,36.0,58.0,30.0,,,,,,1.0,240.0,,,1.47,2.95,QF,5-7 6-4 7-6(4),Albert Montanes,3.0,4.0,5868658.0,133438.0,,2.95,Albert Montanes,122.0,15.0,6.0,119.0,53.0,121.0,58.0,40.0,63.0,29.0,,,,,,2.0,240.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
4,H2H 1-0,Oscar Hernandez Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-1 6-4,Paul Capdeville,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
5,H2H 3-2,Florent Serra,0.0,2.0,5868660.0,133439.0,,2.3,Florent Serra,37.0,4.0,2.0,46.0,15.0,47.0,32.0,15.0,15.0,7.0,,,,,,1.0,93.0,,,2.30,1.71,QF,6-4 6-1,James Blake,7.0,2.0,5868660.0,133440.0,,1.714,James Blake,56.0,8.0,5.0,47.0,25.0,46.0,25.0,19.0,21.0,12.0,,,,,,2.0,93.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
6,H2H 2-3,Mardy Fish,5.0,2.0,5868661.0,133441.0,,4.1,Mardy Fish,46.0,5.0,1.0,57.0,19.0,54.0,31.0,20.0,23.0,7.0,,,,,,1.0,111.0,,,4.10,1.29,QF,6-4 6-3,Nikolay Davydenko,0.0,2.0,5868661.0,133442.0,,1.294,Nikolay Davydenko,65.0,6.0,4.0,54.0,27.0,57.0,43.0,31.0,14.0,7.0,,,,,,2.0,111.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
7,H2H 5-0,Fabio Fognini,0.0,4.0,5868650.0,133422.0,,4.0,Fabio Fognini,48.0,4.0,2.0,50.0,20.0,65.0,36.0,19.0,29.0,9.0,,,,,,2.0,115.0,,,4.00,1.30,R16,6-0 7-5,Gilles Simon,1.0,1.0,5868650.0,133421.0,,1.303,Gilles Simon,67.0,11.0,6.0,65.0,37.0,50.0,29.0,17.0,21.0,13.0,,,,,,1.0,115.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
8,H2H 2-0,Simon Greul,1.0,4.0,5868651.0,133407.0,,2.84,Simon Greul,44.0,7.0,1.0,52.0,17.0,58.0,25.0,12.0,33.0,15.0,,,,,,1.0,110.0,,,2.84,1.49,R16,6-2 6-2,Albert Montanes,2.0,4.0,5868651.0,133408.0,,1.49,Albert Montanes,66.0,13.0,5.0,58.0,31.0,52.0,32.0,27.0,20.0,8.0,,,,,,2.0,110.0,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
9,H2H 4-3,David Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,Oscar Hernandez Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-04,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/2009,Estoril - Oeiras
