,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
1452,H2H 2-3,Andre Agassi,R64,1-6 6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Dominik Hrbaty,hard
1453,H2H 1-2,Alberto Berasategui,R64,2-1 Retired,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Juan-Antonio Marin,hard
1454,H2H 1-0,Nicolas Escude,R64,6-4 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Byron Black,hard
1455,H2H 2-0,Scott Draper,R64,7-6 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Marcelo Rios,hard
1456,H2H 3-5,Yevgeny Kafelnikov,R64,6-7 7-6 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Vince Spadea,hard
1457,H2H 2-2,Jan-Michael Gambill,R64,7-5 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Fabrice Santoro,hard
1458,H2H 5-0,Christian Ruud,R64,7-5 1-0 Retired,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Francisco Clavet,hard
1459,H2H 1-5,Goran Ivanisevic,R64,6-2 3-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Kenneth Carlsen,hard
1460,H2H 2-0,Adrian Voinea,R64,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Greg Rusedski,hard
1461,H2H 4-1,Wayne Ferreira,R64,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Hendrik Dreekmann,hard
1462,H2H 5-2,Arnaud Clement,R64,6-1 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Nicolas Kiefer,hard
1463,H2H 2-0,Andrew Ilie,R64,6-3 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Patrick Rafter,hard
1464,H2H 4-0,Cecil Mamiit,R64,3-6 6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Tim Henman,hard
1465,H2H 3-1,Magnus Norman,R64,6-4 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jerome Golmard,hard
1466,H2H 1-4,Marc Rosset,R64,6-4 4-6 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Andrei Pavel,hard
1467,H2H 3-1,Paul Haarhuis,R64,6-0 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Karol Kucera,hard
1468,H2H 1-0,Bob Bryan,R64,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Thomas Enqvist,hard
1469,H2H 1-0,Daniel Vacek,R64,6-2 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Felix Mantilla,hard
1470,H2H 1-2,Bohdan Ulihrach,R64,2-6 6-1 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Ramon Delgado,hard
1471,H2H 2-0,Martin Damm,R64,6-2 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Alex Corretja,hard
1472,H2H 2-1,Sjeng Schalken,R64,6-1 4-6 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Richard Krajicek,hard
1473,H2H 2-1,Alex O'Brien,R64,7-5 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jan Siemerink,hard
1474,H2H 1-0,Boris Becker,R64,7-5 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Marat Safin,hard
1475,H2H 1-3,Lleyton Hewitt,R64,6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Mark Philippoussis,hard
1476,H2H 8-4,Slava Dosedel,R64,2-6 6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Albert Costa,hard
1477,H2H 2-0,Tommy Haas,R64,5-7 7-6 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Nicolas Lapentti,hard
1478,H2H 4-0,Andrei Medvedev,R64,1-6 6-1 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jonas Bjorkman,hard
1479,H2H 16-4,Jim Courier,R64,6-3 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Pete Sampras,hard
1480,H2H 1-1,Guillaume Raoux,R128,6-2 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Davide Sanguinetti,hard
1481,H2H 2-0,David Prinosil,R128,1-6 7-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Wayne Black,hard
1482,H2H 1-0,Ronald Agenor,R128,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jan Kroslak,hard
1483,H2H 1-0,Laurence Tieleman,R128,6-1 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Sebastien Grosjean,hard
1484,H2H 3-1,Younes El Aynaoui,R128,6-7 6-3 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Dominik Hrbaty,hard
1485,H2H 1-1,Michael Chang,R128,7-6 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Juan-Antonio Marin,hard
1486,H2H 1-0,Steve Campbell,R128,7-5 4-6 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Nicolas Escude,hard
1487,H2H 1-0,Mariano Puerta,R128,6-3 2-6 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Scott Draper,hard
1488,H2H 2-0,Franco Squillari,R128,6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Vince Spadea,hard
1489,H2H 3-1,Xavier Malisse,R128,7-5 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jan-Michael Gambill,hard
1490,H2H 1-0,Petr Korda,R128,6-2 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Christian Ruud,hard
1491,H2H 1-0,Roger Federer,R128,7-5 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Kenneth Carlsen,hard
1492,H2H 1-0,David Caldwell,R128,6-0 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Adrian Voinea,hard
1493,H2H 2-2,Richey Reneberg,R128,6-3 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Hendrik Dreekmann,hard
1494,H2H 3-0,John van Lottum,R128,6-7 6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Arnaud Clement,hard
1495,H2H 1-3,Galo Blanco,R128,6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Andrew Ilie,hard
1496,H2H 4-6,Paul Goldstein,R128,4-6 6-2 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Cecil Mamiit,hard
1497,H2H 5-3,Hicham Arazi,R128,6-1 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Magnus Norman,hard
1498,H2H 2-0,Chris Woodruff,R128,6-3 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Andrei Pavel,hard
1499,H2H 4-5,Jeff Tarango,R128,6-4 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Paul Haarhuis,hard
1500,H2H 3-1,Sargis Sargsian,R128,6-1 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Bob Bryan,hard
1501,H2H 1-0,Mariano Zabaleta,R128,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Daniel Vacek,hard
1502,H2H 2-1,Rainer Schuettler,R128,7-6 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Ramon Delgado,hard
1503,H2H 1-3,Todd Woodbridge,R128,7-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Martin Damm,hard
1504,H2H 1-4,Jiri Novak,R128,6-2 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Sjeng Schalken,hard
1505,H2H 3-1,Sebastien Lareau,R128,7-5 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Alex O'Brien,hard
1506,H2H 2-0,Gianluca Pozzi,R128,6-4 1-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Boris Becker,hard
1507,H2H 5-1,Mark Woodforde,R128,6-2 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Lleyton Hewitt,hard
1508,H2H 2-1,Arnaud Di Pasquale,R128,6-2 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Slava Dosedel,hard
1509,H2H 2-0,Mikael Tillstrom,R128,6-0 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Nicolas Lapentti,hard
1510,H2H 1-0,Justin Gimelstob,R128,6-1 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Andrei Medvedev,hard
1511,H2H 1-0,Jan-Frode Andersen,R128,7-6 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jim Courier,hard
1512,,B Becker / J Gambill,F,6-1 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,W Black / S Stolle,hard
1513,,L Bale / G Stafford,SF,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Becker / J Gambill,hard
1514,,N Kulti / M Tillstrom,SF,6-7 7-6 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,W Black / S Stolle,hard
1515,,M Bryan / B Bryan,QF,6-3 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Becker / J Gambill,hard
1516,,G Kuerten / N Lapentti,QF,3-6 6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,L Bale / G Stafford,hard
1517,,M Damm / C Suk,QF,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,N Kulti / M Tillstrom,hard
1518,,A Florent / D Macpherson,QF,6-3 6-7 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,W Black / S Stolle,hard
1519,,B Coupe / M Merklein,R16,6-3 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Becker / J Gambill,hard
1520,,M Barnard / B Haygarth,R16,6-2 6-7 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Bryan / B Bryan,hard
1521,,E Ferreira / R Leach,R16,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,G Kuerten / N Lapentti,hard
1522,,P Albano / F Montana,R16,6-2 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,L Bale / G Stafford,hard
1523,,C Moya / M Safin,R16,6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,N Kulti / M Tillstrom,hard
1524,,R Reneberg / J Stark,R16,4-6 7-6 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Damm / C Suk,hard
1525,,D Flach / J Tarango,R16,6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,W Black / S Stolle,hard
1526,,T Woodbridge / M Woodforde,R16,6-3 4-6 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,A Florent / D Macpherson,hard
1527,,M Bhupathi / L Paes,R32,6-3 Retired,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Coupe / M Merklein,hard
1528,,J Grabb / J Palmer,R32,3-6 6-3 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Becker / J Gambill,hard
1529,,J Bjorkman / J Eagle,R32,6-3 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Barnard / B Haygarth,hard
1530,,O Delaitre / F Santoro,R32,6-7 6-2 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Bryan / B Bryan,hard
1531,,T Carbonell / D Johnson,R32,5-7 7-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,E Ferreira / R Leach,hard
1532,,J Novak / D Rikl,R32,7-5 1-6 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,G Kuerten / N Lapentti,hard
1533,,Y Kafelnikov / D Vacek,R32,6-2 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,P Albano / F Montana,hard
1534,,P Galbraith / P Haarhuis,R32,6-4 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,L Bale / G Stafford,hard
1535,,S Lareau / A O'Brien,R32,6-4 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,N Kulti / M Tillstrom,hard
1536,,P Norval / K Ullyett,R32,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,C Moya / M Safin,hard
1537,,C Haggard / P Nyborg,R32,6-4 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Damm / C Suk,hard
1538,,M Knowles / D Nestor,R32,2-6 6-1 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,R Reneberg / J Stark,hard
1539,,F Roig / J Sanchez,R32,6-1 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,W Black / S Stolle,hard
1540,,D Adams / J de Jager,R32,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,D Flach / J Tarango,hard
1541,,M Mirnyi / A Olhovskiy,R32,6-4 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,A Florent / D Macpherson,hard
1542,,G Grant / T J. Middleton,R32,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,T Woodbridge / M Woodforde,hard
1543,,T Kempers / J Siemerink,R64,5-7 6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Coupe / M Merklein,hard
1544,,J Gimelstob / B MacPhie,R64,7-6 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,B Becker / J Gambill,hard
1545,,P Goldstein / S Humphries,R64,6-3 3-6 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Barnard / B Haygarth,hard
1546,,D Del Rio / M Puerta,R64,7-5 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Bryan / B Bryan,hard
1547,,A Kitinov / N Zimonjic,R64,2-6 6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,T Carbonell / D Johnson,hard
1548,,N Kiefer / D Prinosil,R64,2-6 6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,G Kuerten / N Lapentti,hard
1549,,M Hood / S Prieto,R64,6-3 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,P Albano / F Montana,hard
1550,,G Ivanisevic / G Koves,R64,4-6 6-2 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,L Bale / G Stafford,hard
1551,,D Roditi / M Tebbutt,R64,6-4 6-7 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,N Kulti / M Tillstrom,hard
1552,,N Broad / R Koenig,R64,7-6 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,C Moya / M Safin,hard
1553,,B Black / W Ferreira,R64,6-4 3-6 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,C Haggard / P Nyborg,hard
1554,,P Kilderry / P Vizner,R64,6-1 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,R Reneberg / J Stark,hard
1555,,D Orsanic / M Rodriguez,R64,6-4 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,F Roig / J Sanchez,hard
1556,,A Corretja / A Costa,R64,7-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,D Flach / J Tarango,hard
1557,,T Ketola / P Rosner,R64,6-7 6-2 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,M Mirnyi / A Olhovskiy,hard
1558,,D Bowen / N Godwin,R64,6-1 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,G Grant / T J. Middleton,hard
1559,H2H 1-1,Sebastian Prieto,FQ,6-4 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,John van Lottum,hard
1560,H2H 1-0,Jeff Salzenstein,FQ,7-5 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Xavier Malisse,hard
1561,H2H 2-0,Maurice Ruah,FQ,6-3 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Arnaud Clement,hard
1562,H2H 2-1,Andrey Cherkasov,FQ,6-1 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Richey Reneberg,hard
1563,H2H 1-2,Javier Sanchez,FQ,6-3 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Todd Woodbridge,hard
1564,H2H 1-1,Michael Tebbutt,FQ,6-0 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Nicolas Escude,hard
1565,H2H 1-0,Agustin Calleri,FQ,6-4 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Sebastien Lareau,hard
1566,H2H 1-0,Radek Stepanek,FQ,6-3 0-6 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,David Caldwell,hard
1567,H2H 1-1,Nenad Zimonjic,FQ,3-6 7-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Ronald Agenor,hard
1568,H2H 2-0,Bernd Karbacher,FQ,7-5 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jan-Frode Andersen,hard
1569,H2H 1-0,Mose Navarra,FQ,6-2 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Steve Campbell,hard
1570,H2H 1-0,Peter Wessels,FQ,6-3 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Alex O'Brien,hard
1571,H2H 2-1,Jonathan Stark,SFQ,6-0 7-6,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,John van Lottum,hard
1572,H2H 2-0,Alejandro Hernandez,SFQ,6-4 6-2,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Sebastian Prieto,hard
1573,H2H 2-1,Daniel Nestor,SFQ,6-4 3-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Jeff Salzenstein,hard
1574,H2H 2-0,Lars Burgsmuller,SFQ,6-1 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Xavier Malisse,hard
1575,H2H 1-0,Brian MacPhie,SFQ,6-3 4-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Arnaud Clement,hard
1576,H2H 1-0,Rogier Wassen,SFQ,6-3 0-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Maurice Ruah,hard
1577,H2H 1-0,Martin Rodriguez,SFQ,4-6 6-0 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Richey Reneberg,hard
1578,H2H 2-1,Luis Morejon,SFQ,6-2 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Andrey Cherkasov,hard
1579,H2H 1-0,Ivo Heuberger,SFQ,6-4 4-6 6-4,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Todd Woodbridge,hard
1580,H2H 4-0,Gaston Etlis,SFQ,3-6 7-6 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Javier Sanchez,hard
1581,H2H 1-0,Edwin Kempes,SFQ,5-7 7-5 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Nicolas Escude,hard
1582,H2H 2-1,Neville Godwin,SFQ,4-6 6-2 6-0,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Michael Tebbutt,hard
1583,H2H 1-1,Juan-Albert Viloca-Puig,SFQ,6-1 6-1,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Sebastien Lareau,hard
1584,H2H 1-0,Mike Bryan,SFQ,6-4 6-7 7-5,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Agustin Calleri,hard
1585,H2H 1-0,Takao Suzuki,SFQ,6-0 Retired,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,Radek Stepanek,hard
1586,H2H 1-0,David Nainkin,SFQ,5-7 6-2 6-3,1999-03-15,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1999,Lipton-Key Biscayne,David Caldwell,hard
