,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
36,,E Ewert / A Gardiner,QF,7-5 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,J Dunphy / K Evernden,hard
37,,D Siegler / G Whitecross,QF,6-3 4-6 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,F Taygan / T Wilkison,hard
38,,J Simpson / R Simpson,R16,7-6 6-7 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,T Graham / B Scanlon,hard
39,,L Bourne / P Campbell,R16,5-7 7-5 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,C Crealy / O Parun,hard
40,,B Hibbert / D Mustard,R16,7-5 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,W Maze / L Stefanki,hard
41,,B Derlin / M Lewis,R16,7-6 6-7 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,R Hightower / G Petrovic,hard
42,,B Gilmour / H Moravec,R16,6-3 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,E Ewert / A Gardiner,hard
43,,M Bates / P Hampton,R16,6-2 7-6,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,J Dunphy / K Evernden,hard
44,,M Estep / C Stansbury,R16,7-5 6-1,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,D Siegler / G Whitecross,hard
45,,J Lapidus / C Mayotte,R16,6-2 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Auckland/1981,Auckland,F Taygan / T Wilkison,hard
46,H2H 3-0,Brad Drewett,F,7-5 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Mark Edmondson,grass
47,H2H 4-0,Eddie Edwards,SF,3-6 6-3 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Brad Drewett,grass
48,H2H 2-0,Syd Ball,SF,5-7 6-2 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Mark Edmondson,grass
49,H2H 2-1,Chris Johnstone,QF,6-3 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Brad Drewett,grass
50,H2H 1-0,Wayne Pascoe,QF,6-1 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Eddie Edwards,grass
51,H2H 3-1,Tom Gullikson,QF,6-3 7-6,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Mark Edmondson,grass
52,H2H 1-1,John Fitzgerald,QF,7-6 7-5,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Syd Ball,grass
53,H2H 1-1,Ross Case,R16,3-6 6-2 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Brad Drewett,grass
54,H2H 1-1,Craig Wittus,R16,6-1 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Chris Johnstone,grass
55,H2H 1-0,Chris Lewis,R16,6-4 6-1,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Wayne Pascoe,grass
56,H2H 1-0,Jim Gurfein,R16,7-6 5-7 7-5,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Eddie Edwards,grass
57,H2H 1-0,Glen Holroyd,R16,2-6 6-1 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Mark Edmondson,grass
58,H2H 1-0,Hans Hansson,R16,6-1 7-5,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Tom Gullikson,grass
59,H2H 1-0,Beejong Sisson,R16,7-5 3-6 7-5,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Syd Ball,grass
60,H2H 2-0,Dale Collings,R16,6-4 7-6,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,John Fitzgerald,grass
61,H2H 1-0,Peter Johnston,R32,7-5 4-6 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Ross Case,grass
62,H2H 1-0,Rick Fisher,R32,6-4 7-5,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Brad Drewett,grass
63,H2H 1-1,Brad Guan,R32,7-5 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Craig Wittus,grass
64,H2H 2-0,Geoff Masters,R32,6-2 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Chris Johnstone,grass
65,H2H 1-0,Pat Cash,R32,6-3 6-1,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Chris Lewis,grass
66,H2H 1-0,Jai Di Louie,R32,3-6 6-2 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Wayne Pascoe,grass
67,H2H 1-0,John James,R32,6-4 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Jim Gurfein,grass
68,H2H 1-1,Marten,R32,5-7 6-4 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Eddie Edwards,grass
69,H2H 2-0,Peter Doohan,R32,2-6 7-6 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Mark Edmondson,grass
70,H2H 1-0,Wally Masur,R32,3-6 6-3 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Glen Holroyd,grass
71,H2H 1-0,Maurice Hunter,R32,7-5 2-6 6-1,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Hans Hansson,grass
72,H2H 1-0,Cliff Letcher,R32,3-6 7-6 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Tom Gullikson,grass
73,H2H 1-0,Craig A. Miller,R32,6-3 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Syd Ball,grass
74,H2H 1-0,Wayne Hampson,R32,6-3 2-6 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Beejong Sisson,grass
75,H2H 1-0,Jonathan Smith,R32,6-3 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,John Fitzgerald,grass
76,H2H 1-0,Colin Dibley,R32,7-5 6-2,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,Dale Collings,grass
77,,C Edwards / E Edwards,F,6-3 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Dibley / J James,grass
78,,J Di Louie / W Hampson,SF,7-5 6-1,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Dibley / J James,grass
79,,T Gullikson / C Lewis,SF,6-1 7-6,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Edwards / E Edwards,grass
80,,R Case / G Masters,QF,7-5 5-7 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,J Di Louie / W Hampson,grass
81,,D Collings / B Guan,QF,6-4 6-1,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Dibley / J James,grass
82,,S Ball / C Letcher,QF,7-6 1-6 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Edwards / E Edwards,grass
83,,B Dyke / P Johnston,QF,7-6 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,T Gullikson / C Lewis,grass
84,,P Cash / S Wood,R16,6-3 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,R Case / G Masters,grass
85,,R Fisher / J Smith,R16,5-7 7-6 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,J Di Louie / W Hampson,grass
86,,C Johnstone / B Sisson,R16,6-0 5-7 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Dibley / J James,grass
87,,G Holroyd / C Wittus,R16,6-3 3-6 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,D Collings / B Guan,grass
88,,P Doohan / C A. Miller,R16,6-4 6-7 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,C Edwards / E Edwards,grass
89,,W Cowan / M Marten,R16,6-4 6-3,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,S Ball / C Letcher,grass
90,,J Fitzgerald / W Pascoe,R16,3-6 7-6 6-4,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,B Dyke / P Johnston,grass
91,,B Drewett / M Edmondson,R16,3-6 7-6 7-5,1981-01-05,https://matchstat.com/tennis/tournaments/m/Adelaide/1981,Adelaide,T Gullikson / C Lewis,grass
92,H2H 5-2,Ivan Lendl,F,6-4 6-2 6-2,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Bjorn Borg,carpet
93,H2H 4-1,Gene Mayer,SF,6-3 6-4,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Ivan Lendl,carpet
94,H2H 13-5,Jimmy Connors,SF,6-4 6-7 6-3,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Bjorn Borg,carpet
95,H2H 2-0,Guillermo Vilas,RR A,7-5 6-4,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Ivan Lendl,carpet
96,H2H 6-1,Harold Solomon,RR A,6-3 6-1,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Ivan Lendl,carpet
97,H2H 12-22,Ivan Lendl,RR A,7-6 6-1,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Jimmy Connors,carpet
98,H2H 3-1,Harold Solomon,RR A,5-7 7-6 7-5,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Guillermo Vilas,carpet
99,H2H 8-2,Harold Solomon,RR A,6-2 6-4,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Jimmy Connors,carpet
100,H2H 1-1,Guillermo Vilas,RR A,6-2 4-6 6-0,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Jimmy Connors,carpet
101,H2H 1-0,Jose Luis Clerc,RR B,6-3 7-5,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Gene Mayer,carpet
102,H2H 7-7,John McEnroe,RR B,6-4 6-7 7-6,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Bjorn Borg,carpet
103,H2H 1-6,Bjorn Borg,RR B,6-0 6-3,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Gene Mayer,carpet
104,H2H 4-0,Jose Luis Clerc,RR B,6-3 6-4,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Bjorn Borg,carpet
105,H2H 1-10,John McEnroe,RR B,3-6 7-6 6-2,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Gene Mayer,carpet
106,H2H 3-2,John McEnroe,RR B,6-3 6-0,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1981,ATP World Tour Finals,Jose Luis Clerc,carpet
107,,P McNamara / P McNamee,F,6-4 6-3,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1981,ATP Finals Doubles,P Fleming / J McEnroe,
108,,K Curren / S Denton,SF,6-2 6-2,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1981,ATP Finals Doubles,P Fleming / J McEnroe,
109,,B Lutz / S Smith,SF,0-6 6-3 6-4,1981-01-12,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1981,ATP Finals Doubles,P McNamara / P McNamee,
110,H2H 1-0,Ricardo Cano,F,6-4 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Carlos Kirmayr,carpet
111,H2H 2-0,I. Nastase,SF,6-4 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Carlos Kirmayr,carpet
112,H2H 1-1,Kjell Johansson,SF,6-4 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Ricardo Cano,carpet
113,H2H 1-2,Eddie Dibbs,QF,6-3 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Carlos Kirmayr,carpet
114,H2H 2-0,Angel Gimenez,QF,7-5 7-5,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,I. Nastase,carpet
115,H2H 1-0,Eric Deblicker,QF,4-6 6-2 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Ricardo Cano,carpet
116,H2H 1-0,Bill Scanlon,QF,7-5 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Kjell Johansson,carpet
117,H2H 2-0,Guillermo Aubone,R16,6-3 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Eddie Dibbs,carpet
118,H2H 1-0,Harald Theissen,R16,6-2 6-1,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Carlos Kirmayr,carpet
119,H2H 2-0,Rick Fagel,R16,6-1 3-6 6-1,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,I. Nastase,carpet
120,H2H 2-1,David Carter,R16,7-6 6-0,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Angel Gimenez,carpet
121,H2H 1-0,Stefan Simonsson,R16,6-3 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Ricardo Cano,carpet
122,H2H 1-1,Victor Pecci,R16,7-6 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Eric Deblicker,carpet
123,H2H 1-0,Paul Kronk,R16,6-4 7-6,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Kjell Johansson,carpet
124,H2H 2-3,Hank Pfister,R16,6-2 0-1 Retired,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Bill Scanlon,carpet
125,H2H 1-0,Fernando Maynetto,R32,7-5 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Eddie Dibbs,carpet
126,H2H 1-0,Roger Guedes,R32,6-3 7-6,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Guillermo Aubone,carpet
127,H2H 1-0,J. Velasco,R32,6-4 2-6 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Harald Theissen,carpet
128,H2H 1-0,Christophe Freyss,R32,6-2 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Carlos Kirmayr,carpet
129,H2H 1-1,Jose Higueras,R32,6-4 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Rick Fagel,carpet
130,H2H 1-0,Ney Keller,R32,7-5 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,I. Nastase,carpet
131,H2H 1-0,Howard Schoenfield,R32,6-0 6-0,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Angel Gimenez,carpet
132,H2H 1-0,Marcos Hocevar,R32,6-2 4-6 6-1,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,David Carter,carpet
133,H2H 1-1,T. Koch,R32,6-4 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Ricardo Cano,carpet
134,H2H 1-0,Diego Perez,R32,6-1 1-0 Retired,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Stefan Simonsson,carpet
135,H2H 1-0,Pablo Arraya,R32,7-5 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Eric Deblicker,carpet
136,H2H 1-0,Steve Meister,R32,6-3 1-6 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Victor Pecci,carpet
137,H2H 1-0,Mario Martinez,R32,6-2 6-1,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Kjell Johansson,carpet
138,H2H 2-0,Gabriel Urpi,R32,6-0 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Paul Kronk,carpet
139,H2H 1-1,Jose Lopez-Maeso,R32,6-4 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Hank Pfister,carpet
140,H2H 1-0,Joao Soares,R32,6-2 6-0,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,Bill Scanlon,carpet
141,,A Gimenez / J Velasco,F,6-1 7-6,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,D Carter / P Kronk,carpet
142,,K Johansson / S Simonsson,SF,7-5 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,D Carter / P Kronk,carpet
143,,M Hocevar / J Soares,SF,7-6 5-7 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,A Gimenez / J Velasco,carpet
144,,E Deblicker / C Freyss,QF,6-3 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,K Johansson / S Simonsson,carpet
145,,G Aubone / R Fagel,QF,6-3 7-5,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,D Carter / P Kronk,carpet
146,,A Cortes / J Lopez-Maeso,QF,6-1 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,M Hocevar / J Soares,carpet
147,,P Arraya / N Keller,QF,6-4 3-6 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,A Gimenez / J Velasco,carpet
148,,H Pfister / B Scanlon,R16,6-4 7-5,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,E Deblicker / C Freyss,carpet
149,,P Penetta / C Sacomandi,R16,6-4 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,K Johansson / S Simonsson,carpet
150,,C Strode / M Strode,R16,6-2 7-6,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,D Carter / P Kronk,carpet
151,,I Camus / J Restrepo,R16,6-3 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,G Aubone / R Fagel,carpet
152,,M Martinez / E Ruiz-bry,R16,7-5 6-1,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,M Hocevar / J Soares,carpet
153,,C Kirmayr / C Motta,R16,5-7 7-6 7-6,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,A Cortes / J Lopez-Maeso,carpet
154,,J Higueras / G Urpi,R16,6-4 2-6 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,P Arraya / N Keller,carpet
155,,R Cano / V Pecci,R16,7-5 4-6 6-3,1981-01-19,https://matchstat.com/tennis/tournaments/m/Guaruja/1981,Guaruja,A Gimenez / J Velasco,carpet
156,H2H 2-3,Tim Gullikson,F,6-4 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan,Eliot Teltscher,hard
157,H2H 3-1,Sandy Mayer,SF,2-6 7-5 6-2,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan,Eliot Teltscher,hard
158,H2H 4-1,Francisco Gonzalez,SF,6-3 3-6 6-4,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan,Tim Gullikson,hard
159,H2H 3-0,Sashi Menon,QF,2-6 6-4 7-5,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan,Eliot Teltscher,hard
160,H2H 1-0,Freddie De Jesus,QF,6-1 6-1,1981-01-19,https://matchstat.com/tennis/tournaments/m/San%20Juan/1981,San Juan,Sandy Mayer,hard
