,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
923,H2H 1-0,Juan Gisbert,R64,6-2 6-4,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,Chris Lewis,clay
924,H2H 1-1,Mark Edmondson,R64,6-4 6-4,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,G. Battrick,clay
925,H2H 1-0,Byron Bertram,R64,2-6 6-1 8-6,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J. Velasco,clay
926,H2H 3-0,Antonio Zugarelli,R64,8-6 6-2,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,Crealy,clay
927,H2H 1-0,Georges Goven,R64,1-6 6-3 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,Jun Kamiwazumi,clay
928,,J Gisbert / O Orantes,F,4-6 7-5 7-5,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,W Fibak / F McNair,clay
929,,C Dowdeswell / C Kachel,SF,7-9 6-2 12-10,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J Gisbert / O Orantes,clay
930,,D Lloyd / J Lloyd,SF,8-6 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,W Fibak / F McNair,clay
931,,I Molina / J Velasco,QF,6-2 4-6 6-2,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J Gisbert / O Orantes,clay
932,,B Bertram / J Yuill,QF,6-4 6-1,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,C Dowdeswell / C Kachel,clay
933,,C Dibley / M Edmondson,QF,7-5 3-6 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,D Lloyd / J Lloyd,clay
934,,J Higueras / A Munoz,QF,6-0 7-9 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,W Fibak / F McNair,clay
935,,J Andrew / R Benavides Saravia,R16,6-4 3-6 6-2,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J Gisbert / O Orantes,clay
936,,J Kamiwazumi / Y Tezuka,R16,6-2 9-8,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,I Molina / J Velasco,clay
937,,C Crealy / J Marks,R16,6-3 2-6 6-4,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,C Dowdeswell / C Kachel,clay
938,,B Andersson / K Johansson,R16,7-5 5-7 7-5,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,B Bertram / J Yuill,clay
939,,T Gullikson / S Menon,R16,6-0 4-6 6-2,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,D Lloyd / J Lloyd,clay
940,,Z Franulovic / N Pilic,R16,6-2 6-0,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,C Dibley / M Edmondson,clay
941,,M Farrell / S Warboys,R16,6-8 6-2 8-6,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J Higueras / A Munoz,clay
942,,E Alvarez / R Cano,R16,7-5 6-2,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,W Fibak / F McNair,clay
943,,V Amaya / G Hardie,R32,6-3 6-4,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J Andrew / R Benavides Saravia,clay
944,,R Drysdale / J Smith,R32,6-2 6-1,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,I Molina / J Velasco,clay
945,,M Cahill / J Whitlinger,R32,6-1 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,C Crealy / J Marks,clay
946,,P Cramer / G Reid,R32,6-2 6-1,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,B Andersson / K Johansson,clay
947,,J Austin / J Delaney,R32,3-6 9-7 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,D Lloyd / J Lloyd,clay
948,,J Ganzabal / N Spear,R32,6-2 6-0,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,C Dibley / M Edmondson,clay
949,,G Battrick / J Feaver,R32,3-6 9-8 6-4,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,J Higueras / A Munoz,clay
950,,G Goven / H Kary,R32,6-1 6-3,1976-05-10,https://matchstat.com/tennis/tournaments/m/Bournemouth/1976,Bournemouth,E Alvarez / R Cano,clay
951,H2H 8-6,Orantes,F,6-4 4-6 6-1 2-6 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eddie Dibbs,hard
952,H2H 8-5,J. Fillol,SF,6-7 6-2 6-4 6-0,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Orantes,hard
953,H2H 3-0,Hans Kary,SF,6-2 6-3 7-6,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eddie Dibbs,hard
954,H2H 4-2,Uli Pinner,QF,6-2 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Orantes,hard
955,H2H 4-0,Jiri Hrebec,QF,6-4 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J. Fillol,hard
956,H2H 1-3,Balazs Taroczy,QF,7-5 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Hans Kary,hard
957,H2H 5-4,Jose Higueras,QF,4-6 6-2 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eddie Dibbs,hard
958,H2H 9-1,Ivan Molina,R16,6-2 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Orantes,hard
959,H2H 1-0,Crealy,R16,6-4 7-5,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Uli Pinner,hard
960,H2H 3-1,F. Jauffret,R16,6-4 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J. Fillol,hard
961,H2H 1-0,Eric Deblicker,R16,6-0 2-6 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jiri Hrebec,hard
962,H2H 3-0,Onny Parun,R16,7-5 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Balazs Taroczy,hard
963,H2H 1-2,Kim Warwick,R16,6-1 3-6 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Hans Kary,hard
964,H2H 3-0,Patrice Dominguez,R16,7-6 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jose Higueras,hard
965,H2H 3-0,Mark Edmondson,R16,6-2 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eddie Dibbs,hard
966,H2H 6-0,Kjell Johansson,R32,4-6 6-0 9-7,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Orantes,hard
967,H2H 1-0,Colin Dibley,R32,6-4 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Ivan Molina,hard
968,H2H 1-1,Patrick Proisy,R32,4-6 6-2 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Uli Pinner,hard
969,H2H 1-1,Victor Pecci,R32,6-4 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Crealy,hard
970,H2H 2-0,Werner Zirngibl,R32,2-6 7-5 6-0,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J. Fillol,hard
971,H2H 1-1,B. Fairlie,R32,7-5 4-6 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F. Jauffret,hard
972,H2H 1-0,Jun Kuki,R32,6-1 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eric Deblicker,hard
973,H2H 1-0,Ricardo Cano,R32,6-4 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jiri Hrebec,hard
974,H2H 2-0,Colin Dowdeswell,R32,6-3 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Balazs Taroczy,hard
975,H2H 1-0,G. Battrick,R32,6-3 6-7 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Onny Parun,hard
976,H2H 1-1,Sashi Menon,R32,7-6 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Hans Kary,hard
977,H2H 1-0,Pat Cramer,R32,6-0 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Kim Warwick,hard
978,H2H 4-1,Christopher Mottram,R32,6-2 4-6 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jose Higueras,hard
979,H2H 1-1,Wojtek Fibak,R32,7-6 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Patrice Dominguez,hard
980,H2H 1-0,Jurgen Fassbender,R32,6-4 0-6 4-1 Retired,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Mark Edmondson,hard
981,H2H 7-0,Georges Goven,R32,6-0 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eddie Dibbs,hard
982,H2H 2-0,Mike Cahill,R64,6-0 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Orantes,hard
983,H2H 1-0,H. Elschenbroich,R64,6-2 1-6 10-8,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Kjell Johansson,hard
984,H2H 1-2,B. Phillips-Moore,R64,7-6 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Ivan Molina,hard
985,H2H 1-1,Alvaro Betancur,R64,6-2 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Colin Dibley,hard
986,H2H 1-1,John Andrews,R64,6-2 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Patrick Proisy,hard
987,H2H 2-0,Julian Ganzabal,R64,6-4 4-6 7-5,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Uli Pinner,hard
988,H2H 1-0,Sherwood Stewart,R64,6-0 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Crealy,hard
989,H2H 1-0,Attila Korpas,R64,7-5 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Victor Pecci,hard
990,H2H 1-0,Jun Kamiwazumi,R64,5-7 6-3 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J. Fillol,hard
991,H2H 1-0,Byron Bertram,R64,7-5 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Werner Zirngibl,hard
992,H2H 1-1,Rolf Gehring,R64,6-2 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F. Jauffret,hard
993,H2H 2-0,Paul Kronk,R64,7-6 6-0,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,B. Fairlie,hard
994,H2H 1-0,Fred McNair,R64,6-3 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jun Kuki,hard
995,H2H 1-1,Belus Prajoux,R64,7-6 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eric Deblicker,hard
996,H2H 1-0,Peter Elter,R64,6-2 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Ricardo Cano,hard
997,H2H 2-1,Vladimir Zednik,R64,6-4 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jiri Hrebec,hard
998,H2H 1-0,Ismail El Shafei,R64,6-1 7-5,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Colin Dowdeswell,hard
999,H2H 3-0,F. Pala,R64,6-3 6-7 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Balazs Taroczy,hard
1000,H2H 2-0,Hans-Jurgen Pohmann,R64,3-6 6-2 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,G. Battrick,hard
1001,H2H 3-0,Antonio Munoz,R64,7-5 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Onny Parun,hard
1002,H2H 2-0,Peter Szoke,R64,6-1 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Hans Kary,hard
1003,H2H 1-2,Juan Gisbert,R64,6-4 2-6 9-7,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Sashi Menon,hard
1004,H2H 1-1,Hans-Joachim Ploetz,R64,7-5 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Pat Cramer,hard
1005,H2H 1-0,J. Kodes,R64,6-4 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Kim Warwick,hard
1006,H2H 4-1,Jean-Francois Caujolle,R64,6-1 6-0,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jose Higueras,hard
1007,H2H 2-0,Grover Reid,R64,6-3 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Christopher Mottram,hard
1008,H2H 1-0,J. Velasco,R64,6-3 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Patrice Dominguez,hard
1009,H2H 6-1,John Yuill,R64,6-2 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Wojtek Fibak,hard
1010,H2H 1-0,Victor Amaya,R64,7-6 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Jurgen Fassbender,hard
1011,H2H 2-0,Klaus Eberhard,R64,6-2 7-6,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Mark Edmondson,hard
1012,H2H 2-1,N. Spear,R64,6-1 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Georges Goven,hard
1013,H2H 1-1,Jim Delaney,R64,6-1 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,Eddie Dibbs,hard
1014,,C Crealy / K Warwick,F,7-6 7-6 7-6,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F McNair / S Stewart,hard
1015,,B Bertram / J Yuill,SF,6-2 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F McNair / S Stewart,hard
1016,,J Hrebec / J Kodes,SF,6-4 3-6 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,C Crealy / K Warwick,hard
1017,,J Gisbert / O Orantes,QF,7-5 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F McNair / S Stewart,hard
1018,,G Masters / J Newcombe,QF,7-6 7-6,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,B Bertram / J Yuill,hard
1019,,F Pala / B Taroczy,QF,6-3 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J Hrebec / J Kodes,hard
1020,,C Dowdeswell / C Kachel,QF,6-4 3-6 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,C Crealy / K Warwick,hard
1021,,J Delaney / S Menon,R16,6-4 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J Gisbert / O Orantes,hard
1022,,P Cramer / E Dibbs,R16,6-3 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F McNair / S Stewart,hard
1023,,I Molina / J Velasco,R16,3-6 6-3 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,G Masters / J Newcombe,hard
1024,,P Cornejo Seckel / J Fillol,R16,6-4 6-7 6-1,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,B Bertram / J Yuill,hard
1025,,I El Shafei / B Fairlie,R16,7-6 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J Hrebec / J Kodes,hard
1026,,G Battrick / P Proisy,R16,6-4 1-6 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F Pala / B Taroczy,hard
1027,,R Cano / B Prajoux,R16,6-4 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,C Crealy / K Warwick,hard
1028,,H Elschenbroich / U Pinner,R16,6-3 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,C Dowdeswell / C Kachel,hard
1029,,H Kary / O Parun,R32,6-1 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J Gisbert / O Orantes,hard
1030,,R Gehring / A Korpas,R32,6-4 2-6 9-7,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J Delaney / S Menon,hard
1031,,B Phillips-moore / G Reid,R32,7-6 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F McNair / S Stewart,hard
1032,,V Amaya / G Hardie,R32,6-7 6-2 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,P Cramer / E Dibbs,hard
1033,,J Andrews / C Dibley,R32,6-3 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,G Masters / J Newcombe,hard
1034,,K Eberhard / W Zirngibl,R32,0-0,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,I Molina / J Velasco,hard
1035,,M Edmondson / W Fibak,R32,7-6 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,P Cornejo Seckel / J Fillol,hard
1036,,J Ganzabal / J Kamiwazumi,R32,3-6 6-4 7-5,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,B Bertram / J Yuill,hard
1037,,J Higueras / A Munoz,R32,4-6 6-3 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,J Hrebec / J Kodes,hard
1038,,P Dominguez / F Jauffret,R32,6-3 1-6 14-12,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,I El Shafei / B Fairlie,hard
1039,,G Goven / K Johansson,R32,6-3 7-6,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,G Battrick / P Proisy,hard
1040,,E Alvarez / V Pecci,R32,7-5 4-6 6-2,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,F Pala / B Taroczy,hard
1041,,A Betancur / J Kuki,R32,6-4 6-4,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,R Cano / B Prajoux,hard
1042,,H Ploetz / N Spear,R32,6-1 6-7 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,C Crealy / K Warwick,hard
1043,,J Austin / M Cahill,R32,6-3 6-3,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,C Dowdeswell / C Kachel,hard
1044,,J Fassbender / H Pohmann,R32,WO,1976-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1976,Hamburg,H Elschenbroich / U Pinner,hard
1045,H2H 2-6,G. Vilas,F,2-6 7-6 6-2 7-6,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Adriano Panatta,clay
1046,H2H 12-4,Eddie Dibbs,SF,6-1 6-3 6-2,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,G. Vilas,clay
1047,H2H 1-0,J. Newcombe,SF,6-2 6-4 6-4,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Adriano Panatta,clay
1048,H2H 3-1,Corrado Barazzutti,QF,6-4 7-6,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,G. Vilas,clay
1049,H2H 3-0,Mark Edmondson,QF,6-7 6-4 6-4,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Eddie Dibbs,clay
1050,H2H 4-1,Harold Solomon,QF,6-2 6-7 4-5 Retired,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Adriano Panatta,clay
1051,H2H 4-2,J. Kodes,QF,6-3 6-4,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,J. Newcombe,clay
1052,H2H 4-5,Vitas Gerulaitis,R16,6-1 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,G. Vilas,clay
1053,H2H 2-0,Fred McNair,R16,6-1 6-4,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Corrado Barazzutti,clay
1054,H2H 6-0,Sherwood Stewart,R16,4-6 6-1 7-5,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Eddie Dibbs,clay
1055,H2H 1-2,Onny Parun,R16,7-5 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Mark Edmondson,clay
1056,H2H 12-7,Brian Gottfried,R16,6-4 7-5,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Harold Solomon,clay
1057,H2H 4-0,Z. Franulovic,R16,6-4 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Adriano Panatta,clay
1058,H2H 2-0,Jun Kuki,R16,6-3 6-2,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,J. Kodes,clay
1059,H2H 1-0,Tomas Smid,R16,6-3 6-7 6-4,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,J. Newcombe,clay
1060,H2H 4-1,Billy Martin,R32,6-3 7-5,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,G. Vilas,clay
1061,H2H 1-0,Grover Reid,R32,7-5 6-2,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Vitas Gerulaitis,clay
1062,H2H 2-1,Roscoe Tanner,R32,7-5 7-6,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Fred McNair,clay
1063,H2H 2-1,Geoff Masters,R32,6-2 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Corrado Barazzutti,clay
1064,H2H 5-3,Victor Pecci,R32,6-2 2-6 6-0,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Eddie Dibbs,clay
1065,H2H 1-0,Jorge Andrew,R32,6-4 6-3,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Sherwood Stewart,clay
1066,H2H 2-0,Colin Dowdeswell,R32,6-3 6-7 6-2,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Onny Parun,clay
1067,H2H 1-0,Julian Ganzabal,R32,7-5 6-2,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Mark Edmondson,clay
1068,H2H 8-0,Trey Waltke,R32,6-3 6-7 6-3,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Brian Gottfried,clay
1069,H2H 3-1,Heinz Gunthardt,R32,6-0 6-0,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Harold Solomon,clay
1070,H2H 1-4,Ricardo Cano,R32,6-4 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Z. Franulovic,clay
1071,H2H 3-0,Antonio Zugarelli,R32,7-6 6-3,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Adriano Panatta,clay
1072,H2H 1-0,Ramiro Gonzalo Benavides Saravia,R32,6-1 7-5,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Jun Kuki,clay
1073,H2H 2-0,Elio Alvarez,R32,6-3 6-3,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,J. Kodes,clay
1074,H2H 1-0,Chris Kachel,R32,7-5 6-4,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,J. Newcombe,clay
1075,H2H 1-0,Steven Turner,R32,7-5 6-0,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Tomas Smid,clay
1076,H2H 3-1,Victor Amaya,R64,6-3 1-6 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,G. Vilas,clay
1077,H2H 1-0,Roberto Lombardi,R64,6-4 6-2,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Billy Martin,clay
1078,H2H 1-0,Martin Robinson,R64,6-2 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Vitas Gerulaitis,clay
1079,H2H 1-1,Henry Bunis,R64,6-3 7-6,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Grover Reid,clay
1080,H2H 2-0,Niki Pilic,R64,6-3 6-1,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Roscoe Tanner,clay
1081,H2H 1-0,Patrice Dominguez,R64,7-5 6-3,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Fred McNair,clay
1082,H2H 3-0,Carlos Kirmayr,R64,5-7 6-3 7-5,1976-05-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1976,Rome Masters,Corrado Barazzutti,clay
