,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
0,H2H 1-1,Chip Hooper,F,4-6 6-3 6-4 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Danny Saltz,hard
1,H2H 1-0,Brad Drewett,SF,7-6 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Danny Saltz,hard
2,H2H 2-0,Larry Stefanki,SF,6-4 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Chip Hooper,hard
3,H2H 0-0,Chris Lewis,QF,WO,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Brad Drewett,hard
4,H2H 1-0,Steve Guy,QF,3-6 7-5 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Danny Saltz,hard
5,H2H 1-0,J. Alexander,QF,5-7 6-3 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Larry Stefanki,hard
6,H2H 3-1,Russell Simpson,QF,6-2 2-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Chip Hooper,hard
7,H2H 2-0,John Frawley,R16,3-6 7-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Chris Lewis,hard
8,H2H 3-2,Vijay Amritraj,R16,7-6 4-6 6-1,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Brad Drewett,hard
9,H2H 1-0,Wally Masur,R16,6-3 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Steve Guy,hard
10,H2H 1-0,Lloyd Bourne,R16,6-2 7-5,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Danny Saltz,hard
11,H2H 1-0,Todd Nelson,R16,6-3 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Larry Stefanki,hard
12,H2H 1-0,Sean Brawley,R16,6-7 6-2 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,J. Alexander,hard
13,H2H 1-0,Peter Johnston,R16,7-6 4-6 6-1,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Russell Simpson,hard
14,H2H 1-0,William Maze,R16,6-3 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Chip Hooper,hard
15,H2H 2-0,Peter Doohan,R32,6-3 6-7 6-1,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Chris Lewis,hard
16,H2H 1-0,David Mustard,R32,7-6 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,John Frawley,hard
17,H2H 1-0,Jerome Vanier,R32,7-6 4-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Vijay Amritraj,hard
18,H2H 1-0,Mike Brunnberg,R32,6-1 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Brad Drewett,hard
19,H2H 1-0,Bruce Derlin,R32,4-6 6-3 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Wally Masur,hard
20,H2H 1-0,John Austin,R32,7-6 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Steve Guy,hard
21,H2H 1-0,Jonathan Smith,R32,6-1 3-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Danny Saltz,hard
22,H2H 1-0,Rand Evett,R32,3-6 6-1 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Lloyd Bourne,hard
23,H2H 1-1,Rod Frawley,R32,7-6 6-1,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Larry Stefanki,hard
24,H2H 1-0,Simon Youl,R32,6-3 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Todd Nelson,hard
25,H2H 1-0,David Lewis,R32,6-3 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Sean Brawley,hard
26,H2H 1-0,Leif Shiras,R32,7-6 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,J. Alexander,hard
27,H2H 1-1,Broderick Dyke,R32,3-6 6-3 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Russell Simpson,hard
28,H2H 1-0,Jeremy Bates,R32,6-2 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Peter Johnston,hard
29,H2H 1-0,Mark Lewis,R32,6-1 1-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,William Maze,hard
30,H2H 1-0,Craig A. Miller,R32,6-4 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,Chip Hooper,hard
31,,B Drewett / C Hooper,F,7-5 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Levine / J Van Nostrand,hard
32,,W Masur / C A. Miller,SF,6-2 7-5,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Levine / J Van Nostrand,hard
33,,D Graham / L Warder,SF,6-2 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Drewett / C Hooper,hard
34,,B Dyke / R Frawley,QF,7-5 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Levine / J Van Nostrand,hard
35,,C Lewis / R Simpson,QF,6-1 4-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,W Masur / C A. Miller,hard
36,,B Derlin / J Smith,QF,7-5 3-0 Retired,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Drewett / C Hooper,hard
37,,M Lewis / D Mustard,QF,6-2 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,D Graham / L Warder,hard
38,,M Brunnberg / L Shiras,R16,7-6 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Dyke / R Frawley,hard
39,,P Johnston / J Simpson,R16,2-6 6-3 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Levine / J Van Nostrand,hard
40,,K Evernden / P Smith,R16,6-1 1-6 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,W Masur / C A. Miller,hard
41,,J Alexander / S Youl,R16,6-4 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,C Lewis / R Simpson,hard
42,,S Brawley / E Sherbeck,R16,6-4 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Derlin / J Smith,hard
43,,R Crowley / R Evett,R16,6-3 6-7 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,B Drewett / C Hooper,hard
44,,W Maze / L Stefanki,R16,6-4 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,M Lewis / D Mustard,hard
45,,J Bates / M Guntrip,R16,7-6 3-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/Auckland/1984,Auckland,D Graham / L Warder,hard
46,H2H 14-19,Ivan Lendl,F,6-3 6-4 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,John McEnroe,carpet
47,H2H 5-6,Mats Wilander,SF,6-2 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,John McEnroe,carpet
48,H2H 22-12,Jimmy Connors,SF,6-3 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Ivan Lendl,carpet
49,H2H 2-1,Jose Higueras,QF,7-6 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Mats Wilander,carpet
50,H2H 12-5,Johan Kriek,QF,6-4 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,John McEnroe,carpet
51,H2H 6-0,Tomas Smid,QF,6-4 2-6 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Jimmy Connors,carpet
52,H2H 17-2,Andres Gomez,QF,6-2 1-0 Retired,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Ivan Lendl,carpet
53,H2H 5-4,Jose Luis Clerc,R16,6-2 6-3,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Jose Higueras,carpet
54,H2H 4-2,Jimmy Arias,R16,7-6 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Johan Kriek,carpet
55,H2H 3-8,Yannick Noah,R16,6-4 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Tomas Smid,carpet
56,H2H 4-1,Eliot Teltscher,R16,7-6 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1984,ATP World Tour Finals,Andres Gomez,carpet
57,,P Slozil / T Smid,F,6-2 6-2,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1984,ATP Finals Doubles,P Fleming / J McEnroe,
58,,M Edmondson / S Stewart,SF,6-3 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1984,ATP Finals Doubles,P Fleming / J McEnroe,
59,,A Jarryd / H Simonsson,SF,1-6 7-6 7-5,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1984,ATP Finals Doubles,P Slozil / T Smid,
60,,C Kirmayr / C Motta,QF,5-7 6-1 6-4,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1984,ATP Finals Doubles,M Edmondson / S Stewart,
61,,T Gullikson / T Gullikson,QF,7-6 7-6,1984-01-09,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1984,ATP Finals Doubles,P Slozil / T Smid,
62,H2H 14-19,Ivan Lendl,F,6-3 3-6 6-3 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,John McEnroe,carpet
63,H2H 10-6,Yannick Noah,SF,6-3 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Ivan Lendl,carpet
64,H2H 10-1,Wojtek Fibak,SF,6-2 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,John McEnroe,carpet
65,H2H 16-0,Brad Gilbert,QF,3-6 6-2 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Ivan Lendl,carpet
66,H2H 5-2,Eliot Teltscher,QF,6-3 1-6 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Yannick Noah,carpet
67,H2H 2-0,Jimmy Arias,QF,6-2 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Wojtek Fibak,carpet
68,H2H 10-0,Tomas Smid,QF,6-0 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,John McEnroe,carpet
69,H2H 7-0,Tim Gullikson,R16,6-1 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Ivan Lendl,carpet
70,H2H 6-1,Johan Kriek,R16,7-6 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Brad Gilbert,carpet
71,H2H 4-1,Henri Leconte,R16,7-6 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Yannick Noah,carpet
72,H2H 1-0,Eric Korita,R16,7-6 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Eliot Teltscher,carpet
73,H2H 1-0,Ben Testerman,R16,7-6 3-6 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Wojtek Fibak,carpet
74,H2H 2-0,Heinz Gunthardt,R16,5-7 6-2 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Jimmy Arias,carpet
75,H2H 1-1,Butch Walts,R16,4-6 6-3 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Tomas Smid,carpet
76,H2H 4-1,Scott Davis,R16,6-1 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,John McEnroe,carpet
77,H2H 1-0,Stefan Simonsson,R32,6-3 6-0,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Ivan Lendl,carpet
78,H2H 3-8,Brian Gottfried,R32,6-0 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Tim Gullikson,carpet
79,H2H 3-0,Vincent Van Patten,R32,6-4 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Johan Kriek,carpet
80,H2H 2-2,Bill Scanlon,R32,6-4 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Brad Gilbert,carpet
81,H2H 3-0,Harold Solomon,R32,6-3 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Yannick Noah,carpet
82,H2H 3-0,Nduka Odizor,R32,6-1 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Henri Leconte,carpet
83,H2H 1-0,Henrik Sundstrom,R32,6-3 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Eric Korita,carpet
84,H2H 2-0,Glenn Michibata,R32,6-4 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Eliot Teltscher,carpet
85,H2H 1-1,Gene Mayer,R32,6-7 6-4 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Ben Testerman,carpet
86,H2H 2-2,Tim Mayotte,R32,3-6 6-3 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Wojtek Fibak,carpet
87,H2H 1-0,Libor Pimek,R32,6-3 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Heinz Gunthardt,carpet
88,H2H 2-0,Eric Fromm,R32,6-7 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Jimmy Arias,carpet
89,H2H 1-2,Van't Hof,R32,7-6 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Butch Walts,carpet
90,H2H 1-1,Aaron Krickstein,R32,7-5 6-0,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Tomas Smid,carpet
91,H2H 3-3,Sammy Giammalva,R32,7-5 2-6 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Scott Davis,carpet
92,H2H 10-2,Peter Fleming,R32,6-4 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,John McEnroe,carpet
93,H2H 1-0,Florin Segarceanu,R64,6-4 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Stefan Simonsson,carpet
94,H2H 1-1,Colin Dowdeswell,R64,6-4 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Tim Gullikson,carpet
95,H2H 2-0,Victor Pecci,R64,6-3 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Vincent Van Patten,carpet
96,H2H 2-0,John Lloyd,R64,7-6 5-7 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Brad Gilbert,carpet
97,H2H 1-1,Mike Bauer,R64,6-4 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Harold Solomon,carpet
98,H2H 1-0,Joe Heldmann,R64,6-4 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Nduka Odizor,carpet
99,H2H 1-1,Stefan Edberg,R64,6-7 6-1 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Eric Korita,carpet
100,H2H 1-0,Fritz Buehning,R64,6-3 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Glenn Michibata,carpet
101,H2H 1-0,Steve Meister,R64,7-5 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Ben Testerman,carpet
102,H2H 5-0,Tom Gullikson,R64,6-2 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Wojtek Fibak,carpet
103,H2H 2-0,Rodney Harmon,R64,6-1 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Libor Pimek,carpet
104,H2H 1-0,Mark Dickson,R64,2-6 7-6 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Eric Fromm,carpet
105,H2H 1-0,Christophe Roger-Vasselin,R64,5-7 6-0 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Van't Hof,carpet
106,H2H 4-1,David Pate,R64,7-6 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Aaron Krickstein,carpet
107,H2H 1-1,Steve Denton,R64,6-2 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Sammy Giammalva,carpet
108,H2H 2-0,Jimmy Brown,R64,6-4 5-7 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,Peter Fleming,carpet
109,,H Leconte / Y Noah,F,6-2 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Fleming / J McEnroe,carpet
110,,P Rennert / B Walts,SF,6-2 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Fleming / J McEnroe,carpet
111,,F Buehning / F Taygan,SF,6-7 6-4 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,H Leconte / Y Noah,carpet
112,,V Amaya / B Gottfried,QF,7-6 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Fleming / J McEnroe,carpet
113,,G Donnelly / R Seguso,QF,6-3 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Rennert / B Walts,carpet
114,,H Gunthardt / T Smid,QF,6-0 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,F Buehning / F Taygan,carpet
115,,W Fibak / I Lendl,QF,7-6 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,H Leconte / Y Noah,carpet
116,,S Edberg / S Simonsson,R16,6-0 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Fleming / J McEnroe,carpet
117,,J Lloyd / D Stockton,R16,7-6 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,V Amaya / B Gottfried,carpet
118,,A Andrews / J Sadri,R16,7-6 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,G Donnelly / R Seguso,carpet
119,,F Gonzalez / V Pecci,R16,6-4 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Rennert / B Walts,carpet
120,,T Giammalva / S Giammalva,R16,6-3 4-6 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,F Buehning / F Taygan,carpet
121,,M Purcell / V Hof,R16,6-0 6-1,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,H Gunthardt / T Smid,carpet
122,,M Bauer / S Davis,R16,6-4 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,H Leconte / Y Noah,carpet
123,,T Gullikson / T Gullikson,R16,6-2 3-6 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,W Fibak / I Lendl,carpet
124,,T Delatte / J Kriek,R32,2-6 7-5 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,S Edberg / S Simonsson,carpet
125,,E Fromm / E Teltscher,R32,6-2 5-7 6-3,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,J Lloyd / D Stockton,carpet
126,,D Dowlen / N Odizor,R32,6-7 6-0 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,G Donnelly / R Seguso,carpet
127,,M Dickson / B Manson,R32,6-2 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,P Rennert / B Walts,carpet
128,,M Gunthardt / Z Kuharszky,R32,6-4 6-2,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,T Giammalva / S Giammalva,carpet
129,,A Amritraj / M Mitchell,R32,6-1 7-5,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,M Purcell / V Hof,carpet
130,,S Meister / G Moretton,R32,6-4 7-6,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,H Leconte / Y Noah,carpet
131,,D Graham / L Warder,R32,7-5 6-4,1984-01-23,https://matchstat.com/tennis/tournaments/m/Philadelphia/1984,Philadelphia,W Fibak / I Lendl,carpet
132,H2H 6-1,Steve Denton,F,6-3 7-6,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,John McEnroe,carpet
133,H2H 11-3,Vitas Gerulaitis,SF,6-7 6-3 6-1,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,John McEnroe,carpet
134,H2H 1-0,Mark Dickson,SF,3-6 6-4 6-1,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Steve Denton,carpet
135,H2H 7-6,Stefan Edberg,QF,6-3 6-2,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,John McEnroe,carpet
136,H2H 1-0,Eric Korita,QF,6-3 4-6 7-5,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Vitas Gerulaitis,carpet
137,H2H 2-0,Greg Holmes,QF,7-6 6-4,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Mark Dickson,carpet
138,H2H 2-0,Jimmy Arias,QF,7-5 4-6 7-5,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Steve Denton,carpet
139,H2H 2-0,Rodney Harmon,R16,6-3 6-4,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,John McEnroe,carpet
140,H2H 2-0,Fritz Buehning,R16,6-2 2-6 7-5,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Stefan Edberg,carpet
141,H2H 1-2,Aaron Krickstein,R16,6-2 6-3,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Vitas Gerulaitis,carpet
142,H2H 1-0,Tom Cain,R16,7-5 6-3,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Eric Korita,carpet
143,H2H 1-0,Kevin Curren,R16,3-6 6-3 6-3,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Greg Holmes,carpet
144,H2H 4-1,Bill Scanlon,R16,7-5 6-3,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Mark Dickson,carpet
145,H2H 1-0,Orantes,R16,6-3 6-3,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Steve Denton,carpet
146,H2H 2-1,Vijay Amritraj,R16,1-6 7-6 7-6,1984-01-30,https://matchstat.com/tennis/tournaments/m/WCT%20Richmond/1984,WCT Richmond,Jimmy Arias,carpet
147,H2H 6-0,Henri Leconte,F,6-3 4-6 7-5,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Jimmy Connors,carpet
148,H2H 2-0,Ben Testerman,SF,4-6 6-1 6-1,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Jimmy Connors,carpet
149,H2H 1-0,Eliot Teltscher,SF,6-4 6-3,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Henri Leconte,carpet
150,H2H 5-0,Fritz Buehning,QF,6-3 7-6,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Jimmy Connors,carpet
151,H2H 1-3,Tim Mayotte,QF,6-4 6-2,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Ben Testerman,carpet
152,H2H 1-4,Jimmy Arias,QF,6-3 6-3,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Eliot Teltscher,carpet
153,H2H 5-2,Wojtek Fibak,QF,2-6 6-2 6-4,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Henri Leconte,carpet
154,H2H 6-0,Tomas Smid,R16,6-0 7-6,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Jimmy Connors,carpet
155,H2H 1-0,Andres Gomez,R16,6-4 2-6 6-4,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Fritz Buehning,carpet
156,H2H 1-4,Kevin Curren,R16,6-4 4-6 6-2,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Ben Testerman,carpet
157,H2H 2-2,Brian Gottfried,R16,6-4 6-4,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Tim Mayotte,carpet
158,H2H 3-2,Heinz Gunthardt,R16,6-3 6-4,1984-02-06,https://matchstat.com/tennis/tournaments/m/Memphis/1984,Memphis,Eliot Teltscher,carpet
