,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2228,,M Bollegraf / R Stubbs,SF,3-6 7-5 7-6,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,A Coetzer / I Gorrochategui
2229,,J Halard-Decugis / N Tauziat,QF,6-3 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,J Novotna / A Sanchez Vicario
2230,,N Bradtke / M Fernandez,QF,6-1 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,L Savchenko / G Sabatini
2231,,A Kerek / S Komleva,QF,6-0 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,M Bollegraf / R Stubbs
2232,,G Fernandez / N Zvereva,QF,1-6 7-6 Retired,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,A Coetzer / I Gorrochategui
2233,,S Cecchini / I Demongeot,R16,4-6 6-1 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,J Novotna / A Sanchez Vicario
2234,,E Makarova / E Maniokova,R16,6-3 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,J Halard-Decugis / N Tauziat
2235,,E Reinach / I Spirlea,R16,6-3 0-1 Retired,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,L Savchenko / G Sabatini
2236,,K Habsudova / R Zrubakova,R16,6-3 Retired,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,N Bradtke / M Fernandez
2237,,E Martincova / J Pospisilova,R16,7-6 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,A Kerek / S Komleva
2238,,N Dahlman / E Likhovtseva,R16,6-1 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,M Bollegraf / R Stubbs
2239,,S Schreiber / S Waechtershauser,R16,6-1 2-6 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,A Coetzer / I Gorrochategui
2240,,B Rittner / E Pampoulova,R16,6-2 6-0,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,G Fernandez / N Zvereva
2241,,M Werdel-witmeyer / T Whitlinger-jones,R32,6-2 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,S Cecchini / I Demongeot
2242,,L McNeil / H Sukova,R32,6-4 7-5,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,E Makarova / E Maniokova
2243,,V Lake / K Po-Messerli,R32,6-2 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,J Halard-Decugis / N Tauziat
2244,,F Labat / A Temesvari,R32,6-3 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,E Reinach / I Spirlea
2245,,N Kijimuta / N Sawamatsu,R32,0-6 6-3 7-5,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,K Habsudova / R Zrubakova
2246,,S Ramon-Cortes / M Tu,R32,6-3 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,N Bradtke / M Fernandez
2247,,L Wild / K Maleeva,R32,7-5 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,A Kerek / S Komleva
2248,,A Wunderlich / J Husarova,R32,6-3 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,E Martincova / J Pospisilova
2249,,P Kucova / M Feistel,R32,6-4 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,N Dahlman / E Likhovtseva
2250,,M Hingis / C Schneider,R32,6-4 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,A Coetzer / I Gorrochategui
2251,,S Meier / M Weingartner,R32,6-1 4-6 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,S Schreiber / S Waechtershauser
2252,,M Paz / S Stafford,R32,7-5 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,B Rittner / E Pampoulova
2253,H2H 1-0,Meilen Tu,FQ,6-3 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Svetlana Komleva
2254,H2H 1-0,Naoko Kijimuta,FQ,7-6 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Nanne Dahlman
2255,H2H 1-1,Maja Palaversic-Cooper-Smith,FQ,6-2 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Tatiana Panova
2256,H2H 1-0,Syna Schreiber,FQ,6-0 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Eugenia Maniokova
2257,H2H 1-0,Maria Sanchez Lorenzo,FQ,7-6 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Noelle Van Lottum
2258,H2H 1-0,Tina Plivelitsch,FQ,6-4 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Federica Fortuni
2259,H2H 1-0,Elisabeth Habeler,FQ,6-1 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Janette Husarova
2260,H2H 1-0,Andrea Vieira,FQ,2-6 6-3 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Marzia Grossi
2261,H2H 1-0,Andrea Glass,SFQ,4-6 6-1 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Meilen Tu
2262,H2H 1-0,Adriana Barna,SFQ,6-3 1-6 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Svetlana Komleva
2263,H2H 1-0,Nadin Ercegovic,SFQ,6-0 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Naoko Kijimuta
2264,H2H 1-0,Sandra Kleinova,SFQ,7-5 5-7 7-6,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Nanne Dahlman
2265,H2H 1-0,Bettina Fulco-Villella,SFQ,6-1 2-6 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Tatiana Panova
2266,H2H 3-0,Angelika Roesch,SFQ,2-6 6-0 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Maja Palaversic-Cooper-Smith
2267,H2H 1-0,Luciana Tella,SFQ,6-3 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Syna Schreiber
2268,H2H 1-1,Sonya Jeyaseelan,SFQ,6-3 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Eugenia Maniokova
2269,H2H 1-0,Angela Kerek,SFQ,6-3 6-4,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Maria Sanchez Lorenzo
2270,H2H 2-1,Sandra Kloesel,SFQ,3-6 6-3 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Noelle Van Lottum
2271,H2H 1-0,Eva Martincova,SFQ,6-3 6-3,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Tina Plivelitsch
2272,H2H 1-0,Dally Randriantefy,SFQ,6-3 1-6 7-6,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Federica Fortuni
2273,H2H 1-0,Silvia Ramon-Cortes,SFQ,7-5 2-6 6-2,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Janette Husarova
2274,H2H 1-0,Anca Barna,SFQ,2-6 7-5 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Elisabeth Habeler
2275,H2H 1-0,Marlene Weingartner,SFQ,7-5 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Andrea Vieira
2276,H2H 1-0,Rennae Stubbs,SFQ,6-4 6-1,1995-05-15,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1995,German Open,Marzia Grossi
2277,H2H 5-3,Kimiko Date-Krumm,F,3-6 6-1 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Lindsay Davenport
2278,H2H 12-2,Sandrine Testud,SF,6-1 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Lindsay Davenport
2279,H2H 4-0,Yone Kamio,SF,6-4 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Kimiko Date-Krumm
2280,H2H 5-2,Judith Wiesner,QF,2-6 6-4 7-5,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Lindsay Davenport
2281,H2H 1-0,Stephanie Rottier,QF,6-4 4-6 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Sandrine Testud
2282,H2H 1-1,Sabine Appelmans,QF,6-4 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Yone Kamio
2283,H2H 4-1,Miriam Oremans,QF,6-2 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Kimiko Date-Krumm
2284,H2H 3-0,Alexandra Fusai,R16,6-1 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Lindsay Davenport
2285,H2H 1-2,Andrea Vieira,R16,6-2 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Judith Wiesner
2286,H2H 1-5,Mary Joe Fernandez,R16,7-6 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Sandrine Testud
2287,H2H 2-2,Marianne Werdel-Witmeyer,R16,6-4 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Stephanie Rottier
2288,H2H 1-1,Lori McNeil,R16,6-3 2-6 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Yone Kamio
2289,H2H 3-0,Mana Endo,R16,6-2 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Sabine Appelmans
2290,H2H 1-1,Tami Whitlinger-Jones,R16,6-1 6-0,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Miriam Oremans
2291,H2H 3-0,Nicole Bradtke,R16,6-4 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Kimiko Date-Krumm
2292,H2H 1-0,Mercedes Paz,R32,7-5 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Lindsay Davenport
2293,H2H 1-0,Laxmi Poruri,R32,6-4 6-0,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Alexandra Fusai
2294,H2H 1-0,Janet Lee,R32,6-3 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Andrea Vieira
2295,H2H 4-0,Angelica Gavaldon,R32,6-1 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Judith Wiesner
2296,H2H 4-0,Ai Sugiyama,R32,6-2 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Mary Joe Fernandez
2297,H2H 1-0,Luciana Tella,R32,6-3 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Sandrine Testud
2298,H2H 1-2,Elna Reinach,R32,6-3 1-6 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Stephanie Rottier
2299,H2H 1-2,Alexia Dechaume-Balleret,R32,6-4 5-7 6-0,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Marianne Werdel-Witmeyer
2300,H2H 1-0,Anne-Sophie Bittighoffer,R32,6-0 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Lori McNeil
2301,H2H 1-0,Audra Keller,R32,6-1 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Yone Kamio
2302,H2H 2-0,Lea Ghirardi,R32,7-5 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Mana Endo
2303,H2H 2-3,Amy Frazier,R32,6-0 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Sabine Appelmans
2304,H2H 2-0,Kimberly Po-Messerli,R32,7-5 7-6,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Miriam Oremans
2305,H2H 1-0,Nathalie Dechy,R32,7-5 6-7 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Tami Whitlinger-Jones
2306,H2H 1-0,Melanie Bernard,R32,6-0 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Nicole Bradtke
2307,H2H 2-0,Natalia Baudone-Furlan,R32,6-2 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Kimiko Date-Krumm
2308,,S Appelmans / M Oremans,F,6-2 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,L Davenport / M Fernandez
2309,,C Barclay / M De Swardt,SF,6-3 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,L Davenport / M Fernandez
2310,,A Frazier / K Po-Messerli,SF,6-2 2-6 7-5,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,S Appelmans / M Oremans
2311,,C Schneider / S Testud,QF,6-0 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,L Davenport / M Fernandez
2312,,A Gavaldon / S Rottier,QF,4-6 6-1 6-0,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,C Barclay / M De Swardt
2313,,M Werdel-witmeyer / T Whitlinger-jones,QF,6-3 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,A Frazier / K Po-Messerli
2314,,N Bradtke / E Reinach,QF,6-3 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,S Appelmans / M Oremans
2315,,M Endo / E Martincova,R16,6-0 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,L Davenport / M Fernandez
2316,,A Keller / J Steven,R16,3-6 7-5 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,C Schneider / S Testud
2317,,A Dechaume-Balleret / F Labat,R16,6-4 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,C Barclay / M De Swardt
2318,,D Jones / Y Kamio,R16,7-5 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,A Gavaldon / S Rottier
2319,,L Huber / S Reece,R16,6-3 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,A Frazier / K Po-Messerli
2320,,L McNeil / M Paz,R16,7-6 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,M Werdel-witmeyer / T Whitlinger-jones
2321,,M Bernard / C Delisle,R16,6-3 3-6 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,S Appelmans / M Oremans
2322,,E De Villiers / S Peters,R16,6-3 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,N Bradtke / E Reinach
2323,H2H 1-0,Liezel Huber,FQ,6-3 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Nathalie Dechy
2324,H2H 1-0,Eva Martincova,FQ,7-6 6-0,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Andrea Vieira
2325,H2H 1-0,Luciana Tella,FQ,6-4 4-6 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Janet Lee
2326,H2H 1-0,Segolene Berger,FQ,2-6 7-5 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Melanie Bernard
2327,H2H 1-0,Shirli-Ann Siddall,SFQ,6-4 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Liezel Huber
2328,H2H 2-1,Tamarine Tanasugarn,SFQ,6-1 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Nathalie Dechy
2329,H2H 1-0,Silvija Talaja,SFQ,3-6 6-4 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Andrea Vieira
2330,H2H 1-0,Miki Yokobori,SFQ,7-5 6-0,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Eva Martincova
2331,H2H 1-0,Syna Schreiber,SFQ,6-4 1-1 Retired,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Janet Lee
2332,H2H 1-0,Amanda Basica,SFQ,7-5 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Luciana Tella
2333,H2H 1-0,Esme De Villiers,SFQ,6-3 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Melanie Bernard
2334,H2H 1-0,Stephanie Reece,SFQ,2-6 6-4 7-6,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Segolene Berger
2335,H2H 2-0,Shannon Peters,QFQ,6-4 7-5,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Liezel Huber
2336,H2H 1-0,Elisabeth Habeler,QFQ,6-2 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Silvija Talaja
2337,H2H 1-0,Caroline Delisle,QFQ,6-1 6-2,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Miki Yokobori
2338,H2H 1-0,Joanne Moore,QFQ,6-1 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Eva Martincova
2339,H2H 1-0,Karolina Jagieniak,QFQ,6-3 4-6 6-3,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Amanda Basica
2340,H2H 1-0,Heike Thoms,QFQ,6-3 7-5,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Esme De Villiers
2341,H2H 1-0,Carole Soubis,QFQ,6-3 6-1,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Melanie Bernard
2342,H2H 1-0,Nina Nittinger,QFQ,6-3 6-4,1995-05-22,clay,https://matchstat.com/tennis/tournaments/w/Strasbourg/1995,Strasbourg,Segolene Berger
2343,,M Bollegraf / R Stubbs,F,6-2 7-6,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,M McGrath / L Savchenko
2344,,K Adams / Z Garrison-jackson,SF,7-5 6-1,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,M McGrath / L Savchenko
2345,,P Fendick / J Hetherington,SF,0-6 6-1 6-4,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,M Bollegraf / R Stubbs
2346,,M Lindstrom / M Strandlund,QF,6-2 6-4,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,M McGrath / L Savchenko
2347,,D Graham / L Wild,QF,6-3 6-4,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,K Adams / Z Garrison-jackson
2348,,N Arendt / L Golarsa,QF,6-4 7-6,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,P Fendick / J Hetherington
2349,,J Pullin / L Woodroffe,QF,6-4 6-3,1995-05-22,,https://matchstat.com/tennis/tournaments/w/Edinburgh/1995,Edinburgh,M Bollegraf / R Stubbs
2350,H2H 28-8,Arantxa Sanchez Vicario,F,7-5 4-6 6-0,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Steffi Graf
2351,H2H 8-2,Kimiko Date-Krumm,SF,7-5 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Arantxa Sanchez Vicario
2352,H2H 13-1,Conchita Martinez,SF,6-3 6-7(5) 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Steffi Graf
2353,H2H 4-4,Chanda Rubin,QF,6-3 6-1,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Arantxa Sanchez Vicario
2354,H2H 2-0,Iva Majoli,QF,7-5 6-1,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Kimiko Date-Krumm
2355,H2H 2-0,Virginia Ruano Pascual,QF,6-0 6-4,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Conchita Martinez
2356,H2H 29-11,Gabriela Sabatini,QF,6-1 6-0,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Steffi Graf
2357,H2H 1-0,Anna Smashnova,R16,6-4 6-0,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Arantxa Sanchez Vicario
2358,H2H 3-0,Ai Sugiyama,R16,6-2 1-6 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Chanda Rubin
2359,H2H 4-7,Mary Pierce,R16,6-2 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Iva Majoli
2360,H2H 3-5,Lindsay Davenport,R16,6-4 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Kimiko Date-Krumm
2361,H2H 1-1,Ruxandra Dragomir-Ilie,R16,2-6 6-0 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Virginia Ruano Pascual
2362,H2H 2-0,Adriana Serra Zanetti,R16,6-0 6-1,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Conchita Martinez
2363,H2H 2-0,Kyoko Nagatsuka,R16,6-3 6-0,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Gabriela Sabatini
2364,H2H 10-0,Anke Huber,R16,6-4 7-5,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Steffi Graf
2365,H2H 3-0,Beate Reinstadler,R32,6-3 6-1,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Arantxa Sanchez Vicario
2366,H2H 3-3,Amy Frazier,R32,6-1 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Anna Smashnova
2367,H2H 1-1,Jolene Watanabe,R32,6-3 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Ai Sugiyama
2368,H2H 2-1,Jana Novotna,R32,7-6(8) 4-6 8-6,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Chanda Rubin
2369,H2H 2-1,Florencia Labat,R32,6-2 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Mary Pierce
2370,H2H 2-0,Shi-Ting Wang,R32,7-5 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Iva Majoli
2371,H2H 1-0,Katarzyna Nowak,R32,6-1 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Kimiko Date-Krumm
2372,H2H 14-11,Martina Hingis,R32,4-6 6-2 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Lindsay Davenport
2373,H2H 2-0,Nathalie Tauziat,R32,6-2 7-6(4),1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Virginia Ruano Pascual
2374,H2H 2-0,Naoko Sawamatsu,R32,4-6 7-6(5) 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Ruxandra Dragomir-Ilie
2375,H2H 2-0,Veronika Martinek,R32,6-4 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Adriana Serra Zanetti
2376,H2H 8-2,Julie Halard-Decugis,R32,6-1 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Conchita Martinez
2377,H2H 2-2,Irina Spirlea,R32,6-3 6-4,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Gabriela Sabatini
2378,H2H 1-0,Catalina Cristea,R32,6-3 6-2,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Kyoko Nagatsuka
2379,H2H 5-2,Sabine Appelmans,R32,6-0 6-3,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Anke Huber
2380,H2H 2-0,Natalia Baudone-Furlan,R32,6-2 6-1,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Steffi Graf
2381,H2H 3-0,Sarah Pitkowski-Malcor,R64,6-3 6-0,1995-05-29,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1995,FO - RG,Arantxa Sanchez Vicario
