,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
489,,S Mirza / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,6.50,R16,6-3 2-6 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,C Liang / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-0,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,R Atawo / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,T Babos / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,1.50,R16,6-3 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,B Mattek-Sands / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,A Beck / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40,1.14,R32,5-7 6-4 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,L Davis / M Moulton-Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,K Srebotnik / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,B Krejcikova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 7-6(5),2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,M Hingis / C Vandeweghe,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20,4.40,R32,6-2 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Barty / C Dellacqua,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,L Huber / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30,1.14,R32,6-3 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,3.25,R32,6-1 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,V Golubic / K Pliskova,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,K Knapp / M Minella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Hlavackova / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,G Dabrowski / M Krajicek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(9) 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Klepac / M SÃ¡nchez,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,D Kovinic / L Siegemund,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80,1.25,R32,6-1 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,V King / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,L Chirico / E Mertens,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R32,6-0 3-6 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,M Lucic-Baroni / A Petkovic,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,A Cornet / M Linette,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,2.00,R32,3-6 6-3 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,S Stosur / S Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,S Mirza / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,N Hibino / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,C Liang / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,R Olaru / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(5) 6-7(4) 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,R Atawo / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,T Maria / P Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60,1.28,R32,6-4 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,T Babos / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,S Errani / K Flipkens,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30,1.20,R32,WO,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,B Mattek-Sands / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,B Bencic / A Konjuh,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,1.20,R64,6-1 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,A Bai / L Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,1.70,R64,7-6(5) 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Beck / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,D AIAVA / A Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,L Davis / M Moulton-Levy,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,C McHale / A Muhammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 7-6(6),2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,K Srebotnik / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,L Hradecka / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(9) 4-6 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,M Irigoyen / I Soylu,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,1.75,R64,6-4 4-6 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,B Krejcikova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,R64,6-2 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Barty / C Dellacqua,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,J Jankovic / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,1.20,R64,6-3 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,M Hingis / C Vandeweghe,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,S Aoyama / M Ninomiya,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50,1.10,R64,6-4 5-7 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,M Brengle / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(4) 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,L Huber / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,K Bondarenko / J Ostapenko,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.18,R64,6-3 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,V Golubic / K Pliskova,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,S Rogers / T Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60,1.27,R64,6-2 5-7 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,M Doi / K Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 7-6(1),2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Hlavackova / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,N Broady / H Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,3.20,R64,7-5 2-6 7-6(5),2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,K Knapp / M Minella,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,O Kalashnikova / A Krunic,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,1.57,R64,6-4 6-0,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,G Dabrowski / M Krajicek,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,J Goerges / K Pliskova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 4-6 7-6(5),2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Klepac / M SÃ¡nchez,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,Q Wang / V Wongteanchai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6(5) 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,V King / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,D Schuurs / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,1.95,R64,6-4 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,D Kovinic / L Siegemund,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,L Arruabarrena / I Begu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,L Chirico / E Mertens,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,M Niculescu / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.35,R64,6-1 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,M Lucic-Baroni / A Petkovic,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 3-6 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,A Cornet / M Linette,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,E Perez / O Tjandramulia,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60,1.13,R64,7-6(3) 7-6(3),2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,K Birrell / P Hon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-7(6) 6-4 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,S Stosur / S Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,J Rae / A Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50,1.10,R64,6-3 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,S Mirza / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,C Liang / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,Y Putintseva / A Riske,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.57,R64,6-1 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,N Hibino / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,N Osaka / M Puig,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,R64,6-2 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,R Olaru / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,J Moore / S Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 3-6 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,R Atawo / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,S Cirstea / C Witthoeft,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,2.34,R64,6-4 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,T Babos / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,C Chan / J Namigata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,T Maria / P Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,D Gavrilova / D Kasatkina,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,2.05,R64,6-2 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,S Errani / K Flipkens,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,C Chuang / N Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,B Mattek-Sands / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,
540,H2H 1-0,Lina Gjorcheska,10.0,0.0,8476782.0,3625072.0,37.0,3.0,Lina Gjorcheska,85.0,9.0,3.0,82.0,30.0,101.0,64.0,47.0,37.0,8.0,,,,,,2.0,183.0,57.0,48.0,3.00,1.36,FQ,4-6 6-3 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Stefanie Voegele,1.0,1.0,8476782.0,3625071.0,25.0,1.36,Stefanie Voegele,98.0,14.0,5.0,101.0,46.0,82.0,51.0,33.0,31.0,19.0,,,,,,1.0,183.0,11.0,19.0
541,H2H 2-0,Anastasiya Komardina,2.0,5.0,8476783.0,3625069.0,0.0,2.5,Anastasiya Komardina,61.0,7.0,1.0,70.0,26.0,63.0,39.0,24.0,24.0,11.0,,,,,,1.0,133.0,5.0,2.0,2.50,1.50,FQ,6-4 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Anna Blinkova,2.0,6.0,8476783.0,3625070.0,0.0,1.5,Anna Blinkova,72.0,9.0,4.0,63.0,28.0,70.0,38.0,29.0,32.0,15.0,,,,,,2.0,133.0,6.0,2.0
542,H2H 1-0,Sabina Sharipova,0.0,9.0,8476784.0,3625067.0,0.0,3.25,Sabina Sharipova,55.0,9.0,5.0,65.0,31.0,61.0,30.0,16.0,31.0,8.0,,,,,,1.0,126.0,9.0,0.0,3.25,1.30,FQ,6-2 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Natalia Vikhlyantseva,3.0,3.0,8476784.0,3625068.0,0.0,1.3,Natalia Vikhlyantseva,71.0,14.0,8.0,61.0,37.0,65.0,43.0,23.0,22.0,11.0,,,,,,2.0,126.0,3.0,3.0
543,H2H 2-4,Taylor Townsend,6.0,1.0,8476785.0,3625046.0,19.0,1.9,Taylor Townsend,83.0,13.0,2.0,96.0,35.0,70.0,44.0,31.0,26.0,17.0,,,149.0,123.0,171.0,2.0,166.0,37.0,31.0,1.90,1.80,FQ,2-6 6-4 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Jennifer Brady,1.0,6.0,8476785.0,3625045.0,17.0,1.8,Jennifer Brady,83.0,2.0,2.0,70.0,22.0,96.0,43.0,33.0,53.0,28.0,,,167.0,132.0,187.0,1.0,166.0,37.0,27.0
544,H2H 1-0,Fangzhou Liu,6.0,0.0,8476786.0,3625050.0,0.0,2.5,Fangzhou Liu,40.0,3.0,1.0,50.0,17.0,50.0,32.0,18.0,18.0,5.0,,,,,,2.0,100.0,0.0,6.0,2.50,1.48,FQ,6-4 6-0,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Aliaksandra Sasnovich,3.0,4.0,8476786.0,3625049.0,0.0,1.48,Aliaksandra Sasnovich,60.0,8.0,5.0,50.0,27.0,50.0,33.0,23.0,17.0,10.0,,,,,,1.0,100.0,4.0,3.0
545,H2H 2-1,Olivia Rogowska,2.0,3.0,8476787.0,3625048.0,2.0,2.2,Olivia Rogowska,29.0,1.0,0.0,38.0,8.0,45.0,26.0,15.0,19.0,6.0,,,153.0,137.0,162.0,2.0,83.0,27.0,8.0,2.20,1.60,FQ,6-2 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Julia Boserup,2.0,0.0,8476787.0,3625047.0,4.0,1.6,Julia Boserup,54.0,7.0,5.0,45.0,24.0,38.0,33.0,26.0,5.0,4.0,,,161.0,128.0,176.0,1.0,83.0,14.0,11.0
546,H2H 1-0,Virginie Razzano,2.0,8.0,8476788.0,3625066.0,8.0,2.0,Virginie Razzano,59.0,4.0,3.0,62.0,24.0,69.0,42.0,25.0,27.0,10.0,,,,,,2.0,131.0,27.0,13.0,2.00,1.72,FQ,6-3 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Rebecca Sramkova,9.0,3.0,8476788.0,3625065.0,6.0,1.72,Rebecca Sramkova,72.0,11.0,5.0,69.0,34.0,62.0,25.0,18.0,37.0,20.0,,,,,,1.0,131.0,25.0,32.0
547,H2H 4-3,Maryna Zanevska,2.0,1.0,8476789.0,3625063.0,12.0,2.75,Maryna Zanevska,43.0,3.0,3.0,51.0,19.0,51.0,31.0,15.0,20.0,9.0,,,,,,1.0,102.0,30.0,21.0,2.75,1.40,FQ,6-4 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Mona Barthel,2.0,1.0,8476789.0,3625064.0,9.0,1.4,Mona Barthel,59.0,9.0,5.0,51.0,27.0,51.0,42.0,27.0,9.0,5.0,,,,,,2.0,102.0,16.0,14.0
548,H2H 1-0,Viktoriya Tomova,2.0,2.0,8476790.0,3625076.0,9.0,1.57,Viktoriya Tomova,62.0,2.0,1.0,56.0,18.0,82.0,52.0,30.0,30.0,14.0,,,,,,2.0,138.0,45.0,20.0,1.57,2.25,FQ,7-5 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Eri Hozumi,0.0,2.0,8476790.0,3625075.0,16.0,2.25,Eri Hozumi,76.0,10.0,4.0,82.0,38.0,56.0,39.0,28.0,17.0,10.0,,,,,,1.0,138.0,24.0,17.0
549,H2H 1-0,Bethanie Mattek-Sands,2.0,4.0,8476791.0,3625053.0,9.0,1.6,Bethanie Mattek-Sands,46.0,8.0,2.0,52.0,21.0,56.0,27.0,17.0,29.0,8.0,,,,,,1.0,108.0,18.0,10.0,1.60,2.20,FQ,6-2 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Elizaveta Kulichkova,7.0,7.0,8476791.0,3625054.0,7.0,2.2,Elizaveta Kulichkova,62.0,9.0,6.0,56.0,31.0,52.0,24.0,19.0,28.0,12.0,,,,,,2.0,108.0,19.0,25.0
550,H2H 1-0,Kai-Lin Zhang,1.0,6.0,8476792.0,3625052.0,14.0,2.3,Kai-Lin Zhang,99.0,8.0,4.0,91.0,36.0,113.0,76.0,48.0,37.0,15.0,,,143.0,116.0,167.0,2.0,204.0,46.0,27.0,2.30,1.61,FQ,7-6(3) 2-6 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Ana Bogdan,1.0,1.0,8476792.0,3625051.0,11.0,1.61,Ana Bogdan,105.0,13.0,4.0,113.0,50.0,91.0,59.0,38.0,32.0,17.0,,,142.0,126.0,173.0,1.0,204.0,41.0,32.0
551,H2H 1-1,Ons Jabeur,2.0,2.0,8476793.0,3625074.0,14.0,1.66,Ons Jabeur,70.0,5.0,1.0,75.0,25.0,71.0,35.0,23.0,36.0,22.0,,,,,,2.0,146.0,31.0,20.0,1.66,2.10,FQ,7-6(4) 6-4,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Lin Zhu,1.0,1.0,8476793.0,3625073.0,16.0,2.1,Lin Zhu,76.0,5.0,2.0,71.0,26.0,75.0,39.0,27.0,36.0,23.0,,,,,,1.0,146.0,22.0,11.0
552,H2H 5-0,Amra Sadikovic,3.0,1.0,8476758.0,3624634.0,52.0,2.6,Amra Sadikovic,71.0,4.0,2.0,82.0,25.0,91.0,54.0,33.0,37.0,13.0,,,,,,2.0,173.0,53.0,34.0,2.60,1.44,SFQ,6-1 6-7(6) 6-2,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Stefanie Voegele,6.0,2.0,8476758.0,3624633.0,13.0,1.444,Stefanie Voegele,102.0,9.0,6.0,91.0,45.0,82.0,46.0,32.0,36.0,25.0,,,,,,1.0,173.0,10.0,28.0
553,H2H 1-0,Dalma Galfi,0.0,7.0,8476759.0,3624635.0,4.0,1.2,Dalma Galfi,38.0,4.0,0.0,49.0,15.0,53.0,28.0,17.0,25.0,6.0,,,,,,1.0,102.0,24.0,9.0,1.20,4.00,SFQ,6-1 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Lina Gjorcheska,6.0,0.0,8476759.0,3624636.0,6.0,4.0,Lina Gjorcheska,64.0,14.0,5.0,53.0,30.0,49.0,33.0,25.0,16.0,9.0,,,,,,2.0,102.0,16.0,21.0
554,H2H 1-0,Tatjana Maria,2.0,6.0,8476760.0,3624625.0,13.0,1.55,Tatjana Maria,50.0,4.0,2.0,59.0,21.0,59.0,32.0,20.0,27.0,9.0,,,162.0,119.0,180.0,1.0,118.0,32.0,13.0,1.55,2.30,SFQ,6-2 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Anastasiya Komardina,4.0,5.0,8476760.0,3624626.0,28.0,2.3,Anastasiya Komardina,68.0,8.0,5.0,59.0,30.0,59.0,33.0,25.0,26.0,13.0,,,153.0,117.0,179.0,2.0,118.0,25.0,21.0
555,H2H 1-0,Aleksandra Krunic,2.0,4.0,8476761.0,3624624.0,2.0,1.6,Aleksandra Krunic,39.0,1.0,1.0,53.0,19.0,44.0,29.0,14.0,15.0,6.0,,,,,,2.0,97.0,27.0,20.0,1.60,2.20,SFQ,6-2 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Anna Blinkova,5.0,2.0,8476761.0,3624623.0,6.0,2.2,Anna Blinkova,58.0,10.0,5.0,44.0,24.0,53.0,35.0,25.0,18.0,9.0,,,,,,1.0,97.0,13.0,20.0
556,H2H 1-1,Kai-Chen Chang,1.0,9.0,8476762.0,3624671.0,0.0,1.4,Kai-Chen Chang,91.0,13.0,6.0,103.0,47.0,99.0,59.0,29.0,40.0,15.0,,,,,,1.0,202.0,9.0,1.0,1.40,2.75,SFQ,5-7 6-1 7-5,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Sabina Sharipova,4.0,7.0,8476762.0,3624672.0,0.0,2.75,Sabina Sharipova,111.0,13.0,9.0,99.0,55.0,103.0,59.0,36.0,44.0,20.0,,,,,,2.0,202.0,7.0,4.0
557,H2H 1-0,Michaella Krajicek,3.0,4.0,8476763.0,3624669.0,15.0,2.25,Michaella Krajicek,45.0,3.0,1.0,54.0,18.0,52.0,31.0,22.0,21.0,5.0,,,,,,1.0,106.0,28.0,13.0,2.25,1.57,SFQ,6-2 6-3,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Natalia Vikhlyantseva,7.0,4.0,8476763.0,3624670.0,5.0,1.571,Natalia Vikhlyantseva,61.0,5.0,4.0,52.0,25.0,54.0,31.0,23.0,23.0,13.0,,,,,,2.0,106.0,14.0,22.0
558,H2H 1-0,Barbora Stefkova,8.0,5.0,8476764.0,3624618.0,10.0,2.25,Barbora Stefkova,91.0,5.0,1.0,83.0,25.0,111.0,67.0,42.0,44.0,24.0,,,,,,2.0,194.0,49.0,35.0,2.25,1.57,SFQ,6-7(2) 6-4 6-1,2017-01-16,Hard,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2017,Australian Open,Jennifer Brady,10.0,4.0,8476764.0,3624617.0,8.0,1.571,Jennifer Brady,103.0,11.0,5.0,111.0,45.0,83.0,46.0,33.0,37.0,25.0,,,,,,1.0,194.0,32.0,23.0
