,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2195,H2H 1-0,Michelle Torres,R128,7-6 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Louise Field
2196,H2H 2-0,Ann Devries,R128,6-0 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Claudia Kohde-Kilsch
2197,H2H 1-0,Natalia Medvedeva,R128,6-2 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Pam Shriver
2198,H2H 1-0,Tina Mochizuki,R128,7-5 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Anne Minter
2199,H2H 1-0,Teresa Edgar,R128,6-1 5-7 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Beth Herr
2200,H2H 1-1,Pascale Paradis-Mangon,R128,6-3 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Anne White
2201,H2H 1-0,Anna-Maria Fernandez,R128,6-4 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Iwona Kuczynska
2202,H2H 1-0,Mary-Lou Daniels,R128,6-2 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Silke Meier
2203,H2H 2-2,Gretchen Magers,R128,3-6 6-4 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Larisa Savchenko
2204,H2H 1-1,Dianne  Van Rensburg,R128,7-5 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Sylvia Hanika
2205,H2H 2-0,Beverly Bowes-Hackney,R128,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Raffaella Reggi-Concato
2206,H2H 4-0,Pam Casale-Telford,R128,6-4 2-6 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Susan Sloane-Lundy
2207,H2H 1-0,Terry Phelps,R128,6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Regina Marsikova
2208,H2H 1-0,Vicki Nelson-Dunbar,R128,6-1 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Catherine Tanvier
2209,H2H 1-0,Elizabeth Minter,R128,6-1 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Marcella Mesker
2210,H2H 1-1,Molly Van Nostrand,R128,6-2 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Jo Durie
2211,H2H 1-0,Amanda Grunfeld,R128,6-1 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Robin White
2212,H2H 1-0,Joanne Louis,R128,6-1 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Helena Sukova
2213,H2H 3-0,Barbara Gerken,R128,6-3 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Gabriela Sabatini
2214,H2H 1-0,Kathy Horvath,R128,6-4 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Csilla Bartos-Cserepy
2215,H2H 1-0,Gisele Miro,R128,6-3 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Isabelle Demongeot
2216,H2H 1-0,Terry Holladay,R128,3-6 6-3 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Laura Garrone
2217,H2H 1-0,Kathrin Keil,R128,6-2 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Ann Henricksson
2218,H2H 2-2,Barbara Paulus,R128,2-6 6-1 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Nathalie Tauziat
2219,H2H 1-0,Heather Ludloff,R128,6-2 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Natalia Zvereva
2220,H2H 2-1,Marie-Christine Calleja,R128,6-2 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Lori McNeil
2221,H2H 1-0,Debbie Spence-Nasim,R128,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Wendy Turnbull
2222,H2H 1-1,Nathalie Herreman,R128,6-3 3-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Sharon Walsh-Pete
2223,H2H 2-0,Ronni Reis,R128,6-3 3-6 8-6,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Jana Novotna
2224,H2H 2-3,Eva Pfaff,R128,6-2 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Hu Na
2225,H2H 2-1,Mercedes Paz,R128,7-5 4-6 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Laura Arraya
2226,H2H 1-0,Patricia Hy-Boulais,R128,6-4 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Akiko Kijimuta
2227,H2H 2-1,Nicole Krijger-Jagerman,R128,6-2 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Tine Scheuer-Larsen
2228,H2H 1-0,Adriana Villagran,R128,6-0 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Steffi Graf
2229,,B Nagelsen / E Smylie,F,7-5 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Kohde-Kilsch / H Sukova
2230,,S Cherneva / L Savchenko,SF,1-6 6-4 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Kohde-Kilsch / H Sukova
2231,,L McNeil / R White,SF,6-4 6-7 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Nagelsen / E Smylie
2232,,M Navratilova / P Shriver,QF,6-2 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Cherneva / L Savchenko
2233,,K Jordan / A Smith,QF,7-6 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Kohde-Kilsch / H Sukova
2234,,E Burgin / R Nideffer,QF,7-6 6-7 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Nagelsen / E Smylie
2235,,A Fernandez / J Richardson,QF,6-3 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,L McNeil / R White
2236,,B Cordwell / A Minter,R16,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,M Navratilova / P Shriver
2237,,A Hobbs / C Reynolds,R16,6-0 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Cherneva / L Savchenko
2238,,A Henricksson / M Van Nostrand,R16,6-3 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Kohde-Kilsch / H Sukova
2239,,B Bunge / G Fernandez,R16,7-5 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,K Jordan / A Smith
2240,,J Hetherington / J Russell,R16,4-6 6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Nagelsen / E Smylie
2241,,N Dias / P Tarabini,R16,6-3 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,E Burgin / R Nideffer
2242,,L Field / E Minter,R16,2-6 6-2 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,L McNeil / R White
2243,,S Graf / G Sabatini,R16,4-6 6-2 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Fernandez / J Richardson
2244,,J Novotna / C Suire,R32,5-7 6-4 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,M Navratilova / P Shriver
2245,,B Herr / A Moulton,R32,6-4 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Cordwell / A Minter
2246,,E Reinach / M Reinach,R32,5-7 6-4 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Hobbs / C Reynolds
2247,,M Harper / H Ludloff,R32,6-0 7-6,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Cherneva / L Savchenko
2248,,G Magers / W Prausa,R32,6-3 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Kohde-Kilsch / H Sukova
2249,,J Byrne / P Fendick,R32,5-7 6-1 9-7,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Henricksson / M Van Nostrand
2250,,P Smith / D Van Rensburg,R32,6-4 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,K Jordan / A Smith
2251,,C Macgregor / C Macgregor,R32,6-2 6-7 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Bunge / G Fernandez
2252,,M Bollegraf / M Lindstrom,R32,4-6 6-3 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Nagelsen / E Smylie
2253,,M Daniels / A White,R32,7-5 7-6,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,J Hetherington / J Russell
2254,,C Bassett-Seguso / H Kelesi,R32,7-6 7-6,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,N Dias / P Tarabini
2255,,C Bartos-cserepy / N Bradtke,R32,7-5 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,E Burgin / R Nideffer
2256,,P Barg-mager / L Arraya,R32,6-2 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,L McNeil / R White
2257,,H Crowe / K Steinmetz,R32,6-2 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,L Field / E Minter
2258,,I Demongeot / N Tauziat,R32,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Fernandez / J Richardson
2259,,S Collins / S Walsh-pete,R32,7-5 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Graf / G Sabatini
2260,,P Hy-Boulais / E Inoue,R64,6-1 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,M Navratilova / P Shriver
2261,,L Antonoplis / C Monteiro,R64,6-1 3-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,J Novotna / C Suire
2262,,K Schimper / M Yanagi,R64,6-2 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Cordwell / A Minter
2263,,K Maleeva / M Maleeva-Fragniere,R64,6-7 6-3 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Herr / A Moulton
2264,,P Casale-Telford / L Drescher,R64,6-1 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Hobbs / C Reynolds
2265,,B Fulco-villella / G Mosca,R64,6-0 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,E Reinach / M Reinach
2266,,K Okamoto / N Sato,R64,6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,M Harper / H Ludloff
2267,,V Lake / C Wood,R64,6-2 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Cherneva / L Savchenko
2268,,D Hansel / J Kaplan,R64,6-3 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Kohde-Kilsch / H Sukova
2269,,M Javer / N Sodupe,R64,6-1 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,G Magers / W Prausa
2270,,C Karlsson / R Reggi-concato,R64,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Henricksson / M Van Nostrand
2271,,S Gomer / M Jaggard-Lai,R64,6-2 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,J Byrne / P Fendick
2272,,K Bohmova / I Kuczynska,R64,7-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,K Jordan / A Smith
2273,,A Betzner / C Singer,R64,7-8 6-7 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,P Smith / D Van Rensburg
2274,,B Gerken / S Mascarin,R64,6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Macgregor / C Macgregor
2275,,C Billingham / K Hunter,R64,6-0 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Bunge / G Fernandez
2276,,M Fernandez / M Werdel-witmeyer,R64,7-5 7-6,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,B Nagelsen / E Smylie
2277,,L Meskhi / N Zvereva,R64,7-5 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,M Bollegraf / M Lindstrom
2278,,H Na / P Paradis-Mangon,R64,6-4 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,J Hetherington / J Russell
2279,,I Budarova / A Villagran,R64,6-1 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,M Daniels / A White
2280,,D Balestrat / T Phelps,R64,4-6 7-5 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Bassett-Seguso / H Kelesi
2281,,B Borneo / J Salmon,R64,6-7 7-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,C Bartos-cserepy / N Bradtke
2282,,W Probst / A Sanchez Vicario,R64,6-2 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,E Burgin / R Nideffer
2283,,L Allen / C Benjamin,R64,6-1 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,L McNeil / R White
2284,,S Leo / L O'Neill,R64,6-3 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,P Barg-mager / L Arraya
2285,,S Meier / C Porwik,R64,4-6 6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,H Crowe / K Steinmetz
2286,,C Lindqvist / T Scheuer-Larsen,R64,7-5 5-6 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,L Field / E Minter
2287,,M Paz / E Pfaff,R64,7-6 4-6 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,A Fernandez / J Richardson
2288,,N Krijger-jagerman / M Van Der Torre,R64,6-1 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,I Demongeot / N Tauziat
2289,,K Horvath / M Mesker,R64,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Collins / S Walsh-pete
2290,,A Croft / R Marsikova,R64,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,S Graf / G Sabatini
2291,H2H 1-0,Louise Allen,FQ,7-5 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Iwona Kuczynska
2292,H2H 2-1,Manon Bollegraf,FQ,6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Natalia Medvedeva
2293,H2H 1-0,Anna-Maria Fernandez,FQ,6-0 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Laura Golarsa
2294,H2H 1-0,Christina Singer,FQ,6-4 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Gisele Miro
2295,H2H 1-0,Penny Barg-Mager,FQ,6-7(3) 7-6(7) 10-8,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Michelle Jaggard-Lai
2296,H2H 1-0,Sandy Collins,FQ,3-6 6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Karen Schimper
2297,H2H 1-1,Masako Yanagi,FQ,1-6 6-3 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Belinda Cordwell
2298,H2H 1-0,Lea Antonoplis,FQ,6-4 7-6(3),1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Kumiko Okamoto
2299,H2H 1-0,Niurka Sodupe,SFQ,6-2 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Louise Allen
2300,H2H 1-0,Amy Frazier,SFQ,6-4 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Iwona Kuczynska
2301,H2H 1-0,Claudia Monteiro,SFQ,6-3 7-6(4),1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Natalia Medvedeva
2302,H2H 1-0,Elisabeth Ekblom,SFQ,6-1 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Manon Bollegraf
2303,H2H 1-0,Sabina Simmonds,SFQ,6-3 5-7 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Anna-Maria Fernandez
2304,H2H 1-1,Leila Meskhi,SFQ,6-4 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Laura Golarsa
2305,H2H 1-0,Melissa Brown,SFQ,6-2 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Gisele Miro
2306,H2H 1-0,Monika Lundqvist,SFQ,3-6 6-0 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Christina Singer
2307,H2H 1-0,Dee-Ann Hansel,SFQ,7-6(2) 2-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Michelle Jaggard-Lai
2308,H2H 1-0,Candy Reynolds,SFQ,6-4 2-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Penny Barg-Mager
2309,H2H 2-0,Andrea Betzner,SFQ,3-6 6-2 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Sandy Collins
2310,H2H 2-0,Lisa O'Neill,SFQ,6-1 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Karen Schimper
2311,H2H 1-0,Amy Jonsson-Raaholt,SFQ,6-1 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Belinda Cordwell
2312,H2H 1-0,Helena Dahlstrom,SFQ,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Masako Yanagi
2313,H2H 1-0,Kim Steinmetz,SFQ,6-4 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Lea Antonoplis
2314,H2H 1-0,Yukie Koizumi,SFQ,6-0 6-0,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Kumiko Okamoto
2315,H2H 1-0,Emiko Okagawa,QFQ,6-4 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Louise Allen
2316,H2H 1-0,Olga Votavova,QFQ,6-1 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Niurka Sodupe
2317,H2H 1-0,Gabriela Mosca,QFQ,7-6(4) 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Iwona Kuczynska
2318,H2H 1-0,Kristin Kinney,QFQ,6-7(5) 6-2 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Amy Frazier
2319,H2H 1-0,Paula Smith,QFQ,6-4 7-6(6),1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Claudia Monteiro
2320,H2H 1-0,Julie Richardson,QFQ,6-2 4-6 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Natalia Medvedeva
2321,H2H 1-0,Jane Forman,QFQ,7-5 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Elisabeth Ekblom
2322,H2H 1-0,Sandra Wasserman,QFQ,6-3 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Manon Bollegraf
2323,H2H 1-0,Caryn Copeland,QFQ,6-1 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Anna-Maria Fernandez
2324,H2H 1-0,Lisa Pennington,QFQ,6-0 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Sabina Simmonds
2325,H2H 1-0,Celine Cohen,QFQ,6-1 7-5,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Leila Meskhi
2326,H2H 2-0,Pascale Etchemendy,QFQ,6-2 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Laura Golarsa
2327,H2H 1-0,Marianne Van Der Torre,QFQ,6-4 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Gisele Miro
2328,H2H 1-0,Sybille Niox-Chateau,QFQ,6-3 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Melissa Brown
2329,H2H 1-0,Nicole Arendt,QFQ,6-2 4-6 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Monika Lundqvist
2330,H2H 1-0,Karen Hunter,QFQ,4-6 6-0 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Christina Singer
2331,H2H 1-0,Susan Leo,QFQ,6-3 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Dee-Ann Hansel
2332,H2H 1-0,Susan Mascarin,QFQ,6-2 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Michelle Jaggard-Lai
2333,H2H 1-0,Glynis Coles,QFQ,6-3 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Candy Reynolds
2334,H2H 1-0,Sherri Norris,QFQ,6-1 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Penny Barg-Mager
2335,H2H 1-0,Emmanuelle Derly,QFQ,6-3 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Sandy Collins
2336,H2H 1-0,Caroline Billingham,QFQ,6-3 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Andrea Betzner
2337,H2H 1-0,Sally Godman,QFQ,6-1 5-7 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Lisa O'Neill
2338,H2H 1-0,Sally Reeves,QFQ,1-6 6-1 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Karen Schimper
2339,H2H 3-0,Maria Lindstrom,QFQ,6-4 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Belinda Cordwell
2340,H2H 1-0,Jenny Reeves,QFQ,6-1 3-6 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Amy Jonsson-Raaholt
2341,H2H 1-0,Hellas Ter Riet,QFQ,6-1 6-4,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Masako Yanagi
2342,H2H 1-0,Radomira Zrubakova,QFQ,7-5 4-6 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Helena Dahlstrom
2343,H2H 1-1,Monique Javer,QFQ,6-3 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Lea Antonoplis
2344,H2H 1-0,Regina Rajchrtova,QFQ,6-1 6-2,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Kim Steinmetz
2345,H2H 1-0,Katie Rickett,QFQ,6-1 6-3,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Yukie Koizumi
2346,H2H 1-1,Jamie Golder,QFQ,6-2 6-1,1987-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1987,Wimbledon,Kumiko Okamoto
2347,H2H 1-1,Catarina Lindqvist,F,6-4 6-4,1987-07-06,clay,https://matchstat.com/tennis/tournaments/w/Bastad/1987,Bastad,Sandra Cecchini
2348,H2H 3-3,Judith Wiesner,SF,6-4 6-3,1987-07-06,clay,https://matchstat.com/tennis/tournaments/w/Bastad/1987,Bastad,Catarina Lindqvist
