,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
1070,H2H 2-3,Jordi Arrese,R64,6-3 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Ronald Agenor,clay
1071,H2H 3-0,G. Vilas,R64,1-6 7-5 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Marian Vajda,clay
1072,H2H 1-0,Jerome Potier,R64,6-4 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Pablo Arraya,clay
1073,H2H 1-1,Michael Westphal,R64,6-2 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Horacio De La Pena,clay
1074,H2H 2-0,Stefan Eriksson,R64,6-2 6-2,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Fernando Luna,clay
1075,H2H 4-0,Sergio Casal,R64,6-0 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Kent Carlsson,clay
1076,H2H 2-0,Lawson Duncan,R64,6-1 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Jakob Hlasek,clay
1077,H2H 4-0,Broderick Dyke,R64,7-5 6-1,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Aaron Krickstein,clay
1078,H2H 1-0,Hans Schwaier,R64,6-4 7-6,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Tarik Benhabiles,clay
1079,H2H 3-4,Emilio Sanchez,R64,6-1 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Diego Perez,clay
1080,H2H 1-0,Francesco Cancellotti,R64,7-6 6-2,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Tore Meinecke,clay
1081,H2H 1-1,Jan Gunnarsson,R64,6-4 6-1,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Milan Srejber,clay
1082,H2H 1-0,Peter Lundgren,R64,6-3 6-1,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Paul McNamee,clay
1083,H2H 1-1,Jimmy Brown,R64,6-3 6-2,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,Marko Ostoja,clay
1084,,J Nystrom / M Wilander,F,6-4 3-6 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,G Forget / Y Noah,clay
1085,,B Drewett / M Edmondson,SF,6-2 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,G Forget / Y Noah,clay
1086,,S Glickstein / H Simonsson,SF,6-3 6-1,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,J Nystrom / M Wilander,clay
1087,,C Dowdeswell / B Taroczy,QF,7-6 3-6 7-6,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,B Drewett / M Edmondson,clay
1088,,G Donnelly / T Smid,QF,6-2 6-2,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,G Forget / Y Noah,clay
1089,,S Casal / E Sanchez,QF,7-6 6-2,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,J Nystrom / M Wilander,clay
1090,,S Edberg / S Zivojinovic,QF,6-4 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,S Glickstein / H Simonsson,clay
1091,,S Davis / D Pate,R16,4-6 7-6 7-5,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,B Drewett / M Edmondson,clay
1092,,N Aerts / M Woodforde,R16,6-3 4-6 7-6,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,C Dowdeswell / B Taroczy,clay
1093,,J Bates / B Derlin,R16,6-3 1-6 6-0,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,G Forget / Y Noah,clay
1094,,T Tulasne / E Winogradsky,R16,6-3 3-6 7-6,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,G Donnelly / T Smid,clay
1095,,B Levine / L Warder,R16,6-4 1-6 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,S Casal / E Sanchez,clay
1096,,M Kratzmann / L Pimek,R16,4-6 6-3 7-6,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,J Nystrom / M Wilander,clay
1097,,R Bathman / M Tideman,R16,6-4 6-7 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,S Glickstein / H Simonsson,clay
1098,,P Lundgren / S Simonsson,R16,7-6 6-1,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,S Edberg / S Zivojinovic,clay
1099,,J Bardou / C Limberger,R32,7-6 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,B Drewett / M Edmondson,clay
1100,,J Hlasek / P Slozil,R32,1-6 7-6 7-5,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,N Aerts / M Woodforde,clay
1101,,A Gomez / S Stewart,R32,1-6 6-2 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,J Bates / B Derlin,clay
1102,,S Colombo / T Nijssen,R32,3-6 6-2 6-4,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,T Tulasne / E Winogradsky,clay
1103,,J Navratil / C Panatta,R32,6-3 5-7 7-5,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,B Levine / L Warder,clay
1104,,J Arias / A Krickstein,R32,2-6 6-3 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,M Kratzmann / L Pimek,clay
1105,,B Dyke / W Masur,R32,6-2 3-6 6-3,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,R Bathman / M Tideman,clay
1106,,J Gunnarsson / M Mortensen,R32,6-4 7-6,1986-04-21,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1986,Monte Carlo Masters,P Lundgren / S Simonsson,clay
1107,H2H 3-1,Kent Carlsson,F,6-1 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Joakim Nystrom,clay
1108,H2H 2-0,Andreas Maurer,SF,6-4 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Joakim Nystrom,clay
1109,H2H 1-0,Anders Jarryd,SF,5-7 7-5 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Kent Carlsson,clay
1110,H2H 6-0,Victor Pecci,QF,6-2 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Joakim Nystrom,clay
1111,H2H 1-0,Luiz Mattar,QF,6-2 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Andreas Maurer,clay
1112,H2H 4-0,Tore Meinecke,QF,6-2 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Kent Carlsson,clay
1113,H2H 1-0,Marcelo Ingaramo,QF,7-5 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Anders Jarryd,clay
1114,H2H 1-3,Fernando Luna,R16,6-0 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Joakim Nystrom,clay
1115,H2H 1-2,Wolfgang Popp,R16,6-3 5-7 6-0,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Victor Pecci,clay
1116,H2H 1-0,Alexander Stepanek,R16,6-1 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Andreas Maurer,clay
1117,H2H 1-0,Lawson Duncan,R16,6-4 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Luiz Mattar,clay
1118,H2H 1-1,Ronald Agenor,R16,6-4 5-7 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Tore Meinecke,clay
1119,H2H 1-0,Carlos Di Laura,R16,6-1 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Kent Carlsson,clay
1120,H2H 4-0,Nelson Aerts,R16,6-4 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Marcelo Ingaramo,clay
1121,H2H 2-0,Ricki Osterthun,R16,6-3 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Anders Jarryd,clay
1122,H2H 2-0,Juan Aguilera,R32,6-2 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Joakim Nystrom,clay
1123,H2H 2-0,Jose-Manuel Clavet,R32,6-3 3-6 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Fernando Luna,clay
1124,H2H 1-0,Ahmed El Mehelmy,R32,6-1 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Wolfgang Popp,clay
1125,H2H 1-0,Karel Novacek,R32,6-4 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Victor Pecci,clay
1126,H2H 1-0,Raul Viver,R32,6-1 5-7 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Andreas Maurer,clay
1127,H2H 1-0,Juan Avendano,R32,6-4 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Alexander Stepanek,clay
1128,H2H 1-0,Bill Scanlon,R32,3-6 7-6 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Luiz Mattar,clay
1129,H2H 1-0,Roberto Saad,R32,6-2 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Lawson Duncan,clay
1130,H2H 1-0,Ernesto Vazquez-Barreira,R32,6-0 4-6 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Ronald Agenor,clay
1131,H2H 1-0,Juan-Carlos Andrade,R32,6-2 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Tore Meinecke,clay
1132,H2H 1-0,Tomas Carbonell,R32,5-7 6-3 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Carlos Di Laura,clay
1133,H2H 2-0,Jose Lopez-Maeso,R32,6-3 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Kent Carlsson,clay
1134,H2H 4-2,Pedro Rebolledo,R32,7-5 4-6 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Marcelo Ingaramo,clay
1135,H2H 1-0,David De Miguel-Lapiedra,R32,7-6 5-7 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Nelson Aerts,clay
1136,H2H 1-0,Jesus Colas-Abad,R32,6-4 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Ricki Osterthun,clay
1137,H2H 1-0,Jorge Bardou,R32,6-1 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,Anders Jarryd,clay
1138,,J Colas-abad / D De Miguel-lapiedra,F,6-2 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,A Jarryd / J Nystrom,clay
1139,,C Di Laura / J Sanchez,SF,6-4 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,A Jarryd / J Nystrom,clay
1140,,N Aerts / L Mattar,SF,6-2 6-7 6-0,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,J Colas-abad / D De Miguel-lapiedra,clay
1141,,A El Mehelmy / A Stepanek,QF,WO,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,A Jarryd / J Nystrom,clay
1142,,J Arrese / J Bardou,QF,6-3 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,C Di Laura / J Sanchez,clay
1143,,J Avendano / P Rebolledo,QF,6-3 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,J Colas-abad / D De Miguel-lapiedra,clay
1144,,F Anda-Gomez / V Pecci,QF,7-6 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,N Aerts / L Mattar,clay
1145,,J Clavet / A Tous,R16,6-4 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,A Jarryd / J Nystrom,clay
1146,,M Ingaramo / R Saad,R16,4-6 6-3 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,A El Mehelmy / A Stepanek,clay
1147,,A Alvarez-alvarez / F Garcia-Lleo,R16,6-2 6-7 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,J Arrese / J Bardou,clay
1148,,J Andrade / J Lopez-Maeso,R16,7-5 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,C Di Laura / J Sanchez,clay
1149,,R Sanchez-Rueda / R Viver,R16,3-6 6-4 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,J Avendano / P Rebolledo,clay
1150,,T Meinecke / R Osterthun,R16,6-2 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,J Colas-abad / D De Miguel-lapiedra,clay
1151,,K Carlsson / L Duncan,R16,3-6 6-2 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,F Anda-Gomez / V Pecci,clay
1152,,R Agenor / B Scanlon,R16,7-5 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1986,Madrid Masters,N Aerts / L Mattar,clay
1153,H2H 6-1,Thierry Tulasne,F,6-4 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Andres Gomez,clay
1154,H2H 3-1,Jimmy Arias,SF,7-6 6-0,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Thierry Tulasne,clay
1155,H2H 8-0,Martin Jaite,SF,6-2 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Andres Gomez,clay
1156,H2H 2-0,Eduardo Bengoechea,QF,6-0 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Thierry Tulasne,clay
1157,H2H 3-3,Aaron Krickstein,QF,6-4 0-6 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jimmy Arias,clay
1158,H2H 2-2,Jakob Hlasek,QF,6-2 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Martin Jaite,clay
1159,H2H 2-1,Mikael Pernfors,QF,6-3 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Andres Gomez,clay
1160,H2H 1-1,Brian Teacher,R16,6-0 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Thierry Tulasne,clay
1161,H2H 1-0,Tim Wilkison,R16,6-3 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Eduardo Bengoechea,clay
1162,H2H 1-0,Hans Schwaier,R16,6-4 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jimmy Arias,clay
1163,H2H 4-0,Henrik Sundstrom,R16,6-4 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Aaron Krickstein,clay
1164,H2H 2-1,Paul McNamee,R16,7-6 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jakob Hlasek,clay
1165,H2H 1-0,Mel Purcell,R16,6-0 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Martin Jaite,clay
1166,H2H 1-0,G. Vilas,R16,6-7 7-6 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Mikael Pernfors,clay
1167,H2H 1-0,Christo Steyn,R16,6-1 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Andres Gomez,clay
1168,H2H 3-0,Todd Witsken,R32,2-6 6-3 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Thierry Tulasne,clay
1169,H2H 1-0,Jimmy Brown,R32,6-3 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Brian Teacher,clay
1170,H2H 1-0,Roberto Arguello,R32,6-3 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Eduardo Bengoechea,clay
1171,H2H 1-1,Pablo Arraya,R32,6-1 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Tim Wilkison,clay
1172,H2H 3-0,Francesco Cancellotti,R32,6-0 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jimmy Arias,clay
1173,H2H 1-0,Damir Keretic,R32,6-0 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Hans Schwaier,clay
1174,H2H 2-0,Derek Tarr,R32,6-0 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Aaron Krickstein,clay
1175,H2H 5-0,Hans Gildemeister,R32,3-6 6-2 6-0,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Henrik Sundstrom,clay
1176,H2H 1-0,Ricardo Acuna,R32,6-3 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Paul McNamee,clay
1177,H2H 1-0,Marty Davis,R32,6-4 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jakob Hlasek,clay
1178,H2H 1-0,Glenn Layendecker,R32,6-2 4-6 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Mel Purcell,clay
1179,H2H 1-0,Stefan Eriksson,R32,6-4 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Martin Jaite,clay
1180,H2H 0-0,Cassio Motta,R32,WO,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Mikael Pernfors,clay
1181,H2H 1-0,Dan Cassidy,R32,4-6 6-4 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,G. Vilas,clay
1182,H2H 2-0,Sammy Giammalva,R32,6-3 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Christo Steyn,clay
1183,H2H 9-4,Diego Perez,R32,6-2 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Andres Gomez,clay
1184,H2H 1-0,Michael Westphal,R64,6-2 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Todd Witsken,clay
1185,H2H 1-1,Horacio De La Pena,R64,7-5 3-6 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jimmy Brown,clay
1186,H2H 1-0,Francisco Maciel,R64,6-1 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Brian Teacher,clay
1187,H2H 1-0,Milan Srejber,R64,6-3 4-6 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Roberto Arguello,clay
1188,H2H 1-0,Nduka Odizor,R64,5-7 6-2 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Eduardo Bengoechea,clay
1189,H2H 1-0,Bobby Blair,R64,1-6 6-1 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Pablo Arraya,clay
1190,H2H 2-1,Marian Vajda,R64,7-6 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Francesco Cancellotti,clay
1191,H2H 1-0,Claudio Panatta,R64,6-4 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Damir Keretic,clay
1192,H2H 1-0,Robert Seguso,R64,4-6 7-5 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Hans Schwaier,clay
1193,H2H 2-1,Christo Van Rensburg,R64,6-3 6-0,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Aaron Krickstein,clay
1194,H2H 1-0,Ken Flach,R64,6-1 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Derek Tarr,clay
1195,H2H 1-0,Marcel Freeman,R64,6-7 6-2 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Hans Gildemeister,clay
1196,H2H 1-0,Peter Doohan,R64,7-6 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Ricardo Acuna,clay
1197,H2H 1-0,Pavel Slozil,R64,7-5 6-1,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Marty Davis,clay
1198,H2H 1-1,Terry Moor,R64,6-7 6-3 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Jakob Hlasek,clay
1199,H2H 1-2,Jonathan Canter,R64,6-2 4-6 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Mel Purcell,clay
1200,H2H 1-1,John Fitzgerald,R64,3-6 6-3 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Glenn Layendecker,clay
1201,H2H 2-0,Thomas Hogstedt,R64,7-6 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Stefan Eriksson,clay
1202,H2H 1-0,Leonardo Lavalle,R64,6-4 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Cassio Motta,clay
1203,H2H 1-0,Harold Solomon,R64,4-6 6-3 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Dan Cassidy,clay
1204,H2H 4-0,Eliot Teltscher,R64,7-5 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,G. Vilas,clay
1205,H2H 1-0,Glenn Michibata,R64,7-5 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Christo Steyn,clay
1206,H2H 1-0,Kelly Evernden,R64,6-4 6-4,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Sammy Giammalva,clay
1207,H2H 1-0,Bruno Oresar,R64,6-0 6-0,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,Diego Perez,clay
1208,,J Fitzgerald / S Stewart,F,6-4 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,H Gildemeister / A Gomez,clay
1209,,B Dickinson / G Layendecker,SF,6-4 6-3,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,J Fitzgerald / S Stewart,clay
1210,,B Gilbert / T Wilkison,SF,6-4 7-5,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,H Gildemeister / A Gomez,clay
1211,,E Teltscher / C Van Rensburg,QF,6-3 7-6,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,B Dickinson / G Layendecker,clay
1212,,S Eriksson / M Pernfors,QF,6-7 6-2 6-2,1986-04-28,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1986,USCC-Indianapolis,J Fitzgerald / S Stewart,clay
