,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1646,,S Gomer / J Salmon,R32,6-2 6-4,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,C Jolissaint / M Mesker
1647,,M Jausovec / V Wade,R32,6-4 6-7 6-1,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,P Smith / W Prausa
1648,,S Collins / A Minter,R32,6-3 6-3,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,C Bassett-Seguso / A Temesvari
1649,,E Burgin / J Russell,R32,4-6 7-5 6-2,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,J Durie / A Kiyomura
1650,,A Leand / M Daniels,R32,3-6 6-2 6-1,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,L Antonoplis / B Mould
1651,,B Jordan / E Smylie,R32,6-4 6-2,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,S Leo / P Whytcross
1652,,L Allen / A White,R32,6-2 6-1,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,K Sands / C Vanier
1653,,A Hobbs / W Turnbull,R32,3-6 6-4 6-3,1984-06-18,grass,https://matchstat.com/tennis/tournaments/w/Eastbourne/1984,Eastbourne,C Monteiro / Y Vermaak
1654,H2H 37-22,Chris Evert,F,7-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1655,H2H 12-1,Kathy Jordan,SF,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1656,H2H 18-7,Hana Mandlikova,SF,6-1 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Chris Evert
1657,H2H 11-3,Manuela Maleeva-Fragniere,QF,6-3 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1658,H2H 4-8,Pam Shriver,QF,2-6 6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kathy Jordan
1659,H2H 5-2,Jo Durie,QF,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Hana Mandlikova
1660,H2H 1-0,Carina Karlsson,QF,6-2 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Chris Evert
1661,H2H 2-0,Elizabeth Smylie,R16,6-0 Retired,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1662,H2H 2-0,Anne Hobbs,R16,6-2 3-6 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Manuela Maleeva-Fragniere
1663,H2H 4-4,Barbara Potter,R16,6-4 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Shriver
1664,H2H 4-5,Wendy Turnbull,R16,6-2 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kathy Jordan
1665,H2H 4-3,Steffi Graf,R16,3-6 6-3 9-7,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Jo Durie
1666,H2H 12-2,Helena Sukova,R16,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Hana Mandlikova
1667,H2H 1-0,Andrea Temesvari,R16,6-4 7-5,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Carina Karlsson
1668,H2H 13-0,Claudia Kohde-Kilsch,R16,6-2 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Chris Evert
1669,H2H 6-0,Iva Budarova,R32,6-2 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1670,H2H 2-1,Lisa Bonder-Kreiss,R32,6-4 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Elizabeth Smylie
1671,H2H 1-1,Carling Bassett-Seguso,R32,7-6 3-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Anne Hobbs
1672,H2H 4-0,Yvonne Vermaak,R32,6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Manuela Maleeva-Fragniere
1673,H2H 4-0,Camille Benjamin,R32,6-0 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Shriver
1674,H2H 1-0,Marcela Skuherska,R32,6-1 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Barbara Potter
1675,H2H 1-0,Svetlana Cherneva,R32,6-3 4-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Wendy Turnbull
1676,H2H 1-0,Julie Salmon,R32,6-4 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kathy Jordan
1677,H2H 5-0,Bettina Bunge,R32,7-5 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Steffi Graf
1678,H2H 2-1,Kim Steinmetz,R32,6-4 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Jo Durie
1679,H2H 3-0,Pam Casale-Telford,R32,7-6 6-7 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Helena Sukova
1680,H2H 7-2,Catherine Tanvier,R32,6-4 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Hana Mandlikova
1681,H2H 3-0,Virginia Wade,R32,6-2 4-6 11-9,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Carina Karlsson
1682,H2H 1-0,Susan Leo,R32,6-2 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Andrea Temesvari
1683,H2H 5-0,Ann Kiyomura,R32,6-3 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Claudia Kohde-Kilsch
1684,H2H 2-0,Annabel Croft,R32,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Chris Evert
1685,H2H 1-0,Amy Holton,R64,6-2 7-5,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1686,H2H 1-3,Alycia Moulton,R64,6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Iva Budarova
1687,H2H 2-4,Gretchen Magers,R64,6-4 3-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Elizabeth Smylie
1688,H2H 1-0,Barbara Gerken,R64,7-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Lisa Bonder-Kreiss
1689,H2H 2-0,Marie-Christine Calleja,R64,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Carling Bassett-Seguso
1690,H2H 2-0,Mary-Lou Daniels,R64,6-4 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Anne Hobbs
1691,H2H 2-0,Jenny Klitch,R64,6-3 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Yvonne Vermaak
1692,H2H 2-0,Natasha Reva,R64,6-2 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Manuela Maleeva-Fragniere
1693,H2H 4-0,Gigi Fernandez,R64,3-6 6-3 9-7,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Shriver
1694,H2H 4-3,Wendy Prausa,R64,7-5 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Camille Benjamin
1695,H2H 1-0,Melissa Brown,R64,6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Marcela Skuherska
1696,H2H 1-0,Grace Kim,R64,6-3 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Barbara Potter
1697,H2H 2-0,Amanda Brown,R64,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Wendy Turnbull
1698,H2H 1-0,Felicia Raschiatore,R64,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Svetlana Cherneva
1699,H2H 1-0,Beverly Mould,R64,6-4 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Julie Salmon
1700,H2H 1-4,Virginia Ruzici,R64,6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kathy Jordan
1701,H2H 6-3,Kathy Horvath,R64,6-0 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Bettina Bunge
1702,H2H 1-0,Sue Barker,R64,7-6 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Steffi Graf
1703,H2H 2-0,Tina Mochizuki,R64,7-6 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kim Steinmetz
1704,H2H 5-0,Elise Burgin,R64,6-1 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Jo Durie
1705,H2H 3-0,Sandra Cecchini,R64,6-3 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Helena Sukova
1706,H2H 5-2,Pilar Vasquez,R64,6-2 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Casale-Telford
1707,H2H 2-0,Pam Teeguarden,R64,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Catherine Tanvier
1708,H2H 4-1,Catarina Lindqvist,R64,7-5 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Hana Mandlikova
1709,H2H 1-0,Zina Garrison-Jackson,R64,3-6 6-4 7-5,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Virginia Wade
1710,H2H 1-0,Christiane Jolissaint,R64,2-6 6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Carina Karlsson
1711,H2H 1-1,Sophie Amiach,R64,4-1 Retired,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Susan Leo
1712,H2H 1-0,Claudia Monteiro,R64,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Andrea Temesvari
1713,H2H 3-1,Sabina Simmonds,R64,6-1 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Claudia Kohde-Kilsch
1714,H2H 2-2,Anne Minter,R64,6-3 1-6 12-10,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Ann Kiyomura
1715,H2H 2-0,Michelle Torres,R64,6-3 2-6 7-5,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Annabel Croft
1716,H2H 5-0,Betsy Nagelsen,R64,6-2 4-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Chris Evert
1717,H2H 6-0,Mareen Harper,R128,6-4 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Martina Navratilova
1718,H2H 1-0,Suzie Mair,R128,6-4 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Amy Holton
1719,H2H 1-0,Tine Scheuer-Larsen,R128,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Alycia Moulton
1720,H2H 2-0,Marcella Mesker,R128,7-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Iva Budarova
1721,H2H 2-0,Beth Herr,R128,4-6 6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Gretchen Magers
1722,H2H 3-1,Robin White,R128,6-2 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Elizabeth Smylie
1723,H2H 2-1,Corinne Vanier,R128,6-1 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Barbara Gerken
1724,H2H 1-0,Joanne Louis,R128,2-6 6-3 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Lisa Bonder-Kreiss
1725,H2H 5-0,Sharon Walsh-Pete,R128,6-1 3-6 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Carling Bassett-Seguso
1726,H2H 1-1,Nathalie Herreman,R128,5-7 6-3 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Marie-Christine Calleja
1727,H2H 5-5,Sylvia Hanika,R128,6-2 2-6 10-8,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Mary-Lou Daniels
1728,H2H 1-0,Candy Reynolds,R128,6-2 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Anne Hobbs
1729,H2H 1-0,Sandy Collins,R128,6-3 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Jenny Klitch
1730,H2H 3-0,Paula Smith,R128,7-6 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Yvonne Vermaak
1731,H2H 1-0,Pascale Paradis-Mangon,R128,6-3 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Natasha Reva
1732,H2H 2-0,Jennifer Reinbold,R128,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Manuela Maleeva-Fragniere
1733,H2H 8-0,Eva Pfaff,R128,6-0 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Shriver
1734,H2H 1-0,Lilian Drescher,R128,7-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Gigi Fernandez
1735,H2H 3-0,Mima Jausovec,R128,7-6 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Wendy Prausa
1736,H2H 2-0,Andrea Leand,R128,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Camille Benjamin
1737,H2H 1-1,Rene Uys,R128,7-5 1-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Melissa Brown
1738,H2H 1-0,Larisa Savchenko,R128,6-1 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Marcela Skuherska
1739,H2H 1-0,Etsuko Inoue,R128,7-6 1-6 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Grace Kim
1740,H2H 4-0,Catherine Suire,R128,7-5 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Barbara Potter
1741,H2H 1-0,Shelly Walpole,R128,6-3 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Wendy Turnbull
1742,H2H 1-2,Vicki Nelson-Dunbar,R128,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Amanda Brown
1743,H2H 2-0,Catrin Jexell,R128,6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Felicia Raschiatore
1744,H2H 1-0,Lucia Romanov,R128,1-6 6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Svetlana Cherneva
1745,H2H 1-0,Laura Arraya,R128,6-4 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Julie Salmon
1746,H2H 1-0,Kate Brasher,R128,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Beverly Mould
1747,H2H 2-2,Rosalyn Nideffer,R128,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Virginia Ruzici
1748,H2H 1-0,Heather Ludloff,R128,6-1 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kathy Jordan
1749,H2H 1-0,Ginny Purdy,R128,6-4 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kathy Horvath
1750,H2H 1-0,Helene Pelletier,R128,6-1 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Bettina Bunge
1751,H2H 1-0,Rene Mentz,R128,2-6 6-4 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Sue Barker
1752,H2H 2-0,Susan Mascarin,R128,6-4 5-7 10-8,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Steffi Graf
1753,H2H 1-0,Kathy Rinaldi,R128,6-4 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Kim Steinmetz
1754,H2H 1-0,Katerina Bohmova,R128,7-6 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Tina Mochizuki
1755,H2H 1-0,Kim Sands,R128,7-6 3-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Elise Burgin
1756,H2H 3-1,Kimberly Shaefer,R128,6-2 6-7 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Jo Durie
1757,H2H 5-3,Raffaella Reggi-Concato,R128,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Helena Sukova
1758,H2H 1-0,Kathleen Cummings,R128,4-6 6-4 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Sandra Cecchini
1759,H2H 2-0,Petra Huber,R128,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Casale-Telford
1760,H2H 1-0,Sherry Acker,R128,7-5 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pilar Vasquez
1761,H2H 1-0,Kristin Kinney,R128,7-6 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Pam Teeguarden
1762,H2H 1-0,Sally Reeves,R128,6-7 6-4 8-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Catherine Tanvier
1763,H2H 1-0,Leslie Allen,R128,6-3 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Catarina Lindqvist
1764,H2H 2-0,Elena Eliseenko,R128,6-1 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Hana Mandlikova
1765,H2H 1-0,Rina Einy,R128,6-0 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Zina Garrison-Jackson
1766,H2H 1-0,Ann Henricksson,R128,3-6 6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Virginia Wade
1767,H2H 1-1,Lori McNeil,R128,7-5 2-6 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Christiane Jolissaint
1768,H2H 1-0,Anne White,R128,7-5 2-6 8-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Carina Karlsson
1769,H2H 3-0,Lea Antonoplis,R128,6-3 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Sophie Amiach
1770,H2H 2-0,Terry Holladay,R128,2-6 6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Susan Leo
1771,H2H 2-0,Anna-Maria Fernandez,R128,4-6 6-2 9-7,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Claudia Monteiro
1772,H2H 1-0,Jamie Golder,R128,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Andrea Temesvari
1773,H2H 1-0,Barbi Bramblett,R128,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Claudia Kohde-Kilsch
1774,H2H 1-0,Terry Phelps,R128,7-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Sabina Simmonds
1775,H2H 1-0,Sara Gomer,R128,6-2 7-6,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Ann Kiyomura
1776,H2H 1-0,Nancy Yeargin,R128,6-1 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Anne Minter
1777,H2H 1-1,Patricia Medrado,R128,6-2 6-7 10-8,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Michelle Torres
1778,H2H 1-1,Petra Delhees-Jauch,R128,6-3 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Annabel Croft
1779,H2H 3-4,Rosie Casals,R128,6-3 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Betsy Nagelsen
1780,H2H 3-0,Sabrina Goles,R128,6-1 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,Chris Evert
1781,,K Jordan / A Smith,F,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,M Navratilova / P Shriver
1782,,J Durie / A Kiyomura,SF,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,M Navratilova / P Shriver
1783,,B Potter / S Walsh-pete,SF,3-6 6-3 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,K Jordan / A Smith
1784,,C Kohde-Kilsch / H Mandlikova,QF,6-7 6-4 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,M Navratilova / P Shriver
1785,,S Cherneva / L Savchenko,QF,6-2 2-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,J Durie / A Kiyomura
1786,,R Nideffer / C Reynolds,QF,3-6 7-6 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,B Potter / S Walsh-pete
1787,,R Blount / J Wright,QF,6-0 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,K Jordan / A Smith
1788,,L Bonder-Kreiss / S Mascarin,R16,6-0 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,M Navratilova / P Shriver
1789,,M Jausovec / V Wade,R16,6-3 2-6 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,C Kohde-Kilsch / H Mandlikova
1790,,C Evert / C Tanvier,R16,3-6 7-6 14-12,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,S Cherneva / L Savchenko
1791,,C Benjamin / F Raschiatore,R16,6-4 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,J Durie / A Kiyomura
1792,,L Allen / A White,R16,6-3 6-4,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,R Nideffer / C Reynolds
1793,,G Fernandez / A Moulton,R16,6-3 3-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,B Potter / S Walsh-pete
1794,,P Smith / W Prausa,R16,6-2 6-0,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,K Jordan / A Smith
1795,,S Collins / P Medrado,R16,6-3 3-6 9-7,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,R Blount / J Wright
1796,,M Harper / H Ludloff,R32,6-4 6-1,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,M Navratilova / P Shriver
1797,,Z Garrison-jackson / L McNeil,R32,WO,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,L Bonder-Kreiss / S Mascarin
1798,,C Newton / P Whytcross,R32,6-1 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,M Jausovec / V Wade
1799,,S Acker / B Nagelsen,R32,7-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,C Kohde-Kilsch / H Mandlikova
1800,,L Antonoplis / B Mould,R32,6-4 6-3,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,S Cherneva / L Savchenko
1801,,B Jordan / E Smylie,R32,6-3 3-6 6-2,1984-06-25,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1984,Wimbledon,C Evert / C Tanvier
