,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2106,,R Casals / W Turnbull,F,6-3 7-6,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,M Navratilova / P Shriver
2107,,B Stove / S Walsh-pete,SF,6-3 7-5,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,M Navratilova / P Shriver
2108,,C Reynolds / A Smith,SF,6-4 6-7 7-5,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,R Casals / W Turnbull
2109,,B Gadusek / K Sands,QF,6-1 6-4,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,M Navratilova / P Shriver
2110,,M Harper / M Harper,QF,6-1 6-2,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,B Stove / S Walsh-pete
2111,,S Acker / P Smith,QF,6-3 6-4,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,C Reynolds / A Smith
2112,,L Allen / S Leo,QF,6-2 6-3,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,R Casals / W Turnbull
2113,,M Jausovec / P Teeguarden,R16,6-3 6-2,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,M Navratilova / P Shriver
2114,,R Blount / A Hobbs,R16,6-7 6-0 6-3,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,B Gadusek / K Sands
2115,,B Remilton / Y Vermaak,R16,6-3 7-5,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,B Stove / S Walsh-pete
2116,,I Madruga-Osses / L Romanov,R16,3-6 6-1 6-3,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,M Harper / M Harper
2117,,J Reinbold / S Rollinson,R16,6-3 6-2,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,S Acker / P Smith
2118,,C Newton / P Whytcross,R16,6-2 6-1,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,C Reynolds / A Smith
2119,,K Latham / J Portman,R16,6-0 6-4,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,L Allen / S Leo
2120,,K Shaefer / B Norton,R16,6-1 6-2,1981-09-28,carpet,https://matchstat.com/tennis/tournaments/w/U.S.%20Indoors/1981,U.S. Indoors,R Casals / W Turnbull
2121,H2H 17-0,Bettina Bunge,F,5-7 6-2 6-0,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Martina Navratilova
2122,H2H 14-2,Sylvia Hanika,SF,6-3 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Martina Navratilova
2123,H2H 6-0,Mary-Lou Daniels,SF,4-6 6-3 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Bettina Bunge
2124,H2H 1-0,Barbara Hallquist,QF,6-1 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Martina Navratilova
2125,H2H 5-1,Kathy Rinaldi,QF,0-6 6-3 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Sylvia Hanika
2126,H2H 1-4,Wendy Turnbull,QF,7-5 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Mary-Lou Daniels
2127,H2H 1-0,Sandy Collins,QF,6-4 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Bettina Bunge
2128,H2H 7-0,Wendy Prausa,R16,6-2 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Martina Navratilova
2129,H2H 1-1,Bonnie Gadusek,R16,6-3 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Barbara Hallquist
2130,H2H 3-0,Pam Teeguarden,R16,6-3 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Sylvia Hanika
2131,H2H 3-1,Anne Smith,R16,4-6 6-3 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Kathy Rinaldi
2132,H2H 1-0,Renata Tomanova,R16,3-6 6-0 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Mary-Lou Daniels
2133,H2H 5-5,Virginia Wade,R16,6-2 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Wendy Turnbull
2134,H2H 3-1,Joanne Russell,R16,6-1 7-6,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Bettina Bunge
2135,H2H 1-0,Kathrin Keil,R16,6-0 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Sandy Collins
2136,H2H 13-0,Yvonne Vermaak,R32,6-7 7-5 6-0,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Martina Navratilova
2137,H2H 2-1,Jane Preyer,R32,6-0 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Wendy Prausa
2138,H2H 1-2,Kate Latham,R32,5-7 6-3 7-6,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Barbara Hallquist
2139,H2H 2-0,Sue Barker,R32,7-5 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Bonnie Gadusek
2140,H2H 4-1,Mareen Harper,R32,7-5 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Sylvia Hanika
2141,H2H 1-1,Ivanna Madruga-Osses,R32,5-7 6-0 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Pam Teeguarden
2142,H2H 3-4,Kathy Horvath,R32,7-6 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Kathy Rinaldi
2143,H2H 2-4,Virginia Ruzici,R32,6-3 7-6,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Anne Smith
2144,H2H 2-0,Anne White,R32,6-4 7-6,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Mary-Lou Daniels
2145,H2H 2-0,Vicki Nelson-Dunbar,R32,6-3 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Renata Tomanova
2146,H2H 5-0,Sherry Acker,R32,6-3 7-5,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Virginia Wade
2147,H2H 1-0,Trey Lewis,R32,4-6 6-1 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Wendy Turnbull
2148,H2H 2-0,Lisa Bonder-Kreiss,R32,6-4 7-6,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Bettina Bunge
2149,H2H 1-0,Jennifer Reinbold,R32,3-6 6-2 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Joanne Russell
2150,H2H 1-1,Betsy Nagelsen,R32,2-6 6-4 7-6,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Kathrin Keil
2151,H2H 1-3,Hana Mandlikova,R32,6-1 1-0 Retired,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,Sandy Collins
2152,,M Navratilova / R Tomanova,F,6-3 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,R Casals / W Turnbull
2153,,S Acker / P Smith,SF,6-3 4-6 7-5,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,R Casals / W Turnbull
2154,,M Daniels / W Prausa,SF,6-2 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,M Navratilova / R Tomanova
2155,,B Gadusek / K Horvath,QF,2-6 6-4 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,R Casals / W Turnbull
2156,,J Russell / V Ruzici,QF,6-3 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,S Acker / P Smith
2157,,G Coles / K Latham,QF,6-3 6-2,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,M Navratilova / R Tomanova
2158,,C Reynolds / A Smith,QF,6-4 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,M Daniels / W Prausa
2159,,D Desfor / B Hallquist,R16,6-1 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,R Casals / W Turnbull
2160,,S Barker / B Nagelsen,R16,6-3 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,B Gadusek / K Horvath
2161,,I Kuczynska / V Wade,R16,1-6 6-0 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,J Russell / V Ruzici
2162,,M Harper / P Teeguarden,R16,6-3 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,S Acker / P Smith
2163,,B Bunge / S Hanika,R16,6-3 6-3,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,G Coles / K Latham
2164,,S Collins / B Lemberg,R16,6-3 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,M Navratilova / R Tomanova
2165,,L Forood / A White,R16,6-3 6-4,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,M Daniels / W Prausa
2166,,B Remilton / Y Vermaak,R16,6-4 6-1,1981-10-05,hard,https://matchstat.com/tennis/tournaments/w/Tampa/1981,Tampa,C Reynolds / A Smith
2167,H2H 14-3,Andrea Jaeger,F,4-6 6-3 6-0,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Chris Evert
2168,H2H 18-3,Pam Shriver,SF,7-5 6-0,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Chris Evert
2169,H2H 9-2,Sylvia Hanika,SF,6-0 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Andrea Jaeger
2170,H2H 12-0,Bonnie Gadusek,QF,6-0 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Chris Evert
2171,H2H 7-0,Anne White,QF,6-2 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Pam Shriver
2172,H2H 1-0,Rosie Casals,QF,7-5 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Sylvia Hanika
2173,H2H 4-1,Anne Smith,QF,6-4 2-6 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Andrea Jaeger
2174,H2H 1-0,Barbara Hallquist,R16,6-2 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Chris Evert
2175,H2H 1-0,Kate Latham,R16,6-1 6-7 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Bonnie Gadusek
2176,H2H 9-0,Wendy Prausa,R16,6-2 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Pam Shriver
2177,H2H 1-0,Sue Barker,R16,6-3 2-6 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Anne White
2178,H2H 1-0,Mareen Harper,R16,6-0 5-7 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Rosie Casals
2179,H2H 5-5,Mary-Lou Daniels,R16,6-2 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Sylvia Hanika
2180,H2H 2-1,Laura Arraya,R16,6-3 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Anne Smith
2181,H2H 1-0,Kelly Henry,R16,6-1 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Andrea Jaeger
2182,H2H 7-0,Kathy Horvath,R32,6-1 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Chris Evert
2183,H2H 1-0,Betty Stove,R32,6-3 5-7 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Barbara Hallquist
2184,H2H 1-1,Ivanna Madruga-Osses,R32,6-3 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Kate Latham
2185,H2H 2-5,Virginia Ruzici,R32,6-4 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Bonnie Gadusek
2186,H2H 3-0,Diane Desfor,R32,6-3 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Pam Shriver
2187,H2H 2-1,Pam Teeguarden,R32,5-7 7-5 7-6,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Wendy Prausa
2188,H2H 2-0,Glynis Coles,R32,4-6 6-1 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Anne White
2189,H2H 1-0,Trey Lewis,R32,6-0 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Sue Barker
2190,H2H 2-6,Wendy Turnbull,R32,7-6 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Mareen Harper
2191,H2H 1-0,Joyce Portman,R32,6-3 3-6 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Rosie Casals
2192,H2H 7-1,Betsy Nagelsen,R32,6-2 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Mary-Lou Daniels
2193,H2H 3-2,Yvonne Vermaak,R32,6-4 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Sylvia Hanika
2194,H2H 2-4,Bettina Bunge,R32,6-4 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Anne Smith
2195,H2H 2-0,Louise Allen,R32,2-6 7-5 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Laura Arraya
2196,H2H 2-0,Kim Sands,R32,6-3 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Kelly Henry
2197,H2H 3-0,Sandy Collins,R32,6-3 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,Andrea Jaeger
2198,,P Shriver / P Smith,F,6-1 3-6 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,M Daniels / W Prausa
2199,,R Casals / W Turnbull,SF,6-3 2-6 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,M Daniels / W Prausa
2200,,C Reynolds / A Smith,SF,4-6 6-4 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,P Shriver / P Smith
2201,,T Lewis / M Harper,QF,6-4 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,R Casals / W Turnbull
2202,,S Collins / B Lemberg,QF,6-3 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,M Daniels / W Prausa
2203,,B Remilton / K Bohmova,QF,6-3 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,P Shriver / P Smith
2204,,D Desfor / B Hallquist,QF,6-4 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,C Reynolds / A Smith
2205,,R Blount / B Stove,R16,6-3 6-0,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,R Casals / W Turnbull
2206,,L Antonoplis / K Sands,R16,6-2 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,T Lewis / M Harper
2207,,B Bunge / I Madruga-Osses,R16,7-5 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,M Daniels / W Prausa
2208,,V Ruzici / P Teeguarden,R16,6-7 6-3 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,S Collins / B Lemberg
2209,,Y Vermaak / N Yeargin,R16,6-4 4-6 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,B Remilton / K Bohmova
2210,,R Tomanova / A White,R16,6-1 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,P Shriver / P Smith
2211,,S Barker / B Nagelsen,R16,6-2 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,D Desfor / B Hallquist
2212,,G Coles / K Latham,R16,7-6 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Deerfield%20Beach/1981,Deerfield Beach,C Reynolds / A Smith
2213,H2H 3-0,Julie Harrington,F,6-1 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Kathy Rinaldi
2214,H2H 6-3,Pam Casale-Telford,SF,3-6 6-3 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Kathy Rinaldi
2215,H2H 1-0,Patricia Medrado,SF,4-6 6-3 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Julie Harrington
2216,H2H 1-0,Dana Gilbert,QF,5-7 6-2 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Pam Casale-Telford
2217,H2H 2-0,Barbara Jordan,QF,6-1 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Kathy Rinaldi
2218,H2H 2-0,Susan Mascarin,QF,7-6 7-6,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Julie Harrington
2219,H2H 2-0,Beth Norton,QF,6-2 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Patricia Medrado
2220,H2H 1-0,Marcie Harper,R16,6-4 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Pam Casale-Telford
2221,H2H 3-0,Marie Pinterova,R16,5-7 6-2 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Dana Gilbert
2222,H2H 1-0,Nanette Schutte,R16,6-2 6-0,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Kathy Rinaldi
2223,H2H 1-0,Shelby Torrance,R16,6-1 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Barbara Jordan
2224,H2H 1-0,Kim Steinmetz,R16,5-7 6-0 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Julie Harrington
2225,H2H 2-1,Barbara Rossi,R16,6-2 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Susan Mascarin
2226,H2H 1-0,Nerida Gregory,R16,6-1 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Patricia Medrado
2227,H2H 3-1,Laura Du Pont,R16,6-2 7-6,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Beth Norton
2228,H2H 1-0,Naoko Sato,R32,6-1 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Pam Casale-Telford
2229,H2H 2-0,Angela Walker,R32,7-5 7-6,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Marcie Harper
2230,H2H 1-1,Marianne Van Der Torre,R32,6-4 2-6 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Dana Gilbert
2231,H2H 1-0,Masako Yanagi,R32,6-1 4-6 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Marie Pinterova
2232,H2H 1-0,Roberta Mccallum,R32,6-4 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Kathy Rinaldi
2233,H2H 1-0,Fumiko Furuhashi,R32,6-1 6-0,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Nanette Schutte
2234,H2H 1-0,Sonoe Yonezawa,R32,6-3 3-6 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Shelby Torrance
2235,H2H 1-0,Susana Rojas,R32,6-4 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Barbara Jordan
2236,H2H 1-0,Kumiko Okamoto,R32,5-7 6-0 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Julie Harrington
2237,H2H 1-0,Andrea Galloway,R32,6-0 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Kim Steinmetz
2238,H2H 1-0,Kate Glancy,R32,6-4 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Barbara Rossi
2239,H2H 1-1,Claudia Monteiro,R32,6-3 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Susan Mascarin
2240,H2H 1-1,Duk-Hee Lee,R32,6-4 3-6 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Nerida Gregory
2241,H2H 1-0,Hu Na,R32,6-2 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Patricia Medrado
2242,H2H 1-0,Kuniyo Tsukamoto,R32,6-1 6-1,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Laura Du Pont
2243,H2H 1-0,Elizabeth Smylie,R32,6-1 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,Beth Norton
2244,,E Smylie / K Steinmetz,F,6-2 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,M Van Der Torre / N Schutte
2245,,B Jordan / R Mccallum,SF,6-7 7-5 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,E Smylie / K Steinmetz
2246,,M Yanagi / F Furuhashi,SF,6-4 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,M Van Der Torre / N Schutte
2247,,J Harrington / D Lee,QF,6-3 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,B Jordan / R Mccallum
2248,,P Casale-Telford / K Rinaldi,QF,6-4 5-7 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,E Smylie / K Steinmetz
2249,,L Yu / T Wang,QF,6-2 6-4,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,M Van Der Torre / N Schutte
2250,,L Du Pont / S Mascarin,QF,6-4 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,M Yanagi / F Furuhashi
2251,,D Gilbert / J Louis,R16,6-2 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,B Jordan / R Mccallum
2252,,K Dewis / J Walker,R16,6-1 6-0,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,J Harrington / D Lee
2253,,K Okamoto / S Yonezawa,R16,6-4 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,E Smylie / K Steinmetz
2254,,N Sato / B Norton,R16,7-6 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,P Casale-Telford / K Rinaldi
2255,,M Pinterova / N Gregory,R16,7-6 7-6,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,L Yu / T Wang
2256,,K Fukuoka / M Saji,R16,7-5 6-3,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,M Van Der Torre / N Schutte
2257,,K Nakagawa / K Tsukamoto,R16,4-6 6-2 6-2,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,M Yanagi / F Furuhashi
2258,,C Monteiro / P Medrado,R16,6-4 2-6 7-5,1981-10-12,hard,https://matchstat.com/tennis/tournaments/w/Kyoto/1981,Kyoto,L Du Pont / S Mascarin
2259,H2H 1-0,Pam Casale-Telford,F,2-6 6-4 6-1,1981-10-19,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1981,Tokyo,Marie Pinterova
2260,H2H 2-0,Barbara Jordan,SF,7-6 6-3,1981-10-19,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1981,Tokyo,Pam Casale-Telford
2261,H2H 1-0,Patricia Medrado,SF,6-3 7-6,1981-10-19,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1981,Tokyo,Marie Pinterova
