,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
154,H2H 5-0,Francoise Durr,R32,6-1 7-5,grass,Billie Jean King,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
155,H2H 1-0,Christine Janes,R32,4-6 6-3 6-0,grass,Lesley Charles,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
156,H2H 1-0,Wendy Gilchrist,R32,2-6 6-0 9-7,grass,Olga Morozova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
157,H2H 1-0,Winnie Shaw,R32,6-2 9-7,grass,Karen Krantzcke,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
158,H2H 3-2,Mima Jausovec,R32,6-3 6-4,grass,Rosie Casals,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
159,H2H 1-0,Helen Gourlay,R32,6-3 5-7 9-7,grass,Linky Boshoff,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
160,H2H 7-0,Betsy Nagelsen,R32,6-3 6-2,grass,Virginia Wade,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
161,H2H 2-0,Ann Kiyomura,R32,6-4 6-2,grass,Patti Hogan,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
162,H2H 1-0,Greer Stevens,R32,6-3 6-2,grass,Tory-Ann Fretz,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
163,H2H 1-0,Kazuko Sawamatsu,R32,6-2 6-3,grass,Kerry Reid,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
164,H2H 1-0,Fiorella Bonicelli,R32,6-4 3-6 8-6,grass,Kristien Shaw,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
165,H2H 3-0,Kerry Harris,R32,4-6 7-5 6-4,grass,Evonne Cawley,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
166,H2H 1-0,Janet Young,R32,5-7 9-8 7-5,grass,Helga Masthoff,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
167,H2H 1-0,Tine Zwaan,R32,6-3 6-2,grass,Raquel Giscafre,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
168,H2H 1-0,Chris O'neil,R32,6-2 6-3,grass,Mona Guerrant,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
169,H2H 1-0,Isabel Fernandez-De Soto,R32,6-1 6-1,grass,Chris Evert,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
170,H2H 2-0,Kathy Teacher,R64,6-1 6-1,grass,Billie Jean King,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
171,H2H 2-0,Mariana Simionescu,R64,6-2 6-0,grass,Francoise Durr,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
172,H2H 1-0,Virginia Ruzici,R64,6-4 6-2,grass,Christine Janes,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
173,H2H 1-0,Elvira Weisenberger,R64,6-8 6-4 6-2,grass,Lesley Charles,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
174,H2H 1-0,Shirley Brasher,R64,6-1 6-0,grass,Olga Morozova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
175,H2H 1-0,Ingrid Bentzer,R64,6-3 6-2,grass,Wendy Gilchrist,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
176,H2H 1-0,Nerida Gregory,R64,6-0 6-0,grass,Winnie Shaw,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
177,H2H 1-0,Laura Rossouw,R64,6-0 6-3,grass,Karen Krantzcke,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
178,H2H 4-2,Pam Teeguarden,R64,6-2 9-8,grass,Rosie Casals,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
179,H2H 1-0,Sue Mappin,R64,6-4 6-1,grass,Mima Jausovec,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
180,H2H 1-0,Michele Gurdal,R64,6-3 7-5,grass,Linky Boshoff,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
181,H2H 1-0,Renata Tomanova,R64,6-4 6-2,grass,Helen Gourlay,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
182,H2H 5-0,Julie Anthony,R64,7-5 6-3,grass,Virginia Wade,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
183,H2H 1-0,Gail Lovera Benedetti,R64,7-5 6-3,grass,Betsy Nagelsen,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
184,H2H 1-0,Marina Kroschina,R64,8-6 2-6 6-3,grass,Ann Kiyomura,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
185,H2H 1-0,Brigette Cuypers,R64,6-3 6-0,grass,Patti Hogan,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
186,H2H 1-0,Mimi Wikstedt,R64,6-3 6-3,grass,Greer Stevens,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
187,H2H 1-0,Wendy Turnbull,R64,7-5 6-3,grass,Tory-Ann Fretz,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
188,H2H 2-0,Julie Heldman,R64,6-4 6-4,grass,Kazuko Sawamatsu,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
189,H2H 1-0,Robin Tenney,R64,6-4 6-1,grass,Kerry Reid,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
190,H2H 1-1,Sharon Walsh-Pete,R64,1-6 6-2 6-3,grass,Kristien Shaw,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
191,H2H 1-0,Kate Latham,R64,2-6 7-5 6-2,grass,Fiorella Bonicelli,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
192,H2H 1-0,Paulina Peled,R64,6-3 6-3,grass,Kerry Harris,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
193,H2H 2-0,Ilana Kloss,R64,6-2 6-4,grass,Evonne Cawley,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
194,H2H 1-0,Annette Coe,R64,6-2 6-8 8-6,grass,Janet Young,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
195,H2H 1-0,Joyce Hume,R64,9-8 6-4,grass,Helga Masthoff,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
196,H2H 1-0,Valerie Ziegenfuss,R64,1-6 6-1 6-2,grass,Raquel Giscafre,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
197,H2H 1-0,Glynis Coles,R64,6-3 5-7 6-2,grass,Tine Zwaan,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
198,H2H 1-0,Rowena Whitehouse,R64,1-6 6-2 6-2,grass,Chris O'neil,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
199,H2H 1-0,Nathalie Fuchs,R64,6-0 6-0,grass,Mona Guerrant,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
200,H2H 1-0,Christine Dorey,R64,6-2 5-7 6-3,grass,Isabel Fernandez-De Soto,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
201,H2H 5-0,Lesley Hunt,R64,8-6 5-7 11-9,grass,Chris Evert,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
202,H2H 1-0,Penny Moor,R128,6-2 6-1,grass,Rosie Casals,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
203,H2H 1-1,Helena Anliot,R128,8-6 6-2,grass,Pam Teeguarden,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
204,H2H 1-0,Christina Sandberg,R128,9-8 6-1,grass,Sue Mappin,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
205,H2H 1-18,Martina Navratilova,R128,6-4 3-6 6-3,grass,Mima Jausovec,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
206,H2H 0-1,Vlasta Vopickova,R128,WO,grass,Michele Gurdal,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
207,H2H 1-3,Sue Barker,R128,6-0 9-7,grass,Linky Boshoff,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
208,H2H 1-1,Peggy Michel,R128,6-4 7-5,grass,Helen Gourlay,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
209,H2H 1-0,Lindsay Blachford,R128,6-2 3-6 6-3,grass,Renata Tomanova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
210,H2H 2-0,Veronica Burton,R128,6-0 6-0,grass,Virginia Wade,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
211,H2H 2-0,Odile De Roubin,R128,6-0 6-3,grass,Julie Anthony,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
212,H2H 1-0,Laurie Tenney,R128,6-1 8-9 6-4,grass,Betsy Nagelsen,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
213,H2H 1-0,Beatriz Araujo,R128,6-1 6-0,grass,Gail Lovera Benedetti,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
214,H2H 1-0,Jackie Fayter,R128,6-0 9-8,grass,Ann Kiyomura,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
215,H2H 1-0,Dianne Balestrat,R128,6-4 6-1,grass,Marina Kroschina,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
216,H2H 1-1,Wendy Overton,R128,8-6 8-6,grass,Patti Hogan,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
217,H2H 1-0,Clare Colman,R128,6-1 6-2,grass,Brigette Cuypers,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
218,H2H 1-0,Sandy Stap,R128,1-6 6-1 6-1,grass,Greer Stevens,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
219,H2H 1-0,Elly Vessies,R128,6-3 4-6 6-4,grass,Mimi Wikstedt,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
220,H2H 1-0,Judith Gohn,R128,2-6 6-1 6-2,grass,Tory-Ann Fretz,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
221,H2H 1-0,Barbara Downs,R128,6-2 6-2,grass,Wendy Turnbull,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
222,H2H 1-0,Lisa Fleming,R128,6-3 6-0,grass,Julie Heldman,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
223,H2H 1-0,Patricia Bostrom,R128,6-2 6-2,grass,Kazuko Sawamatsu,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
224,H2H 1-0,Corinne Molesworth,R128,6-2 6-3,grass,Robin Tenney,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
225,H2H 2-2,Betty Stove,R128,4-6 6-4 6-4,grass,Kerry Reid,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
226,H2H 1-0,Linda Mottram,R128,6-0 6-3,grass,Kristien Shaw,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
227,H2H 1-0,Jeanne Evert,R128,8-6 6-4,grass,Sharon Walsh-Pete,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
228,H2H 1-0,Marie Pinterova,R128,6-3 6-4,grass,Fiorella Bonicelli,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
229,H2H 1-0,Sally Greer,R128,6-1 9-8,grass,Kate Latham,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
230,H2H 1-0,Carrie Meyer,R128,6-4 6-3,grass,Paulina Peled,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
231,H2H 1-0,Lindsey Beaven,R128,6-2 6-3,grass,Kerry Harris,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
232,H2H 1-0,Lany Kaligis,R128,6-1 6-2,grass,Ilana Kloss,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
233,H2H 3-0,Marijke Schaar,R128,6-1 6-1,grass,Evonne Cawley,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
234,,H Gourlay / K Krantzcke,F,2-6 6-4 6-3,grass,E Cawley / P Michel,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
235,,J Anthony / M Guerrant,SF,9-8 6-2,grass,H Gourlay / K Krantzcke,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
236,,C Evert / O Morozova,SF,7-5 6-2,grass,E Cawley / P Michel,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
237,,R Casals / B King,QF,6-3 3-6 6-4,grass,H Gourlay / K Krantzcke,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
238,,J Heldman / V Wade,QF,7-9 6-0,grass,J Anthony / M Guerrant,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
239,,L Charles / S Mappin,QF,6-3 9-7,grass,C Evert / O Morozova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
240,,F Durr / B Stove,QF,6-2 6-4,grass,E Cawley / P Michel,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
241,,G Lovera Benedetti / M Nasuelli,R16,6-2 6-3,grass,R Casals / B King,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
242,,D Evers / N Gregory,R16,7-5 6-0,grass,H Gourlay / K Krantzcke,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
243,,M Kroschina / M Pinterova,R16,6-0 6-1,grass,J Heldman / V Wade,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
244,,K Teacher / G Stevens,R16,6-3 6-3,grass,J Anthony / M Guerrant,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
245,,K Shaw / V Ziegenfuss,R16,9-7 7-5,grass,L Charles / S Mappin,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
246,,A Kiyomura / B Nagelsen,R16,6-4 7-5,grass,C Evert / O Morozova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
247,,K Harris / L Hunt,R16,6-2 6-4,grass,E Cawley / P Michel,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
248,,L Boshoff / I Kloss,R16,2-6 6-3 6-4,grass,F Durr / B Stove,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
249,,S Barker / G Coles,R32,1-6 6-3 6-0,grass,R Casals / B King,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
250,,C O'neil / J Walker,R32,6-3 6-4,grass,G Lovera Benedetti / M Nasuelli,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
251,,L Kaligis / P Moor,R32,6-4 2-6 6-2,grass,D Evers / N Gregory,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
252,,R Giscafre / C Sandberg,R32,6-2 6-2,grass,H Gourlay / K Krantzcke,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
253,,S Greer / N Ornstein,R32,6-2 6-3,grass,J Heldman / V Wade,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
254,,E Vessies / M Schaar,R32,6-2 1-6 10-8,grass,M Kroschina / M Pinterova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
255,,J Fayter / P Peled,R32,6-3 6-1,grass,K Teacher / G Stevens,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
256,,J Evert / L Mottram,R32,6-1 6-1,grass,J Anthony / M Guerrant,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
257,,K Fukuoka / K Sawamatsu,R32,1-6 6-2 7-5,grass,L Charles / S Mappin,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
258,,M Gurdal / M Van Haver,R32,6-3 7-5,grass,K Shaw / V Ziegenfuss,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
259,,M Jausovec / R Tenney,R32,6-2 6-4,grass,A Kiyomura / B Nagelsen,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
260,,L Beaven / J Helliar,R32,6-2 6-0,grass,C Evert / O Morozova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
261,,S Hudson-beck / S Minford,R32,6-2 6-1,grass,E Cawley / P Michel,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
262,,J Griffiths / D Riste,R32,6-3 7-5,grass,K Harris / L Hunt,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
263,,K Latham / C Meyer,R32,6-1 6-1,grass,L Boshoff / I Kloss,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
264,,J Hume / W Shaw,R32,6-2 4-6 6-4,grass,F Durr / B Stove,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
265,,P Hogan / S Walsh-pete,R64,6-2 6-4,grass,J Heldman / V Wade,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
266,,A Palmeova / V Vopickova,R64,WO,grass,S Greer / N Ornstein,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
267,,S Brasher / C Janes,R64,2-6 7-5 6-4,grass,E Vessies / M Schaar,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
268,,L Bassi / L Pericoli,R64,6-4 0-6 6-4,grass,M Kroschina / M Pinterova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
269,,D Balestrat / J Young,R64,5-7 6-4 6-3,grass,K Teacher / G Stevens,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
270,,F Guedy / A Sorensen,R64,6-2 7-5,grass,J Fayter / P Peled,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
271,,V Ruzici / M Simionescu,R64,6-4 4-6 8-6,grass,J Evert / L Mottram,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
272,,P Bostrom / W Overton,R64,8-6 6-0,grass,J Anthony / M Guerrant,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
273,,M Navratilova / R Tomanova,R64,6-3 3-6 6-2,grass,L Charles / S Mappin,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
274,,F Bonicelli / L Rossouw,R64,6-4 1-6 7-5,grass,K Fukuoka / K Sawamatsu,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
275,,J Gohn / E Szabo,R64,WO,grass,M Gurdal / M Van Haver,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
276,,B Cuypers / R Whitehouse,R64,6-2 9-7,grass,K Shaw / V Ziegenfuss,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
277,,S Barman / M Christenson,R64,6-3 6-2,grass,A Kiyomura / B Nagelsen,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
278,,L Blachford / V Burton,R64,7-5 6-2,grass,M Jausovec / R Tenney,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
279,,A Coe / C Molesworth,R64,7-5 6-1,grass,L Beaven / J Helliar,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
280,,T Fretz / C Martinez,R64,6-3 7-5,grass,C Evert / O Morozova,1974-06-24,https://matchstat.com/tennis/tournaments/w/Wimbledon/1974,Wimbledon
281,H2H 9-2,Evonne Cawley,F,3-6 6-3 7-5,grass,Billie Jean King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
282,H2H 1-1,Julie Heldman,SF,2-6 6-3 6-1,grass,Billie Jean King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
283,H2H 5-9,Chris Evert,SF,6-0 6-7 6-3,grass,Evonne Cawley,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
284,H2H 8-0,Rosie Casals,QF,6-1 7-6,grass,Billie Jean King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
285,H2H 1-1,Nancy Richey,QF,7-5 7-6,grass,Julie Heldman,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
286,H2H 7-1,Kerry Reid,QF,6-4 7-5,grass,Evonne Cawley,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
287,H2H 5-0,Lesley Hunt,QF,7-6 6-3,grass,Chris Evert,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
288,H2H 2-0,Betsy Nagelsen,R16,6-4 6-2,grass,Billie Jean King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
289,H2H 3-3,Dianne Balestrat,R16,7-6 6-2,grass,Rosie Casals,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
290,H2H 1-0,Martina Navratilova,R16,6-4 6-4,grass,Julie Heldman,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
291,H2H 1-0,Ann Kiyomura,R16,6-2 6-2,grass,Nancy Richey,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
292,H2H 1-0,Katja Ebbinghaus,R16,6-0 6-0,grass,Evonne Cawley,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
293,H2H 4-0,Carrie Meyer,R16,7-6 1-6 6-1,grass,Kerry Reid,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
294,H2H 1-0,Sue Mappin,R16,6-2 6-0,grass,Lesley Hunt,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
295,H2H 2-0,Patti Hogan,R16,6-2 6-2,grass,Chris Evert,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
296,H2H 4-0,Sharon Walsh-Pete,R32,6-0 6-1,grass,Billie Jean King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
297,H2H 3-1,Pam Teeguarden,R32,6-3 6-3,grass,Betsy Nagelsen,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
298,H2H 3-1,Ilana Kloss,R32,6-3 6-4,grass,Rosie Casals,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
299,H2H 1-0,Mariana Simionescu,R32,1-6 6-2 6-4,grass,Dianne Balestrat,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
300,H2H 10-2,Betty Stove,R32,6-2 6-2,grass,Martina Navratilova,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
301,H2H 2-0,Janet Young,R32,2-6 6-3 6-4,grass,Julie Heldman,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
302,H2H 2-0,Virginia Wade,R32,7-6 2-6 7-5,grass,Ann Kiyomura,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
303,H2H 1-0,Patricia Faulkner,R32,4-6 6-1 6-3,grass,Nancy Richey,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
304,H2H 1-0,Paulina Peled,R32,4-6 7-5 7-5,grass,Katja Ebbinghaus,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
305,H2H 1-0,Tine Zwaan,R32,6-1 6-2,grass,Evonne Cawley,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
306,H2H 1-0,Cecilia Martinez,R32,7-6 6-4,grass,Carrie Meyer,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
307,H2H 2-1,Kate Latham,R32,6-3 7-6,grass,Kerry Reid,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
308,H2H 1-0,Francoise Durr,R32,7-5 7-6,grass,Sue Mappin,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
309,H2H 1-2,Mima Jausovec,R32,6-2 6-3,grass,Lesley Hunt,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
310,H2H 1-0,Lindsey Beaven,R32,6-1 6-2,grass,Patti Hogan,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
311,H2H 1-0,Helen Gourlay,R32,6-1 6-1,grass,Chris Evert,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
312,H2H 1-0,Isabel Fernandez-De Soto,R64,6-2 6-2,grass,Billie Jean King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
313,H2H 1-0,Robin Tenney,R64,6-3 6-3,grass,Sharon Walsh-Pete,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
314,H2H 3-0,Marie Pinterova,R64,6-7 6-2 6-3,grass,Betsy Nagelsen,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
