,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
3111,,B Gilbert / A Gomez,R32,2-6 7-5 6-1,M Chang / R Weiss,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3112,,B Garrow / J Tarango,R32,6-2 6-3,M Davis / T Pawsat,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3113,,J De Foor / C Kennedy,R32,6-3 6-2,J Courier / D Wheaton,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3114,,Y Doumbia / B Moir,R32,6-7 7-6 6-4,M Flur / S Giammalva,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3115,,R Baxter / M Dickson,R32,6-3 6-7 6-2,G Muller / C Van Rensburg,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3116,,A Burrow / C Campbell,R32,6-3 6-2,D Cahill / B Drewett,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3117,,R Krishnan / T Nelson,R32,1-6 6-4 6-4,R Smith / P Wekesa,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3118,,M Anger / G Holmes,R32,7-6 7-5,D Rostagno / C Saceanu,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3119,,E Teltscher / J Yzaga,R32,7-5 4-6 6-4,S Davis / D Goldie,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3120,,D Cassidy / D Dowlen,R32,7-6 6-4,D Macpherson / T Siegel,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3121,,J Frawley / B Pearce,R32,6-3 6-2,M Fancutt / H Moraing,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC,hard
3122,H2H 3-4,Johan Kriek,F,5-7 6-3 6-2,Tim Mayotte,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3123,H2H 1-4,Pete Sampras,SF,6-2 7-6,Tim Mayotte,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3124,H2H 3-0,Thomas Hogstedt,SF,6-0 6-2,Johan Kriek,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3125,H2H 3-0,Leonardo Lavalle,QF,7-6 6-2,Tim Mayotte,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3126,H2H 1-0,Doug Burke,QF,6-3 6-3,Pete Sampras,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3127,H2H 2-0,Patrick McEnroe,QF,6-3 7-6,Johan Kriek,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3128,H2H 1-0,Dan Goldberg,QF,7-5 6-2,Thomas Hogstedt,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3129,H2H 2-0,Glenn Layendecker,R16,6-4 6-3,Tim Mayotte,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3130,H2H 1-0,Philip Johnson,R16,5-7 6-2 6-2,Leonardo Lavalle,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3131,H2H 4-0,Gianluca Pozzi,R16,6-1 7-5,Pete Sampras,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3132,H2H 1-0,Martin Blackman,R16,6-3 7-6,Doug Burke,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3133,H2H 3-0,Richard Matuszewski,R16,6-3 6-4,Patrick McEnroe,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3134,H2H 1-0,Zeeshan Ali,R16,6-3 6-2,Johan Kriek,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3135,H2H 1-0,Charles Beckman,R16,6-4 6-3,Dan Goldberg,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3136,H2H 1-0,Paul Annacone,R16,0-6 6-2 7-5,Thomas Hogstedt,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3137,H2H 1-0,Mark Basham,R32,6-2 7-5,Tim Mayotte,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3138,H2H 1-0,Christian Geyer,R32,6-4 6-1,Glenn Layendecker,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3139,H2H 1-0,Steve DeVries,R32,3-6 6-3 6-1,Philip Johnson,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3140,H2H 1-0,Michael Robertson,R32,6-4 7-6,Leonardo Lavalle,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3141,H2H 1-0,Michael Kures,R32,2-6 7-6 6-4,Gianluca Pozzi,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3142,H2H 1-0,Wolfgang Popp,R32,6-2 6-1,Pete Sampras,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3143,H2H 1-0,Jim Gurfein,R32,6-3 6-4,Doug Burke,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3144,H2H 1-0,Martin Laurendeau,R32,6-7 6-4 6-2,Martin Blackman,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3145,H2H 1-0,Alexander Mronz,R32,6-4 6-4,Richard Matuszewski,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3146,H2H 1-0,Tony Mmoh,R32,6-2 6-3,Patrick McEnroe,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3147,H2H 1-0,Paul Chamberlin,R32,6-3 7-6,Zeeshan Ali,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3148,H2H 1-0,Mike Bauer,R32,6-2 7-5,Johan Kriek,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3149,H2H 1-0,Rikard Bergh,R32,7-6 4-1 Retired,Charles Beckman,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3150,H2H 1-0,Jon Levine,R32,6-1 6-4,Dan Goldberg,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3151,H2H 1-0,Daniel Montes De Oca,R32,6-2 6-2,Thomas Hogstedt,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3152,H2H 1-0,Larry Scott,R32,6-1 6-2,Paul Annacone,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3153,,P Annacone / P McEnroe,F,6-3 6-7 7-5,A Mronz / G Van Emburgh,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3154,,M Basham / C Beckman,SF,6-7 7-6 6-4,P Annacone / P McEnroe,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3155,,S DeVries / R Matuszewski,SF,6-3 5-7 7-6,A Mronz / G Van Emburgh,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3156,,H Endelman / J Sobel,QF,6-4 6-4,P Annacone / P McEnroe,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3157,,G Pozzi / M Robertson,QF,6-4 7-6,M Basham / C Beckman,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3158,,M Bauer / G Layendecker,QF,6-2 3-6 6-1,S DeVries / R Matuszewski,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3159,,P Chamberlin / L Scott,QF,6-3 3-6 7-6,A Mronz / G Van Emburgh,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3160,,Z Ali / M Kures,R16,6-2 6-3,P Annacone / P McEnroe,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3161,,F Perez-Pascal / J Rios,R16,6-7 6-4 7-6,H Endelman / J Sobel,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3162,,J Barham / L Lavalle,R16,4-6 6-3 6-4,M Basham / C Beckman,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3163,,H Somerville / J Somerville,R16,6-3 6-4,G Pozzi / M Robertson,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3164,,D Burke / M Laurendeau,R16,6-3 6-3,S DeVries / R Matuszewski,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3165,,J Levine / T Mmoh,R16,7-6 6-4,M Bauer / G Layendecker,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3166,,S Milener / P Van Der Sommen,R16,6-4 6-3,A Mronz / G Van Emburgh,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3167,,J Gurfein / M Lee,R16,6-2 7-6,P Chamberlin / L Scott,1988-07-18,https://matchstat.com/tennis/tournaments/m/Schenectady/1988,Schenectady,hard
3168,H2H 4-1,Slobodan Zivojinovic,,7-5 6-2 6-4,Boris Becker,1988-07-18,https://matchstat.com/tennis/tournaments/m/Germany%20F.R.%20v%20Yugoslavia%20-%20DC%20WG%20-%20SF/1988,Germany F.R. v Yugoslavia - DC WG - SF,carpet
3169,H2H 2-1,Goran Prpic,,9-7 9-7 6-2,Eric Jelen,1988-07-18,https://matchstat.com/tennis/tournaments/m/Germany%20F.R.%20v%20Yugoslavia%20-%20DC%20WG%20-%20SF/1988,Germany F.R. v Yugoslavia - DC WG - SF,carpet
3170,H2H 4-0,Goran Prpic,,7-5 6-4,Boris Becker,1988-07-18,https://matchstat.com/tennis/tournaments/m/Germany%20F.R.%20v%20Yugoslavia%20-%20DC%20WG%20-%20SF/1988,Germany F.R. v Yugoslavia - DC WG - SF,carpet
3171,H2H 2-2,Slobodan Zivojinovic,,6-4 6-2,Eric Jelen,1988-07-18,https://matchstat.com/tennis/tournaments/m/Germany%20F.R.%20v%20Yugoslavia%20-%20DC%20WG%20-%20SF/1988,Germany F.R. v Yugoslavia - DC WG - SF,carpet
3172,,S Zivojinovic / G Ivanisevic,,5-7 4-6 6-1 11-9 9-7,B Becker / E Jelen,1988-07-18,https://matchstat.com/tennis/tournaments/m/Germany%20F.R.%20v%20Yugoslavia%20-%20DC%20WG%20-%20SF/1988,Germany F.R. v Yugoslavia - DC WG - SF,carpet
3173,H2H 7-5,Yannick Noah,,2-6 13-11 6-3 3-6 6-0,Mats Wilander,1988-07-18,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20France%20-%20DC%20WG%20-%20SF/1988,Sweden v France - DC WG - SF,clay
3174,H2H 6-1,Henri Leconte,,6-4 6-4 8-10 3-6 6-4,Stefan Edberg,1988-07-18,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20France%20-%20DC%20WG%20-%20SF/1988,Sweden v France - DC WG - SF,clay
3175,H2H 11-1,Henri Leconte,,6-1 6-1 7-5,Mats Wilander,1988-07-18,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20France%20-%20DC%20WG%20-%20SF/1988,Sweden v France - DC WG - SF,clay
3176,H2H 2-0,Thierry Tulasne,,4-6 6-3 6-3,Kent Carlsson,1988-07-18,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20France%20-%20DC%20WG%20-%20SF/1988,Sweden v France - DC WG - SF,clay
3177,,A Jarryd / M Wilander,,4-6 9-7 6-2 6-2,G Forget / H Leconte,1988-07-18,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20France%20-%20DC%20WG%20-%20SF/1988,Sweden v France - DC WG - SF,clay
3178,H2H 3-0,Paul Annacone,F,6-2 6-4,Andre Agassi,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3179,H2H 2-0,Darren Cahill,SF,6-4 6-3,Paul Annacone,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3180,H2H 3-0,Dan Goldie,SF,6-3 6-3,Andre Agassi,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3181,H2H 1-0,Roger Smith,QF,6-3 4-6 6-2,Darren Cahill,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3182,H2H 3-2,Marty Davis,QF,6-4 4-6 7-5,Paul Annacone,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3183,H2H 1-2,Jim Courier,QF,6-4 4-6 6-4,Dan Goldie,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3184,H2H 3-0,Jay Berger,QF,6-1 1-6 6-3,Andre Agassi,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3185,H2H 1-0,Eric Amend,R16,6-1 6-4,Roger Smith,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3186,H2H 2-0,Michael Robertson,R16,6-2 6-7 6-2,Darren Cahill,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3187,H2H 3-0,Leonardo Lavalle,R16,6-3 6-3,Paul Annacone,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3188,H2H 2-3,Aaron Krickstein,R16,6-3 6-4,Marty Davis,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3189,H2H 1-0,Todd Nelson,R16,6-4 3-6 6-3,Dan Goldie,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3190,H2H 1-0,Yahiya Doumbia,R16,7-6 6-0,Jim Courier,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3191,H2H 1-0,Peter Lundgren,R16,6-2 6-3,Jay Berger,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3192,H2H 2-0,Jim Pugh,R16,3-6 6-3 6-4,Andre Agassi,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3193,H2H 1-0,Ivan Lendl,R32,6-2 6-3,Roger Smith,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3194,H2H 1-0,Pieter Aldrich,R32,6-3 4-6 7-6,Eric Amend,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3195,H2H 2-1,Dan Cassidy,R32,6-1 6-2,Darren Cahill,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3196,H2H 1-0,Martin Laurendeau,R32,6-2 7-6,Michael Robertson,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3197,H2H 1-0,Grant Connell,R32,6-4 6-2,Leonardo Lavalle,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3198,H2H 1-1,Michael Chang,R32,6-4 7-5,Paul Annacone,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3199,H2H 1-0,MaliVai Washington,R32,7-6 6-4,Marty Davis,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3200,H2H 2-0,Joey Rive,R32,6-4 6-2,Aaron Krickstein,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3201,H2H 1-2,David Pate,R32,6-3 6-3,Todd Nelson,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3202,H2H 1-0,Philip Johnson,R32,6-4 6-2,Dan Goldie,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3203,H2H 2-0,John Frawley,R32,6-3 7-6,Jim Courier,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3204,H2H 1-0,Amos Mansdorf,R32,4-6 6-4 6-4,Yahiya Doumbia,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3205,H2H 1-0,Andrew Castle,R32,6-2 6-3,Peter Lundgren,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3206,H2H 1-0,Glenn Michibata,R32,6-4 6-4,Jay Berger,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3207,H2H 2-0,Scott Davis,R32,6-3 7-5,Jim Pugh,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3208,H2H 1-1,Greg Holmes,R32,6-4 6-2,Andre Agassi,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3209,H2H 2-0,Christian Saceanu,R64,6-4 6-4,Ivan Lendl,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3210,H2H 1-0,Dan Goldberg,R64,3-6 7-6 6-3,Roger Smith,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3211,H2H 1-0,Jimmy Brown,R64,6-2 3-6 7-6,Eric Amend,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3212,H2H 1-0,Jim Grabb,R64,6-3 7-6,Pieter Aldrich,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3213,H2H 1-0,Kelly Evernden,R64,6-3 6-0,Darren Cahill,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3214,H2H 1-0,Chris Pridham,R64,6-4 6-4,Dan Cassidy,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3215,H2H 1-2,David Wheaton,R64,6-7 6-4 6-4,Martin Laurendeau,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3216,H2H 1-0,Eliot Teltscher,R64,6-3 6-4,Michael Robertson,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3217,H2H 3-3,Brad Gilbert,R64,7-6 7-6,Leonardo Lavalle,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3218,H2H 2-2,Derrick Rostagno,R64,6-4 6-4,Grant Connell,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3219,H2H 1-0,Mark Dickson,R64,4-6 6-1 6-2,Michael Chang,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3220,H2H 1-0,Paul Chamberlin,R64,7-5 7-5,Paul Annacone,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3221,H2H 2-1,Christo Van Rensburg,R64,6-2 7-5,MaliVai Washington,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3222,H2H 1-0,Thomas Hogstedt,R64,6-3 6-2,Marty Davis,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3223,H2H 2-0,Danie Visser,R64,7-6 6-4,Joey Rive,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3224,H2H 1-0,Marc Flur,R64,3-6 6-4 6-1,Aaron Krickstein,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3225,H2H 1-0,Geoff Roper,R64,6-1 7-6,David Pate,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3226,H2H 1-0,Christian Geyer,R64,7-5 5-7 6-3,Todd Nelson,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3227,H2H 1-0,Sammy Giammalva,R64,2-6 6-4 6-2,Philip Johnson,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3228,H2H 2-0,Gary Muller,R64,7-6 6-3,Dan Goldie,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3229,H2H 1-0,Rick Leach,R64,6-4 6-2,John Frawley,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3230,H2H 2-0,Johan Kriek,R64,7-6 3-6 7-6,Jim Courier,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3231,H2H 1-0,Brad Drewett,R64,6-2 6-3,Yahiya Doumbia,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3232,H2H 1-0,Laurie Warder,R64,4-6 7-6 6-2,Amos Mansdorf,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3233,H2H 1-1,Gianluca Pozzi,R64,6-4 6-3,Peter Lundgren,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3234,H2H 1-0,Larry Scott,R64,7-5 6-1,Andrew Castle,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3235,H2H 2-1,Simon Youl,R64,7-5 6-3,Glenn Michibata,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3236,H2H 1-0,David Lewis,R64,6-2 6-2,Jay Berger,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3237,H2H 1-0,John Ross,R64,7-5 6-3,Jim Pugh,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3238,H2H 1-3,Jaime Yzaga,R64,4-6 6-3 6-4,Scott Davis,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3239,H2H 1-0,Jim Gurfein,R64,6-3 6-4,Greg Holmes,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3240,H2H 1-0,Paul Wekesa,R64,6-4 3-6 6-2,Andre Agassi,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3241,,J Lozano / T Witsken,F,6-3 7-6,P Aldrich / D Visser,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3242,,K Flach / R Seguso,SF,6-3 7-6,P Aldrich / D Visser,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3243,,G Muller / L Warder,SF,6-7 7-6 7-5,J Lozano / T Witsken,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3244,,D Cahill / B Drewett,QF,7-6 6-2,K Flach / R Seguso,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3245,,R Leach / J Pugh,QF,4-6 7-5 7-6,P Aldrich / D Visser,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3246,,M Davis / B Gilbert,QF,6-3 7-6,G Muller / L Warder,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3247,,T Nelson / J Rive,QF,6-2 6-2,J Lozano / T Witsken,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3248,,G Holmes / T Siegel,R16,6-4 7-6,K Flach / R Seguso,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3249,,J Grabb / P McEnroe,R16,5-7 7-6 7-5,D Cahill / B Drewett,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3250,,M Basham / C Beckman,R16,6-2 7-6,R Leach / J Pugh,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3251,,S Davis / D Goldie,R16,6-4 6-4,P Aldrich / D Visser,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3252,,G Connell / G Michibata,R16,6-3 6-4,G Muller / L Warder,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3253,,D Dowlen / E Teltscher,R16,7-5 5-7 6-1,M Davis / B Gilbert,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3254,,S Denton / D Pate,R16,7-6 7-6,T Nelson / J Rive,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3255,,J Courier / D Wheaton,R16,3-6 7-6 7-6,J Lozano / T Witsken,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3256,,A Mansdorf / J Ross,R32,7-6 7-6,K Flach / R Seguso,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3257,,D Macpherson / S Youl,R32,6-3 6-4,G Holmes / T Siegel,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3258,,A Castle / M Laurendeau,R32,6-4 6-4,J Grabb / P McEnroe,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3259,,P Chamberlin / L Scott,R32,7-5 7-6,D Cahill / B Drewett,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
3260,,M Flur / S Giammalva,R32,7-5 6-3,R Leach / J Pugh,1988-07-25,https://matchstat.com/tennis/tournaments/m/Stratton%20Mountain/1988,Stratton Mountain,hard
