,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
2545,H2H 1-0,Satoshi Iwabuchi,SFQ,6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Louis Gloria,hard
2546,H2H 1-0,Joseph  Russell,SFQ,7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Ben Ellwood,hard
2547,H2H 1-1,Rick Leach,SFQ,6-1 6-0,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Michael Tebbutt,hard
2548,H2H 1-0,Thomas Shimada,SFQ,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Hideki Kaneko,hard
2549,H2H 1-0,Takao Suzuki,SFQ,7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Tim Henman,hard
2550,H2H 1-0,Dave Randall,SFQ,6-4 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Shingo Uehara,hard
2551,H2H 2-0,Hidehiko Tanizawa,SFQ,6-4 6-0,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Kelly Jones,hard
2552,H2H 1-0,Hiroki Ishii,SFQ,6-0 5-7 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Kent Kinnear,hard
2553,H2H 1-0,Tetsuya Sato,SFQ,6-4 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Thomas Hogstedt,hard
2554,H2H 1-0,Yuji Sakaguchi,SFQ,6-2 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Brian Devening,hard
2555,H2H 1-0,Terumasa Hioki,QFQ,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Mark Keil,hard
2556,H2H 1-0,Tetsuya Chaen,QFQ,4-6 7-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,John Fitzgerald,hard
2557,H2H 1-0,Carl Chang,QFQ,6-4 4-6 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Satoshi Iwabuchi,hard
2558,H2H 1-0,Takashi Murakami,QFQ,6-3 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Joseph  Russell,hard
2559,H2H 1-0,Daiji Morii,QFQ,7-6 6-7 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Rick Leach,hard
2560,H2H 1-0,Hiroshi Shirota,QFQ,6-0 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Thomas Shimada,hard
2561,H2H 1-0,Brad Pearce,QFQ,6-3 3-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Takao Suzuki,hard
2562,H2H 1-0,Arata Ito,QFQ,4-6 6-2 6-0,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Shingo Uehara,hard
2563,H2H 1-0,Gakuji Okada,QFQ,7-5 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Tetsuya Sato,hard
2564,H2H 1-1,Kentaro Matsukawa,QFQ,6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,Yuji Sakaguchi,hard
2565,,H Ishii / D Morii,FQ,7-6 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,B Ellwood / M Philippoussis,hard
2566,,T Mori / T Sato,FQ,4-6 6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,B Kim / H Tanizawa,hard
2567,,Y Sakaguchi / H Sato,SFQ,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,H Ishii / D Morii,hard
2568,,T Chaen / H Kaneko,SFQ,6-1 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1994,Tokyo Outdoor,B Kim / H Tanizawa,hard
2569,H2H 2-1,Carlos Costa,F,6-4 7-6 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Richard Krajicek,clay
2570,H2H 3-4,Alex Corretja,SF,6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Carlos Costa,clay
2571,H2H 2-0,Ronald Agenor,SF,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Richard Krajicek,clay
2572,H2H 3-1,Jordi Arrese,QF,4-6 6-4 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Alex Corretja,clay
2573,H2H 5-2,Tomas Carbonell,QF,6-1 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Carlos Costa,clay
2574,H2H 2-3,Andrea Gaudenzi,QF,7-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Ronald Agenor,clay
2575,H2H 5-3,Sergio Bruguera,QF,7-5 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Richard Krajicek,clay
2576,H2H 2-0,Nicklas Kulti,R16,1-6 6-4 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Alex Corretja,clay
2577,H2H 2-0,Jean-Philippe Fleurian,R16,7-5 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jordi Arrese,clay
2578,H2H 4-0,Francisco Roig,R16,6-2 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tomas Carbonell,clay
2579,H2H 1-0,Jordi Burillo,R16,6-2 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Carlos Costa,clay
2580,H2H 3-4,Marcelo Rios,R16,6-1 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Andrea Gaudenzi,clay
2581,H2H 2-0,Nicklas Utgren,R16,7-6 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Ronald Agenor,clay
2582,H2H 1-1,Andrei Chesnokov,R16,7-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Richard Krajicek,clay
2583,H2H 5-2,Alberto Berasategui,R16,6-4 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Sergio Bruguera,clay
2584,H2H 4-0,Jim Courier,R32,6-2 3-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Alex Corretja,clay
2585,H2H 4-1,Marcelo Filippini,R32,4-6 6-1 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Kulti,clay
2586,H2H 2-1,Younes El Aynaoui,R32,7-5 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jordi Arrese,clay
2587,H2H 2-3,Jaime Yzaga,R32,6-3 6-7 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jean-Philippe Fleurian,clay
2588,H2H 4-5,Magnus Gustafsson,R32,6-3 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tomas Carbonell,clay
2589,H2H 2-1,Horacio De La Pena,R32,4-6 7-5 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Francisco Roig,clay
2590,H2H 3-2,Gilbert Schaller,R32,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jordi Burillo,clay
2591,H2H 7-1,Andrey Cherkasov,R32,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Carlos Costa,clay
2592,H2H 3-6,Thomas Muster,R32,6-0 4-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Andrea Gaudenzi,clay
2593,H2H 1-0,Roberto Carretero-Diaz,R32,7-6 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marcelo Rios,clay
2594,H2H 1-0,Bernd Karbacher,R32,6-4 3-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Utgren,clay
2595,H2H 2-1,Andrei Medvedev,R32,6-7 6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Ronald Agenor,clay
2596,H2H 6-2,Fabrice Santoro,R32,7-5 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Richard Krajicek,clay
2597,H2H 3-0,Karsten Braasch,R32,6-4 6-7 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Andrei Chesnokov,clay
2598,H2H 3-0,Franco Davin,R32,6-4 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Alberto Berasategui,clay
2599,H2H 6-1,Francisco Clavet,R32,6-0 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Sergio Bruguera,clay
2600,H2H 6-2,Slava Dosedel,R64,6-1 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Alex Corretja,clay
2601,H2H 3-5,Emilio Sanchez,R64,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marcelo Filippini,clay
2602,H2H 3-4,Magnus Larsson,R64,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Kulti,clay
2603,H2H 2-3,Karel Novacek,R64,6-2 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jordi Arrese,clay
2604,H2H 1-0,Tomas Zdrazila,R64,6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Younes El Aynaoui,clay
2605,H2H 1-0,Olivier Delaitre,R64,4-6 6-4 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jean-Philippe Fleurian,clay
2606,H2H 2-0,David Rikl,R64,3-6 6-3 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tomas Carbonell,clay
2607,H2H 1-0,Eduardo Nicolas-Espin,R64,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Horacio De La Pena,clay
2608,H2H 1-1,Jonas B. Svensson,R64,6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Francisco Roig,clay
2609,H2H 3-3,Javier Sanchez,R64,6-3 2-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jordi Burillo,clay
2610,H2H 2-0,Rodolphe Gilbert,R64,6-2 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Gilbert Schaller,clay
2611,H2H 2-2,Marco Meneschincheri,R64,6-2 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Andrey Cherkasov,clay
2612,H2H 4-8,Albert Costa,R64,3-6 7-6 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Andrea Gaudenzi,clay
2613,H2H 1-0,Marian Vajda,R64,6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marcelo Rios,clay
2614,H2H 2-1,Yevgeny Kafelnikov,R64,6-2 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Roberto Carretero-Diaz,clay
2615,H2H 3-0,Renzo Furlan,R64,7-6 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Bernd Karbacher,clay
2616,H2H 1-0,Tom Nijssen,R64,7-5 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Utgren,clay
2617,H2H 2-3,Richard Fromberg,R64,6-3 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Ronald Agenor,clay
2618,H2H 4-1,David Prinosil,R64,6-2 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Fabrice Santoro,clay
2619,H2H 1-1,Carl-Uwe Steeb,R64,6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Karsten Braasch,clay
2620,H2H 1-0,Gabriel Markus,R64,6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Andrei Chesnokov,clay
2621,H2H 2-0,Diego Nargiso,R64,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Alberto Berasategui,clay
2622,H2H 2-2,Lars Jonsson,R64,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Franco Davin,clay
2623,H2H 6-3,Fernando Meligeni,R64,6-4 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Francisco Clavet,clay
2624,,J Courier / J Sanchez,F,5-7 6-1 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Y Kafelnikov / D Rikl,clay
2625,,D Johnson / F Montana,SF,2-6 7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Courier / J Sanchez,clay
2626,,J Apell / P Nyborg,SF,4-6 7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Y Kafelnikov / D Rikl,clay
2627,,T Nijssen / C Suk,QF,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,D Johnson / F Montana,clay
2628,,R Agenor / Y El Aynaoui,QF,6-3 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Courier / J Sanchez,clay
2629,,D Prinosil / U Riglewski,QF,6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Y Kafelnikov / D Rikl,clay
2630,,O Delaitre / D Nargiso,QF,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Apell / P Nyborg,clay
2631,,H De La Pena / N Utgren,R16,6-1 1-1 Retired,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,T Nijssen / C Suk,clay
2632,,M Bauer / B Talbot,R16,4-6 6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,D Johnson / F Montana,clay
2633,,L Jensen / M Oosting,R16,6-2 6-7 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Courier / J Sanchez,clay
2634,,S Cannon / S Melville,R16,7-5 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,R Agenor / Y El Aynaoui,clay
2635,,V Flegl / K Novacek,R16,6-7 6-4 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,D Prinosil / U Riglewski,clay
2636,,H Davids / P Norval,R16,6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Y Kafelnikov / D Rikl,clay
2637,,G Dzelde / M Huning,R16,2-6 6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Apell / P Nyborg,clay
2638,,S Casal / E Sanchez,R16,7-6 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,O Delaitre / D Nargiso,clay
2639,,A Gaudenzi / M Visconti,R32,7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,H De La Pena / N Utgren,clay
2640,,L Pimek / G Van Emburgh,R32,6-1 6-7 6-0,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,D Johnson / F Montana,clay
2641,,C Brandi / F Mordegan,R32,3-6 6-4 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,M Bauer / B Talbot,clay
2642,,A Kratzmann / M Kratzmann,R32,7-6 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Courier / J Sanchez,clay
2643,,J Golmard / S Gomez-Barrio,R32,6-7 6-4 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,R Agenor / Y El Aynaoui,clay
2644,,J Gisbert-schultze / F Roig,R32,6-4 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,S Cannon / S Melville,clay
2645,,T Carbonell / C Costa,R32,4-6 6-1 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,D Prinosil / U Riglewski,clay
2646,,A Berasategui / A Costa,R32,6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,V Flegl / K Novacek,clay
2647,,J Cunha-Silva / D Orsanic,R32,6-4 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Y Kafelnikov / D Rikl,clay
2648,,M Koevermans / L Warder,R32,6-2 4-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,J Apell / P Nyborg,clay
2649,,S DeVries / D Macpherson,R32,6-2 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,G Dzelde / M Huning,clay
2650,,J Burillo / J Yzaga,R32,6-4 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,O Delaitre / D Nargiso,clay
2651,H2H 1-1,Sandor Noszaly,FQ,6-3 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Utgren,clay
2652,H2H 3-0,Claudio Pistolesi,FQ,6-2 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Gabriel Markus,clay
2653,H2H 2-0,Thierry Champion,FQ,6-4 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,David Prinosil,clay
2654,H2H 1-1,Marcos-Aurelio Gorriz-Bonhora,FQ,2-6 6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marco Meneschincheri,clay
2655,H2H 1-0,Paolo Cane,FQ,6-3 4-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tomas Zdrazila,clay
2656,H2H 1-0,Jozsef Krocsko,FQ,6-4 6-0,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tom Nijssen,clay
2657,H2H 3-1,Jose-Francisco Altur,FQ,6-4 4-6 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marian Vajda,clay
2658,H2H 1-0,Joao Cunha-Silva,SFQ,6-4 3-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Utgren,clay
2659,H2H 1-0,Stephane Huet,SFQ,6-2 6-0,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Sandor Noszaly,clay
2660,H2H 1-0,Oscar Martinez Dieguez,SFQ,6-7 6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Gabriel Markus,clay
2661,H2H 2-0,David Engel,SFQ,4-6 6-4 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Claudio Pistolesi,clay
2662,H2H 2-0,Francisco Montana,SFQ,6-3 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,David Prinosil,clay
2663,H2H 1-0,Martin Stringari,SFQ,6-7 6-4 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Thierry Champion,clay
2664,H2H 1-1,Juan Gisbert-Schultze,SFQ,7-6 4-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marco Meneschincheri,clay
2665,H2H 1-1,Christian Ruud,SFQ,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marcos-Aurelio Gorriz-Bonhora,clay
2666,H2H 2-1,Bart Wuyts,SFQ,7-6 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Paolo Cane,clay
2667,H2H 1-0,Filip De Wulf,SFQ,6-4 3-6 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tomas Zdrazila,clay
2668,H2H 2-0,Daniel Orsanic,SFQ,6-3 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tom Nijssen,clay
2669,H2H 1-1,Dirk Dier,SFQ,6-4 3-6 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jozsef Krocsko,clay
2670,H2H 1-0,Pietro Pennisi,SFQ,6-2 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jose-Francisco Altur,clay
2671,H2H 1-2,Jan Apell,SFQ,7-5 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marian Vajda,clay
2672,H2H 1-0,Karim Alami,QFQ,7-5 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Joao Cunha-Silva,clay
2673,H2H 1-0,Jens Knippschild,QFQ,6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Nicklas Utgren,clay
2674,H2H 2-0,Galo Blanco,QFQ,6-0 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Stephane Huet,clay
2675,H2H 2-0,Emilio Benfele-Alvarez,QFQ,7-5 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Sandor Noszaly,clay
2676,H2H 1-0,Hendrik-Jan Davids,QFQ,6-2 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Gabriel Markus,clay
2677,H2H 1-0,Diego Perez,QFQ,6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Oscar Martinez Dieguez,clay
2678,H2H 1-0,Sjeng Schalken,QFQ,7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,David Engel,clay
2679,H2H 1-0,Scott Gessner,QFQ,6-3 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Claudio Pistolesi,clay
2680,H2H 1-0,Viktor Nagy,QFQ,6-1 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,David Prinosil,clay
2681,H2H 2-0,Libor Nemecek,QFQ,6-3 4-6 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Francisco Montana,clay
2682,H2H 1-0,Andrei Rybalko,QFQ,6-2 6-7 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Martin Stringari,clay
2683,H2H 2-0,Federico Sanchez,QFQ,4-6 6-2 6-3,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Thierry Champion,clay
2684,H2H 1-0,Dimitri Poliakov,QFQ,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Juan Gisbert-Schultze,clay
2685,H2H 1-0,Javier Avila,QFQ,6-4 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marco Meneschincheri,clay
2686,H2H 2-0,Francisco Yunis,QFQ,6-1 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marcos-Aurelio Gorriz-Bonhora,clay
2687,H2H 1-0,Santiago Tintore,QFQ,7-6 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Christian Ruud,clay
2688,H2H 1-0,Gerard Solves,QFQ,4-6 6-4 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Bart Wuyts,clay
2689,H2H 3-2,Juan-Albert Viloca-Puig,QFQ,6-1 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Paolo Cane,clay
2690,H2H 1-0,Peter Moraing,QFQ,7-6 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tomas Zdrazila,clay
2691,H2H 1-0,Filippo Messori,QFQ,6-0 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Filip De Wulf,clay
2692,H2H 1-0,German Puentes-Alcaniz,QFQ,6-2 6-1,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Daniel Orsanic,clay
2693,H2H 1-0,Mario Visconti,QFQ,5-7 6-3 6-4,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Tom Nijssen,clay
2694,H2H 2-0,Pietro Angelini,QFQ,6-3 7-5,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jozsef Krocsko,clay
2695,H2H 3-0,Salvador Navarro-Gutierrez,QFQ,6-2 7-6,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Dirk Dier,clay
2696,H2H 1-0,Frederic Vitoux,QFQ,6-3 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Jose-Francisco Altur,clay
2697,H2H 1-0,Albert Bassas,QFQ,6-1 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Pietro Pennisi,clay
2698,H2H 2-1,Alejo Mancisidor,QFQ,7-6 6-2,1994-04-04,https://matchstat.com/tennis/tournaments/m/Barcelona/1994,Barcelona,Marian Vajda,clay
