,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
3947,H2H 1-0,Gilbert Schaller,R128,6-2 6-4 4-6 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Olivier Delaitre,clay
3948,H2H 1-1,Javier Frana,R128,7-6 6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Tomas Carbonell,clay
3949,H2H 1-0,Roberto Azar,R128,6-3 6-3 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jim Courier,clay
3950,,M Goellner / D Prinosil,F,6-4 6-7 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Jensen / M Jensen,clay
3951,,T Woodbridge / M Woodforde,SF,7-6 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Goellner / D Prinosil,clay
3952,,S Edberg / P Korda,SF,7-6 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Jensen / M Jensen,clay
3953,,H Davids / P Norval,QF,6-2 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Woodbridge / M Woodforde,clay
3954,,M Kratzmann / W Masur,QF,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Goellner / D Prinosil,clay
3955,,S Casal / E Sanchez,QF,7-5 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Edberg / P Korda,clay
3956,,G Ivanisevic / H Leconte,QF,6-7 7-6 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Jensen / M Jensen,clay
3957,,G Michibata / D Pate,R16,3-6 6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Woodbridge / M Woodforde,clay
3958,,L Mattar / J Oncins,R16,3-6 6-3 9-7,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,H Davids / P Norval,clay
3959,,T Carbonell / C Costa,R16,6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Kratzmann / W Masur,clay
3960,,T Martin / J Palmer,R16,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Goellner / D Prinosil,clay
3961,,P Albano / J Frana,R16,6-3 3-6 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Casal / E Sanchez,clay
3962,,J Eltingh / P Haarhuis,R16,6-2 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Edberg / P Korda,clay
3963,,B Pearce / B Talbot,R16,6-3 1-6 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Jensen / M Jensen,clay
3964,,J Fitzgerald / A Jarryd,R16,6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,G Ivanisevic / H Leconte,clay
3965,,T Kempers / B Shelton,R32,4-6 6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Woodbridge / M Woodforde,clay
3966,,R Deppe / D Rikl,R32,6-2 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,G Michibata / D Pate,clay
3967,,L Pimek / B Steven,R32,6-4 3-6 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Mattar / J Oncins,clay
3968,,D Adams / A Olhovskiy,R32,6-4 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,H Davids / P Norval,clay
3969,,R Bergh / M Tillstrom,R32,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Kratzmann / W Masur,clay
3970,,T Nijssen / C Suk,R32,6-7 7-5 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Carbonell / C Costa,clay
3971,,K Flach / R Leach,R32,6-4 4-6 10-8,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Martin / J Palmer,clay
3972,,V Flegl / M Mortensen,R32,7-6 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Goellner / D Prinosil,clay
3973,,J de Jager / M Ondruska,R32,6-2 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,P Albano / J Frana,clay
3974,,H De La Pena / J Lozano,R32,6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Casal / E Sanchez,clay
3975,,J Fleurian / C Pioline,R32,6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Edberg / P Korda,clay
3976,,M Keil / D Randall,R32,3-6 6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,J Eltingh / P Haarhuis,clay
3977,,K Novacek / C Steeb,R32,6-3 6-7 12-10,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Jensen / M Jensen,clay
3978,,W Ferreira / T Witsken,R32,6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,B Pearce / B Talbot,clay
3979,,C Motta / J Sanchez,R32,6-4 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,G Ivanisevic / H Leconte,clay
3980,,M Oosting / U Riglewski,R32,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,J Fitzgerald / A Jarryd,clay
3981,,N Borwick / S Youl,R64,7-6 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Woodbridge / M Woodforde,clay
3982,,T Guardiola / L Roux,R64,6-3 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Kempers / B Shelton,clay
3983,,J Pugh / G Van Emburgh,R64,2-6 6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,R Deppe / D Rikl,clay
3984,,T Champion / N Escude,R64,6-1 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,G Michibata / D Pate,clay
3985,,S DeVries / D Macpherson,R64,7-6 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Mattar / J Oncins,clay
3986,,M Damm / T Zdrazila,R64,6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Pimek / B Steven,clay
3987,,M Barnard / B Haygarth,R64,4-6 7-6 8-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,H Davids / P Norval,clay
3988,,C Allgardh / S Groen,R64,6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,D Adams / A Olhovskiy,clay
3989,,P Nyborg / T Svantesson,R64,6-3 5-7 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Kratzmann / W Masur,clay
3990,,P Gauthier / G Marx,R64,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,R Bergh / M Tillstrom,clay
3991,,R Gilbert / G Raoux,R64,6-1 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Carbonell / C Costa,clay
3992,,D Perez / F Roig,R64,6-2 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Nijssen / C Suk,clay
3993,,M Briggs / T Kronemann,R64,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,K Flach / R Leach,clay
3994,,F Santoro / S Simian,R64,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,T Martin / J Palmer,clay
3995,,B Garnett / T J. Middleton,R64,6-4 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,V Flegl / M Mortensen,clay
3996,,P McEnroe / J Stark,R64,6-4 3-6 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Goellner / D Prinosil,clay
3997,,G Connell / P Galbraith,R64,6-2 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,J de Jager / M Ondruska,clay
3998,,N Broad / P Kuhnen,R64,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,P Albano / J Frana,clay
3999,,A Boetsch / O Delaitre,R64,6-4 2-6 8-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,H De La Pena / J Lozano,clay
4000,,K Kinnear / C Saceanu,R64,4-6 6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Casal / E Sanchez,clay
4001,,S Cannon / S Melville,R64,7-5 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,J Fleurian / C Pioline,clay
4002,,S Stolle / J Stoltenberg,R64,6-3 4-6 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,S Edberg / P Korda,clay
4003,,M Koevermans / J Siemerink,R64,6-4 6-7 15-13,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Keil / D Randall,clay
4004,,J Donar / O Jonsson,R64,6-3 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,J Eltingh / P Haarhuis,clay
4005,,D Visser / L Warder,R64,7-5 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,K Novacek / C Steeb,clay
4006,,M Bauer / T Nelson,R64,4-6 6-4 12-10,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,L Jensen / M Jensen,clay
4007,,J Apell / J Bjorkman,R64,6-7 6-2 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,W Ferreira / T Witsken,clay
4008,,J Hlasek / M Rosset,R64,6-2 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,B Pearce / B Talbot,clay
4009,,R Reneberg / D Wheaton,R64,6-4 6-7 8-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,G Ivanisevic / H Leconte,clay
4010,,J Bates / B Black,R64,6-2 4-6 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,C Motta / J Sanchez,clay
4011,,M Ruah / K Thorne,R64,6-1 3-6 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M Oosting / U Riglewski,clay
4012,,H Holm / B Pedersen,R64,6-1 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,J Fitzgerald / A Jarryd,clay
4013,H2H 1-0,Patrick Rafter,FQ,4-6 6-2 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Horacio De La Pena,clay
4014,H2H 1-0,Patrik Albertsson,FQ,6-4 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alejandro Aramburu Acuna,clay
4015,H2H 2-0,Vaclav Roubicek,FQ,7-5 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Yevgeny Kafelnikov,clay
4016,H2H 1-0,Christer Allgardh,FQ,6-1 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Karol Kucera,clay
4017,H2H 1-0,Guillaume Marx,FQ,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Pierre Bouteyre,clay
4018,H2H 1-0,Byron Black,FQ,6-4 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Fernando Meligeni,clay
4019,H2H 1-1,Laurence Tieleman,FQ,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jozsef Krocsko,clay
4020,H2H 1-1,Stephane Grenier,FQ,6-4 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Brian Devening,clay
4021,H2H 1-0,Alexandru Radulescu,FQ,6-4 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Frederic Vitoux,clay
4022,H2H 1-0,Martin Stringari,FQ,6-4 2-6 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Stefano Pescosolido,clay
4023,H2H 1-0,David Rikl,FQ,6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M. Koevermans,clay
4024,H2H 2-0,Francesco Michelotti,FQ,7-5 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Joern Renzenbrink,clay
4025,H2H 1-0,David Nainkin,FQ,6-7 6-3 8-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Stephane Huet,clay
4026,H2H 1-2,Fernon Wibier,FQ,7-6 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Carsten Arriens,clay
4027,H2H 3-1,Simon Youl,FQ,6-3 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Robbie Weiss,clay
4028,H2H 1-0,Filip De Wulf,FQ,7-5 2-6 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Mario Visconti,clay
4029,H2H 1-0,Andrew Foster,SFQ,6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Horacio De La Pena,clay
4030,H2H 1-0,Alois Beust,SFQ,7-6 1-6 9-7,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Patrick Rafter,clay
4031,H2H 1-0,Pablo Albano,SFQ,6-2 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Patrik Albertsson,clay
4032,H2H 1-1,Lionel Barthez,SFQ,6-1 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alejandro Aramburu Acuna,clay
4033,H2H 1-0,Jared Palmer,SFQ,6-3 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Vaclav Roubicek,clay
4034,H2H 1-0,Florian Krumrey,SFQ,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Yevgeny Kafelnikov,clay
4035,H2H 1-0,Jose-Francisco Altur,SFQ,7-6 4-6 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Karol Kucera,clay
4036,H2H 1-1,Andres Vysand,SFQ,7-5 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Christer Allgardh,clay
4037,H2H 1-0,Peter Moraing,SFQ,2-6 6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Pierre Bouteyre,clay
4038,H2H 1-1,Andrea Gaudenzi,SFQ,6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Guillaume Marx,clay
4039,H2H 2-0,Sebastien Hette,SFQ,6-3 5-7 6-0,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Byron Black,clay
4040,H2H 1-0,Milan Palme,SFQ,6-2 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Fernando Meligeni,clay
4041,H2H 1-1,Daniel Orsanic,SFQ,6-2 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jozsef Krocsko,clay
4042,H2H 1-0,David Witt,SFQ,4-6 6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Laurence Tieleman,clay
4043,H2H 1-1,Adrian Voinea,SFQ,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Brian Devening,clay
4044,H2H 1-0,David Kass,SFQ,6-3 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Stephane Grenier,clay
4045,H2H 1-0,Bertrand Lemercier,SFQ,6-3 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alexandru Radulescu,clay
4046,H2H 1-0,Jimmy Arias,SFQ,4-6 6-2 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Frederic Vitoux,clay
4047,H2H 1-0,Alejo Mancisidor,SFQ,6-4 6-7 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Martin Stringari,clay
4048,H2H 1-0,Olivier Soules,SFQ,6-3 6-7 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Stefano Pescosolido,clay
4049,H2H 3-0,Tomas Zdrazila,SFQ,4-6 6-4 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,David Rikl,clay
4050,H2H 2-0,Juan-Ignacio Garat,SFQ,6-2 1-6 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,M. Koevermans,clay
4051,H2H 1-1,Juan-Albert Viloca-Puig,SFQ,6-3 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Joern Renzenbrink,clay
4052,H2H 1-0,Chris Garner,SFQ,7-6 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Francesco Michelotti,clay
4053,H2H 2-1,Patrick Baur,SFQ,6-1 4-6 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,David Nainkin,clay
4054,H2H 1-0,Mark Knowles,SFQ,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Stephane Huet,clay
4055,H2H 1-0,Jan Apell,SFQ,6-1 3-6 8-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Carsten Arriens,clay
4056,H2H 1-0,Juan Gisbert-Schultze,SFQ,1-6 6-4 11-9,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Fernon Wibier,clay
4057,H2H 1-0,Eric Winogradsky,SFQ,6-2 6-0,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Robbie Weiss,clay
4058,H2H 2-0,Leander Paes,SFQ,4-6 7-6 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Simon Youl,clay
4059,H2H 1-0,Jaime Cortes,SFQ,6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Filip De Wulf,clay
4060,H2H 1-0,Christian Saceanu,SFQ,7-5 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Mario Visconti,clay
4061,H2H 1-0,Sean Cole,QFQ,6-3 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Horacio De La Pena,clay
4062,H2H 1-1,Paul Wekesa,QFQ,2-4 Retired,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Andrew Foster,clay
4063,H2H 1-0,Jose Daher,QFQ,6-0 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alois Beust,clay
4064,H2H 1-0,Marian Vajda,QFQ,6-3 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Patrick Rafter,clay
4065,H2H 1-0,Jason Stoltenberg,QFQ,7-6 2-6 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Patrik Albertsson,clay
4066,H2H 1-2,Hendrik-Jan Davids,QFQ,6-1 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Pablo Albano,clay
4067,H2H 1-0,Wayne Arthurs,QFQ,6-4 6-0,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Lionel Barthez,clay
4068,H2H 1-0,Maurice Ruah,QFQ,7-5 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alejandro Aramburu Acuna,clay
4069,H2H 1-1,Christian Ruud,QFQ,6-7 6-4 9-7,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jared Palmer,clay
4070,H2H 1-0,Roberto Jabali,QFQ,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Vaclav Roubicek,clay
4071,H2H 1-0,Pablo Escribano,QFQ,6-0 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Florian Krumrey,clay
4072,H2H 1-0,Tom Nijssen,QFQ,6-1 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Yevgeny Kafelnikov,clay
4073,H2H 1-0,Joern Grunewald,QFQ,1-6 6-2 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jose-Francisco Altur,clay
4074,H2H 1-0,Jose-Antonio Conde,QFQ,4-6 6-2 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Karol Kucera,clay
4075,H2H 1-0,Clinton Marsh,QFQ,5-7 6-0 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Christer Allgardh,clay
4076,H2H 1-1,Chris Wilkinson,QFQ,6-2 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Andres Vysand,clay
4077,H2H 1-0,Grant Stafford,QFQ,6-7 6-2 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Peter Moraing,clay
4078,H2H 2-0,Daniel Marco,QFQ,7-6 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Pierre Bouteyre,clay
4079,H2H 1-0,Todd Nelson,QFQ,7-5 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Guillaume Marx,clay
4080,H2H 1-0,Laurent Prades,QFQ,6-4 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Andrea Gaudenzi,clay
4081,H2H 1-0,Fabien Cousin,QFQ,6-3 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Byron Black,clay
4082,H2H 1-0,Peter Lundgren,QFQ,6-2 3-6 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Sebastien Hette,clay
4083,H2H 3-0,Thomas Hogstedt,QFQ,6-1 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Milan Palme,clay
4084,H2H 2-1,Antony Dupuis,QFQ,6-4 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Fernando Meligeni,clay
4085,H2H 2-0,Jaroslav Bulant,QFQ,5-0 Retired,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Daniel Orsanic,clay
4086,H2H 1-0,Cassio Motta,QFQ,3-6 6-3 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jozsef Krocsko,clay
4087,H2H 1-0,Pietro Angelini,QFQ,6-1 6-2,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,David Witt,clay
4088,H2H 1-0,Carl Limberger,QFQ,6-3 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Laurence Tieleman,clay
4089,H2H 2-0,Neil Borwick,QFQ,6-3 1-6 10-8,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Brian Devening,clay
4090,H2H 1-0,Massimo Cierro,QFQ,6-1 Retired,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Adrian Voinea,clay
4091,H2H 1-0,Jordi Mas-Rodriguez,QFQ,6-2 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,David Kass,clay
4092,H2H 1-0,Tomas Nydahl,QFQ,6-4 6-1,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Stephane Grenier,clay
4093,H2H 1-0,Jonas Bjorkman,QFQ,7-6 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alexandru Radulescu,clay
4094,H2H 1-0,Philippe Pech,QFQ,6-4 6-4,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Bertrand Lemercier,clay
4095,H2H 1-0,Mikael Stadling,QFQ,6-3 6-0,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Frederic Vitoux,clay
4096,H2H 1-0,Sascha Nensel,QFQ,6-4 7-5,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Jimmy Arias,clay
4097,H2H 1-0,Niclas Kroon,QFQ,3-6 6-0 6-3,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Martin Stringari,clay
4098,H2H 1-0,Stephan Rhode,QFQ,6-4 7-6,1993-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1993,FO - RG,Alejo Mancisidor,clay
