,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
1342,H2H 4-1,Rita Grande,R128,7-6(4) 6-4,hard,Magdalena Maleeva,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1343,H2H 2-0,Patricia Wartusch,R128,6-3 6-2,hard,Erika De Lone,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1344,H2H 1-0,Paola Suarez,R128,3-6 6-4 7-5,hard,Amelie Cocheteux,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1345,H2H 1-0,Els Callens,R128,6-4 6-7(4) 6-2,hard,Brie Rippner,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1346,H2H 3-0,Iva Majoli,R128,7-6(5) 7-5,hard,Fabiola Zuluaga,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1347,H2H 2-2,Jana Nejedly,R128,3-6 6-4 6-0,hard,Nicole Pratt,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1348,H2H 1-1,Asa Svensson,R128,7-5 6-3,hard,Cara Black,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1349,H2H 12-4,Daniela Hantuchova,R128,5-7 6-3 6-2,hard,Elena Dementieva,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1350,H2H 4-0,Magui Serna,R128,6-7(5) 6-1 7-5,hard,Nadia Petrova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1351,H2H 6-1,Alexandra Stevenson,R128,4-6 7-5 6-4,hard,Anastasia Myskina,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1352,H2H 3-1,Gala Leon Garcia,R128,6-2 7-5,hard,Silvia Farina Elia,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1353,H2H 1-0,Vanessa Webb,R128,7-6(2) 6-1,hard,Cristina Torrens Valero,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1354,H2H 1-0,Florencia Labat,R128,6-2 6-3,hard,Maria Sanchez Lorenzo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1355,H2H 2-2,Emmanuelle Gagliardi,R128,6-4 6-2,hard,Tatiana Panova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1356,H2H 1-1,Anna Smashnova,R128,6-4 6-1,hard,Tina Pisnik,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1357,H2H 3-0,Mirjana Lucic-Baroni,R128,7-6(3) 6-2,hard,Anne Kremer,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1358,,N Arendt / M Bollegraf,F,4-6 7-5 6-4,hard,J Halard-Decugis / A Sugiyama,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1359,,A Huber / B Schett,SF,6-2 7-6(5),hard,J Halard-Decugis / A Sugiyama,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1360,,L Huber / L Montalvo,SF,7-6(5) 6-2,hard,N Arendt / M Bollegraf,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1361,,M Pierce / L Raymond,QF,6-2 4-6 6-2,hard,A Huber / B Schett,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1362,,A Fusai / N Tauziat,QF,6-2 6-1,hard,J Halard-Decugis / A Sugiyama,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1363,,L Courtois / A Sanchez Vicario,QF,7-5 6-3,hard,L Huber / L Montalvo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1364,,E Likhovtseva / C Morariu,QF,2-6 6-3 6-3,hard,N Arendt / M Bollegraf,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1365,,V Ruano Pascual / P Suarez,R16,7-5 4-6 6-2,hard,M Pierce / L Raymond,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1366,,A Coetzer / L McNeil,R16,3-6 6-3 6-3,hard,A Huber / B Schett,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1367,,S De Beer / E De Villiers,R16,6-1 6-2,hard,A Fusai / N Tauziat,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1368,,H Parkinson / B Rippner,R16,6-3 7-6(2),hard,J Halard-Decugis / A Sugiyama,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1369,,K Po-Messerli / A Sidot,R16,6-4 6-0,hard,L Courtois / A Sanchez Vicario,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1370,,J Dokic / P Schnyder,R16,6-4 6-4,hard,L Huber / L Montalvo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1371,,S Farina Elia / K Habsudova,R16,6-2 6-2,hard,N Arendt / M Bollegraf,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1372,,A Svensson / E Loit,R16,6-4 6-2,hard,E Likhovtseva / C Morariu,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1373,,K Boogert / M Oremans,R32,2-6 6-3 6-2,hard,M Pierce / L Raymond,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1374,,T Garbin / K Marosi,R32,6-1 6-4,hard,V Ruano Pascual / P Suarez,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1375,,C Barclay / L Savchenko,R32,6-2 6-0,hard,A Huber / B Schett,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1376,,C Rubin / S Testud,R32,WO,hard,A Coetzer / L McNeil,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1377,,K Kschwendt / S Nacuk,R32,6-0 6-1,hard,A Fusai / N Tauziat,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1378,,F Labat / P Tarabini,R32,7-5 7-6(10),hard,S De Beer / E De Villiers,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1379,,C Black / I Selyutina,R32,3-6 7-5 6-1,hard,H Parkinson / B Rippner,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1380,,E Callens / S Jeyaseelan,R32,7-5 7-6(7),hard,J Halard-Decugis / A Sugiyama,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1381,,A Frazier / K Schlukebir,R32,6-4 6-1,hard,L Courtois / A Sanchez Vicario,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1382,,Y Basuki / T Tanasugarn,R32,6-4 7-5,hard,K Po-Messerli / A Sidot,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1383,,A Ellwood / L McShea,R32,6-1 3-6 6-1,hard,L Huber / L Montalvo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1384,,A Kournikova / N Zvereva,R32,6-4 3-6 6-1,hard,J Dokic / P Schnyder,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1385,,I Spirlea / C Vis,R32,6-2 3-6 7-6(1),hard,S Farina Elia / K Habsudova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1386,,T Krizan / K Srebotnik,R32,2-6 7-6(3) 6-1,hard,N Arendt / M Bollegraf,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1387,,M Lucic-Baroni / A Stevenson,R32,7-6(1) 4-6 7-5,hard,A Svensson / E Loit,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1388,,J Kostanic Tosic / T Pisnik,R32,6-2 6-1,hard,E Likhovtseva / C Morariu,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1389,,E Martincova / E Pampoulova,R64,2-6 6-1 6-4,hard,K Boogert / M Oremans,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1390,,G Leon Garcia / M Sanchez Lorenzo,R64,6-2 6-2,hard,T Garbin / K Marosi,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1391,,C Cristea / R Dragomir-ilie,R64,3-6 7-5 6-1,hard,A Huber / B Schett,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1392,,L Nemeckova / Y Yoshida,R64,6-3 6-4,hard,A Coetzer / L McNeil,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1393,,M Grzybowska / P Wartusch,R64,4-6 7-6(4) 6-1,hard,K Kschwendt / S Nacuk,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1394,,R Andres-rodriguez / C Torrens Valero,R64,6-2 7-5,hard,S De Beer / E De Villiers,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1395,,A Cocheteux / J Husarova,R64,4-6 6-0 6-3,hard,H Parkinson / B Rippner,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1396,,L Osterloh / V Webb,R64,6-4 6-2,hard,E Callens / S Jeyaseelan,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1397,,K Clijsters / A Molik,R64,3-6 6-4 6-2,hard,A Frazier / K Schlukebir,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1398,,M Shaughnessy / L Wild,R64,2-6 7-5 6-3,hard,Y Basuki / T Tanasugarn,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1399,,S Appelmans / R Grande,R64,6-3 6-4,hard,A Ellwood / L McShea,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1400,,E De Lone / N Pratt,R64,6-7(5) 6-2 7-5,hard,J Dokic / P Schnyder,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1401,,E Melicharova / A Ortuno,R64,6-2 6-4,hard,S Farina Elia / K Habsudova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1402,,T Snyder / M Tu,R64,7-6(4) 7-5,hard,N Arendt / M Bollegraf,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1403,,D Graham / N Smith,R64,6-4 6-2,hard,M Lucic-Baroni / A Stevenson,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1404,,M De Swardt / J Kruger,R64,7-5 3-6 7-5,hard,J Kostanic Tosic / T Pisnik,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1405,H2H 3-1,Jana Nejedly,FQ,6-2 6-1,hard,Nana Smith,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1406,H2H 2-0,Mariana Diaz-Oliva,FQ,6-1 6-4,hard,Lenka Nemeckova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1407,H2H 2-0,Anca Barna,FQ,6-2 7-6(5),hard,Catalina Cristea,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1408,H2H 1-0,Katalin Marosi,FQ,5-7 7-5 6-3,hard,Vanessa Webb,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1409,H2H 1-1,Janet Lee,FQ,7-6(1) 6-2,hard,Florencia Labat,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1410,H2H 3-2,Francesca Schiavone,FQ,6-0 7-6(4),hard,Tatiana Poutchek,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1411,H2H 2-0,Maria Vento-Kabchi,FQ,6-4 7-5,hard,Els Callens,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1412,H2H 2-2,Lina Krasnoroutskaya,FQ,7-6(2) 6-4,hard,Alina Jidkova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1413,H2H 1-1,Alicia Molik,SFQ,6-4 7-5,hard,Jana Nejedly,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1414,H2H 1-1,Seda Noorlander,SFQ,1-6 7-6(3) 7-5,hard,Nana Smith,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1415,H2H 2-1,Shinobu Asagoe,SFQ,6-2 7-5,hard,Mariana Diaz-Oliva,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1416,H2H 2-1,Laurence Courtois,SFQ,6-1 6-3,hard,Lenka Nemeckova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1417,H2H 1-2,Samantha Reeves,SFQ,6-1 6-3,hard,Anca Barna,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1418,H2H 2-0,Amanda Hopmans,SFQ,6-1 1-6 6-3,hard,Catalina Cristea,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1419,H2H 1-0,Karin Kschwendt,SFQ,6-1 6-3,hard,Katalin Marosi,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1420,H2H 1-1,Jelena Kostanic Tosic,SFQ,6-2 4-6 6-3,hard,Vanessa Webb,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1421,H2H 1-0,Julie Pullin,SFQ,6-2 6-2,hard,Florencia Labat,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1422,H2H 2-0,Karolina Jagieniak,SFQ,6-1 6-4,hard,Janet Lee,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1423,H2H 2-0,Sandra Nacuk,SFQ,6-4 6-2,hard,Tatiana Poutchek,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1424,H2H 2-0,Ansley Cargill,SFQ,4-6 6-3 6-4,hard,Francesca Schiavone,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1425,H2H 2-0,Adriana Serra Zanetti,SFQ,6-3 4-6 6-4,hard,Els Callens,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1426,H2H 2-0,Meilen Tu,SFQ,7-6(4) 6-3,hard,Maria Vento-Kabchi,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1427,H2H 4-2,Annabel Ellwood,SFQ,3-6 7-6(10) 6-3,hard,Alina Jidkova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1428,H2H 1-0,Elena Pampoulova,SFQ,6-2 6-2,hard,Lina Krasnoroutskaya,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1429,H2H 1-0,Ludmila Cervanova,QFQ,6-3 6-4,hard,Jana Nejedly,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1430,H2H 2-1,Virginia Ruano Pascual,QFQ,6-2 6-7(3) 6-1,hard,Alicia Molik,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1431,H2H 1-0,Ashley Harkleroad,QFQ,6-4 6-3,hard,Nana Smith,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1432,H2H 3-1,Lisa McShea,QFQ,6-1 6-3,hard,Seda Noorlander,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1433,H2H 1-1,Clarisa Fernandez,QFQ,6-4 6-4,hard,Mariana Diaz-Oliva,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1434,H2H 1-0,Francesca Lubiani,QFQ,6-4 6-4,hard,Shinobu Asagoe,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1435,H2H 2-0,Maria Jose Martinez Sanchez,QFQ,6-3 2-6 7-6(5),hard,Lenka Nemeckova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1436,H2H 2-0,Hila Rosen,QFQ,6-1 6-2,hard,Laurence Courtois,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1437,H2H 1-0,Tathiana Garbin,QFQ,6-4 7-6(5),hard,Samantha Reeves,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1438,H2H 1-0,Bethanie Mattek-Sands,QFQ,6-1 6-2,hard,Anca Barna,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1439,H2H 2-1,Pavlina Nola,QFQ,7-6(3) 3-6 6-2,hard,Catalina Cristea,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1440,H2H 1-0,Candice Fuchs,QFQ,6-0 6-1,hard,Amanda Hopmans,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1441,H2H 1-0,Miriam Oremans,QFQ,6-4 6-3,hard,Karin Kschwendt,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1442,H2H 3-3,Laurence Andretto,QFQ,6-4 6-2,hard,Katalin Marosi,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1443,H2H 2-1,Yuka Yoshida,QFQ,6-3 4-6 6-4,hard,Vanessa Webb,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1444,H2H 3-0,Nuria Llagostera Vives,QFQ,5-7 7-5 6-0,hard,Jelena Kostanic Tosic,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1445,H2H 2-0,Surina De Beer,QFQ,6-0 6-3,hard,Florencia Labat,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1446,H2H 3-2,Evie Dominikovic,QFQ,6-4 6-3,hard,Julie Pullin,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1447,H2H 1-1,Giulia Casoni,QFQ,6-3 7-6(3),hard,Janet Lee,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1448,H2H 3-0,Miroslava Vavrinec,QFQ,1-6 6-3 6-4,hard,Karolina Jagieniak,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1449,H2H 2-0,Louise Latimer,QFQ,6-1 6-2,hard,Sandra Nacuk,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1450,H2H 2-1,Tina Krizan,QFQ,6-4 6-2,hard,Tatiana Poutchek,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1451,H2H 1-1,Irina Selyutina,QFQ,4-6 6-4 6-4,hard,Ansley Cargill,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1452,H2H 3-0,Marissa Irvin,QFQ,7-6(4) 2-6 6-1,hard,Francesca Schiavone,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1453,H2H 1-0,Jolene Watanabe,QFQ,6-0 6-1,hard,Els Callens,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1454,H2H 2-0,Rosa-Maria Andres-Rodriguez,QFQ,3-6 6-0 6-4,hard,Adriana Serra Zanetti,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1455,H2H 1-1,Sandra Cacic,QFQ,6-2 6-7(4) 6-2,hard,Meilen Tu,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1456,H2H 1-1,Angelica Gavaldon,QFQ,7-6(6) 6-4,hard,Maria Vento-Kabchi,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1457,H2H 1-0,Julia Abe,QFQ,3-6 6-4 6-2,hard,Alina Jidkova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1458,H2H 1-0,Angelika Bachmann,QFQ,6-2 6-4,hard,Annabel Ellwood,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1459,H2H 1-0,Martina Sucha,QFQ,6-1 6-1,hard,Elena Pampoulova,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1460,H2H 1-2,Meghann Shaughnessy,QFQ,6-4 6-2,hard,Lina Krasnoroutskaya,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1461,,A Kremer / J Pullin,FQ,6-1 7-5,hard,G Leon Garcia / M Sanchez Lorenzo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1462,,A Jidkova / T Poutchek,SFQ,8-6,hard,G Leon Garcia / M Sanchez Lorenzo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1463,,G Casoni / R Kolbovic,SFQ,8-3,hard,A Kremer / J Pullin,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1464,,N Dechy / E Gagliardi,QFQ,8-4,hard,A Jidkova / T Poutchek,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1465,,A Hopmans / S Talaja,QFQ,8-4,hard,G Leon Garcia / M Sanchez Lorenzo,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1466,,S Reeves / M Washington,QFQ,8-6,hard,A Kremer / J Pullin,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1467,,A Myskina / S Pitkowski-Malcor,QFQ,8-6,hard,G Casoni / R Kolbovic,2000-03-20,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2000,Miami Masters
1468,H2H 3-0,Nathalie Dechy,F,6-2 1-6 7-5,clay,Anke Huber,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1469,H2H 2-0,Tathiana Garbin,SF,6-3 6-2,clay,Anke Huber,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1470,H2H 4-2,Silvia Farina Elia,SF,6-2 6-4,clay,Nathalie Dechy,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1471,H2H 1-0,Cristina Torrens Valero,QF,6-3 7-6(2),clay,Anke Huber,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1472,H2H 4-2,Rita Kuti Kis,QF,7-6(1) 6-4,clay,Tathiana Garbin,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1473,H2H 1-0,Miroslava Vavrinec,QF,6-3 6-2,clay,Silvia Farina Elia,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1474,H2H 1-0,Angeles Montolio,QF,6-3 6-4,clay,Nathalie Dechy,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1475,H2H 2-0,Maria Sanchez Lorenzo,R16,6-2 6-3,clay,Anke Huber,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1476,H2H 2-2,Sandra Kleinova,R16,6-3 6-3,clay,Cristina Torrens Valero,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1477,H2H 1-0,Anne-Gaelle Sidot,R16,7-6(7) 6-4,clay,Tathiana Garbin,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1478,H2H 2-2,Jelena Kostanic Tosic,R16,4-6 6-3 6-3,clay,Rita Kuti Kis,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1479,H2H 4-3,Francesca Schiavone,R16,7-5 6-2,clay,Silvia Farina Elia,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1480,H2H 1-0,Lubomira Bacheva,R16,6-2 3-6 7-6(5),clay,Miroslava Vavrinec,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1481,H2H 2-0,Seda Noorlander,R16,6-1 6-4,clay,Angeles Montolio,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1482,H2H 3-1,Laurence Courtois,R16,7-6(5) 7-5,clay,Nathalie Dechy,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1483,H2H 1-1,Lina Krasnoroutskaya,R32,6-1 1-6 7-6(4),clay,Anke Huber,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1484,H2H 1-0,Katalin Marosi,R32,7-5 6-1,clay,Maria Sanchez Lorenzo,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1485,H2H 3-3,Olga Barabanschikova,R32,2-6 6-4 7-5,clay,Sandra Kleinova,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1486,H2H 1-2,Catalina Cristea,R32,6-1 6-2,clay,Cristina Torrens Valero,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
1487,H2H 1-0,Anna Foldenyi-Dicker,R32,5-7 6-2 6-4,clay,Anne-Gaelle Sidot,2000-04-10,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/2000,Estoril - Oeiras
