,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
1109,H2H 2-1,Antonio Munoz,R64,6-1 6-0 6-7 6-0,Stone,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1110,H2H 1-0,Davidson,R64,6-4 4-6 6-4 6-1,A. Gimeno,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1111,H2H 1-0,William Brown,R64,6-3 7-5 6-4,R. Ruffels,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1112,H2H 1-0,Bob Maud,R64,6-4 6-4 7-6,A. Ashe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1113,H2H 1-1,J. Alexander,R64,7-6 7-6 4-6 3-6 6-4,Ross Case,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1114,H2H 2-2,G. Vilas,R64,6-3 6-3 7-5,B. Lutz,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1115,H2H 1-0,Anand Amritraj,R64,3-6 6-4 7-6 7-5,Eugene Scott,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1116,H2H 2-0,Butch Seewagen,R64,6-3 6-2 7-5,R. Laver,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1117,H2H 1-1,B. Fairlie,R64,6-4 7-5 6-3,J. Fillol,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1118,H2H 1-0,Alex Olmedo,R64,6-2 6-3 7-6,Cliff Richey,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1119,H2H 1-1,Georges Goven,R64,6-4 6-1 6-7 5-7 7-5,Paul Gerken,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1120,H2H 4-0,J. Kodes,R64,6-7 3-6 7-6 6-3 6-1,Sandy Mayer,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1121,H2H 4-0,Patrick Proisy,R64,6-2 2-6 1-6 7-6 6-4,Raul Ramirez,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1122,H2H 2-0,M. Anderson,R64,6-3 7-5 6-7 7-5,M. Riessen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1123,H2H 1-0,Tom Leonard,R64,6-2 6-3 6-4,Frew McMillan,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1124,H2H 1-1,Vitas Gerulaitis,R64,7-6 6-3 6-2,C. Pasarell,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1125,H2H 1-0,Wanaro N'Godrella,R64,6-3 4-6 6-1 6-4,Cliff Drysdale,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1126,H2H 1-0,Mike Machette,R64,6-3 6-4 6-3,F. Stolle,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1127,H2H 3-1,Eddie Dibbs,R64,6-3 6-4 6-3,J. Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1128,H2H 1-0,Kukal,R64,6-3 6-4 6-2,Patricio Cornejo Seckel,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1129,H2H 1-0,Jurgen Fassbender,R64,7-5 6-3 6-4,Bob Hewitt,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1130,H2H 1-0,Grover Reid,R64,5-7 6-4 7-5 6-4,Patrice Dominguez,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1131,H2H 9-0,R. Taylor,R64,7-5 6-2 6-7 2-6 7-6,I. Nastase,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1132,H2H 1-0,Toshiro Sakai,R64,6-3 6-2 6-2,John Cooper,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1133,H2H 2-0,Onny Parun,R64,6-1 2-6 3-6 7-5 6-4,Orantes,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1134,H2H 1-0,Bob Carmichael,R64,4-6 7-5 6-3 3-6 7-6,Roscoe Tanner,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1135,H2H 3-0,Harold Solomon,R64,6-1 6-2 6-2,Tom Okker,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1136,H2H 3-1,Ion Tiriac,R64,6-7 6-4 3-6 7-5 7-6,Niki Pilic,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1137,H2H 1-0,Mcmanus,R64,4-6 6-4 6-1 6-3,Tom Gorman,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1138,H2H 1-0,Humphrey Hose,R64,6-2 6-3 3-6 7-6,Dick Stockton,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1139,H2H 1-1,K. Rosewall,R64,1-6 6-3 7-6 7-6,M. Cox,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1140,H2H 6-0,Billy Martin,R128,5-7 6-1 7-5 6-3,S. Smith,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1141,H2H 1-0,Adriano Panatta,R128,4-6 6-3 7-5 6-2,C. Graebner,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1142,H2H 1-0,Ron Holmberg,R128,6-4 6-7 6-3 6-4,Antonio Munoz,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1143,H2H 1-0,Jaime Rene Pinto Bravo,R128,6-4 6-4 6-7 6-4,Stone,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1144,H2H 1-0,Vladimir Korotkov,R128,6-4 7-5 6-4,A. Gimeno,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1145,H2H 1-1,Charlie Owens,R128,6-4 7-6 3-6 4-6 6-3,Davidson,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1146,H2H 2-0,Fred McNair,R128,6-2 6-3 6-4,R. Ruffels,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1147,H2H 1-0,Jim Delaney,R128,6-7 6-4 6-4 6-4,William Brown,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1148,H2H 2-0,Haroon Rahim,R128,6-3 6-3 4-6 7-6,A. Ashe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1149,H2H 1-0,Jun Kamiwazumi,R128,6-2 6-7 6-2 6-4,Bob Maud,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1150,H2H 3-2,P. Dent,R128,4-6 7-6 6-4 4-6 6-4,J. Alexander,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1151,H2H 1-0,Fritz Schunck,R128,6-3 6-2 6-4,Ross Case,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1152,H2H 3-1,Colin Dibley,R128,6-4 6-2 6-2,B. Lutz,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1153,H2H 1-0,Sashi Menon,R128,7-6 6-4 6-4,G. Vilas,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1154,H2H 1-0,Michael Kreiss,R128,6-3 6-4 6-4,Eugene Scott,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1155,H2H 1-0,Derek Schroder,R128,7-6 6-3 6-4,Anand Amritraj,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1156,H2H 1-0,John Paish,R128,6-2 6-1 6-3,R. Laver,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1157,H2H 1-0,Stephen Warboys,R128,7-6 4-6 7-5 6-2,Butch Seewagen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1158,H2H 1-0,Jeff Austin,R128,7-6 6-3 6-2,B. Fairlie,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1159,H2H 3-0,F. Pala,R128,6-4 6-1 6-2,J. Fillol,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1160,H2H 3-1,Brian Gottfried,R128,6-2 7-6 6-2,Cliff Richey,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1161,H2H 1-0,Zan Guerry,R128,6-3 7-6 6-7 7-6,Alex Olmedo,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1162,H2H 1-0,Chico Hagey,R128,0-0 Retired,Georges Goven,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1163,H2H 1-0,Pancho Walthall,R128,7-6 6-1 6-2,Paul Gerken,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1164,H2H 1-0,Dan O'bryant,R128,6-2 6-4 6-3,J. Kodes,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1165,H2H 2-0,Jean-Baptiste Chanfreau,R128,6-4 6-1 6-3,Sandy Mayer,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1166,H2H 2-0,Pat Du Pre,R128,6-1 6-4 6-2,Patrick Proisy,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1167,H2H 1-0,Jasjit Singh,R128,6-4 3-6 6-2 6-1,Raul Ramirez,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1168,H2H 2-1,Geoff Masters,R128,6-1 6-7 6-3 6-2,M. Riessen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1169,H2H 1-0,Ray Moore,R128,6-4 7-5 6-7 2-6 6-1,M. Anderson,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1170,H2H 2-0,Jean-Loup Rouyer,R128,7-5 7-5 7-6,Frew McMillan,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1171,H2H 2-0,William Higgins,R128,6-3 3-6 6-7 6-4 7-6,Tom Leonard,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1172,H2H 2-0,Robert McKinley,R128,6-3 6-4 7-6,C. Pasarell,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1173,H2H 3-2,Vijay Amritraj,R128,2-6 6-3 6-2 6-3,Vitas Gerulaitis,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1174,H2H 1-0,George Hardie,R128,6-2 4-6 6-3 6-4,Wanaro N'Godrella,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1175,H2H 1-0,Michael Belkin,R128,5-5 Retired,Cliff Drysdale,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1176,H2H 1-0,R. Emerson,R128,6-7 6-4 6-2 6-2,F. Stolle,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1177,H2H 1-0,Milan Holecek,R128,1-6 7-6 6-4 6-4,Mike Machette,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1178,H2H 3-0,Jeff Borowiak,R128,6-2 6-7 6-3 7-6,Eddie Dibbs,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1179,H2H 2-0,Teimuraz Kakulia,R128,6-1 6-2 6-4,J. Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1180,H2H 1-0,Richard Russell,R128,6-4 4-6 3-6 6-3 6-4,Kukal,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1181,H2H 1-0,Dick Dell,R128,6-4 5-7 6-4 7-6,Patricio Cornejo Seckel,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1182,H2H 2-0,Ivan Molina,R128,6-4 7-6 4-6 6-3,Jurgen Fassbender,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1183,H2H 1-0,Hans-Jurgen Pohmann,R128,6-4 6-2 6-2,Bob Hewitt,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1184,H2H 1-0,P. Gonzales,R128,4-6 6-3 6-2 6-3,Patrice Dominguez,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1185,H2H 1-0,Jim Osborne,R128,6-4 6-2 6-4,Grover Reid,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1186,H2H 2-0,Andrew Pattison,R128,3-6 7-6 6-3 3-6 6-3,R. Taylor,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1187,H2H 2-0,J. Velasco,R128,6-0 6-2 6-0,I. Nastase,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1188,H2H 1-0,Jun Kuki,R128,6-2 7-5 6-4,Toshiro Sakai,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1189,H2H 1-0,G. Battrick,R128,6-3 6-1 6-0,John Cooper,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1190,H2H 1-1,Frank Froehling,R128,4-6 6-4 6-3 6-2,Onny Parun,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1191,H2H 1-0,Jeff Simpson,R128,7-5 6-2 6-2,Orantes,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1192,H2H 1-0,Peter Doerner,R128,6-4 6-4 7-6,Bob Carmichael,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1193,H2H 4-0,Ismail El Shafei,R128,7-6 6-4 6-4,Roscoe Tanner,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1194,H2H 1-0,Torben Ulrich,R128,6-7 7-5 6-1 7-6,Harold Solomon,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1195,H2H 1-0,Pat Cramer,R128,6-2 6-3 6-4,Tom Okker,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1196,H2H 1-0,Ray Keldie,R128,6-4 1-0 Retired,Ion Tiriac,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1197,H2H 1-0,Eduardo Zuleta,R128,6-1 6-3 7-5,Niki Pilic,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1198,H2H 1-0,Danny Birchmore,R128,2-6 4-6 6-1 6-4 6-3,Mcmanus,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1199,H2H 1-1,Jimmy Connors,R128,6-1 3-6 6-7 7-5 6-4,Tom Gorman,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1200,H2H 1-0,Steve Faulk,R128,7-5 4-6 7-6 7-6,Humphrey Hose,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1201,H2H 1-0,Roy Barth,R128,6-4 6-2 6-4,Dick Stockton,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1202,H2H 1-0,Mike Estep,R128,6-4 6-1 6-3,M. Cox,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1203,H2H 1-0,Peter Curtis,R128,6-1 7-6 6-2,K. Rosewall,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1204,H2H 1-0,Sam Giammalva,,4-6 6-2 6-3 6-3,Raul Ramirez,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1205,H2H 1-0,Steven Turner,,6-3 7-6 6-3,Jasjit Singh,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1206,H2H 2-2,Brian Teacher,,6-3 7-5 3-6 6-3,M. Riessen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1207,H2H 1-0,Ian Fletcher,,6-3 7-5 3-6 6-3,Geoff Masters,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1208,H2H 1-0,Graham Stilwell,,6-3 7-6 6-2,Ray Moore,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1209,H2H 1-0,Norman Holmes,,6-1 6-2 7-6,M. Anderson,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1210,H2H 1-1,Erik Van Dillen,,7-5 7-6 3-6 7-6,Frew McMillan,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1211,H2H 1-0,Stanley Matthews,,6-7 6-3 7-6 6-1,Jean-Loup Rouyer,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1212,H2H 1-0,Kenneth  Mcmillan,,4-6 7-6 7-6 6-3,Tom Leonard,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1213,H2H 1-0,T. Koch,,4-6 7-6 7-5 7-6,William Higgins,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1214,H2H 1-0,Terry Ryan,,3-6 7-5 7-6 6-3,Robert McKinley,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1215,H2H 1-1,Terry Addison,,5-7 6-3 6-4 5-7 6-4,C. Pasarell,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1216,H2H 1-1,Corrado Barazzutti,,6-4 6-4 6-2,Vijay Amritraj,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1217,H2H 1-0,Armistead Neely,,7-5 7-5 6-2,Vitas Gerulaitis,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1218,H2H 1-0,Hank Irvine,,1-6 6-3 6-1 3-6 6-3,George Hardie,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1219,H2H 1-0,Steve Krulevitz,,6-7 7-5 6-4 6-3,Wanaro N'Godrella,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1220,H2H 1-0,Bengtson,,7-5 6-3 1-6 6-2,Michael Belkin,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1221,H2H 2-1,B. Phillips-Moore,,6-4 6-1 6-1,Cliff Drysdale,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1222,H2H 1-0,Bjorn Borg,,7-5 6-7 6-4 6-4,R. Emerson,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1223,H2H 1-0,Herb Fitzgibbon,,7-6 6-4 6-2,F. Stolle,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1224,,D Davidson / J Newcombe,F,6-4 7-6 6-3,C Drysdale / R Taylor,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1225,,S Smith / E Van Dillen,SF,6-3 6-2 7-5,D Davidson / J Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1226,,I Nastase / O Orantes,SF,6-4 6-4 6-2,C Drysdale / R Taylor,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1227,,M Anderson / C Graebner,QF,6-7 7-6 6-1 7-5,S Smith / E Van Dillen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1228,,J Alexander / P Dent,QF,3-6 6-4 6-4 3-6 6-1,D Davidson / J Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1229,,A Gimeno / A Munoz,QF,6-3 6-4 7-6,C Drysdale / R Taylor,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1230,,R McKinley / D Stockton,QF,7-5 6-7 6-3 7-6,I Nastase / O Orantes,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1231,,T Okker / M Riessen,R16,6-7 6-1 7-5 7-5,M Anderson / C Graebner,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1232,,E Dibbs / D Ralston,R16,6-3 6-4 6-2,S Smith / E Van Dillen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1233,,R Case / G Masters,R16,3-6 6-4 6-3 6-4,D Davidson / J Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1234,,K Rosewall / F Stolle,R16,6-4 6-4 6-7 6-7 7-6,J Alexander / P Dent,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1235,,V Gerulaitis / E Scott,R16,6-4 6-4 7-6,C Drysdale / R Taylor,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1236,,R Emerson / R Laver,R16,WO,A Gimeno / A Munoz,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1237,,M Estep / C Owens,R16,4-6 6-3 7-5 6-2,I Nastase / O Orantes,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1238,,J Connors / T Gorman,R16,6-3 2-6 6-4 2-6 6-1,R McKinley / D Stockton,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1239,,J Paish / A Pattison,R32,7-6 6-4 7-6,T Okker / M Riessen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1240,,H Fitzgibbon / T Palafox,R32,7-6 7-6 2-6 7-6,M Anderson / C Graebner,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1241,,P Gerken / B Gottfried,R32,6-3 6-3 6-3,S Smith / E Van Dillen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1242,,P Gonzales / T Ulrich,R32,4-6 6-7 6-4 6-4 7-6,E Dibbs / D Ralston,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1243,,F Froehling / C Pasarell,R32,6-4 6-3 3-6 6-3,R Case / G Masters,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1244,,T Addison / B Carmichael,R32,2-6 6-3 6-4 6-4,D Davidson / J Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1245,,S Giammalva / D Savitt,R32,6-4 7-6 6-1,K Rosewall / F Stolle,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1246,,J Chanfreau / G Goven,R32,3-6 7-6 6-4 7-6,J Alexander / P Dent,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1247,,I Molina / J Velasco,R32,6-3 6-2 6-7 6-4,V Gerulaitis / E Scott,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1248,,P Cornejo Seckel / J Fillol,R32,7-6 6-3 3-6 6-3,C Drysdale / R Taylor,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1249,,J Austin / S Mayer,R32,6-4 6-2 6-7 4-6 6-3,A Gimeno / A Munoz,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1250,,M Machette / R Ramirez,R32,6-7 6-4 4-6 6-4 6-3,R Emerson / R Laver,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1251,,I El Shafei / B Fairlie,R32,6-4 3-6 7-6 6-2,M Estep / C Owens,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1252,,O Parun / J Simpson,R32,6-7 7-6 6-3 6-3,I Nastase / O Orantes,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1253,,P Cramer / H Irvine,R32,6-4 6-7 6-7 6-3 6-3,R McKinley / D Stockton,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1254,,J Cooper / C Dibley,R32,6-2 6-4 6-7 6-2,J Connors / T Gorman,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1255,,P Dominguez / P Proisy,R64,6-3 6-4 6-1,T Okker / M Riessen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1256,,B Bengtson / B Borg,R64,7-6 6-4 7-5,J Paish / A Pattison,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1257,,M Mcmanus / J Osborne,R64,7-6 7-5 6-3,H Fitzgibbon / T Palafox,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1258,,J Borowiak / H Rahim,R64,6-3 6-4 6-4,M Anderson / C Graebner,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1259,,I Fletcher / B Phillips-moore,R64,6-3 7-6 6-3,S Smith / E Van Dillen,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1260,,G Battrick / C Richey,R64,6-4 6-7 6-3 6-4,P Gerken / B Gottfried,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1261,,H Hose / J Pinto Bravo,R64,6-7 6-2 5-7 7-5 6-4,E Dibbs / D Ralston,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1262,,T Kakulia / V Korotkov,R64,2-6 6-3 7-6 6-2,P Gonzales / T Ulrich,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1263,,A Ashe / B Lutz,R64,3-6 6-4 6-7 6-3 7-6,R Case / G Masters,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1264,,J Kodes / K Kukal,R64,7-6 6-3 6-4,F Froehling / C Pasarell,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1265,,A Amritraj / V Amritraj,R64,6-3 6-4 6-4,D Davidson / J Newcombe,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
1266,,S Matthews / S Warboys,R64,6-1 6-4 6-4,T Addison / B Carmichael,1972-08-28,https://matchstat.com/tennis/tournaments/m/US%20Open/1972,US Open,grass
