,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
377,H2H 1-0,Pilar Vasquez,R128,6-1 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Joanne Russell
378,H2H 2-0,Lisa Spain-Short,R128,7-6 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Kathy Rinaldi
379,H2H 1-0,Jennifer Reinbold,R128,6-4 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Marcela Skuherska
380,H2H 2-0,Andrea Holikova,R128,6-4 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Mima Jausovec
381,H2H 1-0,Michaela Washington,R128,6-2 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Catherine Tanvier
382,H2H 1-0,Csilla Bartos-Cserepy,R128,6-3 4-6 7-5,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Virginia Wade
383,H2H 4-1,Sylvia Hanika,R128,6-2 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Steffi Graf
384,H2H 2-1,Sandra Cecchini,R128,6-2 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Andrea Temesvari
385,H2H 1-0,Shelley Solomon,R128,4-6 6-3 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Barbara Gerken
386,H2H 1-0,Natasha Reva,R128,6-1 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Vicki Nelson-Dunbar
387,H2H 1-0,Eva Pfaff,R128,6-2 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Lea Antonoplis
388,H2H 2-0,Kim Sands,R128,4-6 6-1 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Beth Herr
389,H2H 1-1,Rene Uys,R128,6-4 7-5,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Emilse Rapponi-Longo
390,H2H 1-0,Karin Stampfli,R128,6-4 5-7 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Catrin Jexell
391,H2H 1-0,Masako Yanagi,R128,7-6 7-5,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Wendy Turnbull
392,H2H 1-0,Ann Hulbert,R128,6-3 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Helena Sukova
393,H2H 2-0,Elizabeth Minter,R128,6-1 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Lilian Drescher
394,H2H 1-0,Amanda Brown,R128,6-1 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Virginia Ruzici
395,H2H 2-0,Etsuko Inoue,R128,1-6 7-5 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Neige Dias
396,H2H 5-2,Laura Arraya,R128,7-5 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Lori McNeil
397,H2H 1-0,Susan Leo,R128,6-4 4-6 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Beverly Mould
398,H2H 1-0,Petra Delhees-Jauch,R128,6-3 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Carin Anderholm
399,H2H 4-1,Iva Budarova,R128,7-6 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Barbara Potter
400,H2H 2-0,Lisa Bonder-Kreiss,R128,6-2 1-6 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Kathy Jordan
401,H2H 2-0,Ginny Purdy,R128,6-2 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Elizabeth Smylie
402,H2H 2-1,Sophie Amiach,R128,6-3 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Mareen Harper
403,H2H 4-0,Sandy Collins,R128,4-6 6-4 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Dianne Balestrat
404,H2H 1-0,Melissa Brown,R128,6-7 6-4 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Maeve Quinlan
405,H2H 2-3,Debbie Spence-Nasim,R128,6-2 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Alycia Moulton
406,H2H 2-1,Grace Kim,R128,6-3 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Shawn Foltz
407,H2H 1-0,Corinne Vanier,R128,6-0 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Chris Evert
408,,K Jordan / H Mandlikova,F,7-6 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,G Fernandez / M Navratilova
409,,C Kohde-Kilsch / H Sukova,SF,6-3 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Jordan / H Mandlikova
410,,B Potter / S Walsh-pete,SF,6-2 4-6 7-5,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,G Fernandez / M Navratilova
411,,L Antonoplis / S Collins,QF,6-3 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Kohde-Kilsch / H Sukova
412,,M Daniels / W Prausa,QF,6-2 2-6 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Jordan / H Mandlikova
413,,T Holladay / M Jausovec,QF,7-5 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,G Fernandez / M Navratilova
414,,A Moulton / P Smith,QF,7-5 5-7 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Potter / S Walsh-pete
415,,E Burgin / J Russell,R16,1-0 Retired,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Kohde-Kilsch / H Sukova
416,,J Durie / A Kiyomura,R16,3-6 7-5 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Antonoplis / S Collins
417,,H Crowe / K Steinmetz,R16,6-4 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Jordan / H Mandlikova
418,,R Nideffer / B Mould,R16,6-4 6-7 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,M Daniels / W Prausa
419,,B Nagelsen / A White,R16,6-1 7-5,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,T Holladay / M Jausovec
420,,C Evert / W Turnbull,R16,6-4 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,G Fernandez / M Navratilova
421,,L Arraya / A Villagran,R16,6-0 4-6 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,A Moulton / P Smith
422,,K Horvath / V Ruzici,R16,6-0 4-6 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Potter / S Walsh-pete
423,,S Amiach / C Vanier,R32,6-3 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Kohde-Kilsch / H Sukova
424,,M Paz / R Reis,R32,6-2 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,E Burgin / J Russell
425,,C Monteiro / Y Vermaak,R32,4-6 6-4 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Antonoplis / S Collins
426,,L Howell / F Raschiatore,R32,7-6 5-7 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,J Durie / A Kiyomura
427,,C Tanvier / V Wade,R32,6-3 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Jordan / H Mandlikova
428,,J Byrne / P Whytcross,R32,2-6 7-6 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,H Crowe / K Steinmetz
429,,B Herr / K Shaefer,R32,4-6 6-2 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,R Nideffer / B Mould
430,,C Reynolds / E Smylie,R32,6-2 2-6 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,M Daniels / W Prausa
431,,S Leo / S Mascarin,R32,5-7 6-3 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Nagelsen / A White
432,,A Minter / E Minter,R32,2-6 6-2 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,T Holladay / M Jausovec
433,,S Rimes / R Sasak,R32,6-0 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,G Fernandez / M Navratilova
434,,S Goles / E Rapponi-longo,R32,6-1 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Evert / W Turnbull
435,,C Jexell / T Scheuer-Larsen,R32,6-2 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,A Moulton / P Smith
436,,B Bunge / E Pfaff,R32,6-4 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Arraya / A Villagran
437,,L Bonder-Kreiss / A Temesvari,R32,6-7 7-5 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Horvath / V Ruzici
438,,Z Garrison-jackson / K Rinaldi,R32,WO,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Potter / S Walsh-pete
439,,A Fernandez / M Harper,R64,6-1 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Kohde-Kilsch / H Sukova
440,,P Delhees-jauch / P Medrado,R64,3-6 6-4 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,S Amiach / C Vanier
441,,S Margolin / T Mochizuki,R64,6-4 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,M Paz / R Reis
442,,L Allen / K Sands,R64,6-1 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,E Burgin / J Russell
443,,V Nelson-Dunbar / P Vasquez,R64,6-3 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Antonoplis / S Collins
444,,P Casale-Telford / S Graf,R64,6-4 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Monteiro / Y Vermaak
445,,K Copeland / L McNeil,R64,7-5 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Howell / F Raschiatore
446,,C Benjamin / B Gadusek,R64,6-4 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,J Durie / A Kiyomura
447,,S Foltz / D Spence-nasim,R64,6-2 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Jordan / H Mandlikova
448,,B Remilton / J Wright,R64,7-5 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Tanvier / V Wade
449,,L Drescher / E Inoue,R64,6-3 3-6 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,H Crowe / K Steinmetz
450,,C Jolissaint / M Mesker,R64,3-6 6-2 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,J Byrne / P Whytcross
451,,P Paradis-Mangon / C Suire,R64,6-3 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,R Nideffer / B Mould
452,,J Kaplan / K McDaniel,R64,6-2 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Herr / K Shaefer
453,,B Gerken / H Ludloff,R64,6-1 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,M Daniels / W Prausa
454,,R Casals / W Overton,R64,6-0 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Reynolds / E Smylie
455,,P Barg-mager / L Bernstein,R64,4-6 6-1 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Nagelsen / A White
456,,K Dewis / M Schillig,R64,6-3 7-6,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,S Leo / S Mascarin
457,,J Hetherington / H Pelletier,R64,6-2 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,T Holladay / M Jausovec
458,,I Budarova / M Skuherska,R64,7-6 6-3,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,A Minter / E Minter
459,,S Gomer / M Van Nostrand,R64,6-3 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,G Fernandez / M Navratilova
460,,G Purdy / M Quinlan,R64,6-2 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,S Rimes / R Sasak
461,,J Golder / S Solomon,R64,6-4 6-2,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,S Goles / E Rapponi-longo
462,,C Bassett-Seguso / G Sabatini,R64,6-0 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Evert / W Turnbull
463,,M Calleja / A Kanellopoulou,R64,6-2 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,A Moulton / P Smith
464,,G Dinu / D Moise,R64,3-6 6-3 6-1,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,C Jexell / T Scheuer-Larsen
465,,A Brown / R Uys,R64,6-3 2-6 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Arraya / A Villagran
466,,M Schropp / K Bohmova,R64,7-5 6-0,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Bunge / E Pfaff
467,,K Maleeva / M Maleeva-Fragniere,R64,7-6 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,K Horvath / V Ruzici
468,,J Reinbold / P Teeguarden,R64,6-7 6-4 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,L Bonder-Kreiss / A Temesvari
469,,A Henricksson / R White,R64,6-4 6-4,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,Z Garrison-jackson / K Rinaldi
470,,J Klitch / N Yeargin,R64,6-1 7-5,1985-02-04,hard,https://matchstat.com/tennis/tournaments/w/Delray%20Beach/1985,Delray Beach,B Potter / S Walsh-pete
471,H2H 7-18,Chris Evert,F,6-2 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Hana Mandlikova
472,H2H 9-2,Zina Garrison-Jackson,SF,6-3 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Chris Evert
473,H2H 12-2,Helena Sukova,SF,6-4 6-0,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Hana Mandlikova
474,H2H 13-0,Claudia Kohde-Kilsch,QF,6-3 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Chris Evert
475,H2H 3-4,Barbara Potter,QF,7-5 4-6 6-1,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Zina Garrison-Jackson
476,H2H 3-1,Andrea Temesvari,QF,7-6 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Helena Sukova
477,H2H 8-6,Wendy Turnbull,QF,6-3 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Hana Mandlikova
478,H2H 10-0,Mareen Harper,R16,6-3 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Chris Evert
479,H2H 6-0,Alycia Moulton,R16,6-1 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Claudia Kohde-Kilsch
480,H2H 3-0,Lisa Bonder-Kreiss,R16,6-3 7-5,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Zina Garrison-Jackson
481,H2H 4-2,Robin White,R16,6-3 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Barbara Potter
482,H2H 1-0,Catherine Tanvier,R16,7-5 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Andrea Temesvari
483,H2H 2-0,Debbie Spence-Nasim,R16,6-1 4-6 6-1,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Helena Sukova
484,H2H 1-0,Kimberly Shaefer,R16,6-0 6-1,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Hana Mandlikova
485,H2H 4-1,Lori McNeil,R16,6-1 6-1,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Wendy Turnbull
486,H2H 1-1,Terry Holladay,R32,6-3 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Mareen Harper
487,H2H 1-0,Sharon Walsh-Pete,R32,7-6 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Alycia Moulton
488,H2H 1-1,Kim Sands,R32,6-1 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Claudia Kohde-Kilsch
489,H2H 4-0,Yvonne Vermaak,R32,3-6 6-3 7-5,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Lisa Bonder-Kreiss
490,H2H 1-0,Laura Arraya,R32,6-4 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Robin White
491,H2H 4-3,Bettina Bunge,R32,7-5 7-6,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Barbara Potter
492,H2H 2-2,Rosalyn Nideffer,R32,7-5 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Andrea Temesvari
493,H2H 3-0,Melissa Gurney,R32,6-4 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Catherine Tanvier
494,H2H 1-0,Terry Phelps,R32,6-2 1-6 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Debbie Spence-Nasim
495,H2H 2-0,Barbara Gerken,R32,6-2 7-6,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Hana Mandlikova
496,H2H 1-0,Ann Henricksson,R32,7-5 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Kimberly Shaefer
497,H2H 3-0,Lea Antonoplis,R32,6-3 7-6,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,Lori McNeil
498,,R Nideffer / C Reynolds,F,4-6 7-5 6-1,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,H Mandlikova / W Turnbull
499,,C Kohde-Kilsch / H Sukova,SF,5-7 7-5 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,H Mandlikova / W Turnbull
500,,B Potter / S Walsh-pete,SF,7-6 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,R Nideffer / C Reynolds
501,,A Moulton / P Smith,QF,6-2 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,C Kohde-Kilsch / H Sukova
502,,A Temesvari / A White,QF,6-1 5-7 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,H Mandlikova / W Turnbull
503,,B Bunge / L Arraya,QF,6-1 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,R Nideffer / C Reynolds
504,,M Harper / K Shaefer,QF,6-4 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,B Potter / S Walsh-pete
505,,S Amiach / B Gerken,R16,6-0 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,C Kohde-Kilsch / H Sukova
506,,A Henricksson / Y Vermaak,R16,4-6 6-4 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,A Moulton / P Smith
507,,L Antonoplis / S Collins,R16,6-0 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,H Mandlikova / W Turnbull
508,,C Benjamin / C Tanvier,R16,3-6 7-5 6-4,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,A Temesvari / A White
509,,Z Garrison-jackson / L McNeil,R16,6-4 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,B Bunge / L Arraya
510,,T Holladay / K Sands,R16,6-4 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,R Nideffer / C Reynolds
511,,H Ludloff / B Mould,R16,6-2 6-2,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,M Harper / K Shaefer
512,,R Casals / A Kiyomura,R16,7-6 6-3,1985-02-18,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1985,Oakland,B Potter / S Walsh-pete
513,H2H 1-1,Anne Minter,F,6-7 6-2 6-2,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Robin White
514,H2H 2-0,Mareen Harper,SF,6-7 6-4 7-5,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Robin White
515,H2H 1-1,Camille Benjamin,SF,6-4 6-1,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Anne Minter
516,H2H 1-0,Marcela Skuherska,QF,6-4 6-2,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Mareen Harper
517,H2H 1-3,Elizabeth Smylie,QF,7-6 6-3,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Robin White
518,H2H 4-3,Wendy Prausa,QF,3-6 6-4 7-5,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Camille Benjamin
519,H2H 1-1,Stephanie Rehe,QF,6-4 1-6 7-6,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Anne Minter
520,H2H 3-2,Sandy Collins,R16,6-2 6-2,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Mareen Harper
521,H2H 1-0,Beth Herr,R16,7-5 4-6 7-5,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Marcela Skuherska
522,H2H 1-0,Jenny Klitch,R16,6-2 4-6 6-4,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Robin White
523,H2H 2-0,Vicki Nelson-Dunbar,R16,7-5 6-3,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Elizabeth Smylie
524,H2H 1-0,Michaela Washington,R16,6-1 6-7 6-1,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Wendy Prausa
525,H2H 2-1,Iva Budarova,R16,6-3 7-6,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Camille Benjamin
526,H2H 2-0,Grace Kim,R16,6-1 5-7 7-5,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Anne Minter
527,H2H 1-0,Kimberly Shaefer,R16,6-3 6-3,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Stephanie Rehe
528,H2H 3-0,Mary-Lou Daniels,R32,6-4 6-3,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Mareen Harper
529,H2H 2-0,Andrea Betzner,R32,7-6 6-3,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Sandy Collins
530,H2H 1-1,Barbara Gerken,R32,4-6 6-4 7-6,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Marcela Skuherska
531,H2H 1-2,Etsuko Inoue,R32,3-6 6-4 6-1,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Beth Herr
532,H2H 1-0,Ann Henricksson,R32,3-6 6-4 6-4,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Jenny Klitch
533,H2H 1-0,Heather Ludloff,R32,6-3 6-2,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Robin White
534,H2H 1-1,Beverly Mould,R32,6-3 6-0,1985-02-25,hard,https://matchstat.com/tennis/tournaments/w/Hershey/1985,Hershey,Vicki Nelson-Dunbar
