,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
637,H2H 22-12,Jimmy Connors,SF,3-6 7-6 7-6 6-3,Ivan Lendl,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
638,H2H 2-1,Yannick Noah,SF,7-5 5-1 Retired,Miloslav Mecir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
639,H2H 3-0,Jay Berger,QF,6-3 6-1 6-1,Ivan Lendl,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
640,H2H 3-2,Derrick Rostagno,QF,6-4 4-6 6-1 6-2,Jimmy Connors,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
641,H2H 5-7,Mats Wilander,QF,6-4 6-2 4-6 2-6 7-6,Yannick Noah,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
642,H2H 5-9,Stefan Edberg,QF,3-6 6-2 6-2 6-4,Miloslav Mecir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
643,H2H 16-0,Brad Gilbert,R16,6-2 6-2 6-4,Ivan Lendl,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
644,H2H 3-2,Andres Gomez,R16,6-3 3-6 6-4 6-4,Jay Berger,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
645,H2H 1-2,Robert Seguso,R16,6-4 6-7 6-3 6-4,Derrick Rostagno,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
646,H2H 3-0,Johan Carlsson,R16,6-0 6-1 6-0,Jimmy Connors,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
647,H2H 3-1,Tim Mayotte,R16,3-6 6-3 7-5 6-7 6-4,Mats Wilander,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
648,H2H 2-3,Johan Kriek,R16,4-6 6-2 6-3 7-6,Yannick Noah,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
649,H2H 2-1,Slobodan Zivojinovic,R16,2-6 6-1 6-1 6-4,Miloslav Mecir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
650,H2H 7-1,Kevin Curren,R16,7-5 6-3 6-4,Stefan Edberg,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
651,H2H 4-1,Thomas Muster,R32,3-6 6-4 6-0 6-2,Ivan Lendl,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
652,H2H 2-0,Marc Flur,R32,7-6 7-6 6-3,Brad Gilbert,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
653,H2H 2-0,Tarik Benhabiles,R32,6-4 3-6 6-3 7-6,Andres Gomez,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
654,H2H 2-0,Paolo Cane,R32,6-2 6-2 6-1,Jay Berger,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
655,H2H 2-3,Amos Mansdorf,R32,7-6 6-1 6-4,Derrick Rostagno,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
656,H2H 2-0,Danie Visser,R32,7-6 4-6 6-7 6-4 6-4,Robert Seguso,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
657,H2H 1-1,Carl Limberger,R32,4-6 2-6 6-3 6-2 6-0,Johan Carlsson,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
658,H2H 1-0,Darren Cahill,R32,6-3 6-3 6-1,Jimmy Connors,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
659,H2H 5-2,Jakob Hlasek,R32,6-3 6-2 6-4,Mats Wilander,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
660,H2H 3-0,Aaron Krickstein,R32,3-6 6-3 6-4 6-3,Tim Mayotte,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
661,H2H 2-0,Wally Masur,R32,6-4 6-2 4-6 6-4,Johan Kriek,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
662,H2H 1-0,Ulf Stenlund,R32,1-6 6-0 6-4 2-6 6-3,Yannick Noah,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
663,H2H 3-1,Diego Perez,R32,6-2 6-4 1-6 6-3,Slobodan Zivojinovic,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
664,H2H 1-0,Jimmy Arias,R32,6-3 6-4 6-4,Miloslav Mecir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
665,H2H 1-1,Christian Bergstrom,R32,6-4 6-3 6-1,Kevin Curren,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
666,H2H 1-0,Mike De Palmer,R32,6-3 6-7 6-3 6-4,Stefan Edberg,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
667,H2H 6-0,Paul Annacone,R64,5-7 7-6 4-6 6-2 6-2,Ivan Lendl,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
668,H2H 4-2,Andrei Chesnokov,R64,6-4 7-5 6-3,Thomas Muster,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
669,H2H 1-1,Thomas Hogstedt,R64,6-0 6-4 6-1,Marc Flur,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
670,H2H 2-1,Ronald Agenor,R64,6-2 6-1 6-4,Brad Gilbert,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
671,H2H 1-0,Francisco Maciel,R64,7-6 6-3 6-4,Andres Gomez,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
672,H2H 2-1,Anders Jarryd,R64,6-3 6-2 6-4,Tarik Benhabiles,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
673,H2H 1-0,Tim Wilkison,R64,6-7 6-1 6-1 6-4,Jay Berger,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
674,H2H 2-0,Joakim Nystrom,R64,6-1 6-3 6-7 6-3,Paolo Cane,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
675,H2H 2-0,Richard Matuszewski,R64,6-4 6-3 5-7 6-0,Derrick Rostagno,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
676,H2H 1-1,Barry Moir,R64,6-2 6-3 6-1,Amos Mansdorf,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
677,H2H 1-1,Tomas Smid,R64,7-6 5-7 6-3 3-6 6-2,Robert Seguso,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
678,H2H 1-1,Sergio Casal,R64,4-6 6-3 7-6 6-2,Danie Visser,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
679,H2H 1-1,Mikael Pernfors,R64,6-3 6-1 4-6 1-6 6-4,Johan Carlsson,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
680,H2H 1-0,Russell Simpson,R64,4-6 6-4 6-1 2-6 6-3,Carl Limberger,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
681,H2H 1-0,Gilad Bloom,R64,4-6 6-3 7-5 6-2,Darren Cahill,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
682,H2H 2-0,Peter Lundgren,R64,2-6 6-4 6-2 6-3,Jimmy Connors,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
683,H2H 3-1,Greg Holmes,R64,6-4 6-4 3-6 6-3,Mats Wilander,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
684,H2H 1-1,Eddie Edwards,R64,6-1 6-4 6-2,Jakob Hlasek,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
685,H2H 1-0,Roland Stadler,R64,6-3 6-2 6-0,Aaron Krickstein,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
686,H2H 3-1,Dan Goldie,R64,7-5 7-5 6-3,Tim Mayotte,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
687,H2H 2-0,Ken Flach,R64,6-1 1-6 6-3 6-2,Wally Masur,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
688,H2H 3-1,Jim Grabb,R64,7-5 6-4 6-4,Johan Kriek,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
689,H2H 2-0,Luiz Mattar,R64,1-6 6-3 6-2 6-3,Ulf Stenlund,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
690,H2H 2-0,Javier Sanchez,R64,6-7 4-6 6-3 6-4 7-5,Yannick Noah,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
691,H2H 1-0,Jimmy Brown,R64,3-6 6-2 6-1 3-6 6-2,Slobodan Zivojinovic,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
692,H2H 1-0,Milan Srejber,R64,6-3 3-6 6-4 6-3,Diego Perez,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
693,H2H 3-0,David Pate,R64,6-7 4-6 6-3 7-6 6-1,Jimmy Arias,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
694,H2H 1-0,Jaime Yzaga,R64,6-4 6-3 6-2,Miloslav Mecir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
695,H2H 1-1,Thierry Tulasne,R64,6-3 3-6 6-3 6-7 6-3,Christian Bergstrom,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
696,H2H 7-2,John Sadri,R64,2-6 6-3 6-3 7-5,Kevin Curren,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
697,H2H 1-2,Ramesh Krishnan,R64,6-4 6-4 2-6 6-4,Mike De Palmer,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
698,H2H 5-1,Scott Davis,R64,6-3 7-5 6-4,Stefan Edberg,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
699,H2H 1-0,Ricardo Acuna,R128,6-2 6-3 6-2,Ivan Lendl,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
700,H2H 5-3,Christo Van Rensburg,R128,6-1 6-4 6-2,Paul Annacone,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
701,H2H 4-5,Andre Agassi,R128,7-6 7-5 5-7 0-6 6-4,Thomas Muster,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
702,H2H 2-1,Marian Vajda,R128,6-4 4-6 7-5 6-4,Andrei Chesnokov,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
703,H2H 2-2,Jonas B. Svensson,R128,6-4 6-4 7-5,Thomas Hogstedt,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
704,H2H 1-0,Antony Emerson,R128,6-1 6-2 6-2,Marc Flur,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
705,H2H 1-0,Jorgen Windahl,R128,7-6 6-1 6-4,Ronald Agenor,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
706,H2H 3-0,Joey Rive,R128,6-3 6-2 6-4,Brad Gilbert,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
707,H2H 2-0,Carlos Kirmayr,R128,4-6 6-1 6-1 7-6,Andres Gomez,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
708,H2H 1-0,Broderick Dyke,R128,6-2 6-0 6-2,Francisco Maciel,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
709,H2H 1-0,Howard Herr,R128,6-1 7-5 6-2,Tarik Benhabiles,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
710,H2H 1-0,Ivan Kley,R128,6-3 6-0 6-3,Anders Jarryd,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
711,H2H 3-1,Michiel Schapers,R128,6-4 6-7 6-3 2-6 7-5,Tim Wilkison,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
712,H2H 1-0,Glenn Layendecker,R128,3-6 4-6 6-4 6-3 6-2,Jay Berger,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
713,H2H 1-0,Jean-Philippe Fleurian,R128,4-6 4-6 6-3 6-4 7-6,Paolo Cane,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
714,H2H 3-0,Bob Green,R128,6-2 6-3 6-2,Joakim Nystrom,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
715,H2H 1-2,Boris Becker,R128,WO,Derrick Rostagno,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
716,H2H 1-0,Jonathan Canter,R128,6-4 6-1 6-3,Richard Matuszewski,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
717,H2H 2-0,Andrew Castle,R128,6-7 7-6 7-6 6-3,Barry Moir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
718,H2H 3-0,Martin Laurendeau,R128,6-3 6-2 6-2,Amos Mansdorf,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
719,H2H 1-0,Paul Chamberlin,R128,6-2 5-7 7-5 0-6 6-4,Robert Seguso,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
720,H2H 1-0,Simone Colombo,R128,6-3 3-6 6-3 7-6,Tomas Smid,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
721,H2H 1-0,Bill Scanlon,R128,6-4 7-5 6-3,Sergio Casal,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
722,H2H 1-0,Martin Jaite,R128,6-4 4-6 7-5 4-6 6-2,Danie Visser,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
723,H2H 1-0,Marcel Freeman,R128,6-7 6-3 6-2 0-6 6-4,Mikael Pernfors,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
724,H2H 2-0,Todd Nelson,R128,4-6 7-6 6-2 6-3,Johan Carlsson,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
725,H2H 1-0,Ricki Osterthun,R128,6-2 6-4 6-7 4-6 6-3,Russell Simpson,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
726,H2H 1-2,Guy Forget,R128,6-4 7-6 6-7 6-2,Carl Limberger,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
727,H2H 1-1,Karel Novacek,R128,4-6 6-1 4-6 6-3 6-3,Gilad Bloom,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
728,H2H 2-0,Corrado Aprili,R128,6-3 6-1 6-3,Darren Cahill,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
729,H2H 1-0,Van't Hof,R128,6-2 3-6 4-6 6-3 6-0,Peter Lundgren,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
730,H2H 2-0,Ben Testerman,R128,6-1 6-1 6-3,Jimmy Connors,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
731,H2H 1-0,Jon Levine,R128,6-1 6-2 6-4,Mats Wilander,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
732,H2H 1-2,Mike Leach,R128,6-4 6-4 4-6 6-7 6-3,Greg Holmes,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
733,H2H 1-3,Sammy Giammalva,R128,6-3 6-4 6-3,Eddie Edwards,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
734,H2H 1-0,Christo Steyn,R128,6-4 6-3 6-2,Jakob Hlasek,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
735,H2H 1-0,Matt Anger,R128,6-3 3-6 6-3 6-2,Aaron Krickstein,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
736,H2H 1-1,Tom Gullikson,R128,4-6 6-1 2-6 6-3 7-5,Roland Stadler,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
737,H2H 1-0,Michael Westphal,R128,7-5 6-1 4-6 2-6 6-2,Dan Goldie,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
738,H2H 1-0,Richard Schmidt,R128,6-1 6-1 7-5,Tim Mayotte,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
739,H2H 1-4,Emilio Sanchez,R128,6-2 6-7 3-6 6-4 6-4,Wally Masur,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
740,H2H 1-0,Olli Rahnasto,R128,6-1 6-2 6-4,Ken Flach,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
741,H2H 1-1,Todd Witsken,R128,4-6 4-6 6-2 6-3 6-4,Jim Grabb,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
742,H2H 3-2,Mel Purcell,R128,7-6 4-6 2-6 6-2 6-3,Johan Kriek,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
743,H2H 1-0,Alexander Volkov,R128,7-6 4-6 6-1 6-3,Ulf Stenlund,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
744,H2H 2-0,Eduardo Bengoechea,R128,6-4 2-6 6-7 7-6 6-3,Luiz Mattar,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
745,H2H 1-0,Brett Dickinson,R128,6-3 7-6 4-6 6-3,Javier Sanchez,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
746,H2H 3-0,Claudio Panatta,R128,6-3 6-7 6-2 6-3,Yannick Noah,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
747,H2H 1-1,Damir Keretic,R128,2-6 6-3 0-6 6-4 7-6,Jimmy Brown,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
748,H2H 1-0,Gary Donnelly,R128,6-4 3-6 6-2 6-3,Slobodan Zivojinovic,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
749,H2H 1-0,Marty Davis,R128,6-7 4-6 7-6 6-1 6-3,Diego Perez,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
750,H2H 3-1,Nduka Odizor,R128,6-4 6-1 6-2,Milan Srejber,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
751,H2H 1-0,Tore Meinecke,R128,6-1 6-2 7-6,David Pate,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
752,H2H 2-1,Jan Gunnarsson,R128,6-2 3-6 7-5 7-5,Jimmy Arias,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
753,H2H 1-0,Bud Schultz,R128,4-6 7-6 4-6 6-3 7-5,Jaime Yzaga,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
754,H2H 2-0,Cassio Motta,R128,6-1 6-3 6-0,Miloslav Mecir,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
755,H2H 4-2,Libor Pimek,R128,6-1 6-1 6-2,Thierry Tulasne,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
756,H2H 1-0,Al Parker,R128,6-4 6-2 6-2,Christian Bergstrom,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
757,H2H 1-0,Jim Pugh,R128,6-4 6-4 7-6,John Sadri,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
758,H2H 1-0,Brad Pearce,R128,6-4 6-1 4-6 7-5,Kevin Curren,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
759,H2H 2-0,Hank Pfister,R128,6-3 7-5 6-4,Ramesh Krishnan,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
760,H2H 2-0,Pablo Arraya,R128,6-3 2-6 7-6 6-2,Mike De Palmer,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
761,H2H 2-0,Jay Lapidus,R128,3-6 6-4 7-6 6-0,Scott Davis,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
762,H2H 1-0,Peter Carlsson,R128,6-3 6-3 6-2,Stefan Edberg,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
763,,K Flach / R Seguso,F,6-2 6-4 6-4,P Annacone / C Van Rensburg,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
764,,G Forget / Y Noah,SF,WO,K Flach / R Seguso,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
765,,A Gomez / S Zivojinovic,SF,6-3 6-4 6-2,P Annacone / C Van Rensburg,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
766,,S Edberg / A Jarryd,QF,1-6 6-4 6-3,K Flach / R Seguso,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
767,,P Doohan / L Warder,QF,6-4 6-3,G Forget / Y Noah,1987-02-23,https://matchstat.com/tennis/tournaments/m/Lipton-Key%20Biscayne/1987,Lipton-Key Biscayne,hard
