,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-2,Anastasia Pavlyuchenkova,2.0,8.0,4230501.0,22978.0,,1.467,Anastasia Pavlyuchenkova,52.0,6.0,3.0,48.0,20.0,77.0,44.0,21.0,33.0,11.0,,,,,,2.0,125.0,,,1.47,2.94,R16,6-2 6-3,hard,Aravane Rezai,1.0,3.0,4230501.0,22977.0,,2.94,Aravane Rezai,73.0,15.0,7.0,77.0,45.0,48.0,31.0,20.0,17.0,8.0,,,,,,1.0,125.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
11,H2H 2-1,Carla Suarez Navarro,0.0,4.0,4230502.0,22973.0,,1.87,Carla Suarez Navarro,54.0,5.0,3.0,60.0,27.0,62.0,46.0,23.0,16.0,4.0,,,,,,1.0,122.0,,,1.87,2.05,R16,6-2 6-4,hard,Anne Keothavong,0.0,3.0,4230502.0,22974.0,,2.05,Anne Keothavong,68.0,13.0,6.0,62.0,35.0,60.0,36.0,20.0,24.0,13.0,,,,,,2.0,122.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
12,H2H 1-2,Aleksandra Wozniak,2.0,3.0,4230503.0,22976.0,,1.606,Aleksandra Wozniak,72.0,9.0,1.0,75.0,27.0,88.0,44.0,27.0,44.0,18.0,,,,,,2.0,163.0,,,1.61,2.55,R16,7-5 6-2,hard,Ayumi Morita,0.0,5.0,4230503.0,22975.0,,2.55,Ayumi Morita,91.0,8.0,4.0,88.0,43.0,75.0,47.0,32.0,28.0,16.0,,,,,,1.0,163.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
13,H2H 1-1,Nicole Vaidisova,1.0,4.0,4230504.0,22969.0,,1.581,Nicole Vaidisova,52.0,9.0,4.0,59.0,27.0,56.0,32.0,18.0,24.0,7.0,,,,,,1.0,115.0,,,1.58,2.62,R16,6-4 6-3,hard,Elena Vesnina,7.0,5.0,4230504.0,22970.0,,2.62,Elena Vesnina,63.0,10.0,6.0,56.0,31.0,59.0,33.0,19.0,26.0,13.0,,,,,,2.0,115.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
14,H2H 2-0,Jill Craybas,0.0,1.0,4230505.0,22971.0,,8.75,Jill Craybas,64.0,6.0,3.0,68.0,27.0,72.0,52.0,30.0,20.0,7.0,,,,,,1.0,140.0,,,8.75,1.11,R16,6-4 7-5,hard,Caroline Wozniacki,1.0,3.0,4230505.0,22972.0,,1.111,Caroline Wozniacki,76.0,11.0,5.0,72.0,35.0,68.0,41.0,30.0,27.0,11.0,,,,,,2.0,140.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
15,H2H 1-0,Yung-Jan Chan,0.0,3.0,4230482.0,22846.0,,9.8,Yung-Jan Chan,64.0,6.0,4.0,58.0,25.0,84.0,51.0,24.0,33.0,15.0,,,,,,2.0,142.0,,,9.8,1.09,R32,7-5 6-3,hard,Elena Dementieva,2.0,3.0,4230482.0,22845.0,,1.093,Elena Dementieva,78.0,15.0,7.0,84.0,45.0,58.0,30.0,20.0,28.0,13.0,,,,,,1.0,142.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
16,H2H 1-0,Nuria Llagostera Vives,2.0,6.0,4230483.0,22847.0,,2.15,Nuria Llagostera Vives,79.0,15.0,3.0,85.0,36.0,82.0,45.0,25.0,37.0,18.0,,,,,,1.0,167.0,,,2.15,1.8,R32,7-5 6-4,hard,Marina Erakovic,11.0,2.0,4230483.0,22848.0,,1.8,Marina Erakovic,88.0,11.0,5.0,82.0,39.0,85.0,52.0,31.0,33.0,18.0,,,,,,2.0,167.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
17,H2H 1-0,Virginie Razzano,4.0,3.0,4230484.0,22839.0,,1.446,Virginie Razzano,78.0,5.0,2.0,77.0,27.0,88.0,59.0,42.0,29.0,9.0,,,,,,1.0,165.0,,,1.45,3.04,R32,1-6 6-2 6-3,hard,Barbora Strycova,0.0,4.0,4230484.0,22840.0,,3.04,Barbora Strycova,87.0,11.0,3.0,88.0,37.0,77.0,47.0,30.0,30.0,20.0,,,,,,2.0,165.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
18,H2H 2-1,Petra Cetkovska,0.0,8.0,4230485.0,22841.0,,3.85,Petra Cetkovska,71.0,8.0,2.0,77.0,31.0,77.0,53.0,33.0,24.0,7.0,,,,,,1.0,154.0,,,3.85,1.32,R32,7-6(4) 6-2,hard,Shahar Peer,1.0,0.0,4230485.0,22842.0,,1.317,Shahar Peer,83.0,10.0,4.0,77.0,37.0,77.0,49.0,32.0,28.0,14.0,,,,,,2.0,154.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
19,H2H 1-0,Mara Santangelo,0.0,5.0,4230486.0,22844.0,,3.7,Mara Santangelo,47.0,4.0,0.0,64.0,21.0,56.0,39.0,20.0,17.0,6.0,,,,,,2.0,120.0,,,3.7,1.33,R32,7-5 6-0,hard,Anabel Medina Garrigues,2.0,1.0,4230486.0,22843.0,,1.333,Anabel Medina Garrigues,73.0,6.0,4.0,56.0,30.0,64.0,44.0,28.0,20.0,15.0,,,,,,1.0,120.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
20,H2H 4-1,Klara Zakopalova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-2 7-5,hard,Edina Gallovits,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
21,H2H 2-1,Eleni Daniilidou,1.0,2.0,4230488.0,22838.0,,3.0,Eleni Daniilidou,79.0,9.0,6.0,79.0,37.0,86.0,53.0,26.0,33.0,16.0,,,,,,2.0,165.0,,,3.0,1.46,R32,6-3 3-6 6-3,hard,Aravane Rezai,2.0,5.0,4230488.0,22837.0,,1.455,Aravane Rezai,86.0,11.0,8.0,86.0,44.0,79.0,39.0,24.0,40.0,18.0,,,,,,1.0,165.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
22,H2H 4-0,Kristina Barrois,,,4230489.0,22959.0,,3.14,Kristina Barrois,,,,,,,,,,,,,,,,1.0,,,,3.14,1.43,R32,6-3 6-1,hard,Anastasia Pavlyuchenkova,,,4230489.0,22960.0,,1.427,Anastasia Pavlyuchenkova,,,,,,,,,,,,,,,,2.0,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
23,H2H 1-0,Nathalie Dechy,0.0,4.0,4230490.0,22856.0,,1.521,Nathalie Dechy,36.0,1.0,1.0,41.0,10.0,55.0,38.0,19.0,17.0,7.0,,,,,,2.0,96.0,,,1.52,2.79,R32,6-4 6-0,hard,Carla Suarez Navarro,0.0,1.0,4230490.0,22855.0,,2.79,Carla Suarez Navarro,60.0,11.0,5.0,55.0,29.0,41.0,29.0,23.0,12.0,8.0,,,,,,1.0,96.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
24,H2H 1-2,Mirjana Lucic-Baroni,,,4230491.0,3451912.0,,3.0,Mirjana Lucic-Baroni,,,,,,,,,,,,,,,,2.0,,,,3.0,1.46,R32,6-4 6-2,hard,Anne Keothavong,,,4230491.0,3451911.0,,1.455,Anne Keothavong,,,,,,,,,,,,,,,,1.0,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
25,H2H 1-1,Marta Domachowska,6.0,12.0,4230492.0,22896.0,,2.01,Marta Domachowska,94.0,10.0,7.0,95.0,45.0,100.0,51.0,31.0,49.0,18.0,,,,,,2.0,195.0,,,2.01,1.9,R32,6-4 4-6 6-4,hard,Ayumi Morita,1.0,3.0,4230492.0,22895.0,,1.901,Ayumi Morita,101.0,15.0,8.0,100.0,51.0,95.0,59.0,27.0,36.0,23.0,,,,,,1.0,195.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
26,H2H 2-3,Magdalena Rybarikova,3.0,4.0,4230493.0,22853.0,,2.35,Magdalena Rybarikova,118.0,17.0,7.0,127.0,60.0,117.0,62.0,36.0,55.0,22.0,,,,,,1.0,244.0,,,2.35,1.69,R32,6-3 6-7(4) 7-5,hard,Aleksandra Wozniak,1.0,7.0,4230493.0,22854.0,,1.69,Aleksandra Wozniak,126.0,17.0,9.0,117.0,59.0,127.0,69.0,39.0,58.0,28.0,,,,,,2.0,244.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
27,H2H 2-1,Alla Kudryavtseva,3.0,5.0,4230494.0,22850.0,,3.1,Alla Kudryavtseva,122.0,18.0,7.0,131.0,62.0,114.0,67.0,41.0,47.0,19.0,,,,,,2.0,245.0,,,3.1,1.44,R32,7-6(3) 4-6 7-5,hard,Nicole Vaidisova,7.0,8.0,4230494.0,22849.0,,1.435,Nicole Vaidisova,123.0,12.0,7.0,114.0,54.0,131.0,66.0,42.0,65.0,27.0,,,,,,1.0,245.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
28,H2H 2-0,Aiko Nakamura,1.0,2.0,4230495.0,22892.0,,2.62,Aiko Nakamura,28.0,1.0,1.0,34.0,12.0,51.0,37.0,14.0,14.0,2.0,,,,,,2.0,85.0,,,2.62,1.58,R32,6-1 6-0,hard,Elena Vesnina,3.0,3.0,4230495.0,22891.0,,1.581,Elena Vesnina,57.0,13.0,7.0,51.0,35.0,34.0,17.0,12.0,17.0,10.0,,,,,,1.0,85.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
29,H2H 2-1,Kimiko Date-Krumm,0.0,4.0,4230496.0,22851.0,,3.05,Kimiko Date-Krumm,50.0,6.0,3.0,63.0,26.0,58.0,35.0,16.0,23.0,8.0,,,,,,1.0,121.0,,,3.05,1.44,R32,6-4 6-3,hard,Jill Craybas,0.0,4.0,4230496.0,22852.0,,1.444,Jill Craybas,71.0,9.0,6.0,58.0,34.0,63.0,42.0,24.0,21.0,13.0,,,,,,2.0,121.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
30,H2H 3-0,Alberta Brianti,0.0,2.0,4230497.0,22893.0,,11.0,Alberta Brianti,26.0,4.0,1.0,44.0,16.0,35.0,17.0,3.0,18.0,7.0,,,,,,1.0,79.0,,,11.0,1.08,R32,6-1 6-0,hard,Caroline Wozniacki,3.0,0.0,4230497.0,22894.0,,1.08,Caroline Wozniacki,53.0,7.0,6.0,35.0,25.0,44.0,35.0,22.0,9.0,6.0,,,,,,2.0,79.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
31,,N Llagostera Vives / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,4-6 7-6(3) [12-10],hard,N Dechy / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
32,,Y Chan / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 6-4,hard,N Llagostera Vives / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
33,,J Ditty / C Gullickson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 6-4,hard,N Dechy / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
34,,S Borwell / M Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,hard,N Llagostera Vives / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
35,,E Dementieva / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 5-7 [14-12],hard,Y Chan / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
36,,E Gallovits / E Hrdinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-4,hard,N Dechy / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
37,,S Peer / C Wozniacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(4) 1-6 [10-4],hard,J Ditty / C Gullickson,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
38,,J Craybas / M Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,N Llagostera Vives / A Parra-santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
39,,M Domachowska / A Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,0-6 7-5 [10-7],hard,S Borwell / M Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
40,,I Senoglu / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,hard,Y Chan / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
41,,L Dekmeijere / N Grandin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,hard,E Dementieva / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
42,,S Lee / K Vano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,hard,E Gallovits / E Hrdinova,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
43,,E Dzehalevich / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,hard,N Dechy / M Santangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
44,,R Kops-Jones / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,hard,J Ditty / C Gullickson,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
45,,B Jozami / S Uberoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,hard,S Peer / C Wozniacki,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
46,H2H 1-0,Mathilde Johansson,1.0,9.0,4230478.0,22859.0,,1.65,Mathilde Johansson,56.0,7.0,3.0,59.0,23.0,66.0,42.0,25.0,24.0,8.0,,,,,,1.0,125.0,,,1.65,2.15,FQ,6-4 6-4,hard,Aiko Nakamura,0.0,1.0,4230478.0,22860.0,,2.15,Aiko Nakamura,69.0,10.0,5.0,66.0,33.0,59.0,36.0,21.0,23.0,15.0,,,,,,2.0,125.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
47,H2H 1-1,Michaella Krajicek,2.0,6.0,4230479.0,22862.0,,1.85,Michaella Krajicek,92.0,14.0,4.0,99.0,44.0,84.0,40.0,27.0,44.0,21.0,,,,,,2.0,183.0,,,1.85,1.85,FQ,6-2 2-6 7-5,hard,Ayumi Morita,0.0,9.0,4230479.0,22861.0,,1.85,Ayumi Morita,91.0,12.0,5.0,84.0,36.0,99.0,64.0,44.0,35.0,11.0,,,,,,1.0,183.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
48,H2H 2-0,Andreja Klepac,3.0,3.0,4230480.0,22858.0,,2.35,Andreja Klepac,42.0,1.0,1.0,46.0,11.0,58.0,35.0,21.0,23.0,10.0,,,,,,2.0,104.0,,,2.35,1.55,FQ,6-4 6-2,hard,Kristina Barrois,1.0,2.0,4230480.0,22857.0,,1.55,Kristina Barrois,62.0,8.0,4.0,58.0,27.0,46.0,25.0,23.0,21.0,12.0,,,,,,1.0,104.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
49,H2H 1-0,Yvonne Meusburger,0.0,7.0,4230481.0,22863.0,,1.6,Yvonne Meusburger,48.0,5.0,2.0,49.0,20.0,64.0,39.0,21.0,25.0,7.0,,,,,,1.0,113.0,,,1.6,2.25,FQ,6-3 6-2,hard,Alberta Brianti,0.0,2.0,4230481.0,22864.0,,2.25,Alberta Brianti,65.0,10.0,6.0,64.0,36.0,49.0,33.0,21.0,16.0,8.0,,,,,,2.0,113.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
50,H2H 1-0,Dianne Hollands,0.0,8.0,4230470.0,99204.0,,,Dianne Hollands,43.0,4.0,3.0,48.0,23.0,53.0,30.0,15.0,23.0,5.0,,,,,,2.0,101.0,,,,,SFQ,6-3 6-1,hard,Mathilde Johansson,0.0,4.0,4230470.0,99203.0,,,Mathilde Johansson,58.0,12.0,7.0,53.0,33.0,48.0,30.0,19.0,18.0,6.0,,,,,,1.0,101.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
51,H2H 2-1,Stephanie Dubois,1.0,3.0,4230471.0,22830.0,,1.6,Stephanie Dubois,33.0,1.0,1.0,39.0,11.0,50.0,33.0,16.0,17.0,6.0,,,,,,2.0,89.0,,,1.6,2.25,SFQ,6-2 6-2,hard,Aiko Nakamura,2.0,2.0,4230471.0,22829.0,,2.25,Aiko Nakamura,56.0,8.0,5.0,50.0,28.0,39.0,26.0,21.0,13.0,7.0,,,,,,1.0,89.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
52,H2H 1-1,Petra Martic,3.0,9.0,4230472.0,22810.0,,2.75,Petra Martic,65.0,8.0,4.0,77.0,30.0,69.0,40.0,24.0,29.0,11.0,,,,,,2.0,146.0,,,2.75,1.4,SFQ,6-1 3-6 6-3,hard,Ayumi Morita,0.0,1.0,4230472.0,22809.0,,1.4,Ayumi Morita,81.0,7.0,6.0,69.0,34.0,77.0,44.0,29.0,33.0,18.0,,,,,,1.0,146.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
53,H2H 2-0,Neuza Silva,2.0,4.0,4230473.0,22804.0,,2.75,Neuza Silva,79.0,11.0,3.0,81.0,33.0,89.0,72.0,39.0,17.0,7.0,,,,,,2.0,170.0,,,2.75,1.4,SFQ,7-5 6-4,hard,Michaella Krajicek,3.0,5.0,4230473.0,22803.0,,1.4,Michaella Krajicek,91.0,15.0,5.0,89.0,43.0,81.0,46.0,32.0,35.0,16.0,,,,,,1.0,170.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
54,H2H 2-1,Ekaterina Dzehalevich,1.0,6.0,4230474.0,22828.0,,2.75,Ekaterina Dzehalevich,56.0,7.0,4.0,64.0,26.0,63.0,37.0,20.0,26.0,10.0,,,,,,2.0,127.0,,,2.75,1.4,SFQ,6-3 7-6(5),hard,Kristina Barrois,3.0,3.0,4230474.0,22827.0,,1.4,Kristina Barrois,71.0,11.0,6.0,63.0,33.0,64.0,37.0,22.0,27.0,16.0,,,,,,1.0,127.0,,,2009-01-05,https://matchstat.com/tennis/tournaments/w/Auckland/2009,Auckland
