,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
4004,,O Delaitre / J Halard-Decugis,R16,6-3 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,C Suk / G Fernandez,clay
4005,,T Kronemann / Z Garrison,R16,6-4 5-7 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,K Thorne / Y Basuki,clay
4006,,L Pimek / C Wood,R16,1-6 6-2 6-0,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,P Haarhuis / N Medvedeva,clay
4007,,B Black / R Stubbs,R16,6-2 7-6(5),1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,D Macpherson / R McQuillan,clay
4008,,P Galbraith / E Reinach,R16,7-6(5) 7-5,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,L Jensen / B Schultz-McCarthy,clay
4009,,D Orsanic / P Tarabini,R16,0-6 6-2 6-1,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,J de Jager / J Hetherington,clay
4010,,L Barthez / I Demongeot,R32,6-2 3-6 11-9,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,M Woodforde / L Savchenko,clay
4011,,M Oosting / K Boogert,R32,6-2 6-7(4) 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,M Knowles / A Wunderlich,clay
4012,,D Visser / I Spirlea,R32,7-5 6-1,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,G Van Emburgh / N Arendt,clay
4013,,J Lozano / L McNeil,R32,6-1 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,A Olhovskiy / E Maniokova,clay
4014,,J Eagle / K Guse,R32,6-2 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,C Suk / G Fernandez,clay
4015,,P Nyborg / M Strandlund,R32,6-1 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,O Delaitre / J Halard-Decugis,clay
4016,,K Jones / K Adams,R32,6-1 3-6 7-5,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,T Kronemann / Z Garrison,clay
4017,,L Bale / A Coetzer,R32,6-2 4-6 8-6,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,K Thorne / Y Basuki,clay
4018,,H Davids / M Oremans,R32,6-3 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,P Haarhuis / N Medvedeva,clay
4019,,R Leach / N Zvereva,R32,6-4 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,L Pimek / C Wood,clay
4020,,G Muller / L Harvey-wild,R32,6-4 2-6 6-0,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,D Macpherson / R McQuillan,clay
4021,,J Waite / S Stafford,R32,7-6(5) 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,B Black / R Stubbs,clay
4022,,M Bahrami / A Sanchez Vicario,R32,WO,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,P Galbraith / E Reinach,clay
4023,,T Nijssen / H Sukova,R32,6-4 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,L Jensen / B Schultz-McCarthy,clay
4024,,J Fitzgerald / M Bollegraf,R32,7-6(3) 7-5,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,J de Jager / J Hetherington,clay
4025,,J Stark / M McGrath,R32,6-4 3-6 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,D Orsanic / P Tarabini,clay
4026,,N Broad / R Simpson,R64,3-6 6-1 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,L Barthez / I Demongeot,clay
4027,,A Beust / C Dhenin,R64,6-2 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,M Knowles / A Wunderlich,clay
4028,,G Solves / N Herreman,R64,6-2 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,D Visser / I Spirlea,clay
4029,,G Raoux / A Fusai,R64,1-6 7-5 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,J Lozano / L McNeil,clay
4030,,W Arthurs / K Kunce,R64,5-7 6-3 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,J Eagle / K Guse,clay
4031,,P Norval / K Godridge,R64,6-4 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,P Nyborg / M Strandlund,clay
4032,,D Randall / W Probst,R64,3-6 6-4 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,K Jones / K Adams,clay
4033,,T Kempers / C Vis,R64,7-6(6) 7-6(3),1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,K Thorne / Y Basuki,clay
4034,,E Ferreira / L Golarsa,R64,6-7(8) 7-5 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,H Davids / M Oremans,clay
4035,,L Wahlgren / M Lindstrom,R64,5-7 6-2 9-7,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,L Pimek / C Wood,clay
4036,,S Huet / L Ghirardi,R64,7-5 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,D Macpherson / R McQuillan,clay
4037,,M Jensen / M Pierce,R64,6-4 6-4,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,J Waite / S Stafford,clay
4038,,A Florent / C Barclay,R64,6-4 4-6 6-2,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,M Bahrami / A Sanchez Vicario,clay
4039,,M Bauer / P Fendick,R64,6-2 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,T Nijssen / H Sukova,clay
4040,,M Keil / T Whitlinger,R64,6-1 4-6 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,J de Jager / J Hetherington,clay
4041,,S Noteboom / N Jagerman,R64,4-6 6-3 6-3,1995-05-29,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1995,FO - RG,D Orsanic / P Tarabini,clay
4042,H2H 8-3,Carlos Costa,F,3-6 6-3 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Alberto Berasategui,clay
4043,H2H 6-4,Francisco Clavet,SF,6-4 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Alberto Berasategui,clay
4044,H2H 1-2,Hernan Gumy,SF,7-6 3-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Costa,clay
4045,H2H 3-0,Filip De Wulf,QF,6-2 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Alberto Berasategui,clay
4046,H2H 1-2,Richard Fromberg,QF,WO,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Francisco Clavet,clay
4047,H2H 1-1,Carsten Arriens,QF,6-1 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Hernan Gumy,clay
4048,H2H 2-2,Jordi Arrese,QF,4-6 6-4 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Costa,clay
4049,H2H 6-0,Emilio Sanchez,R16,7-5 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Alberto Berasategui,clay
4050,H2H 1-1,Emanuel Couto,R16,6-3 2-6 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Filip De Wulf,clay
4051,H2H 2-0,Nuno Marques,R16,6-4 3-6 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Richard Fromberg,clay
4052,H2H 2-0,Donald Johnson,R16,3-6 7-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Francisco Clavet,clay
4053,H2H 2-0,Kris Goossens,R16,3-6 7-5 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carsten Arriens,clay
4054,H2H 1-2,Alex Lopez-Moron,R16,6-2 3-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Hernan Gumy,clay
4055,H2H 3-3,Carlos Moya,R16,7-6 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Costa,clay
4056,H2H 1-0,Bernd Karbacher,R16,6-1 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Jordi Arrese,clay
4057,H2H 3-0,Stefano Pescosolido,R32,7-5 4-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Alberto Berasategui,clay
4058,H2H 3-1,Frederic Fontang,R32,6-4 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Emilio Sanchez,clay
4059,H2H 1-1,Jeff Tarango,R32,6-4 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Emanuel Couto,clay
4060,H2H 1-1,Christian Ruud,R32,7-6 7-5,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Filip De Wulf,clay
4061,H2H 1-1,Tomas Carbonell,R32,1-6 6-4 7-5,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Richard Fromberg,clay
4062,H2H 1-0,Oscar Martinez Dieguez,R32,2-6 6-2 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Nuno Marques,clay
4063,H2H 1-1,Joao Cunha-Silva,R32,6-3 6-7 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Donald Johnson,clay
4064,H2H 4-6,Magnus Gustafsson,R32,3-6 7-5 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Francisco Clavet,clay
4065,H2H 1-1,Albert Costa,R32,3-6 6-3 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carsten Arriens,clay
4066,H2H 1-1,Alejo Mancisidor,R32,6-4 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Kris Goossens,clay
4067,H2H 1-0,Ronald Agenor,R32,7-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Alex Lopez-Moron,clay
4068,H2H 3-4,Alex Corretja,R32,6-2 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Hernan Gumy,clay
4069,H2H 1-3,Carl-Uwe Steeb,R32,6-1 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Costa,clay
4070,H2H 1-1,Sandor Noszaly,R32,6-3 3-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Moya,clay
4071,H2H 5-1,Andrey Cherkasov,R32,5-7 6-1 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Jordi Arrese,clay
4072,H2H 2-0,Juan-Albert Viloca-Puig,R32,7-5 Retired,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Bernd Karbacher,clay
4073,,J Arrese / A Corretja,F,6-3 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,T Carbonell / F Roig,clay
4074,,S Casal / E Sanchez,SF,6-3 4-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,J Arrese / A Corretja,clay
4075,,J Cunha-Silva / C Van Rensburg,SF,7-5 6-7 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,T Carbonell / F Roig,clay
4076,,E Couto / N Marques,QF,7-6 3-6 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,S Casal / E Sanchez,clay
4077,,M Bauer / J Ireland,QF,7-5 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,J Arrese / A Corretja,clay
4078,,A Berasategui / C Costa,QF,6-2 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,T Carbonell / F Roig,clay
4079,,S Cannon / S Kruger,QF,6-3 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,J Cunha-Silva / C Van Rensburg,clay
4080,,R Da Silva / V Goncalves,R16,6-1 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,S Casal / E Sanchez,clay
4081,,R Bergh / J Waite,R16,4-6 6-0 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,E Couto / N Marques,clay
4082,,D Johnson / K Thorne,R16,7-6 5-7 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,J Arrese / A Corretja,clay
4083,,S Noszaly / S Pescosolido,R16,7-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,M Bauer / J Ireland,clay
4084,,F De Wulf / H Gumy,R16,6-2 6-7 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,A Berasategui / C Costa,clay
4085,,M Lucena / J Tarango,R16,6-4 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,T Carbonell / F Roig,clay
4086,,J Conde / D Perez,R16,7-6 3-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,J Cunha-Silva / C Van Rensburg,clay
4087,,P Norval / M Oosting,R16,6-2 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,S Cannon / S Kruger,clay
4088,H2H 1-0,Francisco Roig,FQ,6-4 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Donald Johnson,clay
4089,H2H 1-0,Kenny Thorne,FQ,6-4 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Moya,clay
4090,H2H 2-0,Jack Waite,FQ,6-4 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Andrey Cherkasov,clay
4091,H2H 1-1,Galo Blanco,FQ,3-6 6-3 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Frederic Fontang,clay
4092,H2H 4-0,Fernando Vicente,SFQ,6-2 6-7 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Francisco Roig,clay
4093,H2H 1-0,Miles MacLagan,SFQ,4-6 6-3 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Donald Johnson,clay
4094,H2H 1-0,Israel Monteiro,SFQ,6-3 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Kenny Thorne,clay
4095,H2H 1-0,Menno Oosting,SFQ,6-1 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Carlos Moya,clay
4096,H2H 1-0,Christo Van Rensburg,SFQ,6-3 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Jack Waite,clay
4097,H2H 1-0,Vitor Ferreira,SFQ,6-1 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Andrey Cherkasov,clay
4098,H2H 1-0,Jose-Francisco Altur,SFQ,6-4 4-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Galo Blanco,clay
4099,H2H 1-2,Jacobo Diaz-Ruiz,SFQ,6-4 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Frederic Fontang,clay
4100,H2H 1-0,Paulo Machado,QFQ,6-2 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Fernando Vicente,clay
4101,H2H 1-0,Helder Lopes,QFQ,6-3 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Donald Johnson,clay
4102,H2H 1-0,Andre Cunha-Pereira,QFQ,6-2 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Israel Monteiro,clay
4103,H2H 1-0,Vasco Goncalves,QFQ,6-3 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Menno Oosting,clay
4104,H2H 1-0,Miguel Medina,QFQ,6-0 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Jack Waite,clay
4105,H2H 1-0,Antonio-Rui Moura,QFQ,5-7 7-6 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Vitor Ferreira,clay
4106,H2H 0-0,Luis Melo,QFQ,WO,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Galo Blanco,clay
4107,H2H 2-1,Stephane Huet,QFQ,6-4 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,Jacobo Diaz-Ruiz,clay
4108,,R Agenor / S Huet,FQ,2-6 6-2 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,F De Wulf / H Gumy,clay
4109,,I Monteiro / A Moura,SFQ,6-0 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,R Agenor / S Huet,clay
4110,,J Diaz-ruiz / F Vicente,SFQ,6-1 7-5,1995-06-12,https://matchstat.com/tennis/tournaments/m/Oporto/1995,Oporto,F De Wulf / H Gumy,clay
4111,H2H 1-0,Anders Jarryd,F,7-6 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Karol Kucera,grass
4112,H2H 1-1,Brett Steven,SF,6-3 3-1 Retired,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Anders Jarryd,grass
4113,H2H 1-0,Henrik Holm,SF,4-6 6-3 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Karol Kucera,grass
4114,H2H 2-1,Richard Krajicek,QF,6-4 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Anders Jarryd,grass
4115,H2H 1-2,Richey Reneberg,QF,6-3 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Brett Steven,grass
4116,H2H 3-1,Paul Haarhuis,QF,6-3 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Karol Kucera,grass
4117,H2H 2-3,Diego Nargiso,QF,6-4 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Henrik Holm,grass
4118,H2H 4-2,Alex O'Brien,R16,6-3 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Richard Krajicek,grass
4119,H2H 2-0,Jan Siemerink,R16,6-4 6-7 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Anders Jarryd,grass
4120,H2H 1-1,Andrei Olhovskiy,R16,3-6 6-1 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Richey Reneberg,grass
4121,H2H 1-0,Dick Norman,R16,7-5 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Brett Steven,grass
4122,H2H 2-1,Arne Thoms,R16,7-6 7-5,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Karol Kucera,grass
4123,H2H 2-1,Henri Leconte,R16,6-7 6-3 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Paul Haarhuis,grass
4124,H2H 2-2,Cedric Pioline,R16,7-5 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Henrik Holm,grass
4125,H2H 1-1,Jacco Eltingh,R16,7-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Diego Nargiso,grass
4126,H2H 1-0,Shuzo Matsuoka,R32,4-6 6-3 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Richard Krajicek,grass
4127,H2H 1-0,Tom Kempers,R32,4-6 7-5 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Alex O'Brien,grass
4128,H2H 2-1,Hendrik-Jan Davids,R32,7-6 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Anders Jarryd,grass
4129,H2H 1-0,Joern Renzenbrink,R32,6-4 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Jan Siemerink,grass
4130,H2H 2-0,Guillaume Raoux,R32,7-6 2-6 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Richey Reneberg,grass
4131,H2H 3-0,Patrick Baur,R32,6-2 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Andrei Olhovskiy,grass
4132,H2H 2-1,Sjeng Schalken,R32,6-0 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Dick Norman,grass
4133,H2H 2-0,Karsten Braasch,R32,7-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Brett Steven,grass
4134,H2H 1-0,Eyal Erlich,R32,3-6 6-4 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Karol Kucera,grass
4135,H2H 1-0,Jordi Burillo,R32,6-1 7-5,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Arne Thoms,grass
4136,H2H 1-0,Jan Kroslak,R32,6-3 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Henri Leconte,grass
4137,H2H 2-0,Nicolas Pereira,R32,2-6 7-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Paul Haarhuis,grass
4138,H2H 1-1,Rogier Wassen,R32,7-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Cedric Pioline,grass
4139,H2H 1-0,Fernon Wibier,R32,7-6 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Henrik Holm,grass
4140,H2H 1-0,Paul Wekesa,R32,6-2 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Diego Nargiso,grass
4141,H2H 2-2,Wally Masur,R32,6-2 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Jacco Eltingh,grass
4142,,H Davids / A Olhovskiy,F,7-5 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,R Krajicek / J Siemerink,grass
4143,,J Eltingh / P Haarhuis,SF,7-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,R Krajicek / J Siemerink,grass
4144,,A O'Brien / R Reneberg,SF,6-7 6-1 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,H Davids / A Olhovskiy,grass
4145,,A Kratzmann / W Masur,QF,6-3 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,J Eltingh / P Haarhuis,grass
4146,,H Holm / G Raoux,QF,6-3 6-1,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,R Krajicek / J Siemerink,grass
4147,,J Fitzgerald / A Jarryd,QF,6-0 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,H Davids / A Olhovskiy,grass
4148,,D Norman / L Pimek,QF,6-3 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,A O'Brien / R Reneberg,grass
4149,,D Nargiso / N Pereira,R16,3-6 6-4 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,J Eltingh / P Haarhuis,grass
4150,,E Erlich / F Veglio,R16,7-6 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,A Kratzmann / W Masur,grass
4151,,D Adams / T Nijssen,R16,7-6 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,H Holm / G Raoux,grass
4152,,S Matsuoka / P Wekesa,R16,7-5 7-5,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,R Krajicek / J Siemerink,grass
4153,,S Schalken / D van Scheppingen,R16,7-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,J Fitzgerald / A Jarryd,grass
4154,,P Baur / A Thoms,R16,6-4 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,H Davids / A Olhovskiy,grass
4155,,T Kempers / S Youl,R16,6-3 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,D Norman / L Pimek,grass
4156,,S Noteboom / F Wibier,R16,6-4 6-4,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,A O'Brien / R Reneberg,grass
4157,H2H 1-0,Tom Nijssen,FQ,6-4 7-6,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Tom Kempers,grass
4158,H2H 2-0,Mikael Stadling,FQ,6-0 6-2,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Patrick Baur,grass
4159,H2H 3-0,Dennis van Scheppingen,FQ,6-2 6-0,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Dick Norman,grass
4160,H2H 1-0,Simon Youl,FQ,2-6 6-2 0-1 Retired,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Fernon Wibier,grass
4161,H2H 2-0,David Adams,SFQ,7-6 6-3,1995-06-12,https://matchstat.com/tennis/tournaments/m/Rosmalen/1995,Rosmalen,Tom Nijssen,grass
