,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
3106,H2H 1-1,Tim Wilkison,R16,6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,B. Fairlie,carpet
3107,H2H 1-0,Elio Alvarez,R16,6-1 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Victor Amaya,carpet
3108,H2H 1-0,Christophe Freyss,R16,6-0 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Dick Stockton,carpet
3109,H2H 2-0,Rick Fisher,R32,6-1 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Roscoe Tanner,carpet
3110,H2H 1-0,John Yuill,R32,7-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,John Austin,carpet
3111,H2H 1-0,John Marks,R32,7-5 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Terry Rocavert,carpet
3112,H2H 1-0,Drew Meyers,R32,7-5 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Colin Dibley,carpet
3113,H2H 2-0,Greg Halder,R32,7-6 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Tom Leonard,carpet
3114,H2H 1-0,Erik Van Dillen,R32,6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Jayakumar Royappa,carpet
3115,H2H 1-0,Mark Meyers,R32,6-1 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Trey Waltke,carpet
3116,H2H 2-0,Steve Docherty,R32,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Brian Teacher,carpet
3117,H2H 1-0,Jim Ward,R32,6-1 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Terry Moor,carpet
3118,H2H 1-0,Ismail El Shafei,R32,3-6 7-6 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Bill Scanlon,carpet
3119,H2H 1-0,Rejean Genois,R32,6-3 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,B. Fairlie,carpet
3120,H2H 1-0,Bob Giltinan,R32,7-5 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Tim Wilkison,carpet
3121,H2H 2-0,George Hardie,R32,6-3 1-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Victor Amaya,carpet
3122,H2H 1-0,Mike Machette,R32,6-3 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Elio Alvarez,carpet
3123,H2H 1-0,Walter Redondo,R32,6-3 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Christophe Freyss,carpet
3124,H2H 1-0,Marcelo Lara,R32,6-3 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,Dick Stockton,carpet
3125,,I El Shafei / B Fairlie,F,7-6 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,D Stockton / E Van Dillen,carpet
3126,,J Austin / T Wilkison,SF,6-1 6-7 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,D Stockton / E Van Dillen,carpet
3127,,B Giltinan / J Marks,SF,6-0 6-7 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,I El Shafei / B Fairlie,carpet
3128,,V Amaya / T Waltke,QF,3-6 6-1 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,D Stockton / E Van Dillen,carpet
3129,,C Dibley / B Teacher,QF,7-6 4-6 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,J Austin / T Wilkison,carpet
3130,,R Fisher / J Yuill,QF,6-3 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,I El Shafei / B Fairlie,carpet
3131,,D Meyers / M Meyers,QF,6-4 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,B Giltinan / J Marks,carpet
3132,,G Hardie / B Scanlon,R16,7-6 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,D Stockton / E Van Dillen,carpet
3133,,W Redondo / B Rowe,R16,7-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,V Amaya / T Waltke,carpet
3134,,C Freyss / T Rocavert,R16,6-1 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,C Dibley / B Teacher,carpet
3135,,S Docherty / G Halder,R16,6-7 6-4 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,J Austin / T Wilkison,carpet
3136,,P Curtis / J Ward,R16,7-5 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,R Fisher / J Yuill,carpet
3137,,T Leonard / M Machette,R16,6-3 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,I El Shafei / B Fairlie,carpet
3138,,M Lara / R Pascale,R16,6-4 6-7 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,B Giltinan / J Marks,carpet
3139,,G Carlsson / S Stewart,R16,6-2 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/New%20Orleans/1978,New Orleans,D Meyers / M Meyers,carpet
3140,H2H 8-2,J. Alexander,F,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Eddie Dibbs,clay
3141,H2H 8-6,Orantes,SF,2-6 7-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Eddie Dibbs,clay
3142,H2H 3-0,Corrado Barazzutti,SF,6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J. Alexander,clay
3143,H2H 13-3,Harold Solomon,QF,7-6 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Eddie Dibbs,clay
3144,H2H 5-2,Wojtek Fibak,QF,4-6 6-2 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Orantes,clay
3145,H2H 2-0,Gene Mayer,QF,3-6 6-4 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Corrado Barazzutti,clay
3146,H2H 3-1,Heinz Gunthardt,QF,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J. Alexander,clay
3147,H2H 6-0,J. Fillol,R16,6-4 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Eddie Dibbs,clay
3148,H2H 4-1,Tom Gullikson,R16,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Harold Solomon,clay
3149,H2H 4-2,Hans Gildemeister,R16,4-6 6-0 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Orantes,clay
3150,H2H 4-1,A. Ashe,R16,0-6 6-4 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Wojtek Fibak,clay
3151,H2H 4-3,Bruce Manson,R16,6-2 2-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Gene Mayer,clay
3152,H2H 4-1,Hank Pfister,R16,6-2 3-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Corrado Barazzutti,clay
3153,H2H 3-2,Tim Gullikson,R16,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Heinz Gunthardt,clay
3154,H2H 3-3,Brian Gottfried,R16,6-2 3-6 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J. Alexander,clay
3155,H2H 3-0,Van Winitsky,R32,6-1 6-0,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Eddie Dibbs,clay
3156,H2H 1-0,Bernie Mitton,R32,6-3 0-6 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J. Fillol,clay
3157,H2H 2-2,B. Lutz,R32,7-5 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Tom Gullikson,clay
3158,H2H 2-0,D. Palm,R32,6-0 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Harold Solomon,clay
3159,H2H 2-0,Mike Fishbach,R32,6-0 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Orantes,clay
3160,H2H 2-0,Nick Saviano,R32,7-6 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Hans Gildemeister,clay
3161,H2H 1-1,John Bartlett,R32,6-2 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,A. Ashe,clay
3162,H2H 1-0,Cliff Letcher,R32,6-4 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Wojtek Fibak,clay
3163,H2H 1-0,Robin Drysdale,R32,6-0 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Gene Mayer,clay
3164,H2H 1-2,S. Smith,R32,6-4 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Bruce Manson,clay
3165,H2H 1-0,Tim Garcia,R32,6-7 6-4 6-0,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Hank Pfister,clay
3166,H2H 3-0,Francisco Gonzalez,R32,6-1 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Corrado Barazzutti,clay
3167,H2H 1-0,Z. Franulovic,R32,5-7 7-5 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Heinz Gunthardt,clay
3168,H2H 2-5,Johan Kriek,R32,6-7 6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Tim Gullikson,clay
3169,H2H 1-0,Chris Sylvan,R32,6-4 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J. Alexander,clay
3170,H2H 7-0,Pat Du Pre,R32,7-5 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Brian Gottfried,clay
3171,H2H 3-0,Bob Hewitt,R64,6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Eddie Dibbs,clay
3172,H2H 1-2,Crealy,R64,1-6 6-1 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Bernie Mitton,clay
3173,H2H 1-0,Alan Chandronnait,R64,6-2 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Tom Gullikson,clay
3174,H2H 1-1,John Sadri,R64,6-4 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Harold Solomon,clay
3175,H2H 1-0,Larry Gottfried,R64,6-1 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Orantes,clay
3176,H2H 1-0,Doug Crawford,R64,7-5 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Nick Saviano,clay
3177,H2H 1-0,Jan Norback,R64,6-2 4-6 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,A. Ashe,clay
3178,H2H 2-0,Colin Dowdeswell,R64,6-4 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Cliff Letcher,clay
3179,H2H 4-2,Jose Higueras,R64,7-6 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Gene Mayer,clay
3180,H2H 1-0,Roberto Lombardi,R64,6-3 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Bruce Manson,clay
3181,H2H 2-0,Peter Pearson,R64,4-6 7-5 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Hank Pfister,clay
3182,H2H 1-0,Rod Frawley,R64,3-6 6-0 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Corrado Barazzutti,clay
3183,H2H 2-0,K. Rosewall,R64,6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Z. Franulovic,clay
3184,H2H 1-0,Chris Mayotte,R64,4-6 6-2 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Johan Kriek,clay
3185,H2H 2-2,Paul Kronk,R64,6-4 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J. Alexander,clay
3186,H2H 1-1,Hans Kary,R64,6-3 6-7 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Pat Du Pre,clay
3187,,M Fishbach / B Mitton,F,4-6 7-6 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,R Drysdale / V Winitsky,clay
3188,,C Dowdeswell / H Gunthardt,SF,6-1 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,R Drysdale / V Winitsky,clay
3189,,G Mayer / H Pfister,SF,7-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,M Fishbach / B Mitton,clay
3190,,Z Franulovic / H Gildemeister,QF,6-4 4-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,C Dowdeswell / H Gunthardt,clay
3191,,J Higueras / O Orantes,QF,6-4 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,R Drysdale / V Winitsky,clay
3192,,T Graham / J Sadri,QF,6-3 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,G Mayer / H Pfister,clay
3193,,J Alexander / W Fibak,QF,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,M Fishbach / B Mitton,clay
3194,,B Lutz / S Smith,R16,6-4 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,C Dowdeswell / H Gunthardt,clay
3195,,P Kronk / C Letcher,R16,0-6 6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Z Franulovic / H Gildemeister,clay
3196,,J Kriek / P Pearson,R16,3-6 6-3 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,R Drysdale / V Winitsky,clay
3197,,J Norback / D Palm,R16,6-0 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J Higueras / O Orantes,clay
3198,,A Fillol / J Fillol,R16,7-5 7-5,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,T Graham / J Sadri,clay
3199,,C Crealy / P Du Pre,R16,6-4 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,G Mayer / H Pfister,clay
3200,,T Gullikson / T Gullikson,R16,6-3 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,M Fishbach / B Mitton,clay
3201,,C Barazzutti / H Kary,R16,7-6 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J Alexander / W Fibak,clay
3202,,E Hoehn / T Mayotte,R32,6-4 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,C Dowdeswell / H Gunthardt,clay
3203,,B Gottfried / L Gottfried,R32,6-4 7-6,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,Z Franulovic / H Gildemeister,clay
3204,,A Ashe / B Hewitt,R32,7-6 6-7 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,R Drysdale / V Winitsky,clay
3205,,A Chandronnait / C Mayotte,R32,6-1 5-7 6-4,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,J Norback / D Palm,clay
3206,,R Lombardi / J Ross,R32,4-6 6-2 6-2,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,A Fillol / J Fillol,clay
3207,,F Gonzalez / C Sylvan,R32,6-7 7-6 5-3 Retired,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,G Mayer / H Pfister,clay
3208,,J Bartlett / T Garcia,R32,6-2 6-1,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,M Fishbach / B Mitton,clay
3209,,J Cromwell / D Sullivan,R32,6-1 6-3,1978-07-31,https://matchstat.com/tennis/tournaments/m/North%20Conway/1978,North Conway,C Barazzutti / H Kary,clay
3210,H2H 6-2,Jose Higueras,F,7-5 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jimmy Connors,clay
3211,H2H 4-3,Orantes,SF,7-5 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jimmy Connors,clay
3212,H2H 11-1,Corrado Barazzutti,SF,7-6 4-6 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jose Higueras,clay
3213,H2H 14-20,John McEnroe,QF,3-6 6-1 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jimmy Connors,clay
3214,H2H 3-0,Jeff Borowiak,QF,6-2 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Orantes,clay
3215,H2H 2-1,Kjell Johansson,QF,6-2 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Corrado Barazzutti,clay
3216,H2H 4-12,G. Vilas,QF,4-6 6-4 6-3,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jose Higueras,clay
3217,H2H 3-0,J. Fillol,R16,7-5 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jimmy Connors,clay
3218,H2H 2-0,Balazs Taroczy,R16,7-5 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,John McEnroe,clay
3219,H2H 2-2,Jose Luis Clerc,R16,6-3 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Orantes,clay
3220,H2H 2-0,Zan Guerry,R16,5-7 6-3 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jeff Borowiak,clay
3221,H2H 2-1,Peter Feigl,R16,4-6 6-4 6-3,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Kjell Johansson,clay
3222,H2H 5-4,Adriano Panatta,R16,5-7 6-4 6-0,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Corrado Barazzutti,clay
3223,H2H 4-0,Chris Lewis,R16,6-3 6-0,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jose Higueras,clay
3224,H2H 7-2,P. Dent,R16,6-1 6-0,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,G. Vilas,clay
3225,H2H 7-0,Heinz Gunthardt,R32,6-4 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jimmy Connors,clay
3226,H2H 1-1,Steve Denton,R32,6-1 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,J. Fillol,clay
3227,H2H 1-1,Gene Mayer,R32,2-6 6-4 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Balazs Taroczy,clay
3228,H2H 3-0,Victor Amaya,R32,7-5 2-6 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,John McEnroe,clay
3229,H2H 1-1,Rick Fagel,R32,6-2 7-5,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Orantes,clay
3230,H2H 1-0,Pat Du Pre,R32,6-2 4-6 8-6,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jose Luis Clerc,clay
3231,H2H 1-0,Hans Gildemeister,R32,6-3 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jeff Borowiak,clay
3232,H2H 1-0,Tenny Svensson,R32,2-6 6-4 6-0,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Zan Guerry,clay
3233,H2H 3-1,George Hardie,R32,5-7 6-4 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Peter Feigl,clay
3234,H2H 1-0,Mike Fishbach,R32,6-4 3-6 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Kjell Johansson,clay
3235,H2H 1-0,Howard Schoenfield,R32,3-6 6-4 6-3,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Adriano Panatta,clay
3236,H2H 1-0,Johan Kriek,R32,6-2 7-6,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Corrado Barazzutti,clay
3237,H2H 2-3,Z. Franulovic,R32,7-6 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jose Higueras,clay
3238,H2H 1-0,Colin Dowdeswell,R32,6-3 4-6 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Chris Lewis,clay
3239,H2H 2-0,Alvaro Betancur,R32,6-4 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,P. Dent,clay
3240,H2H 7-2,Yannick Noah,R32,6-1 6-0,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,G. Vilas,clay
3241,H2H 3-0,Rod Frawley,R64,6-3 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jimmy Connors,clay
3242,H2H 2-0,Hank Pfister,R64,2-6 7-5 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Heinz Gunthardt,clay
3243,H2H 1-0,Gianni Ocleppo,R64,5-7 6-4 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Steve Denton,clay
3244,H2H 1-0,Chip Tolleson,R64,6-3 6-3,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,J. Fillol,clay
3245,H2H 3-0,Pascal Portes,R64,5-7 6-3 7-5,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Balazs Taroczy,clay
3246,H2H 1-0,Hans Kary,R64,6-3 7-6,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Gene Mayer,clay
3247,H2H 1-0,Steve Krulevitz,R64,6-3 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Victor Amaya,clay
3248,H2H 5-0,Christophe Roger-Vasselin,R64,3-6 6-2 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,John McEnroe,clay
3249,H2H 3-0,Billy Martin,R64,7-5 6-3,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Orantes,clay
3250,H2H 1-0,Gilles Moretton,R64,6-4 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Rick Fagel,clay
3251,H2H 1-1,F. Jauffret,R64,6-4 7-6,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Pat Du Pre,clay
3252,H2H 1-1,Bernie Mitton,R64,5-7 6-3 6-4,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jose Luis Clerc,clay
3253,H2H 1-0,Steve Docherty,R64,3-6 6-2 6-3,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Hans Gildemeister,clay
3254,H2H 1-0,Bruce Nichols,R64,4-6 7-6 6-0,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Jeff Borowiak,clay
3255,H2H 1-0,Marty Davis,R64,6-4 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Zan Guerry,clay
3256,H2H 1-0,K. Rosewall,R64,3-6 6-2 8-6,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Tenny Svensson,clay
3257,H2H 1-0,Brad Drewett,R64,6-2 7-6,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,George Hardie,clay
3258,H2H 1-0,D. Palm,R64,6-1 4-6 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Peter Feigl,clay
3259,H2H 1-0,Chris Mayotte,R64,6-2 6-1,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Kjell Johansson,clay
3260,H2H 1-0,John Lloyd,R64,2-6 6-3 6-2,1978-08-07,https://matchstat.com/tennis/tournaments/m/USCC-Indianapolis/1978,USCC-Indianapolis,Mike Fishbach,clay
