,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
1333,H2H 2-0,Paul Vojtischek,QF,4-6 6-1 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Luiz Mattar,carpet
1334,H2H 2-0,Simone Colombo,QF,6-2 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Martin Wostenholme,carpet
1335,H2H 1-0,Martin Laurendeau,QF,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Brian Garrow,carpet
1336,H2H 1-0,Patrick Baur,QF,7-5 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Andrew Sznajder,carpet
1337,H2H 1-0,Roberto Arguello,R16,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Luiz Mattar,carpet
1338,H2H 1-0,Brad Pearce,R16,6-3 5-7 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Paul Vojtischek,carpet
1339,H2H 1-0,Cassio Motta,R16,7-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Simone Colombo,carpet
1340,H2H 1-0,Nick Brown,R16,7-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Martin Wostenholme,carpet
1341,H2H 1-0,Leonardo Lavalle,R16,6-1 3-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Martin Laurendeau,carpet
1342,H2H 2-0,Chris Pridham,R16,2-6 7-5 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Brian Garrow,carpet
1343,H2H 2-1,Gianluca Pozzi,R16,6-2 2-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Patrick Baur,carpet
1344,H2H 1-0,Fernando Roese,R16,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Andrew Sznajder,carpet
1345,H2H 5-0,Jaime Oncins,R32,1-6 7-5 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Luiz Mattar,carpet
1346,H2H 2-0,Pablo Albano,R32,6-3 6-0,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Roberto Arguello,carpet
1347,H2H 1-0,Nduka Odizor,R32,6-3 6-7 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Paul Vojtischek,carpet
1348,H2H 1-0,Olivier Delaitre,R32,6-4 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Brad Pearce,carpet
1349,H2H 1-2,Dan Cassidy,R32,6-4 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Cassio Motta,carpet
1350,H2H 1-0,Marcelo Ingaramo,R32,6-4 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Simone Colombo,carpet
1351,H2H 1-0,Alexandre Hocevar,R32,6-1 5-7 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Nick Brown,carpet
1352,H2H 1-0,Ricki Osterthun,R32,3-6 7-5 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Martin Wostenholme,carpet
1353,H2H 1-0,Bryan Shelton,R32,6-2 3-6 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Martin Laurendeau,carpet
1354,H2H 1-0,Gabriel Markus,R32,6-4 6-7 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Leonardo Lavalle,carpet
1355,H2H 1-0,Danilo Marcelino,R32,6-3 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Chris Pridham,carpet
1356,H2H 1-0,Eduardo Bengoechea,R32,6-0 4-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Brian Garrow,carpet
1357,H2H 1-0,Horacio De La Pena,R32,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Patrick Baur,carpet
1358,H2H 1-0,Jose Daher,R32,6-2 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Gianluca Pozzi,carpet
1359,H2H 1-0,Peter Ballauff,R32,6-2 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Fernando Roese,carpet
1360,H2H 1-1,Javier Frana,R32,6-3 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,Andrew Sznajder,carpet
1361,,N Aerts / F Roese,F,7-5 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,B Garrow / S Salumaa,carpet
1362,,D Cassidy / B Shelton,SF,6-0 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,N Aerts / F Roese,carpet
1363,,D Marcelino / M Menezes,SF,6-4 4-6 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,B Garrow / S Salumaa,carpet
1364,,J Frana / G Luza,QF,6-4 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,D Cassidy / B Shelton,carpet
1365,,R Camargo / I Kley,QF,6-4 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,N Aerts / F Roese,carpet
1366,,G Pozzi / O Rahnasto,QF,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,D Marcelino / M Menezes,carpet
1367,,N Brown / S Guy,QF,7-5 6-7 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,B Garrow / S Salumaa,carpet
1368,,H De La Pena / J Sobel,R16,6-4 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,J Frana / G Luza,carpet
1369,,P Albano / G Mirad,R16,6-3 6-7 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,D Cassidy / B Shelton,carpet
1370,,S Colombo / R Osterthun,R16,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,R Camargo / I Kley,carpet
1371,,R Acioly / D Campos,R16,4-6 6-3 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,N Aerts / F Roese,carpet
1372,,M Ingaramo / C Kist,R16,7-6 3-6 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,G Pozzi / O Rahnasto,carpet
1373,,P Baur / O Delaitre,R16,2-6 7-6 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,D Marcelino / M Menezes,carpet
1374,,P Ballauff / N Odizor,R16,6-2 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,N Brown / S Guy,carpet
1375,,L Mattar / C Motta,R16,6-4 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/1990,Rio De Janeiro,B Garrow / S Salumaa,carpet
1376,H2H 7-1,Franco Davin,F,6-3 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Emilio Sanchez,clay
1377,H2H 2-0,Jordi Arrese,SF,6-2 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Emilio Sanchez,clay
1378,H2H 6-1,Juan Aguilera,SF,6-4 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Franco Davin,clay
1379,H2H 2-2,Jay Berger,QF,4-6 6-3 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Jordi Arrese,clay
1380,H2H 7-1,Omar Camporese,QF,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Emilio Sanchez,clay
1381,H2H 2-3,Thomas Muster,QF,6-3 6-0,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Juan Aguilera,clay
1382,H2H 1-1,Paul Haarhuis,QF,6-4 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Franco Davin,clay
1383,H2H 3-0,Ronald Agenor,R16,7-5 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Jay Berger,clay
1384,H2H 5-1,Andrey Cherkasov,R16,6-2 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Jordi Arrese,clay
1385,H2H 4-1,Tomas Carbonell,R16,6-4 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Emilio Sanchez,clay
1386,H2H 3-2,Karel Novacek,R16,7-6 4-6 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Omar Camporese,clay
1387,H2H 3-4,Fabrice Santoro,R16,7-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Thomas Muster,clay
1388,H2H 1-1,Paolo Cane,R16,6-2 6-7 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Juan Aguilera,clay
1389,H2H 2-1,Sergio Bruguera,R16,7-5 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Franco Davin,clay
1390,H2H 2-0,Goran Prpic,R16,6-2 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Paul Haarhuis,clay
1391,H2H 1-0,Joao Cunha-Silva,R32,6-1 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Jay Berger,clay
1392,H2H 2-4,Javier Sanchez,R32,7-6 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Ronald Agenor,clay
1393,H2H 6-0,Francisco Clavet,R32,6-1 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Jordi Arrese,clay
1394,H2H 1-3,Guillermo Perez-Roldan,R32,7-5 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Andrey Cherkasov,clay
1395,H2H 4-1,Richard Fromberg,R32,6-4 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Emilio Sanchez,clay
1396,H2H 1-2,Jean-Philippe Fleurian,R32,6-2 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Tomas Carbonell,clay
1397,H2H 4-0,Udo Riglewski,R32,6-4 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Omar Camporese,clay
1398,H2H 4-1,Jaime Yzaga,R32,6-3 3-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Karel Novacek,clay
1399,H2H 3-0,M. Koevermans,R32,4-6 6-3 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Thomas Muster,clay
1400,H2H 2-1,Marian Vajda,R32,7-5 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Fabrice Santoro,clay
1401,H2H 1-0,Nuno Marques,R32,6-4 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Paolo Cane,clay
1402,H2H 2-1,Andres Gomez,R32,4-6 7-6 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Juan Aguilera,clay
1403,H2H 1-0,Martin Strelba,R32,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Sergio Bruguera,clay
1404,H2H 1-0,Mark Ozer,R32,6-1 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Franco Davin,clay
1405,H2H 1-0,Jerome Potier,R32,6-1 1-6 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Goran Prpic,clay
1406,H2H 1-3,Martin Jaite,R32,6-0 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,Paul Haarhuis,clay
1407,,O Camporese / P Cane,F,7-5 4-6 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,S Casal / E Sanchez,clay
1408,,T Carbonell / K Novacek,SF,6-3 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,S Casal / E Sanchez,clay
1409,,E Masso / G Perez-Roldan,SF,6-4 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,O Camporese / P Cane,clay
1410,,D Adams / M Vajda,QF,7-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,S Casal / E Sanchez,clay
1411,,M Gorriz-bonhora / K Lubbers,QF,WO,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,T Carbonell / K Novacek,clay
1412,,P Haarhuis / M Koevermans,QF,WO,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,O Camporese / P Cane,clay
1413,,A Gomez / J Sanchez,QF,4-6 6-1 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,E Masso / G Perez-Roldan,clay
1414,,J Arrese / F Clavet,R16,6-3 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,S Casal / E Sanchez,clay
1415,,P Henricsson / L Pimek,R16,6-3 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,D Adams / M Vajda,clay
1416,,S Bruguera / N Marques,R16,6-4 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,T Carbonell / K Novacek,clay
1417,,H Davids / M Ozer,R16,6-2 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,M Gorriz-bonhora / K Lubbers,clay
1418,,U Riglewski / B Uribe-quintana,R16,3-6 6-3 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,O Camporese / P Cane,clay
1419,,A Cherkasov / F Mordegan,R16,6-7 6-2 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,P Haarhuis / M Koevermans,clay
1420,,R Azar / F Davin,R16,3-6 6-2 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,E Masso / G Perez-Roldan,clay
1421,,J Cunha-Silva / J Fleurian,R16,3-6 7-6 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Estoril%20-%20Oeiras/1990,Estoril - Oeiras,A Gomez / J Sanchez,clay
1422,H2H 5-0,Christo Van Rensburg,F,6-2 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Brad Gilbert,hard
1423,H2H 3-2,MaliVai Washington,SF,6-2 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Brad Gilbert,hard
1424,H2H 2-1,David Pate,SF,6-7 6-3 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Christo Van Rensburg,hard
1425,H2H 3-0,Joey Rive,QF,6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Brad Gilbert,hard
1426,H2H 2-0,Scott Davis,QF,6-3 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,MaliVai Washington,hard
1427,H2H 2-0,Jason Stoltenberg,QF,6-4 4-6 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Christo Van Rensburg,hard
1428,H2H 1-0,Alexis Hombrecher,QF,6-4 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,David Pate,hard
1429,H2H 4-1,Jimmy Brown,R16,6-2 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Brad Gilbert,hard
1430,H2H 2-0,Miguel Nido,R16,3-6 7-5 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Joey Rive,hard
1431,H2H 4-0,Dan Goldie,R16,1-6 6-4 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Scott Davis,hard
1432,H2H 1-0,John Ross,R16,6-1 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,MaliVai Washington,hard
1433,H2H 2-0,Glenn Layendecker,R16,6-4 6-7 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Jason Stoltenberg,hard
1434,H2H 1-0,Nicolas Pereira,R16,6-3 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Christo Van Rensburg,hard
1435,H2H 2-0,Ramesh Krishnan,R16,6-2 3-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,David Pate,hard
1436,H2H 0-0,Aaron Krickstein,R16,WO,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Alexis Hombrecher,hard
1437,H2H 1-0,Christian Saceanu,R32,6-4 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Brad Gilbert,hard
1438,H2H 1-0,Lars-Anders Wahlgren,R32,7-5 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Jimmy Brown,hard
1439,H2H 1-0,Jeff Tarango,R32,6-4 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Joey Rive,hard
1440,H2H 1-0,Veli Paloheimo,R32,6-4 Retired,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Miguel Nido,hard
1441,H2H 2-1,Thomas Hogstedt,R32,4-6 7-6 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Scott Davis,hard
1442,H2H 2-0,Leif Shiras,R32,6-3 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Dan Goldie,hard
1443,H2H 2-0,Kelly Jones,R32,6-3 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,MaliVai Washington,hard
1444,H2H 1-1,Jimmy Arias,R32,7-6 1-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,John Ross,hard
1445,H2H 1-0,Jared Palmer,R32,6-3 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Glenn Layendecker,hard
1446,H2H 1-0,Royce Deppe,R32,6-1 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Jason Stoltenberg,hard
1447,H2H 3-2,Robbie Weiss,R32,7-6 6-7 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Nicolas Pereira,hard
1448,H2H 1-1,Slobodan Zivojinovic,R32,7-6 3-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Christo Van Rensburg,hard
1449,H2H 1-3,Derrick Rostagno,R32,6-7 6-2 7-5,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Ramesh Krishnan,hard
1450,H2H 1-0,Alexander Mronz,R32,6-4 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,David Pate,hard
1451,H2H 1-0,David Engel,R32,7-5 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Alexis Hombrecher,hard
1452,H2H 1-1,Markus Zoecke,R32,6-1 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,Aaron Krickstein,hard
1453,,A Gonzalez-mora / B Page,F,6-3 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,S Davis / D Pate,hard
1454,,R Deppe / B Talbot,SF,7-6 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,S Davis / D Pate,hard
1455,,G Layendecker / L Shiras,SF,3-6 6-4 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,A Gonzalez-mora / B Page,hard
1456,,M Nido / J Rive,QF,3-6 7-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,S Davis / D Pate,hard
1457,,D Engel / V Jansson,QF,3-6 6-3 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,R Deppe / B Talbot,hard
1458,,A Hombrecher / M Washington,QF,3-6 6-4 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,A Gonzalez-mora / B Page,hard
1459,,C Beckman / B Dyke,QF,6-3 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,G Layendecker / L Shiras,hard
1460,,A Mronz / L Wahlgren,R16,6-4 4-6 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,S Davis / D Pate,hard
1461,,D Rostagno / C Saceanu,R16,3-6 6-3 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,M Nido / J Rive,hard
1462,,S DeVries / D Macpherson,R16,2-6 7-6 6-3,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,D Engel / V Jansson,hard
1463,,J Schor / B Willenborg,R16,6-4 6-1,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,R Deppe / B Talbot,hard
1464,,R Schmidt / G Van Emburgh,R16,6-4 2-6 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,A Hombrecher / M Washington,hard
1465,,T Nelson / R Smith,R16,7-6 6-2,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,A Gonzalez-mora / B Page,hard
1466,,H Gunthardt / M Zoecke,R16,7-6 7-6,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,G Layendecker / L Shiras,hard
1467,,R Bergh / R Matuszewski,R16,4-6 6-2 6-4,1990-04-02,https://matchstat.com/tennis/tournaments/m/Orlando/1990,Orlando,C Beckman / B Dyke,hard
1468,H2H 7-4,Aaron Krickstein,F,6-4 7-5,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Stefan Edberg,hard
1469,H2H 1-7,Ivan Lendl,SF,6-3 5-7 6-4,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Aaron Krickstein,hard
1470,H2H 15-4,Brad Gilbert,SF,6-1 7-6,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Stefan Edberg,hard
1471,H2H 6-0,Amos Mansdorf,QF,6-4 6-2,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Ivan Lendl,hard
1472,H2H 4-1,Michael Chang,QF,7-6 6-1,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Aaron Krickstein,hard
1473,H2H 6-3,Wally Masur,QF,6-1 7-6,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Brad Gilbert,hard
1474,H2H 7-1,Jim Grabb,QF,6-3 6-3,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Stefan Edberg,hard
1475,H2H 1-0,Joseph  Russell,R16,7-6 6-2,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Ivan Lendl,hard
1476,H2H 4-1,Scott Davis,R16,7-6 6-7 6-2,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Amos Mansdorf,hard
1477,H2H 3-2,Grant Connell,R16,6-3 6-2,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Aaron Krickstein,hard
1478,H2H 2-0,Patrik Kuhnen,R16,7-5 6-2,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Michael Chang,hard
1479,H2H 4-1,Patrick McEnroe,R16,6-2 7-6,1990-04-09,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1990,Tokyo Outdoor,Wally Masur,hard
