,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
36,,G Doyle / P Tramacchi,QF,6-4 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,L Pimek / B Talbot,hard
37,,D Macpherson / T J. Middleton,QF,6-7 7-5 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,P Haarhuis / J Siemerink,hard
38,,G Connell / S Davis,R16,4-6 7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,N Godwin / G Stafford,hard
39,,M Goellner / D Prinosil,R16,6-1 6-7 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,P Cash / S Stolle,hard
40,,S Lareau / A O'Brien,R16,7-6 0-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,J Eagle / A Florent,hard
41,,A Kratzmann / M Tebbutt,R16,7-6 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,L Lobo / J Sanchez,hard
42,,L Jensen / M Jensen,R16,7-6 2-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,G Doyle / P Tramacchi,hard
43,,C Brandi / K Kinnear,R16,6-4 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,L Pimek / B Talbot,hard
44,,J Holmes / A Painter,R16,6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,D Macpherson / T J. Middleton,hard
45,,P Nyborg / G Raoux,R16,6-4 6-7 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,P Haarhuis / J Siemerink,hard
46,H2H 1-1,Neville Godwin,FQ,6-2 3-6 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Sargis Sargsian,hard
47,H2H 2-2,Lionel Roux,FQ,6-2 5-7 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Slava Dosedel,hard
48,H2H 1-1,Michael Tebbutt,FQ,2-6 6-2 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Grant Doyle,hard
49,H2H 3-0,Doug Flach,FQ,7-5 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Grant Stafford,hard
50,H2H 1-3,Daniel Nestor,SFQ,7-6 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Neville Godwin,hard
51,H2H 2-1,Steve Bryan,SFQ,7-5 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Sargis Sargsian,hard
52,H2H 1-0,Pat Cash,SFQ,6-1 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Slava Dosedel,hard
53,H2H 1-1,Andrei Pavel,SFQ,6-3 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Lionel Roux,hard
54,H2H 1-1,Daniel Vacek,SFQ,4-6 7-6 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Michael Tebbutt,hard
55,H2H 1-2,Mark Knowles,SFQ,4-6 6-0 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Grant Doyle,hard
56,H2H 1-2,Sebastien Lareau,SFQ,6-3 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Grant Stafford,hard
57,H2H 1-0,Galo Blanco,SFQ,6-4 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Doug Flach,hard
58,H2H 1-0,Eyal Ran,QFQ,2-6 6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Daniel Nestor,hard
59,H2H 3-1,Alejandro Hernandez,QFQ,7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Neville Godwin,hard
60,H2H 1-0,Omar Camporese,QFQ,4-6 3-1 Retired,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Steve Bryan,hard
61,H2H 1-0,Oliver Gross,QFQ,6-0 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Sargis Sargsian,hard
62,H2H 1-0,Allen Belobrajdic,QFQ,6-2 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Slava Dosedel,hard
63,H2H 1-0,Jean-Philippe Fleurian,QFQ,3-6 7-5 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Pat Cash,hard
64,H2H 2-0,Orlin Stanoytchev,QFQ,7-5 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Andrei Pavel,hard
65,H2H 1-0,Jerome Golmard,QFQ,6-2 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Lionel Roux,hard
66,H2H 1-0,Oleg Ogorodov,QFQ,7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Daniel Vacek,hard
67,H2H 1-1,Lars Jonsson,QFQ,6-3 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Michael Tebbutt,hard
68,H2H 1-0,Shuzo Matsuoka,QFQ,6-2 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Grant Doyle,hard
69,H2H 3-1,Stephane Simian,QFQ,7-6 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Mark Knowles,hard
70,H2H 1-1,Dennis van Scheppingen,QFQ,6-3 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Grant Stafford,hard
71,H2H 1-2,Jens Knippschild,QFQ,6-4 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Sebastien Lareau,hard
72,H2H 3-1,Nicolas Pereira,QFQ,6-1 4-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Doug Flach,hard
73,H2H 1-0,Peter Tramacchi,QFQ,7-6 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,Galo Blanco,hard
74,,N Godwin / G Stafford,FQ,3-6 7-6 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,J Holmes / A Painter,hard
75,,M Keil / S Leblanc,SFQ,7-5 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,J Holmes / A Painter,hard
76,,G Kuerten / S Sargsian,SFQ,4-6 6-2 6-0,1997-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1997,Sydney,N Godwin / G Stafford,hard
77,H2H 5-1,Kenneth Carlsen,F,7-6 6-0,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jonas Bjorkman,hard
78,H2H 4-0,Marcos Ondruska,SF,6-1 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jonas Bjorkman,hard
79,H2H 1-1,Jiri Novak,SF,7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Kenneth Carlsen,hard
80,H2H 1-0,Marcelo Rios,QF,0-6 6-3 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcos Ondruska,hard
81,H2H 2-1,Jan-Michael Gambill,QF,6-4 6-0,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jonas Bjorkman,hard
82,H2H 3-0,Hernan Gumy,QF,6-4 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Kenneth Carlsen,hard
83,H2H 1-0,Alexandru Radulescu,QF,6-1 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jiri Novak,hard
84,H2H 4-1,Jeff Tarango,R16,6-2 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcelo Rios,hard
85,H2H 4-2,Karol Kucera,R16,2-6 6-2 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcos Ondruska,hard
86,H2H 2-1,Christian Ruud,R16,6-0 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jonas Bjorkman,hard
87,H2H 3-2,Chris Woodruff,R16,5-7 6-2 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jan-Michael Gambill,hard
88,H2H 1-0,Nicklas Kulti,R16,6-3 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Hernan Gumy,hard
89,H2H 1-0,Alberto Berasategui,R16,6-3 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Kenneth Carlsen,hard
90,H2H 1-0,Thomas Johansson,R16,7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Alexandru Radulescu,hard
91,H2H 1-0,Cecil Mamiit,R16,6-4 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jiri Novak,hard
92,H2H 3-1,Karim Alami,R32,6-2 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcelo Rios,hard
93,H2H 1-0,Steven Downs,R32,4-6 6-2 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jeff Tarango,hard
94,H2H 3-0,David Caldwell,R32,6-1 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcos Ondruska,hard
95,H2H 3-3,Martin Damm,R32,6-1 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Karol Kucera,hard
96,H2H 2-2,Alex Corretja,R32,6-7 7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Christian Ruud,hard
97,H2H 2-0,Carlos Costa,R32,6-4 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jonas Bjorkman,hard
98,H2H 6-2,Sjeng Schalken,R32,6-2 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jan-Michael Gambill,hard
99,H2H 1-1,Bernd Karbacher,R32,7-5 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Chris Woodruff,hard
100,H2H 2-0,Tomas Carbonell,R32,7-5 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Hernan Gumy,hard
101,H2H 3-0,Jonathan Stark,R32,6-4 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Nicklas Kulti,hard
102,H2H 2-0,Alistair Hunt,R32,4-6 6-1 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Kenneth Carlsen,hard
103,H2H 1-0,Roberto Carretero-Diaz,R32,6-4 3-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Alberto Berasategui,hard
104,H2H 1-0,Greg Rusedski,R32,2-6 6-3 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Alexandru Radulescu,hard
105,H2H 1-0,Todd Larkham,R32,6-2 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Thomas Johansson,hard
106,H2H 1-1,Scott Draper,R32,3-6 7-6 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jiri Novak,hard
107,H2H 1-0,Brett Steven,R32,5-7 6-4 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Cecil Mamiit,hard
108,,R Leach / J Stark,F,6-4 4-6 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,E Ferreira / P Galbraith,hard
109,,D Adams / M Oosting,SF,6-3 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,E Ferreira / P Galbraith,hard
110,,J Bjorkman / N Kulti,SF,6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,R Leach / J Stark,hard
111,,A Hunt / B Steven,QF,6-2 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,E Ferreira / P Galbraith,hard
112,,M Damm / P Vizner,QF,6-4 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,D Adams / M Oosting,hard
113,,D Ekerot / J Tarango,QF,6-7 6-3 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,R Leach / J Stark,hard
114,,N Broad / G Muller,QF,6-4 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,J Bjorkman / N Kulti,hard
115,,J Greenhalgh / G Wilson,R16,6-4 1-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,E Ferreira / P Galbraith,hard
116,,M Rios / G Rusedski,R16,6-2 4-6 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,A Hunt / B Steven,hard
117,,M Ondruska / J Waite,R16,6-2 6-7 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,D Adams / M Oosting,hard
118,,M Barnard / D Randall,R16,7-6 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,M Damm / P Vizner,hard
119,,P Albano / T Carbonell,R16,7-6 6-7 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,D Ekerot / J Tarango,hard
120,,S Noteboom / S Schalken,R16,7-5 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,R Leach / J Stark,hard
121,,J de Jager / C Van Rensburg,R16,7-6 6-7 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,N Broad / G Muller,hard
122,,J Novak / C Suk,R16,7-6 7-5,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,J Bjorkman / N Kulti,hard
123,H2H 2-0,Wade McGuire,FQ,7-6 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jan-Michael Gambill,hard
124,H2H 1-0,Marco Osorio,FQ,6-4 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcos Ondruska,hard
125,H2H 1-0,Wayne Black,FQ,6-2 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,David Caldwell,hard
126,H2H 2-1,Cecil Mamiit,FQ,7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Todd Larkham,hard
127,H2H 1-0,Jordi Burillo,SFQ,7-6 7-6,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Wade McGuire,hard
128,H2H 1-0,Yong-Il Yoon,SFQ,6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jan-Michael Gambill,hard
129,H2H 1-0,Jaymon Crabb,SFQ,6-1 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcos Ondruska,hard
130,H2H 1-0,Bill Behrens,SFQ,6-2 3-0 Retired,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marco Osorio,hard
131,H2H 2-1,Ben Ellwood,SFQ,2-6 6-2 6-0,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Wayne Black,hard
132,H2H 1-0,Mark Nielsen,SFQ,6-2 4-6 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,David Caldwell,hard
133,H2H 1-0,David Adams,SFQ,3-6 6-0 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Cecil Mamiit,hard
134,H2H 1-0,Jeff Salzenstein,SFQ,6-2 3-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Todd Larkham,hard
135,H2H 1-0,Jack Waite,QFQ,7-5 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jordi Burillo,hard
136,H2H 1-0,James Greenhalgh,QFQ,6-4 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Wade McGuire,hard
137,H2H 1-0,Teo Susnjak,QFQ,6-4 5-7 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jan-Michael Gambill,hard
138,H2H 1-0,Andrew Turner,QFQ,6-4 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Yong-Il Yoon,hard
139,H2H 1-0,Mark Joachim,QFQ,6-4 6-0,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marcos Ondruska,hard
140,H2H 1-0,Nick Turner,QFQ,6-0 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jaymon Crabb,hard
141,H2H 1-0,Anthony Old,QFQ,6-2 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Marco Osorio,hard
142,H2H 1-0,Glenn Wilson,QFQ,3-6 7-6 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Bill Behrens,hard
143,H2H 2-0,Rainer Schuettler,QFQ,6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Ben Ellwood,hard
144,H2H 1-1,Christian Vinck,QFQ,6-1 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Wayne Black,hard
145,H2H 1-0,Kent Kinnear,QFQ,6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,David Caldwell,hard
146,H2H 2-0,Mose Navarra,QFQ,6-3 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Mark Nielsen,hard
147,H2H 1-0,Martijn Bok,QFQ,6-3 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Cecil Mamiit,hard
148,H2H 1-0,Brian MacPhie,QFQ,6-3 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,David Adams,hard
149,H2H 1-0,Mashiska Washington,QFQ,6-3 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Todd Larkham,hard
150,H2H 2-0,Eyal Erlich,QFQ,6-3 2-6 6-1,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,Jeff Salzenstein,hard
151,,C Ferreira / G Koves,FQ,7-6 6-3,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,J de Jager / C Van Rensburg,hard
152,,M Nielsen / T Susnjak,SFQ,6-4 6-2,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,J de Jager / C Van Rensburg,hard
153,,R Bergh / G Van Emburgh,SFQ,7-6 6-4,1997-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1997,Auckland,C Ferreira / G Koves,hard
154,H2H 3-1,Carlos Moya,F,6-2 6-3 6-3,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Pete Sampras,hard
155,H2H 9-2,Thomas Muster,SF,6-1 7-6(3) 6-3,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Pete Sampras,hard
156,H2H 5-0,Michael Chang,SF,7-5 6-2 6-4,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Carlos Moya,hard
157,H2H 5-0,Albert Costa,QF,6-3 6-7(5) 6-1 3-6 6-2,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Pete Sampras,hard
158,H2H 3-2,Goran Ivanisevic,QF,6-4 6-2 6-3,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Thomas Muster,hard
159,H2H 10-5,Felix Mantilla,QF,7-5 6-2 6-7(5) 6-2,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Carlos Moya,hard
160,H2H 6-1,Marcelo Rios,QF,7-5 6-1 6-4,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Michael Chang,hard
161,H2H 2-0,Dominik Hrbaty,R16,6-7(4) 6-3 6-4 3-6 6-4,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Pete Sampras,hard
162,H2H 2-5,Wayne Ferreira,R16,6-3 6-2 3-2 Retired,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Albert Costa,hard
163,H2H 4-0,Christian Ruud,R16,4-6 6-2 6-7(7) 6-3 6-3,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open,Goran Ivanisevic,hard
