,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
36,H2H 7-0,Betty Stove,R32,6-3 6-1,carpet,Dianne Balestrat,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
37,H2H 7-2,Ann Kiyomura,R32,6-4 6-3,carpet,Wendy Turnbull,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
38,H2H 1-0,Tanya Harford,R32,6-4 6-4,carpet,Anne Smith,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
39,H2H 2-0,Sherry Acker,R32,2-6 7-6 7-6,carpet,Pam Shriver,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
40,H2H 1-1,Betty-Ann Dent,R32,3-6 7-6 6-2,carpet,Billie Jean King,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
41,H2H 3-0,Renee Richards,R32,6-4 6-4,carpet,Kathy Jordan,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
42,H2H 4-0,Jeanne Duvall,R32,6-2 0-6 6-1,carpet,Mima Jausovec,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
43,H2H 1-0,Mary Carillo,R32,6-3 6-4,carpet,Kate Latham,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
44,H2H 6-1,Sylvia Hanika,R32,6-2 6-2,carpet,Tracy Austin,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
45,,M Jausovec / A Kiyomura,F,6-3 6-3,carpet,L Du Pont / P Shriver,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
46,,K Jordan / A Smith,SF,6-3 6-4,carpet,M Jausovec / A Kiyomura,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
47,,R Casals / D Balestrat,SF,2-6 6-3 6-4,carpet,L Du Pont / P Shriver,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
48,,B Stove / W Turnbull,QF,6-3 3-6 6-4,carpet,K Jordan / A Smith,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
49,,S Acker / M Carillo,QF,6-1 6-4,carpet,M Jausovec / A Kiyomura,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
50,,G Stevens / V Wade,QF,6-1 6-7 6-4,carpet,L Du Pont / P Shriver,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
51,,K Latham / R Richards,QF,6-2 6-4,carpet,R Casals / D Balestrat,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
52,,J Duvall / W Prausa,R16,3-6 6-2 6-2,carpet,B Stove / W Turnbull,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
53,,M Redondo / C Stoll,R16,6-2 6-1,carpet,K Jordan / A Smith,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
54,,B Bunge / K Teacher,R16,6-4 6-4,carpet,S Acker / M Carillo,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
55,,I Kloss / B Dent,R16,6-1 6-7 6-4,carpet,L Du Pont / P Shriver,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
56,,T Holladay / C Meyer,R16,6-4 Retired,carpet,K Latham / R Richards,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
57,,S Hanika / T Harford,R16,6-4 6-1,carpet,R Casals / D Balestrat,1980-01-07,https://matchstat.com/tennis/tournaments/w/Cincinnati%20Masters/1980,Cincinnati Masters
58,H2H 12-0,Greer Stevens,F,6-0 6-2,carpet,Martina Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
59,H2H 14-1,Virginia Wade,SF,7-5 6-1,carpet,Martina Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
60,H2H 3-1,Sue Barker,SF,6-3 6-3,carpet,Greer Stevens,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
61,H2H 39-3,Pam Shriver,QF,6-3 7-6,carpet,Martina Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
62,H2H 4-2,Dianne Balestrat,QF,6-2 6-1,carpet,Virginia Wade,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
63,H2H 4-6,Bettina Bunge,QF,7-6 6-2,carpet,Sue Barker,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
64,H2H 1-1,Evonne Cawley,QF,7-6 6-1,carpet,Greer Stevens,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
65,H2H 18-1,Mima Jausovec,R16,6-3 6-1,carpet,Martina Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
66,H2H 8-4,Kathy Jordan,R16,4-6 6-1 7-5,carpet,Pam Shriver,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
67,H2H 3-1,Sherry Acker,R16,6-3 6-3,carpet,Dianne Balestrat,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
68,H2H 3-3,Sylvia Hanika,R16,6-4 6-0,carpet,Virginia Wade,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
69,H2H 1-0,Marita Redondo,R16,6-3 6-0,carpet,Sue Barker,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
70,H2H 2-1,Betty Stove,R16,6-2 6-1,carpet,Bettina Bunge,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
71,H2H 3-1,Laura Du Pont,R16,7-5 7-5,carpet,Greer Stevens,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
72,H2H 2-0,Ann Kiyomura,R16,WO,carpet,Evonne Cawley,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
73,H2H 8-0,Tanya Harford,R32,6-0 6-0,carpet,Martina Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
74,H2H 4-0,Jeanne Duvall,R32,7-5 6-4,carpet,Mima Jausovec,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
75,H2H 2-0,Regina Marsikova,R32,6-4 4-6 6-0,carpet,Pam Shriver,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
76,H2H 3-0,Renee Richards,R32,6-1 7-6,carpet,Kathy Jordan,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
77,H2H 3-3,Rosie Casals,R32,6-1 6-4,carpet,Dianne Balestrat,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
78,H2H 1-0,Caroline Stoll,R32,6-3 6-3,carpet,Sherry Acker,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
79,H2H 2-0,Kathy Teacher,R32,6-4 3-6 6-1,carpet,Sylvia Hanika,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
80,H2H 2-4,Ivanna Madruga-Osses,R32,6-2 6-1,carpet,Virginia Wade,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
81,H2H 1-1,Betsy Nagelsen,R32,6-3 2-6 6-3,carpet,Sue Barker,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
82,H2H 1-0,Lucia Romanov,R32,6-3 6-2,carpet,Marita Redondo,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
83,H2H 1-1,Jo Durie,R32,6-4 6-7 6-2,carpet,Betty Stove,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
84,H2H 1-2,Billie Jean King,R32,6-2 6-3,carpet,Bettina Bunge,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
85,H2H 1-0,Mary Carillo,R32,6-2 6-4,carpet,Greer Stevens,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
86,H2H 2-0,Betty-Ann Dent,R32,4-6 6-4 6-4,carpet,Laura Du Pont,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
87,H2H 1-2,Kate Latham,R32,2-6 7-5 6-0,carpet,Ann Kiyomura,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
88,H2H 2-0,Stacy Margolin,R32,6-7 6-1 7-5,carpet,Evonne Cawley,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
89,,L Du Pont / P Shriver,F,6-3 6-1,carpet,B King / M Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
90,,G Stevens / V Wade,SF,7-5 6-2,carpet,B King / M Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
91,,B Nagelsen / R Richards,SF,6-2 6-4,carpet,L Du Pont / P Shriver,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
92,,B Bunge / K Teacher,QF,6-0 6-3,carpet,B King / M Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
93,,S Hanika / C Stoll,QF,6-3 6-2,carpet,G Stevens / V Wade,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
94,,M Jausovec / K Jordan,QF,6-4 6-4,carpet,B Nagelsen / R Richards,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
95,,R Casals / B Dent,QF,6-3 3-6 6-3,carpet,L Du Pont / P Shriver,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
96,,T Harford / K Latham,R16,6-3 6-2,carpet,B King / M Navratilova,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
97,,J Duvall / W Prausa,R16,7-6 1-6 7-5,carpet,B Bunge / K Teacher,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
98,,D Balestrat / B Stove,R16,2-6 7-6 6-4,carpet,G Stevens / V Wade,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
99,,S Margolin / M Redondo,R16,6-3 6-4,carpet,S Hanika / C Stoll,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
100,,I Madruga-Osses / R Marsikova,R16,6-4 6-4,carpet,B Nagelsen / R Richards,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
101,,S Barker / A Kiyomura,R16,4-6 6-4 6-0,carpet,M Jausovec / K Jordan,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
102,,J Durie / L Romanov,R16,6-3 7-5,carpet,L Du Pont / P Shriver,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
103,,S Acker / M Carillo,R16,6-3 7-6,carpet,R Casals / B Dent,1980-01-14,https://matchstat.com/tennis/tournaments/w/Kansas%20City/1980,Kansas City
104,H2H 37-22,Chris Evert,F,6-4 6-4,carpet,Martina Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
105,H2H 8-6,Billie Jean King,SF,7-6 3-6 6-1,carpet,Martina Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
106,H2H 18-1,Wendy Turnbull,SF,6-0 6-2,carpet,Chris Evert,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
107,H2H 12-0,Greer Stevens,QF,6-4 6-3,carpet,Martina Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
108,H2H 5-6,Dianne Balestrat,QF,4-6 6-4 7-6,carpet,Billie Jean King,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
109,H2H 6-4,Sylvia Hanika,QF,7-6 3-6 6-1,carpet,Wendy Turnbull,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
110,H2H 12-3,Kathy Jordan,QF,7-5 6-4,carpet,Chris Evert,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
111,H2H 8-0,Tanya Harford,R16,6-2 6-0,carpet,Martina Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
112,H2H 3-1,Laura Du Pont,R16,4-6 6-2 6-3,carpet,Greer Stevens,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
113,H2H 1-0,Renee Richards,R16,6-0 7-5,carpet,Billie Jean King,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
114,H2H 5-0,Mary-Lou Daniels,R16,6-2 6-1,carpet,Dianne Balestrat,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
115,H2H 5-4,Mima Jausovec,R16,6-4 6-4,carpet,Wendy Turnbull,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
116,H2H 2-0,Evonne Cawley,R16,6-4 6-7 6-4,carpet,Sylvia Hanika,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
117,H2H 3-3,Andrea Jaeger,R16,6-2 6-1,carpet,Kathy Jordan,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
118,H2H 13-0,Bettina Bunge,R16,6-2 6-3,carpet,Chris Evert,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
119,H2H 5-0,Terry Holladay,R32,6-1 6-1,carpet,Martina Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
120,H2H 1-0,Kate Latham,R32,6-3 2-6 6-3,carpet,Tanya Harford,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
121,H2H 2-3,Betsy Nagelsen,R32,7-6 2-6 6-3,carpet,Laura Du Pont,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
122,H2H 1-0,Jane Jarosz,R32,6-0 6-2,carpet,Greer Stevens,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
123,H2H 1-0,Caroline Stoll,R32,6-1 7-5,carpet,Billie Jean King,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
124,H2H 2-0,Lucia Romanov,R32,6-0 6-1,carpet,Renee Richards,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
125,H2H 1-1,Jo Durie,R32,6-3 6-2,carpet,Mary-Lou Daniels,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
126,H2H 3-3,Rosie Casals,R32,7-6 6-4,carpet,Dianne Balestrat,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
127,H2H 2-0,Ivanna Madruga-Osses,R32,6-0 7-5,carpet,Wendy Turnbull,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
128,H2H 3-0,Barbara Jordan,R32,6-3 6-2,carpet,Mima Jausovec,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
129,H2H 6-1,Betty Stove,R32,6-1 5-7 6-3,carpet,Sylvia Hanika,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
130,H2H 2-0,Stacy Margolin,R32,6-1 6-1,carpet,Evonne Cawley,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
131,H2H 4-2,Barbara Potter,R32,6-3 6-3,carpet,Kathy Jordan,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
132,H2H 1-0,Kathy Teacher,R32,6-3 6-3,carpet,Andrea Jaeger,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
133,H2H 3-0,Regina Marsikova,R32,6-1 6-3,carpet,Bettina Bunge,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
134,H2H 1-0,Betty-Ann Dent,R32,6-2 6-3,carpet,Chris Evert,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
135,,S Hanika / K Jordan,F,6-3 6-4,carpet,B King / M Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
136,,I Kloss / G Stevens,SF,7-6 6-3,carpet,B King / M Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
137,,L Du Pont / R Marsikova,SF,6-4 6-3,carpet,S Hanika / K Jordan,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
138,,M Daniels / B Potter,QF,7-5 6-3,carpet,B King / M Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
139,,K Latham / S Margolin,QF,6-2 6-3,carpet,I Kloss / G Stevens,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
140,,R Casals / B Dent,QF,7-6 6-1,carpet,S Hanika / K Jordan,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
141,,B Stove / W Turnbull,QF,7-6 1-6 7-6,carpet,L Du Pont / R Marsikova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
142,,B Nagelsen / R Richards,R16,6-1 7-6,carpet,B King / M Navratilova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
143,,I Madruga-Osses / C Stoll,R16,6-3 6-4,carpet,M Daniels / B Potter,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
144,,T Holladay / M Jausovec,R16,6-2 6-4,carpet,I Kloss / G Stevens,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
145,,S Barker / D Balestrat,R16,6-2 0-6 6-4,carpet,K Latham / S Margolin,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
146,,A Jaeger / S Jaeger,R16,6-4 6-2,carpet,S Hanika / K Jordan,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
147,,J Durie / L Romanov,R16,6-2 6-2,carpet,R Casals / B Dent,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
148,,T Harford / B Jordan,R16,7-6 7-5,carpet,L Du Pont / R Marsikova,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
149,,B Bunge / K Teacher,R16,6-2 6-2,carpet,B Stove / W Turnbull,1980-01-21,https://matchstat.com/tennis/tournaments/w/Chicago/1980,Chicago
150,H2H 5-2,Virginia Wade,F,6-2 7-6,carpet,Tracy Austin,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
151,H2H 2-10,Chris Evert,SF,WO,carpet,Virginia Wade,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
152,H2H 8-2,Andrea Jaeger,SF,6-2 6-2,carpet,Tracy Austin,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
153,H2H 15-1,Sylvia Hanika,QF,6-4 1-0,carpet,Chris Evert,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
154,H2H 6-2,Greer Stevens,QF,4-6 6-2 6-4,carpet,Virginia Wade,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
155,H2H 8-0,Sue Barker,QF,6-1 6-3,carpet,Andrea Jaeger,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
156,H2H 13-0,Virginia Ruzici,QF,6-2 6-4,carpet,Tracy Austin,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
157,H2H 4-0,Terry Holladay,R16,6-2 6-2,carpet,Chris Evert,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
158,H2H 4-1,Betsy Nagelsen,R16,6-3 6-3,carpet,Sylvia Hanika,1980-01-28,https://matchstat.com/tennis/tournaments/w/Seattle/1980,Seattle
