,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
154,H2H 1-0,Marina Kroschina,R32,6-4 2-6 6-0,grass,Francoise Durr,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
155,H2H 5-0,Pam Teeguarden,R32,6-2 6-3,grass,Virginia Wade,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
156,H2H 1-0,Martina Navratilova,R32,6-4 6-4,grass,Patti Hogan,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
157,H2H 5-1,Wendy Turnbull,R32,6-4 6-1,grass,Evonne Cawley,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
158,H2H 2-0,Christina Sandberg,R32,6-1 6-0,grass,Peggy Michel,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
159,H2H 2-0,Patricia Walkden,R32,6-1 6-1,grass,Kerry Reid,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
160,H2H 1-0,Mona Guerrant,R32,6-2 6-3,grass,Lesley Hunt,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
161,H2H 1-0,Kerry Harris,R32,6-2 6-3,grass,Billie Jean King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
162,H2H 4-0,Karen Krantzcke,R64,6-2 6-3,grass,Margaret Court,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
163,H2H 1-0,Marilyn Pryde,R64,6-1 6-1,grass,Kate Latham,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
164,H2H 1-0,Jackie Fayter,R64,6-3 6-3,grass,Glynis Coles,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
165,H2H 1-0,Lany Kaligis,R64,3-6 6-0 7-5,grass,Penny Moor,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
166,H2H 1-0,Patricia Gregg,R64,7-5 6-2,grass,Olga Morozova,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
167,H2H 1-0,Raquel Giscafre,R64,6-4 9-8,grass,Joyce Williams,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
168,H2H 1-0,Gertruida Walhof,R64,9-7 6-1,grass,Janet Wright,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
169,H2H 1-0,Lesley Charles,R64,6-4 6-2,grass,Ingrid Bentzer,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
170,H2H 1-0,Judith Gohn,R64,6-0 6-1,grass,Chris Evert,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
171,H2H 1-1,Marijke Schaar,R64,6-2 6-1,grass,Julie Heldman,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
172,H2H 1-0,Sue Barker,R64,3-6 6-4 6-3,grass,Lindsay Blachford,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
173,H2H 1-0,Marita Redondo,R64,6-3 6-1,grass,Janet Young,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
174,H2H 1-0,Sue Mappin,R64,6-3 6-4,grass,Rosie Casals,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
175,H2H 1-0,Vicky Berner,R64,6-4 6-3,grass,Tory-Ann Fretz,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
176,H2H 1-0,Lisa Fleming,R64,6-4 2-6 6-3,grass,Valerie Ziegenfuss,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
177,H2H 1-0,Linky Boshoff,R64,7-5 6-4,grass,Kristien Shaw,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
178,H2H 1-0,Vlasta Vopickova,R64,6-2 6-1,grass,Francoise Durr,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
179,H2H 1-0,Mimi Wikstedt,R64,3-6 6-0 6-2,grass,Marina Kroschina,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
180,H2H 2-0,Kazuko Sawamatsu,R64,5-7 7-5 7-5,grass,Pam Teeguarden,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
181,H2H 1-0,Patricia Bostrom,R64,7-5 6-2,grass,Virginia Wade,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
182,H2H 1-0,Nathalie Fuchs,R64,6-3 6-2,grass,Patti Hogan,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
183,H2H 6-0,Laura Du Pont,R64,8-6 6-4,grass,Martina Navratilova,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
184,H2H 1-0,Isabel Fernandez-De Soto,R64,6-3 6-3,grass,Wendy Turnbull,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
185,H2H 1-0,Jill Cooper,R64,6-3 6-1,grass,Evonne Cawley,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
186,H2H 1-0,Lindsey Beaven,R64,6-2 4-6 7-5,grass,Christina Sandberg,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
187,H2H 1-0,Sandy Stap,R64,6-4 6-4,grass,Peggy Michel,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
188,H2H 1-0,Wendy Overton,R64,6-2 5-7 6-2,grass,Patricia Walkden,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
189,H2H 4-0,Ilana Kloss,R64,6-1 6-4,grass,Kerry Reid,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
190,H2H 3-0,Wendy Gilchrist,R64,6-3 6-2,grass,Lesley Hunt,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
191,H2H 1-1,Ann Kiyomura,R64,1-6 6-2 6-4,grass,Mona Guerrant,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
192,H2H 1-0,Virginia Ruzici,R64,6-1 6-3,grass,Kerry Harris,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
193,H2H 1-0,Lucia Bassi,R64,6-0 6-2,grass,Billie Jean King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
194,H2H 1-0,Fiorella Bonicelli,R128,6-3 6-3,grass,Chris Evert,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
195,H2H 1-0,Renata Tomanova,R128,6-4 6-0,grass,Judith Gohn,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
196,H2H 1-0,Winnie Shaw,R128,6-1 8-6,grass,Julie Heldman,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
197,H2H 1-0,Marie Pinterova,R128,6-3 6-3,grass,Marijke Schaar,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
198,H2H 1-0,Lita Sugiarto,R128,6-0 6-4,grass,Sue Barker,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
199,H2H 1-0,Shirley Brasher,R128,6-0 2-6 6-2,grass,Lindsay Blachford,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
200,H2H 1-1,Katja Ebbinghaus,R128,6-1 2-6 6-2,grass,Marita Redondo,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
201,H2H 1-1,Veronica Burton,R128,6-4 7-5,grass,Janet Young,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
202,H2H 1-0,Brenda Kirk,R128,6-0 6-1,grass,Rosie Casals,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
203,H2H 1-0,Laura Rossouw,R128,6-4 6-3,grass,Sue Mappin,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
204,H2H 1-0,Linda Mottram,R128,6-1 6-3,grass,Tory-Ann Fretz,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
205,H2H 1-0,Mariana Simionescu,R128,6-4 6-2,grass,Vicky Berner,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
206,H2H 1-1,Michele Gurdal,R128,6-2 8-9 6-3,grass,Valerie Ziegenfuss,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
207,H2H 1-0,Laurie Tenney,R128,6-0 8-6,grass,Lisa Fleming,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
208,H2H 1-0,Helen Gourlay,R128,6-1 6-3,grass,Kristien Shaw,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
209,H2H 1-0,Julie Anthony,R128,9-8 6-4,grass,Linky Boshoff,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
210,H2H 1-0,Clare Colman,R128,6-3 6-0,grass,Francoise Durr,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
211,H2H 1-0,Corinne Molesworth,R128,6-3 1-6 8-6,grass,Vlasta Vopickova,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
212,H2H 1-0,Judy Dixon,R128,6-3 6-4,grass,Marina Kroschina,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
213,H2H 1-0,Annette Coe,R128,6-0 8-9 9-7,grass,Mimi Wikstedt,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
214,H2H 1-0,Sonja Pachta,R128,6-2 6-2,grass,Kazuko Sawamatsu,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
215,H2H 1-0,Odile De Roubin,R128,6-4 6-2,grass,Pam Teeguarden,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
216,H2H 1-0,Kristy Pigeon,R128,6-3 7-5,grass,Patricia Bostrom,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
217,H2H 4-2,Dianne Balestrat,R128,3-6 6-2 6-1,grass,Virginia Wade,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
218,H2H 1-0,Linda Tuero,R128,1-6 6-3 6-2,grass,Nathalie Fuchs,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
219,H2H 1-0,Cynthia Doerner,R128,7-9 6-4 6-4,grass,Patti Hogan,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
220,H2H 1-0,Christine Janes,R128,6-1 6-4,grass,Martina Navratilova,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
221,H2H 1-0,Hideko Goto,R128,6-2 6-2,grass,Laura Du Pont,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
222,H2H 1-0,Sharon Walsh-Pete,R128,7-9 6-2 6-4,grass,Isabel Fernandez-De Soto,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
223,H2H 1-0,Janice Tindle,R128,4-6 6-1 6-4,grass,Wendy Turnbull,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
224,H2H 1-1,Barbara Downs,R128,6-0 6-4,grass,Jill Cooper,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
225,H2H 7-0,Betty Stove,R128,6-3 6-3,grass,Evonne Cawley,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
226,,F Durr / B Stove,F,6-1 4-6 7-5,grass,R Casals / B King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
227,,E Cawley / J Young,SF,7-5 7-5,grass,R Casals / B King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
228,,F Bonicelli / I Fernandez-de Soto,SF,7-5 8-6,grass,F Durr / B Stove,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
229,,J Anthony / M Guerrant,QF,6-4 6-3,grass,R Casals / B King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
230,,W Shaw / J Williams,QF,6-3 6-1,grass,E Cawley / J Young,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
231,,C Doerner / L Du Pont,QF,6-3 6-1,grass,F Durr / B Stove,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
232,,M Court / L Hunt,QF,6-2 6-4,grass,F Bonicelli / I Fernandez-de Soto,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
233,,A Kiyomura / M Redondo,R16,6-2 6-0,grass,R Casals / B King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
234,,B Kirk / P Walkden,R16,6-4 7-9 6-4,grass,J Anthony / M Guerrant,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
235,,O Morozova / V Wade,R16,9-7 6-4,grass,E Cawley / J Young,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
236,,K Ebbinghaus / G Walhof,R16,8-6 6-3,grass,W Shaw / J Williams,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
237,,W Gilchrist / C Martinez,R16,6-3 6-3,grass,C Doerner / L Du Pont,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
238,,J Fayter / P Michel,R16,7-5 6-0,grass,F Durr / B Stove,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
239,,V Berner / P Faulkner,R16,6-1 6-3,grass,F Bonicelli / I Fernandez-de Soto,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
240,,M Giorgi / D Porzio,R16,6-2 6-2,grass,M Court / L Hunt,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
241,,L Boshoff / I Kloss,R32,6-3 6-4,grass,R Casals / B King,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
242,,B Cuypers / K Latham,R32,7-5 4-6 6-3,grass,A Kiyomura / M Redondo,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
243,,L Kaligis / L Sugiarto,R32,6-4 5-7 6-4,grass,B Kirk / P Walkden,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
244,,K Shaw / L Rossouw,R32,6-1 6-2,grass,J Anthony / M Guerrant,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
245,,J Wright / P Teeguarden,R32,6-3 3-6 6-4,grass,O Morozova / V Wade,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
246,,P Hogan / S Walsh-pete,R32,6-3 6-3,grass,E Cawley / J Young,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
247,,L Charles / G Coles,R32,6-3 6-4,grass,K Ebbinghaus / G Walhof,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
248,,A Bakker / M Schaar,R32,9-7 6-0,grass,W Shaw / J Williams,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
249,,H Gourlay / C Janes,R32,7-5 6-3,grass,C Doerner / L Du Pont,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
250,,C Molesworth / P Moor,R32,6-4 6-4,grass,W Gilchrist / C Martinez,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
251,,K Harris / K Reid,R32,6-3 6-4,grass,J Fayter / P Michel,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
252,,T Fretz / J Heldman,R32,5-7 6-2 6-4,grass,F Durr / B Stove,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
253,,M Pinterova / V Vopickova,R32,6-2 6-1,grass,F Bonicelli / I Fernandez-de Soto,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
254,,L Bassi / L Pericoli,R32,6-4 5-7 6-0,grass,V Berner / P Faulkner,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
255,,S Mappin / W Slaughter,R32,4-6 6-2 7-5,grass,M Giorgi / D Porzio,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
256,,C Dorey / M Tesch,R32,6-1 6-2,grass,M Court / L Hunt,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
257,,C Evert / V Ziegenfuss,R64,2-6 6-2 6-4,grass,J Anthony / M Guerrant,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
258,,P Gregg / W Turnbull,R64,6-3 6-1,grass,O Morozova / V Wade,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
259,,N Eastburn / D Balestrat,R64,8-6 4-6 6-0,grass,J Wright / P Teeguarden,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
260,,A Estalella-manso / C Mandarino,R64,6-1 6-1,grass,P Hogan / S Walsh-pete,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
261,,K Krantzcke / W Overton,R64,6-4 2-6 6-2,grass,E Cawley / J Young,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
262,,M Gurdal / M Van Haver,R64,6-3 4-6 6-4,grass,L Charles / G Coles,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
263,,O De Roubin / F Guedy,R64,6-1 6-1,grass,K Ebbinghaus / G Walhof,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
264,,S Minford / L Tenney,R64,6-3 6-4,grass,A Bakker / M Schaar,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
265,,N Fuchs / M Pryde,R64,4-6 6-2 6-1,grass,W Shaw / J Williams,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
266,,I Bentzer / M Wikstedt,R64,5-7 6-3 6-3,grass,H Gourlay / C Janes,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
267,,L Beaven / S Brasher,R64,6-2 6-3,grass,C Doerner / L Du Pont,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
268,,L Blachford / V Burton,R64,6-3 6-4,grass,W Gilchrist / C Martinez,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
269,,C Sandberg / L Tuero,R64,WO,grass,C Molesworth / P Moor,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
270,,V Ruzici / M Simionescu,R64,6-2 6-0,grass,K Harris / K Reid,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
271,,M Christenson / J Dixon,R64,6-4 6-2,grass,J Fayter / P Michel,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
272,,M Navratilova / R Tomanova,R64,4-6 6-1 6-2,grass,T Fretz / J Heldman,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
273,,P Bostrom / S Stap,R64,6-1 6-3,grass,F Durr / B Stove,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
274,,K Fukuoka / K Sawamatsu,R64,6-4 4-6 6-1,grass,F Bonicelli / I Fernandez-de Soto,1973-06-25,https://matchstat.com/tennis/tournaments/w/Wimbledon/1973,Wimbledon
275,H2H 5-2,Evonne Cawley,F,7-6 5-7 6-2,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
276,H2H 1-0,Helga Masthoff,SF,6-1 4-6 6-4,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
277,H2H 2-3,Chris Evert,SF,7-5 2-6 6-2,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
278,H2H 1-0,Julie Heldman,QF,6-3 6-3,grass,Helga Masthoff,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
279,H2H 7-1,Kerry Reid,QF,6-3 7-5,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
280,H2H 4-0,Rosie Casals,QF,6-1 7-5,grass,Chris Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
281,H2H 3-0,Virginia Wade,QF,7-6 7-6,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
282,H2H 1-1,Billie Jean King,R16,3-6 6-4 4-1 Retired,grass,Julie Heldman,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
283,H2H 1-0,Olga Morozova,R16,5-7 6-4 6-2,grass,Helga Masthoff,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
284,H2H 2-0,Jeanne Evert,R16,6-2 6-1,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
285,H2H 1-0,Isabel Fernandez-De Soto,R16,6-2 6-4,grass,Kerry Reid,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
286,H2H 2-2,Kristien Shaw,R16,6-3 6-3,grass,Rosie Casals,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
287,H2H 5-0,Julie Anthony,R16,6-4 6-4,grass,Chris Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
288,H2H 2-0,Veronica Burton,R16,6-1 6-3,grass,Virginia Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
289,H2H 1-0,Ilana Kloss,R16,6-1 6-4,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
290,H2H 3-0,Karen Krantzcke,R32,6-3 6-1,grass,Billie Jean King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
291,H2H 1-0,Janice Metcalf,R32,6-7 7-6 6-3,grass,Julie Heldman,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
292,H2H 1-0,Sally Greer,R32,6-2 6-2,grass,Olga Morozova,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
293,H2H 1-1,Lesley Bowrey,R32,7-6 6-3,grass,Helga Masthoff,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
294,H2H 1-0,Robin Tenney,R32,6-0 6-3,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
295,H2H 3-0,Valerie Ziegenfuss,R32,6-3 6-2,grass,Jeanne Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
296,H2H 2-0,Laura Rossouw,R32,6-4 6-3,grass,Kerry Reid,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
297,H2H 1-0,Laurie Fleming,R32,6-7 6-2 6-4,grass,Isabel Fernandez-De Soto,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
298,H2H 1-0,Nancy Richey,R32,6-4 6-3,grass,Kristien Shaw,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
299,H2H 1-0,Kazuko Sawamatsu,R32,3-6 6-1 6-2,grass,Rosie Casals,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
300,H2H 2-3,Betty Stove,R32,6-3 1-6 6-4,grass,Julie Anthony,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
301,H2H 5-0,Marita Redondo,R32,6-2 6-2,grass,Chris Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
302,H2H 1-1,Janet Young,R32,6-2 6-3,grass,Veronica Burton,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
303,H2H 4-0,Lesley Hunt,R32,6-3 6-4,grass,Virginia Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
304,H2H 1-0,Marcy O'keefe,R32,6-2 6-1,grass,Ilana Kloss,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
305,H2H 2-0,Cecilia Martinez,R32,6-0 6-1,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
306,H2H 1-0,Peggy Michel,R64,6-2 6-3,grass,Billie Jean King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
307,H2H 1-0,Sharon Walsh-Pete,R64,6-2 6-2,grass,Karen Krantzcke,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
308,H2H 1-0,Kerry Harris,R64,5-7 6-1 6-4,grass,Janice Metcalf,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
309,H2H 2-0,Laurie Tenney,R64,6-1 6-4,grass,Julie Heldman,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
310,H2H 1-0,Sue Stap,R64,6-3 6-0,grass,Olga Morozova,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
311,H2H 1-0,Francoise Durr,R64,6-7 4-3 Retired,grass,Sally Greer,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
312,H2H 1-0,Patricia Bostrom,R64,6-4 6-1,grass,Lesley Bowrey,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
313,H2H 1-0,Marcie Harper,R64,6-4 6-1,grass,Helga Masthoff,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
314,H2H 1-0,Barbara Downs,R64,6-1 6-0,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
315,H2H 1-0,Mary Hamm,R64,1-6 6-3 6-3,grass,Robin Tenney,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
