,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1242,H2H 2-0,Candy Reynolds,R64,6-2 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Angelika Kanellopoulou
1243,H2H 1-0,Maria Strandlund,R64,6-3 1-6 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Andrea Temesvari
1244,H2H 2-0,Renata Baranski,R64,6-1 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Terry Phelps
1245,H2H 3-2,Laura Garrone,R64,6-3 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Bettina Fulco-Villella
1246,H2H 1-0,Andrea Farley,R64,4-6 6-3 6-0,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Jana Pospisilova
1247,H2H 1-0,Andrea Holikova,R64,7-6 6-0,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Mercedes Paz
1248,H2H 1-0,Ronni Reis,R64,6-2 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Kathy Rinaldi
1249,H2H 1-0,Julie Halard-Decugis,R64,6-0 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Laura Arraya
1250,H2H 1-2,Hu Na,R64,6-2 7-6,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Leila Meskhi
1251,H2H 2-0,Brenda Schultz-McCarthy,R64,6-7 6-2 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Linda Ferrando
1252,H2H 1-0,Beverly Bowes-Hackney,R64,6-4 0-6 7-5,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Petra Langrova
1253,H2H 1-0,Donna Faber,R64,6-4 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,Michelle Torres
1254,,M Navratilova / P Shriver,F,7-6 2-6 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,L Savchenko / N Zvereva
1255,,K Adams / L McNeil,SF,6-3 7-5,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,M Navratilova / P Shriver
1256,,M Norwood / J Thomas,SF,6-2 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,L Savchenko / N Zvereva
1257,,A Sanchez Vicario / J Wiesner,QF,6-1 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,M Navratilova / P Shriver
1258,,P Langrova / J Pospisilova,QF,7-5 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,K Adams / L McNeil
1259,,J Smoller / M Strandlund,QF,6-3 2-6 6-4,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,M Norwood / J Thomas
1260,,T Phelps / C Reynolds,QF,1-6 6-1 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,L Savchenko / N Zvereva
1261,,H Cioffi / S Stafford,R16,6-3 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,M Navratilova / P Shriver
1262,,L Ferrando / P Tarabini,R16,6-2 3-6 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,A Sanchez Vicario / J Wiesner
1263,,E Hakami / K Schimper,R16,6-1 5-7 6-0,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,K Adams / L McNeil
1264,,P Barg-mager / R Reis,R16,2-6 6-4 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,P Langrova / J Pospisilova
1265,,T Austin / H Mandlikova,R16,0-6 7-5 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,J Smoller / M Strandlund
1266,,E Burgin / R Nideffer,R16,6-4 7-5,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,M Norwood / J Thomas
1267,,S Collins / L Meskhi,R16,6-4 3-6 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,T Phelps / C Reynolds
1268,,I Cueto / H Na,R16,7-5 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,L Savchenko / N Zvereva
1269,,M Paz / K Rinaldi,R32,3-6 6-2 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,H Cioffi / S Stafford
1270,,B Bowes-Hackney / K Horvath,R32,6-3 7-5,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,L Ferrando / P Tarabini
1271,,S Cecchini / S Goles,R32,6-4 6-4,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,A Sanchez Vicario / J Wiesner
1272,,K Foxworth / T Whittington,R32,7-6 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,E Hakami / K Schimper
1273,,L Arraya / B Schultz-McCarthy,R32,6-4 4-6 6-4,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,P Langrova / J Pospisilova
1274,,M Rankine / L Zacharias,R32,6-1 6-0,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,P Barg-mager / R Reis
1275,,B Fulco-villella / A Villagran,R32,6-2 6-2,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,T Austin / H Mandlikova
1276,,A Wunderlich / A Temesvari,R32,0-6 7-5 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,J Smoller / M Strandlund
1277,,G Mosca / A Vieira,R32,6-2 2-6 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,M Norwood / J Thomas
1278,,I Budarova / C Wood,R32,4-6 7-6 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,T Phelps / C Reynolds
1279,,C Benjamin / J Kaplan,R32,7-5 3-6 6-3,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,S Collins / L Meskhi
1280,,R Baranski / L Spadea,R32,6-2 6-1,1989-04-10,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1989,Amelia Island,I Cueto / H Na
1281,H2H 6-8,Gabriela Sabatini,F,6-3 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Conchita Martinez
1282,H2H 12-11,Arantxa Sanchez Vicario,SF,6-4 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Gabriela Sabatini
1283,H2H 5-1,Sandra Cecchini,SF,6-0 6-0,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Conchita Martinez
1284,H2H 3-0,Linda Ferrando,QF,6-2 6-3,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Gabriela Sabatini
1285,H2H 2-0,Rosalyn Nideffer,QF,6-1 6-0,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Arantxa Sanchez Vicario
1286,H2H 2-0,Halle Cioffi,QF,6-1 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Conchita Martinez
1287,H2H 4-0,Petra Langrova,QF,6-2 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Sandra Cecchini
1288,H2H 4-0,Isabel Cueto,R16,6-1 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Gabriela Sabatini
1289,H2H 1-4,Susan Sloane-Lundy,R16,6-2 4-6 7-5,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Linda Ferrando
1290,H2H 1-0,Ronni Reis,R16,6-3 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Arantxa Sanchez Vicario
1291,H2H 3-1,Shaun Stafford,R16,6-1 5-7 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Rosalyn Nideffer
1292,H2H 3-0,Laura Arraya,R16,6-3 6-0,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Conchita Martinez
1293,H2H 2-1,Donna Faber,R16,1-6 6-4 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Halle Cioffi
1294,H2H 4-0,Andrea Vieira,R16,6-2 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Sandra Cecchini
1295,H2H 1-1,Natalia Zvereva,R16,6-4 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Petra Langrova
1296,H2H 5-0,Bettina Fulco-Villella,R32,7-5 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Gabriela Sabatini
1297,H2H 1-0,Brenda Schultz-McCarthy,R32,4-6 6-3 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Isabel Cueto
1298,H2H 2-0,Jana Pospisilova,R32,6-2 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Linda Ferrando
1299,H2H 2-0,Ann Wunderlich,R32,7-5 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Susan Sloane-Lundy
1300,H2H 4-0,Mary-Lou Daniels,R32,6-1 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Arantxa Sanchez Vicario
1301,H2H 1-0,Adriana Villagran,R32,6-2 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Ronni Reis
1302,H2H 1-0,Andrea Holikova,R32,6-3 7-5,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Shaun Stafford
1303,H2H 4-1,Larisa Savchenko,R32,7-6 6-3,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Rosalyn Nideffer
1304,H2H 1-0,Angelika Kanellopoulou,R32,6-2 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Conchita Martinez
1305,H2H 1-3,Leila Meskhi,R32,6-4 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Laura Arraya
1306,H2H 1-0,Tracy Austin,R32,6-4 6-3,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Halle Cioffi
1307,H2H 1-3,Katerina Maleeva,R32,6-3 1-6 6-3,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Donna Faber
1308,H2H 4-2,Patricia Tarabini,R32,5-7 7-5 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Sandra Cecchini
1309,H2H 1-0,Wendy Prausa,R32,6-7 7-5 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Andrea Vieira
1310,H2H 1-0,Kathy Horvath,R32,6-2 6-3,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Petra Langrova
1311,H2H 2-0,Kate Gompert,R32,6-3 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,Natalia Zvereva
1312,,E Burgin / R Nideffer,F,7-6 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,B Schultz-McCarthy / A Temesvari
1313,,I Budarova / K Maleeva,SF,6-4 3-6 7-6,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,B Schultz-McCarthy / A Temesvari
1314,,P Barg-mager / R Reis,SF,6-4 6-1,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,E Burgin / R Nideffer
1315,,L Meskhi / L Savchenko,QF,6-1 1-6 7-6,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,I Budarova / K Maleeva
1316,,M Daniels / W Prausa,QF,7-5 7-5,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,B Schultz-McCarthy / A Temesvari
1317,,S Cecchini / L Arraya,QF,7-5 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,P Barg-mager / R Reis
1318,,L Ferrando / P Tarabini,QF,6-2 6-7 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,E Burgin / R Nideffer
1319,,H Cioffi / S Stafford,R16,6-4 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,L Meskhi / L Savchenko
1320,,P Langrova / J Pospisilova,R16,2-6 6-4 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,I Budarova / K Maleeva
1321,,B Fulco-villella / P Vasquez,R16,6-1 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,M Daniels / W Prausa
1322,,K Foxworth / J Thomas,R16,6-3 6-4,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,B Schultz-McCarthy / A Temesvari
1323,,A Wunderlich / A Sanchez Vicario,R16,6-4 7-5,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,S Cecchini / L Arraya
1324,,I Cueto / H Na,R16,6-0 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,P Barg-mager / R Reis
1325,,K Horvath / A Leand,R16,6-1 7-6,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,L Ferrando / P Tarabini
1326,,D Faber / J Goodling,R16,6-2 6-2,1989-04-17,clay,https://matchstat.com/tennis/tournaments/w/Tampa/1989,Tampa,E Burgin / R Nideffer
1327,H2H 1-2,Elizabeth Smylie,F,6-4 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kumiko Okamoto
1328,H2H 2-0,Anne Minter,SF,6-4 4-6 7-6,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Elizabeth Smylie
1329,H2H 1-1,Belinda Cordwell,SF,6-2 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kumiko Okamoto
1330,H2H 2-0,Betsy Nagelsen,QF,7-5 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Anne Minter
1331,H2H 2-0,Sandra Wasserman,QF,7-5 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Elizabeth Smylie
1332,H2H 1-0,Kimiko Date-Krumm,QF,7-5 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kumiko Okamoto
1333,H2H 1-1,Etsuko Inoue,QF,6-3 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Belinda Cordwell
1334,H2H 2-1,Marianne Werdel-Witmeyer,R16,6-3 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Anne Minter
1335,H2H 1-0,Lisa Bonder-Kreiss,R16,4-6 6-1 6-0,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Betsy Nagelsen
1336,H2H 3-0,Ann Devries,R16,6-2 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Sandra Wasserman
1337,H2H 1-0,Monique Javer,R16,6-7 6-2 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Elizabeth Smylie
1338,H2H 1-0,Leigh-Anne Eldredge,R16,6-4 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kumiko Okamoto
1339,H2H 1-0,Ann Henricksson,R16,7-6 3-6 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kimiko Date-Krumm
1340,H2H 1-0,Martina Pawlik,R16,6-3 3-6 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Etsuko Inoue
1341,H2H 2-0,Nana Smith,R16,6-2 3-6 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Belinda Cordwell
1342,H2H 2-0,Masako Yanagi,R32,6-1 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Anne Minter
1343,H2H 1-0,Hester Witvoet,R32,7-5 6-0,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Marianne Werdel-Witmeyer
1344,H2H 1-1,Anne Hobbs,R32,4-6 6-1 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Lisa Bonder-Kreiss
1345,H2H 2-0,Louise Field,R32,6-4 4-6 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Betsy Nagelsen
1346,H2H 1-0,Akiko Kijimuta,R32,6-3 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Sandra Wasserman
1347,H2H 1-0,Akemi Nishiya,R32,6-2 4-6 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Ann Devries
1348,H2H 1-1,Iwona Kuczynska,R32,7-6 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Elizabeth Smylie
1349,H2H 1-0,Michelle Jaggard-Lai,R32,6-3 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Monique Javer
1350,H2H 1-0,Louise Allen,R32,2-6 6-2 6-0,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kumiko Okamoto
1351,H2H 1-0,Themis Zambrzycki,R32,6-2 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Leigh-Anne Eldredge
1352,H2H 2-0,Maya Kidowaki,R32,6-1 6-0,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Kimiko Date-Krumm
1353,H2H 3-0,Julie Richardson,R32,6-1 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Ann Henricksson
1354,H2H 1-0,Naoko Sawamatsu,R32,6-1 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Etsuko Inoue
1355,H2H 1-0,Beth Herr,R32,6-2 7-5,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Martina Pawlik
1356,H2H 2-0,Jill Hetherington,R32,6-2 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Nana Smith
1357,H2H 3-0,Carin Bakkum,R32,6-2 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,Belinda Cordwell
1358,,A Henricksson / B Herr,F,6-1 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,J Hetherington / E Smylie
1359,,A Minter / J Richardson,SF,6-4 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Henricksson / B Herr
1360,,L Antonoplis / C Macgregor,SF,7-6 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,J Hetherington / E Smylie
1361,,A Devries / E Krapl,QF,6-4 3-6 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Minter / J Richardson
1362,,M Lindstrom / H Ludloff,QF,6-3 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Henricksson / B Herr
1363,,A Hobbs / M Jaggard-Lai,QF,6-2 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,L Antonoplis / C Macgregor
1364,,P Hy-Boulais / M Werdel-witmeyer,QF,6-2 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,J Hetherington / E Smylie
1365,,B Nagelsen / P Shriver,R16,6-4 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Minter / J Richardson
1366,,E Okagawa / K Okamoto,R16,6-2 2-6 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Devries / E Krapl
1367,,E Inoue / A Kijimuta,R16,4-6 6-2 6-4,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Henricksson / B Herr
1368,,A Grousbeck / L O'Neill,R16,6-0 3-6 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,M Lindstrom / H Ludloff
1369,,M Kidowaki / A Nishiya,R16,5-7 6-2 6-1,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,A Hobbs / M Jaggard-Lai
1370,,L Field / S Wasserman,R16,6-3 6-3,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,L Antonoplis / C Macgregor
1371,,L Allen / I Kuczynska,R16,6-3 7-6,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,P Hy-Boulais / M Werdel-witmeyer
1372,,E Iida / T Zambrzycki,R16,6-0 6-2,1989-04-17,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1989,Tokyo,J Hetherington / E Smylie
1373,H2H 1-2,Chris Evert,F,3-6 6-1 6-4,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Monica Seles
1374,H2H 4-0,Susan Sloane-Lundy,SF,7-6 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Chris Evert
1375,H2H 2-0,Carrie Cunningham,SF,6-0 6-1,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Monica Seles
1376,H2H 4-0,Gretchen Magers,QF,7-6 6-3,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Chris Evert
1377,H2H 2-3,Lori McNeil,QF,6-2 6-4,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Susan Sloane-Lundy
1378,H2H 1-0,Kimberly Kessaris,QF,6-1 6-3,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Carrie Cunningham
1379,H2H 2-0,Andrea Temesvari,QF,6-2 7-5,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Monica Seles
1380,H2H 9-0,Kathy Rinaldi,R16,6-0 6-3,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Chris Evert
1381,H2H 4-0,Katrina Adams,R16,6-4 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Gretchen Magers
1382,H2H 1-0,Laxmi Poruri,R16,7-6 6-4,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Lori McNeil
1383,H2H 1-1,Angelika Kanellopoulou,R16,6-4 3-6 7-5,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Susan Sloane-Lundy
1384,H2H 1-0,Elise Burgin,R16,7-6 6-1,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Kimberly Kessaris
1385,H2H 1-0,Hu Na,R16,2-6 6-2 6-4,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Carrie Cunningham
1386,H2H 9-1,Amy Frazier,R16,5-7 6-4 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Monica Seles
1387,H2H 3-2,Zina Garrison-Jackson,R16,6-3 6-7 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Andrea Temesvari
1388,H2H 1-0,Karen Schimper,R32,6-1 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Chris Evert
1389,H2H 4-3,Michelle Torres,R32,7-5 2-6 6-3,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Kathy Rinaldi
1390,H2H 1-1,Donna Faber,R32,3-6 7-6 6-3,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Katrina Adams
1391,H2H 1-0,Iva Budarova,R32,4-6 6-4 6-3,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Gretchen Magers
1392,H2H 3-0,Elly Hakami,R32,4-6 6-3 6-4,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Lori McNeil
1393,H2H 1-0,Melissa Gurney,R32,6-3 6-1,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Laxmi Poruri
1394,H2H 1-0,Kate Gompert,R32,6-3 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Angelika Kanellopoulou
1395,H2H 4-0,Pam Casale-Telford,R32,6-0 6-1,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Susan Sloane-Lundy
1396,H2H 1-0,Isabel Cueto,R32,4-6 6-4 6-4,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Elise Burgin
1397,H2H 1-0,Amy Schwartz,R32,7-5 6-0,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Kimberly Kessaris
1398,H2H 1-0,Maureen Drake,R32,6-2 7-6,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Hu Na
1399,H2H 1-1,Katerina Maleeva,R32,4-6 7-5 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Carrie Cunningham
1400,H2H 1-0,Andrea Holikova,R32,6-2 6-2,1989-04-24,clay,https://matchstat.com/tennis/tournaments/w/Houston/1989,Houston,Amy Frazier
