,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
377,H2H 7-5,Pam Shriver,QF,6-2 6-7 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Gabriela Sabatini
378,H2H 2-8,Arantxa Sanchez Vicario,QF,6-3 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Kimiko Date-Krumm
379,H2H 3-2,Helena Sukova,QF,6-2 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Magdalena Maleeva
380,H2H 5-0,Laura Arraya,QF,6-4 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Martina Navratilova
381,H2H 2-0,Mana Endo,R16,6-2 7-5,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Gabriela Sabatini
382,H2H 7-0,Lori McNeil,R16,6-4 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Pam Shriver
383,H2H 4-0,Rachel McQuillan,R16,3-6 6-3 6-2,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Arantxa Sanchez Vicario
384,H2H 2-0,Rennae Stubbs,R16,7-5 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Kimiko Date-Krumm
385,H2H 3-0,Shi-Ting Wang,R16,7-5 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Helena Sukova
386,H2H 2-7,Jennifer Capriati,R16,6-1 6-2,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Magdalena Maleeva
387,H2H 6-0,Akiko Kijimuta,R16,6-1 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Laura Arraya
388,H2H 4-0,Yayuk Basuki,R16,6-0 7-5,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Martina Navratilova
389,H2H 1-0,Jo Durie,R32,6-4 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Mana Endo
390,H2H 1-0,Carrie Cunningham,R32,6-3 6-2,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Pam Shriver
391,H2H 1-0,Karina Habsudova,R32,7-5 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Lori McNeil
392,H2H 1-1,Kumiko Okamoto,R32,7-6 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Rachel McQuillan
393,H2H 4-0,Patty Fendick,R32,6-3 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Kimiko Date-Krumm
394,H2H 1-0,Natalia Zvereva,R32,6-4 7-6,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Rennae Stubbs
395,H2H 2-0,Eva Sviglerova,R32,6-0 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Helena Sukova
396,H2H 1-0,Anne Minter,R32,6-2 7-5,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Shi-Ting Wang
397,H2H 3-1,Brenda Schultz-McCarthy,R32,7-6 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Magdalena Maleeva
398,H2H 2-1,Rika Hiraki,R32,0-6 6-0 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Akiko Kijimuta
399,H2H 1-0,Miki Yokobori,R32,0-6 6-0 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,Yayuk Basuki
400,,M Navratilova / P Shriver,F,7-5 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,A Sanchez Vicario / H Sukova
401,,M Harper / C Macgregor,SF,6-2 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,M Navratilova / P Shriver
402,,S Collins / R McQuillan,SF,6-1 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,A Sanchez Vicario / H Sukova
403,,K Date-Krumm / M Maleeva,QF,6-3 3-6 6-0,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,M Navratilova / P Shriver
404,,A Henricksson / H Ludloff,QF,6-3 7-5,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,M Harper / C Macgregor
405,,S Rehe / B Schultz-McCarthy,QF,6-3 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,S Collins / R McQuillan
406,,S Stafford / R Stubbs,QF,6-4 6-3,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,A Sanchez Vicario / H Sukova
407,,K Guse / M Nishina,R16,6-0 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,M Navratilova / P Shriver
408,,Y Kamio / A Kijimuta,R16,6-0 7-5,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,K Date-Krumm / M Maleeva
409,,K Nagatsuka / M Yokobori,R16,6-1 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,A Henricksson / H Ludloff
410,,Y Basuki / J Durie,R16,5-7 6-2 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,M Harper / C Macgregor
411,,K Okamoto / E Okagawa,R16,6-1 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,S Rehe / B Schultz-McCarthy
412,,K Habsudova / R Hiraki,R16,6-3 6-4,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,S Collins / R McQuillan
413,,E Iida / M Miyauchi,R16,5-7 6-4 6-0,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,S Stafford / R Stubbs
414,,C Cunningham / L Arraya,R16,6-0 6-1,1992-01-27,carpet,https://matchstat.com/tennis/tournaments/w/Tokyo%20Indoor/1992,Tokyo Indoor,A Sanchez Vicario / H Sukova
415,H2H 15-1,Mary Joe Fernandez,F,6-0 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Monica Seles
416,H2H 5-4,Mary Pierce,SF,6-0 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Monica Seles
417,H2H 6-0,Barbara Rittner,SF,7-5 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Mary Joe Fernandez
418,H2H 1-0,Catarina Lindqvist,QF,6-3 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Monica Seles
419,H2H 1-0,Katerina Maleeva,QF,6-3 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Mary Pierce
420,H2H 1-8,Anke Huber,QF,4-6 3-1 Retired,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Barbara Rittner
421,H2H 4-1,Sabine Appelmans,QF,6-4 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Mary Joe Fernandez
422,H2H 1-0,Angela Kerek,R16,6-2 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Monica Seles
423,H2H 7-3,Catherine Tanvier,R16,6-1 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Catarina Lindqvist
424,H2H 3-0,Wiltrud Probst,R16,6-3 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Katerina Maleeva
425,H2H 4-1,Miriam Oremans,R16,6-4 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Mary Pierce
426,H2H 1-0,Pascale Paradis-Mangon,R16,6-3 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Barbara Rittner
427,H2H 1-0,Claudia Kohde-Kilsch,R16,6-1 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Anke Huber
428,H2H 1-0,Katarzyna Nowak,R16,4-6 6-4 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Sabine Appelmans
429,H2H 3-0,Claudia Porwik,R16,6-3 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Mary Joe Fernandez
430,H2H 1-1,Laura Garrone,R32,2-6 6-3 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Angela Kerek
431,H2H 1-2,Silke Meier,R32,6-4 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Catherine Tanvier
432,H2H 2-0,Catherine Suire,R32,5-7 6-3 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Catarina Lindqvist
433,H2H 1-1,Silke Frankl,R32,6-4 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Wiltrud Probst
434,H2H 1-0,Marketa Kochta,R32,6-3 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Miriam Oremans
435,H2H 3-0,Petra Langrova,R32,6-3 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Mary Pierce
436,H2H 2-0,Sandra Cecchini,R32,6-2 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Barbara Rittner
437,H2H 1-0,Viktoria Milvidskaia,R32,6-0 5-7 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Pascale Paradis-Mangon
438,H2H 1-0,Petra Kamstra,R32,6-4 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Claudia Kohde-Kilsch
439,H2H 3-0,Eva Pfaff,R32,6-4 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Sabine Appelmans
440,H2H 1-0,Petra Schwarz,R32,6-7 7-6 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Katarzyna Nowak
441,H2H 1-0,Nathalie Herreman,R32,7-5 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,Claudia Porwik
442,,S Appelmans / C Porwik,F,7-5 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,K Maleeva / B Rittner
443,,E Pfaff / C Suire,SF,6-1 3-6 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,S Appelmans / C Porwik
444,,A Huber / C Kohde-Kilsch,SF,WO,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,K Maleeva / B Rittner
445,,N Herreman / P Paradis-Mangon,QF,6-4 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,S Appelmans / C Porwik
446,,S Frankl / S Meier,QF,7-6 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,E Pfaff / C Suire
447,,J Apostoli / S Lohmann,QF,6-4 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,K Maleeva / B Rittner
448,,A Svensson / C Lindqvist,QF,6-3 3-6 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,A Huber / C Kohde-Kilsch
449,,S Auer / C Singer,R16,6-3 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,S Appelmans / C Porwik
450,,A Blumberga / M Strebel,R16,6-2 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,N Herreman / P Paradis-Mangon
451,,P Schwarz / H Sprung,R16,6-3 6-7 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,E Pfaff / C Suire
452,,V Milvidskaia / C Schneider,R16,6-4 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,S Frankl / S Meier
453,,N Ballet / A Romand,R16,6-3 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,K Maleeva / B Rittner
454,,S Cecchini / L Garrone,R16,6-1 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,J Apostoli / S Lohmann
455,,I Havrlikova / A Nohacova,R16,6-0 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,A Svensson / C Lindqvist
456,,M Pierce / C Tanvier,R16,6-3 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Essen/1992,Essen,A Huber / C Kohde-Kilsch
457,H2H 1-0,Donna Faber,F,6-4 6-0,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Noelle Van Lottum
458,H2H 2-0,Monique Javer,SF,7-6 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Noelle Van Lottum
459,H2H 1-0,Ann Wunderlich,SF,6-4 7-5,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Donna Faber
460,H2H 1-0,Jo-Anne Faull,QF,6-4 4-6 7-6,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Noelle Van Lottum
461,H2H 1-0,Clare Wood,QF,6-4 7-6,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Monique Javer
462,H2H 1-0,Claudine Toleafoa,QF,7-6 2-6 7-5,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Ann Wunderlich
463,H2H 2-2,Louise Field,QF,6-3 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Donna Faber
464,H2H 1-2,Nanne Dahlman,R16,6-4 3-6 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Jo-Anne Faull
465,H2H 1-0,Stacey Martin,R16,6-2 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Noelle Van Lottum
466,H2H 2-1,Sara Gomer,R16,4-6 6-4 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Clare Wood
467,H2H 1-0,Denisa Szabova,R16,6-3 6-0,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Monique Javer
468,H2H 1-0,Anna Smashnova,R16,6-4 4-6 6-1,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Ann Wunderlich
469,H2H 1-0,Patty O'reilly,R16,3-6 6-3 7-5,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Claudine Toleafoa
470,H2H 1-0,Kristine Kunce,R16,3-6 6-3 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Louise Field
471,H2H 1-1,Sabine Hack,R16,7-5 3-6 6-0,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Donna Faber
472,H2H 1-2,Andrea Strnadova,R32,6-1 2-6 3-0 Retired,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Jo-Anne Faull
473,H2H 1-0,Nadin Ercegovic,R32,7-5 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Nanne Dahlman
474,H2H 1-0,Louise Stacey,R32,6-3 3-6 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Stacey Martin
475,H2H 2-2,Kristin Godridge,R32,7-5 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Noelle Van Lottum
476,H2H 2-1,Raffaella Reggi-Concato,R32,6-4 6-7 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Sara Gomer
477,H2H 1-0,Eleni Rossides,R32,6-2 7-6,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Clare Wood
478,H2H 1-0,Jill Hetherington,R32,4-6 6-3 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Denisa Szabova
479,H2H 1-1,Veronika Martinek,R32,6-3 6-1,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Monique Javer
480,H2H 1-0,Ilana Berger,R32,6-0 7-5,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Ann Wunderlich
481,H2H 1-0,Rachel-Ann Jensen,R32,7-6 3-6 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Anna Smashnova
482,H2H 1-0,Julie Richardson,R32,7-6 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Patty O'reilly
483,H2H 1-0,Larisa Savchenko,R32,3-6 7-5 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Claudine Toleafoa
484,H2H 1-1,Kathy Rinaldi,R32,6-3 4-6 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Louise Field
485,H2H 1-0,Camille Benjamin,R32,7-6 6-1,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Kristine Kunce
486,H2H 1-0,Alexandra Fusai,R32,6-2 6-1,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Donna Faber
487,H2H 1-2,Isabel Cueto,R32,6-3 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,Sabine Hack
488,,J Faull / J Richardson,F,6-0 7-6,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,B Borneo / C Wood
489,,J Hetherington / K Rinaldi,SF,6-4 7-5,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,J Faull / J Richardson
490,,L Novelo / K Kunce,SF,6-3 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,B Borneo / C Wood
491,,K Godridge / L Stacey,QF,6-3 6-1,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,J Hetherington / K Rinaldi
492,,C Toleafoa / A Trail,QF,6-3 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,J Faull / J Richardson
493,,C Benjamin / K Sharpe,QF,4-6 6-4 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,L Novelo / K Kunce
494,,A Fusai / N Van Lottum,QF,6-1 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,B Borneo / C Wood
495,,D Faber / R Jensen,R16,6-4 6-2,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,J Hetherington / K Rinaldi
496,,S Hack / V Martinek,R16,6-0 6-1,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,K Godridge / L Stacey
497,,A Wunderlich / M Javer,R16,6-4 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,J Faull / J Richardson
498,,S Martin / E Rossides,R16,7-6 3-6 6-4,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,C Toleafoa / A Trail
499,,R Kochta / C Thompson,R16,6-0 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,C Benjamin / K Sharpe
500,,P O'reilly / T O'Reilly,R16,6-2 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,L Novelo / K Kunce
501,,N Dahlman / D Szabova,R16,6-2 6-3,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,A Fusai / N Van Lottum
502,,A Bruner / P Short,R16,6-0 6-0,1992-02-03,hard,https://matchstat.com/tennis/tournaments/w/Wellington/1992,Wellington,B Borneo / C Wood
503,H2H 1-0,Laura Arraya,F,6-2 4-6 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Helena Sukova
504,H2H 2-1,Karina Habsudova,SF,6-3 6-7 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Laura Arraya
505,H2H 3-0,Kimiko Date-Krumm,SF,6-2 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Helena Sukova
506,H2H 1-0,Kumiko Okamoto,QF,6-0 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Karina Habsudova
507,H2H 1-0,Yone Kamio,QF,6-1 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Laura Arraya
508,H2H 2-1,Rachel McQuillan,QF,6-3 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Kimiko Date-Krumm
509,H2H 1-0,Naoko Sawamatsu,QF,6-1 5-7 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Helena Sukova
510,H2H 1-0,Nana Smith,R16,3-6 7-6 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Kumiko Okamoto
511,H2H 1-0,Mana Endo,R16,6-4 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Karina Habsudova
512,H2H 1-0,Kyoko Nagatsuka,R16,7-6 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Laura Arraya
513,H2H 1-0,Misumi Miyauchi,R16,6-2 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Yone Kamio
514,H2H 1-0,Tamaka Takagi,R16,6-4 3-6 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Rachel McQuillan
515,H2H 3-0,Ai Sugiyama,R16,6-1 5-7 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Kimiko Date-Krumm
516,H2H 2-0,Shi-Ting Wang,R16,4-6 6-2 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Naoko Sawamatsu
517,H2H 1-0,Rika Hiraki,R16,7-5 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Helena Sukova
518,H2H 1-0,Anne Minter,R32,6-2 4-6 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Nana Smith
519,H2H 1-0,Eva Sviglerova,R32,6-3 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Mana Endo
520,H2H 3-2,Magdalena Maleeva,R32,2-6 7-6 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Karina Habsudova
521,H2H 1-0,Jessica Emmons,R32,6-3 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Kyoko Nagatsuka
522,H2H 1-0,Elena Brioukhovets,R32,6-3 4-6 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Yone Kamio
523,H2H 1-1,Yayuk Basuki,R32,6-3 4-6 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Misumi Miyauchi
524,H2H 1-0,Carrie Cunningham,R32,7-6 7-6,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Rachel McQuillan
525,H2H 1-0,Heather Ludloff,R32,6-4 3-6 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Tamaka Takagi
526,H2H 2-3,Naoko Kijimuta,R32,1-6 6-2 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Ai Sugiyama
527,H2H 2-0,Stephanie Rehe,R32,1-6 7-5 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Naoko Sawamatsu
528,H2H 1-0,Ann Henricksson,R32,2-6 6-1 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Shi-Ting Wang
529,H2H 1-2,Akiko Kijimuta,R32,6-2 4-6 6-2,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Rika Hiraki
530,,S Collins / R McQuillan,F,3-6 6-4 7-5,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,R Stubbs / H Sukova
531,,Y Basuki / N Smith,SF,4-6 7-5 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,S Collins / R McQuillan
532,,K Date-Krumm / S Rehe,SF,7-6 6-7 6-3,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,R Stubbs / H Sukova
533,,M Donoshiro / A Sugiyama,QF,7-6 6-0,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,S Collins / R McQuillan
534,,R Hiraki / A Nishiya,QF,6-3 6-4,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,Y Basuki / N Smith
535,,E Iida / M Miyauchi,QF,6-0 6-1,1992-02-03,carpet,https://matchstat.com/tennis/tournaments/w/Osaka/1992,Osaka,R Stubbs / H Sukova
