,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1049,,M Babel / D Van Roost,R64,6-2 5-7 7-6,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,M Oremans / C Vis
1050,,A Svensson / C Schneider,R64,6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,S Farina Elia / G Helgeson-nielsen
1051,,A Frazier / R Hiraki,R64,7-5 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,G Sabatini / J Steven
1052,,C Cristea / P O'reilly,R64,6-1 6-0,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,E Hakami / L Novelo
1053,,J Durie / F Labat,R64,7-6 4-6 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,M Jaggard-Lai / R Simpson
1054,H2H 3-3,Ai Sugiyama,FQ,7-5 5-7 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Rita Grande
1055,H2H 1-0,Claire Wegink,FQ,6-0 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Francesca Romano
1056,H2H 1-0,Petra Kamstra,FQ,7-6 3-6 7-6,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Erika De Lone
1057,H2H 1-0,Maria Vento-Kabchi,FQ,7-5 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Manon Bollegraf
1058,H2H 1-0,Isabelle Demongeot,FQ,2-6 6-1 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Michelle Jackson-Nobrega
1059,H2H 1-0,Caroline Vis,FQ,6-4 6-0,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Anne Mall
1060,H2H 1-0,Irina Sukhova,FQ,7-6 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Andrea Vieira
1061,H2H 4-0,Julie Steven,FQ,6-2 6-0,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Maureen Drake
1062,H2H 1-0,Jo Durie,SFQ,6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Ai Sugiyama
1063,H2H 4-1,Adriana Serra Zanetti,SFQ,6-0 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Rita Grande
1064,H2H 1-0,Alix Creek,SFQ,3-6 6-4 6-0,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Francesca Romano
1065,H2H 1-0,Patty O'reilly,SFQ,6-4 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Claire Wegink
1066,H2H 3-1,Katrina Adams,SFQ,7-5 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Erika De Lone
1067,H2H 1-0,Angeles Montolio,SFQ,6-4 7-6,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Petra Kamstra
1068,H2H 1-1,Nana Smith,SFQ,3-6 6-1 7-5,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Maria Vento-Kabchi
1069,H2H 1-2,Elly Hakami,SFQ,4-6 6-2 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Manon Bollegraf
1070,H2H 1-0,Asa Svensson,SFQ,1-6 6-4 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Isabelle Demongeot
1071,H2H 1-0,Amanda Basica,SFQ,6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Michelle Jackson-Nobrega
1072,H2H 1-0,Anca Barna,SFQ,6-7 6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Anne Mall
1073,H2H 1-0,Luciana Tella,SFQ,3-6 6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Caroline Vis
1074,H2H 1-0,Eleni Rossides,SFQ,6-2 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Andrea Vieira
1075,H2H 1-0,Sandy Collins,SFQ,6-3 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Irina Sukhova
1076,H2H 1-0,Cammy Macgregor,SFQ,6-2 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Maureen Drake
1077,H2H 1-0,Rosana De Los Rios,SFQ,6-7 6-4 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Julie Steven
1078,H2H 1-0,Katarzyna Teodorowicz,QFQ,6-0 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Ai Sugiyama
1079,H2H 2-0,Pilar Vasquez,QFQ,6-4 2-6 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Jo Durie
1080,H2H 1-0,Ann Stephenson,QFQ,2-6 6-4 7-6,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Adriana Serra Zanetti
1081,H2H 2-1,Mariana Diaz-Oliva,QFQ,6-2 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Rita Grande
1082,H2H 1-0,Luanne Spadea,QFQ,6-1 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Francesca Romano
1083,H2H 1-0,Silvija Talaja,QFQ,6-3 6-7 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Alix Creek
1084,H2H 1-0,Lupita Novelo,QFQ,6-1 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Patty O'reilly
1085,H2H 1-0,Dianne  Van Rensburg,QFQ,7-6 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Claire Wegink
1086,H2H 1-0,Laura Montalvo,QFQ,6-4 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Katrina Adams
1087,H2H 1-0,Petra Thoren,QFQ,2-6 6-3 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Erika De Lone
1088,H2H 1-0,Elena Savoldi,QFQ,6-1 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Angeles Montolio
1089,H2H 1-0,Paola Suarez,QFQ,7-6 6-0,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Petra Kamstra
1090,H2H 1-0,Eva Jimenez-Sanz,QFQ,6-7 6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Maria Vento-Kabchi
1091,H2H 2-0,Mary-Lou Daniels,QFQ,6-3 7-5,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Nana Smith
1092,H2H 1-0,Danielle Scott,QFQ,6-3 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Elly Hakami
1093,H2H 1-0,Larissa Schaerer,QFQ,6-1 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Manon Bollegraf
1094,H2H 1-0,Caroline Delisle,QFQ,7-5 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Asa Svensson
1095,H2H 4-0,Mercedes Paz,QFQ,6-4 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Isabelle Demongeot
1096,H2H 1-0,Jeri Ingram,QFQ,6-1 2-6 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Michelle Jackson-Nobrega
1097,H2H 1-0,Shannan McCarthy,QFQ,6-2 4-6 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Amanda Basica
1098,H2H 1-0,Lihini Weerasuriya,QFQ,6-4 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Anne Mall
1099,H2H 2-0,Mashona Washington,QFQ,6-4 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Anca Barna
1100,H2H 1-0,Denisa Szabova,QFQ,6-1 4-6 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Luciana Tella
1101,H2H 1-0,Kirstin Freye,QFQ,6-4 6-4,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Caroline Vis
1102,H2H 1-0,Anne Miller,QFQ,6-3 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Andrea Vieira
1103,H2H 1-0,Bettina Fulco-Villella,QFQ,6-1 1-6 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Eleni Rossides
1104,H2H 1-0,Sonya Jeyaseelan,QFQ,6-3 7-5,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Sandy Collins
1105,H2H 1-0,Linda Niemantsverdriet,QFQ,6-3 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Irina Sukhova
1106,H2H 1-1,Rennae Stubbs,QFQ,5-7 6-4 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Maureen Drake
1107,H2H 1-0,Renata Baranski,QFQ,7-5 6-1,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Cammy Macgregor
1108,H2H 1-0,Magdalena Feistel,QFQ,6-2 6-3,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Julie Steven
1109,H2H 1-0,Rachel-Ann Jensen,QFQ,6-4 6-2,1994-03-07,hard,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/1994,Miami Masters,Rosana De Los Rios
1110,H2H 1-0,Mary Pierce,F,7-5 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sabine Hack
1111,H2H 2-8,Conchita Martinez,SF,2-6 6-4 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sabine Hack
1112,H2H 4-0,Asa Svensson,SF,6-2 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Mary Pierce
1113,H2H 1-0,Angeles Montolio,QF,6-3 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Conchita Martinez
1114,H2H 4-0,Veronika Martinek,QF,6-2 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sabine Hack
1115,H2H 1-0,Sandra Cacic,QF,6-0 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Mary Pierce
1116,H2H 2-0,Bettina Fulco-Villella,QF,6-2 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Asa Svensson
1117,H2H 2-2,Helen Kelesi,R16,6-3 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Conchita Martinez
1118,H2H 1-1,Lindsay Davenport,R16,6-3 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Angeles Montolio
1119,H2H 1-0,Magdalena Maleeva,R16,4-6 7-6 7-6,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Veronika Martinek
1120,H2H 3-2,Sandra Cecchini,R16,6-1 6-0,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sabine Hack
1121,H2H 1-1,Meike Babel,R16,7-5 4-6 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sandra Cacic
1122,H2H 2-0,Nicole Krijger-Jagerman,R16,6-1 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Mary Pierce
1123,H2H 2-1,Wiltrud Probst,R16,6-4 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Asa Svensson
1124,H2H 1-1,Martina Navratilova,R16,1-6 6-4 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Bettina Fulco-Villella
1125,H2H 2-1,Patricia Tarabini,R32,6-1 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Helen Kelesi
1126,H2H 1-1,Audra Keller,R32,6-0 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Angeles Montolio
1127,H2H 6-4,Iva Majoli,R32,6-2 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Lindsay Davenport
1128,H2H 1-3,Dominique Van Roost,R32,6-2 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Veronika Martinek
1129,H2H 1-0,Fabiola Zuluaga,R32,3-6 6-4 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sandra Cecchini
1130,H2H 1-0,Ann Wunderlich,R32,6-4 4-6 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sabine Hack
1131,H2H 1-0,Zina Garrison-Jackson,R32,6-2 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Meike Babel
1132,H2H 1-1,Virginia Ruano Pascual,R32,7-5 6-0,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Sandra Cacic
1133,H2H 1-0,Irina Spirlea,R32,6-3 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Nicole Krijger-Jagerman
1134,H2H 3-2,Barbara Rittner,R32,6-2 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Asa Svensson
1135,H2H 1-0,Caroline Kuhlman,R32,6-3 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Wiltrud Probst
1136,H2H 2-0,Laura Golarsa,R32,3-6 6-3 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,Bettina Fulco-Villella
1137,,K Adams / Z Garrison-jackson,F,6-4 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Bollegraf / M Navratilova
1138,,M Pierce / A Temesvari,SF,7-6 4-6 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Bollegraf / M Navratilova
1139,,S Cecchini / P Tarabini,SF,2-6 6-3 7-6,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,K Adams / Z Garrison-jackson
1140,,L Golarsa / M Paz,QF,6-3 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Bollegraf / M Navratilova
1141,,M Maleeva / C Martinez,QF,4-6 7-6 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Pierce / A Temesvari
1142,,S Gilchrist / V Paynter,QF,6-4 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,S Cecchini / P Tarabini
1143,,M Babel / D Van Roost,QF,6-4 6-0,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,K Adams / Z Garrison-jackson
1144,,E Maniokova / L Meskhi,R16,6-0 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Bollegraf / M Navratilova
1145,,I Majoli / M Muric,R16,3-6 6-2 6-1,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,L Golarsa / M Paz
1146,,N Krijger-jagerman / W Probst,R16,6-4 1-6 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Maleeva / C Martinez
1147,,J Durie / K Kschwendt,R16,6-4 6-3,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Pierce / A Temesvari
1148,,C Benjamin / A Wunderlich,R16,6-4 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,S Gilchrist / V Paynter
1149,,S Collins / B Rittner,R16,6-4 5-7 6-4,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,S Cecchini / P Tarabini
1150,,L Tella / A Vieira,R16,7-5 6-0,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,M Babel / D Van Roost
1151,,M Diaz-Oliva / L Montalvo,R16,6-2 6-2,1994-03-21,clay,https://matchstat.com/tennis/tournaments/w/Houston/1994,Houston,K Adams / Z Garrison-jackson
1152,,G Fernandez / N Zvereva,F,6-2 7-5,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,J Novotna / A Sanchez Vicario
1153,,P Fendick / M McGrath,SF,2-6 6-3 6-2,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,G Fernandez / N Zvereva
1154,,T Austin / P Shriver,SF,6-2 6-2,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,J Novotna / A Sanchez Vicario
1155,,M Fernandez / K Rinaldi,QF,6-0 6-0,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,G Fernandez / N Zvereva
1156,,L McNeil / R Stubbs,QF,4-6 6-1 6-4,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,P Fendick / M McGrath
1157,,L Savchenko / E Smylie,QF,6-3 7-5,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,T Austin / P Shriver
1158,,J Hetherington / S Stafford,QF,6-2 6-3,1994-03-21,,https://matchstat.com/tennis/tournaments/w/Light%20%27n%27%20Lively%20Doubles/1994,Light 'n' Lively Doubles,J Novotna / A Sanchez Vicario
1159,H2H 8-4,Natalia Zvereva,F,6-4 6-0,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Conchita Martinez
1160,H2H 2-5,Mary Pierce,SF,0-6 6-3 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Natalia Zvereva
1161,H2H 5-4,Iva Majoli,SF,6-3 6-7 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Conchita Martinez
1162,H2H 6-5,Arantxa Sanchez Vicario,QF,6-4 2-6 6-1,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Mary Pierce
1163,H2H 2-2,Sandra Cecchini,QF,5-7 6-3 6-0,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Natalia Zvereva
1164,H2H 4-6,Lindsay Davenport,QF,7-5 1-6 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Iva Majoli
1165,H2H 6-1,Ginger Helgeson-Nielsen,QF,6-1 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Conchita Martinez
1166,H2H 18-4,Amanda Coetzer,R16,7-6 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Arantxa Sanchez Vicario
1167,H2H 5-2,Brenda Schultz-McCarthy,R16,6-2 6-1,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Mary Pierce
1168,H2H 1-1,Ines Gorrochategui,R16,7-5 7-6,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Sandra Cecchini
1169,H2H 2-1,Barbara Rittner,R16,6-4 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Natalia Zvereva
1170,H2H 1-0,Emanuela Zardo,R16,7-6 4-6 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Lindsay Davenport
1171,H2H 1-0,Leila Meskhi,R16,6-4 1-6 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Iva Majoli
1172,H2H 1-0,Manon Bollegraf,R16,6-2 4-6 7-6,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Ginger Helgeson-Nielsen
1173,H2H 8-2,Sabine Hack,R16,7-6 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Conchita Martinez
1174,H2H 1-0,Kristie Boogert,R32,6-1 6-1,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Arantxa Sanchez Vicario
1175,H2H 1-0,Tracy Austin,R32,6-4 7-5,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Amanda Coetzer
1176,H2H 2-1,Meike Babel,R32,6-3 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Brenda Schultz-McCarthy
1177,H2H 1-0,Neus Avila-Bonastre,R32,6-2 6-1,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Mary Pierce
1178,H2H 1-1,Martina Navratilova,R32,4-6 7-5 7-5,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Ines Gorrochategui
1179,H2H 2-0,Caroline Kuhlman,R32,2-6 6-0 6-0,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Sandra Cecchini
1180,H2H 2-1,Larisa Savchenko,R32,6-3 6-7 6-1,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Barbara Rittner
1181,H2H 6-5,Lisa Raymond,R32,6-3 3-6 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Natalia Zvereva
1182,H2H 1-0,Shaun Stafford,R32,6-0 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Lindsay Davenport
1183,H2H 1-2,Silvia Farina Elia,R32,6-2 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Emanuela Zardo
1184,H2H 3-1,Wiltrud Probst,R32,6-1 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Leila Meskhi
1185,H2H 2-1,Gabriela Sabatini,R32,6-2 2-6 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Iva Majoli
1186,H2H 1-1,Zina Garrison-Jackson,R32,4-6 6-1 6-3,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Manon Bollegraf
1187,H2H 2-1,Jolene Watanabe,R32,7-5 2-6 6-1,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Ginger Helgeson-Nielsen
1188,H2H 1-0,Radka Bobkova,R32,7-6 6-3,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Sabine Hack
1189,H2H 3-0,Joannette Kruger,R32,6-3 4-6 7-5,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Conchita Martinez
1190,H2H 1-0,Helen Kelesi,R64,6-3 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Kristie Boogert
1191,H2H 1-0,Maria-Jose Gaidano,R64,6-1 6-7 6-3,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Tracy Austin
1192,H2H 1-0,Karin Kschwendt,R64,6-4 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Amanda Coetzer
1193,H2H 4-1,Radomira Zrubakova,R64,6-2 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Brenda Schultz-McCarthy
1194,H2H 1-0,Gigi Fernandez,R64,6-0 6-0,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Meike Babel
1195,H2H 1-0,Janette Husarova,R64,6-1 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Neus Avila-Bonastre
1196,H2H 3-0,Mercedes Paz,R64,6-1 6-3 7-5,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Ines Gorrochategui
1197,H2H 6-0,Petra Schwarz,R64,6-4 7-5,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Sandra Cecchini
1198,H2H 2-0,Chanda Rubin,R64,6-1 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Caroline Kuhlman
1199,H2H 1-2,Laurence Courtois,R64,6-3 6-2,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Barbara Rittner
1200,H2H 3-1,Kristine Kunce,R64,6-3 7-5,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Larisa Savchenko
1201,H2H 1-0,Noelle Van Lottum,R64,6-1 6-4,1994-03-28,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1994,Hilton Head,Lisa Raymond
